  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.064 |        2.628 |        2.692
       8.000 |        0.066 |        1.048 |        1.114
       9.000 |        0.097 |        1.139 |        1.236
      10.000 |        0.115 |        1.734 |        1.849
       6.000 |        0.073 |        1.047 |        1.120
       9.000 |        0.071 |        1.426 |        1.496
      10.000 |        0.100 |        0.973 |        1.073
       7.000 |        0.228 |        0.990 |        1.218
       8.000 |        0.114 |        1.258 |        1.372
       8.000 |        0.380 |        1.852 |        2.232
       8.000 |        0.062 |        2.051 |        2.114
       6.000 |        0.243 |        1.175 |        1.419
      11.000 |        0.126 |        1.064 |        1.190
       7.000 |        0.076 |        1.178 |        1.253
       8.000 |        0.110 |        1.357 |        1.467
      10.000 |        0.061 |        1.266 |        1.326
       4.000 |        0.088 |        1.057 |        1.145
       5.000 |        0.058 |        1.652 |        1.710
      10.000 |        0.056 |        0.881 |        0.937
      10.000 |        0.219 |        1.003 |        1.222
       6.000 |        0.060 |        1.695 |        1.755
      10.000 |        0.057 |        0.829 |        0.886
      12.000 |        0.137 |        1.876 |        2.013
       6.000 |        0.260 |        2.311 |        2.572
      10.000 |        0.072 |        3.104 |        3.176
       6.000 |        0.164 |        0.556 |        0.719
      12.000 |        0.117 |        3.268 |        3.385
       6.000 |        0.116 |        0.721 |        0.838
      10.000 |        0.125 |        0.879 |        1.005
      13.000 |        0.223 |        0.630 |        0.853
      12.000 |        0.202 |        1.570 |        1.772
       6.000 |        0.182 |        1.112 |        1.294
       4.000 |        0.343 |        2.209 |        2.552
       9.000 |        0.071 |        1.577 |        1.648
       7.000 |        0.083 |        0.988 |        1.071
      11.000 |        0.062 |        0.865 |        0.927
       6.000 |        0.126 |        1.693 |        1.818
       9.000 |        0.175 |        1.623 |        1.798
       6.000 |        0.131 |        3.092 |        3.223
       4.000 |        0.157 |        1.996 |        2.152
       7.000 |        0.235 |        0.905 |        1.140
      10.000 |        0.395 |        0.787 |        1.182
       8.000 |        0.082 |        2.068 |        2.150
       5.000 |        0.133 |        1.042 |        1.175
       8.000 |        0.162 |        4.355 |        4.517
      12.000 |        0.048 |        1.528 |        1.576
      10.000 |        0.402 |        1.435 |        1.837
      14.000 |        0.113 |        0.388 |        0.501
