  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.037 |        0.886 |        0.923
       8.000 |        0.153 |        0.422 |        0.575
       9.000 |        0.064 |        0.667 |        0.731
      10.000 |        0.200 |        1.091 |        1.291
       6.000 |        0.123 |        0.409 |        0.532
       9.000 |        0.154 |        0.661 |        0.814
      10.000 |        0.099 |        0.356 |        0.455
       7.000 |        0.141 |        0.798 |        0.939
       8.000 |        0.089 |        0.648 |        0.737
       8.000 |        0.157 |        0.948 |        1.105
       8.000 |        0.187 |        1.225 |        1.412
       6.000 |        0.125 |        0.670 |        0.795
      11.000 |        0.196 |        0.610 |        0.805
       7.000 |        0.151 |        0.692 |        0.843
       8.000 |        0.066 |        0.758 |        0.825
      10.000 |        0.103 |        0.732 |        0.835
       4.000 |        0.088 |        0.502 |        0.590
       5.000 |        0.112 |        0.939 |        1.052
      10.000 |        0.102 |        0.434 |        0.537
       6.000 |        0.113 |        0.890 |        1.003
      10.000 |        0.162 |        0.644 |        0.807
      10.000 |        0.228 |        0.409 |        0.638
      10.000 |        0.162 |        1.555 |        1.717
      12.000 |        0.078 |        1.078 |        1.156
      12.000 |        0.064 |        1.531 |        1.595
       6.000 |        0.124 |        1.482 |        1.606
       6.000 |        0.168 |        0.412 |        0.580
       6.000 |        0.198 |        0.432 |        0.631
      10.000 |        0.107 |        0.396 |        0.503
      13.000 |        0.241 |        0.352 |        0.593
      12.000 |        0.193 |        0.838 |        1.031
       4.000 |        0.118 |        1.084 |        1.201
       6.000 |        0.133 |        0.473 |        0.606
       9.000 |        0.083 |        0.791 |        0.874
       7.000 |        0.089 |        0.566 |        0.655
      11.000 |        0.086 |        0.378 |        0.464
       6.000 |        0.098 |        0.964 |        1.063
       9.000 |        0.197 |        0.942 |        1.139
       6.000 |        0.096 |        2.049 |        2.144
       4.000 |        0.123 |        1.172 |        1.295
       7.000 |        0.120 |        0.523 |        0.643
       8.000 |        0.135 |        2.329 |        2.464
       8.000 |        0.059 |        1.197 |        1.257
