  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.180 |        2.013 |        2.193
       8.000 |        0.060 |        0.536 |        0.596
       9.000 |        0.084 |        0.919 |        1.004
       6.000 |        0.136 |        0.403 |        0.539
      10.000 |        0.205 |        1.415 |        1.620
       9.000 |        0.099 |        0.796 |        0.896
      10.000 |        0.119 |        0.305 |        0.424
       7.000 |        0.128 |        0.915 |        1.043
       8.000 |        0.123 |        1.274 |        1.397
       8.000 |        0.087 |        1.598 |        1.685
       8.000 |        0.063 |        1.622 |        1.686
       6.000 |        0.155 |        0.919 |        1.075
      11.000 |        0.060 |        0.818 |        0.878
       7.000 |        0.123 |        0.929 |        1.052
       8.000 |        0.089 |        1.024 |        1.113
       4.000 |        0.090 |        0.484 |        0.574
      10.000 |        0.127 |        1.039 |        1.166
       5.000 |        0.125 |        1.320 |        1.445
      10.000 |        0.089 |        0.644 |        0.733
      10.000 |        0.098 |        0.732 |        0.830
       6.000 |        0.092 |        1.306 |        1.398
      10.000 |        0.056 |        0.490 |        0.546
      12.000 |        0.062 |        1.063 |        1.125
      10.000 |        0.040 |        2.147 |        2.187
       6.000 |        0.146 |        1.834 |        1.979
      12.000 |        0.056 |        2.165 |        2.221
       6.000 |        0.095 |        0.395 |        0.490
       6.000 |        0.178 |        0.641 |        0.820
      10.000 |        0.166 |        0.650 |        0.816
      13.000 |        0.167 |        0.569 |        0.736
      12.000 |        0.105 |        0.940 |        1.046
       6.000 |        0.066 |        0.436 |        0.503
       4.000 |        0.096 |        1.480 |        1.577
       9.000 |        0.061 |        1.178 |        1.239
       7.000 |        0.053 |        0.679 |        0.732
      11.000 |        0.103 |        0.518 |        0.620
       6.000 |        0.054 |        1.219 |        1.273
       9.000 |        0.126 |        1.333 |        1.459
       6.000 |        0.163 |        2.560 |        2.723
       4.000 |        0.059 |        1.618 |        1.677
       7.000 |        0.134 |        0.446 |        0.580
      10.000 |        0.071 |        0.642 |        0.712
       8.000 |        0.208 |        3.381 |        3.590
       8.000 |        0.089 |        1.798 |        1.888
       5.000 |        0.073 |        0.682 |        0.755
      12.000 |        0.087 |        0.951 |        1.038
      10.000 |        0.114 |        0.823 |        0.937
      14.000 |        0.155 |        0.260 |        0.416
       6.000 |        0.088 |        1.428 |        1.517
       6.000 |        0.067 |        0.710 |        0.776
       7.000 |        0.165 |        0.981 |        1.145
       7.000 |        0.061 |        0.525 |        0.586
      12.000 |        0.055 |        0.520 |        0.575
      14.000 |        0.065 |        0.858 |        0.923
       8.000 |        0.129 |        3.179 |        3.308
       6.000 |        0.142 |        1.911 |        2.053
       8.000 |        0.152 |        2.198 |        2.351
      10.000 |        0.101 |        0.655 |        0.756
       8.000 |        0.111 |        0.855 |        0.967
       7.000 |        0.128 |        2.950 |        3.078
       7.000 |        0.090 |        0.460 |        0.550
       9.000 |        0.140 |        1.878 |        2.019
       8.000 |        0.098 |        2.755 |        2.853
       7.000 |        0.111 |        0.633 |        0.744
      10.000 |        0.158 |        1.616 |        1.773
      12.000 |        0.123 |        1.116 |        1.238
      12.000 |        0.062 |        0.801 |        0.862
       9.000 |        0.088 |        1.205 |        1.293
      10.000 |        0.141 |        0.559 |        0.701
      10.000 |        0.092 |        0.649 |        0.741
      10.000 |        0.131 |        0.615 |        0.746
       6.000 |        0.057 |        0.847 |        0.905
       5.000 |        0.134 |        3.001 |        3.135
       4.000 |        0.060 |        0.620 |        0.680
       7.000 |        0.187 |        1.557 |        1.744
      15.000 |        0.113 |        1.028 |        1.141
      10.000 |        0.154 |        0.797 |        0.951
      12.000 |        0.191 |        0.679 |        0.870
       7.000 |        0.095 |        0.873 |        0.968
       9.000 |        0.064 |        0.343 |        0.407
      11.000 |        0.072 |        1.142 |        1.214
       4.000 |        0.052 |        1.134 |        1.186
       8.000 |        0.181 |        2.168 |        2.350
       8.000 |        0.063 |        1.603 |        1.667
      10.000 |        0.155 |        0.800 |        0.955
       7.000 |        0.055 |        0.758 |        0.813
       7.000 |        0.080 |        1.205 |        1.285
       8.000 |        0.051 |        0.621 |        0.672
       9.000 |        0.045 |        0.530 |        0.575
      12.000 |        0.111 |        2.927 |        3.038
      11.000 |        0.110 |        3.409 |        3.519
       9.000 |        0.141 |        0.346 |        0.487
       5.000 |        0.216 |        0.626 |        0.842
       8.000 |        0.145 |        1.404 |        1.549
       9.000 |        0.092 |        0.462 |        0.554
       9.000 |        0.111 |        0.372 |        0.482
