  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.084 |        2.270 |        2.354
       8.000 |        0.091 |        0.642 |        0.733
       9.000 |        0.086 |        1.023 |        1.108
       6.000 |        0.147 |        0.474 |        0.621
      10.000 |        0.136 |        1.672 |        1.808
       9.000 |        0.156 |        1.025 |        1.182
      10.000 |        0.083 |        0.524 |        0.607
       7.000 |        0.071 |        0.898 |        0.968
       8.000 |        0.220 |        0.831 |        1.051
       8.000 |        0.096 |        1.662 |        1.759
       8.000 |        0.145 |        1.635 |        1.779
       6.000 |        0.068 |        1.036 |        1.104
      11.000 |        0.071 |        0.934 |        1.005
       7.000 |        0.130 |        1.038 |        1.168
       8.000 |        0.075 |        1.195 |        1.269
      10.000 |        0.195 |        1.080 |        1.276
       4.000 |        0.080 |        0.832 |        0.912
       5.000 |        0.131 |        1.483 |        1.614
      10.000 |        0.115 |        0.751 |        0.866
      10.000 |        0.134 |        0.816 |        0.950
       6.000 |        0.141 |        1.371 |        1.512
      10.000 |        0.134 |        0.567 |        0.701
      12.000 |        0.141 |        1.618 |        1.758
      10.000 |        0.072 |        2.497 |        2.568
       6.000 |        0.095 |        2.186 |        2.281
      12.000 |        0.175 |        2.430 |        2.605
       6.000 |        0.148 |        0.566 |        0.714
       6.000 |        0.166 |        0.833 |        0.998
      10.000 |        0.109 |        0.829 |        0.938
      13.000 |        0.197 |        0.697 |        0.894
      12.000 |        0.105 |        1.412 |        1.517
       6.000 |        0.106 |        0.865 |        0.971
       4.000 |        0.227 |        1.724 |        1.951
       9.000 |        0.229 |        1.249 |        1.479
       7.000 |        0.103 |        0.815 |        0.918
      11.000 |        0.099 |        0.776 |        0.875
       6.000 |        0.087 |        1.251 |        1.339
       9.000 |        0.142 |        1.485 |        1.627
       6.000 |        0.217 |        2.729 |        2.946
       4.000 |        0.134 |        1.739 |        1.874
       7.000 |        0.178 |        0.715 |        0.892
       8.000 |        0.237 |        3.436 |        3.673
      10.000 |        0.167 |        0.947 |        1.114
       8.000 |        0.061 |        2.123 |        2.183
       5.000 |        0.118 |        1.049 |        1.167
      10.000 |        0.121 |        0.851 |        0.972
      12.000 |        0.128 |        1.189 |        1.317
      14.000 |        0.133 |        0.315 |        0.448
       6.000 |        0.186 |        1.602 |        1.788
       7.000 |        0.152 |        1.063 |        1.214
       6.000 |        0.080 |        1.130 |        1.211
       7.000 |        0.089 |        0.703 |        0.792
      12.000 |        0.140 |        0.684 |        0.824
      14.000 |        0.092 |        1.014 |        1.106
       8.000 |        0.127 |        3.439 |        3.566
       6.000 |        0.126 |        2.052 |        2.178
       8.000 |        0.156 |        2.348 |        2.505
      10.000 |        0.134 |        0.825 |        0.959
       8.000 |        0.149 |        0.948 |        1.097
       7.000 |        0.145 |        3.090 |        3.235
       7.000 |        0.099 |        0.574 |        0.672
       9.000 |        0.190 |        2.697 |        2.887
       8.000 |        0.267 |        3.258 |        3.525
       7.000 |        0.458 |        0.887 |        1.345
      10.000 |        0.192 |        1.586 |        1.778
      12.000 |        0.153 |        1.153 |        1.306
      12.000 |        0.097 |        0.860 |        0.957
       9.000 |        0.170 |        1.263 |        1.433
      10.000 |        0.067 |        0.581 |        0.648
