  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.054 |        2.442 |        2.496
       8.000 |        0.053 |        0.873 |        0.926
       9.000 |        0.051 |        1.077 |        1.127
      10.000 |        0.175 |        1.242 |        1.417
       6.000 |        0.311 |        0.649 |        0.960
       9.000 |        0.075 |        1.013 |        1.088
      10.000 |        0.080 |        0.602 |        0.682
       7.000 |        0.202 |        0.866 |        1.069
       8.000 |        0.188 |        1.171 |        1.360
       8.000 |        0.079 |        1.685 |        1.763
       8.000 |        0.149 |        1.840 |        1.989
       6.000 |        0.060 |        1.090 |        1.150
      11.000 |        0.050 |        1.018 |        1.068
       7.000 |        0.078 |        1.117 |        1.195
       8.000 |        0.063 |        1.259 |        1.322
      10.000 |        0.180 |        1.139 |        1.319
       4.000 |        0.090 |        0.952 |        1.042
       5.000 |        0.181 |        1.485 |        1.665
      10.000 |        0.069 |        0.759 |        0.828
       6.000 |        0.264 |        1.312 |        1.576
      10.000 |        0.140 |        1.216 |        1.356
      10.000 |        0.112 |        0.605 |        0.717
      12.000 |        0.186 |        1.593 |        1.779
       6.000 |        0.058 |        2.077 |        2.135
      10.000 |        0.221 |        2.827 |        3.048
      12.000 |        0.051 |        2.745 |        2.796
       6.000 |        0.062 |        0.617 |        0.679
       6.000 |        0.109 |        0.790 |        0.899
      10.000 |        0.085 |        0.823 |        0.908
      13.000 |        0.142 |        0.705 |        0.847
      12.000 |        0.097 |        1.227 |        1.324
       6.000 |        0.067 |        0.820 |        0.887
       4.000 |        0.166 |        1.855 |        2.021
       9.000 |        0.170 |        1.460 |        1.629
       7.000 |        0.053 |        0.985 |        1.038
      11.000 |        0.068 |        0.797 |        0.865
       6.000 |        0.066 |        1.508 |        1.574
       9.000 |        0.226 |        1.539 |        1.766
       6.000 |        0.075 |        2.802 |        2.877
       4.000 |        0.071 |        1.817 |        1.888
       7.000 |        0.064 |        0.795 |        0.858
      10.000 |        0.285 |        0.786 |        1.071
       8.000 |        0.098 |        3.707 |        3.805
       8.000 |        0.122 |        2.153 |        2.275
       5.000 |        0.201 |        1.267 |        1.468
      10.000 |        0.068 |        1.121 |        1.189
      12.000 |        0.292 |        1.576 |        1.868
      14.000 |        0.332 |        0.375 |        0.707
       7.000 |        0.761 |        0.849 |        1.610
       6.000 |        0.745 |        1.738 |        2.483
       6.000 |        0.494 |        1.185 |        1.679
       7.000 |        0.106 |        0.751 |        0.857
      12.000 |        0.236 |        0.733 |        0.969
      14.000 |        0.121 |        1.096 |        1.217
       8.000 |        0.208 |        3.465 |        3.673
       8.000 |        0.272 |        2.171 |        2.443
       6.000 |        0.109 |        2.287 |        2.397
