  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.138 |        1.422 |        1.560
       7.000 |        0.056 |        2.526 |        2.582
       8.000 |        0.061 |        0.959 |        1.020
       9.000 |        0.057 |        1.078 |        1.136
       6.000 |        0.132 |        0.746 |        0.878
       9.000 |        0.078 |        1.139 |        1.217
      10.000 |        0.198 |        2.135 |        2.334
      10.000 |        0.165 |        0.963 |        1.128
       7.000 |        0.207 |        0.883 |        1.091
       8.000 |        0.213 |        1.164 |        1.377
       8.000 |        0.067 |        1.718 |        1.785
       8.000 |        0.248 |        1.775 |        2.024
       6.000 |        0.303 |        1.130 |        1.433
      11.000 |        0.069 |        0.953 |        1.022
       7.000 |        0.098 |        1.129 |        1.227
       8.000 |        0.179 |        1.253 |        1.432
      10.000 |        0.178 |        1.141 |        1.319
       4.000 |        0.068 |        1.040 |        1.107
       5.000 |        0.134 |        1.529 |        1.663
      10.000 |        0.125 |        0.680 |        0.806
      10.000 |        0.267 |        0.985 |        1.252
       6.000 |        0.079 |        1.549 |        1.628
      10.000 |        0.062 |        0.749 |        0.811
      12.000 |        0.082 |        1.579 |        1.661
      10.000 |        0.050 |        2.535 |        2.585
       6.000 |        0.367 |        2.187 |        2.553
      12.000 |        0.123 |        2.626 |        2.749
       6.000 |        0.062 |        0.600 |        0.663
       6.000 |        0.162 |        0.775 |        0.937
      10.000 |        0.116 |        0.754 |        0.870
      13.000 |        0.351 |        0.580 |        0.931
      12.000 |        0.231 |        0.970 |        1.201
       6.000 |        0.075 |        0.789 |        0.864
       4.000 |        0.235 |        1.802 |        2.037
       9.000 |        0.051 |        1.501 |        1.553
       7.000 |        0.067 |        0.922 |        0.988
      11.000 |        0.050 |        0.769 |        0.819
       6.000 |        0.118 |        1.380 |        1.498
       9.000 |        0.237 |        1.523 |        1.760
       4.000 |        0.051 |        1.180 |        1.231
       6.000 |        0.278 |        2.918 |        3.196
       7.000 |        0.069 |        0.785 |        0.854
      10.000 |        0.285 |        0.816 |        1.101
       8.000 |        0.117 |        3.701 |        3.818
       8.000 |        0.055 |        2.235 |        2.290
       5.000 |        0.211 |        1.270 |        1.481
      10.000 |        0.049 |        1.135 |        1.184
      12.000 |        0.280 |        1.625 |        1.905
      14.000 |        0.482 |        0.295 |        0.778
       6.000 |        0.063 |        1.584 |        1.648
       7.000 |        0.049 |        1.245 |        1.295
       6.000 |        0.061 |        1.304 |        1.365
       7.000 |        0.049 |        0.761 |        0.810
      12.000 |        0.124 |        0.748 |        0.872
      14.000 |        0.073 |        1.054 |        1.127
       8.000 |        0.073 |        3.539 |        3.611
       7.000 |        0.369 |        1.865 |        2.234
       8.000 |        0.274 |        2.159 |        2.433
       6.000 |        0.123 |        2.336 |        2.458
      10.000 |        0.125 |        0.941 |        1.067
       8.000 |        0.223 |        1.132 |        1.355
       7.000 |        0.054 |        0.481 |        0.535
       9.000 |        0.300 |        2.795 |        3.096
       8.000 |        0.378 |        3.121 |        3.499
       7.000 |        0.346 |        0.846 |        1.192
      12.000 |        0.127 |        0.888 |        1.014
      12.000 |        0.057 |        0.629 |        0.687
       9.000 |        0.060 |        1.136 |        1.195
      10.000 |        0.177 |        2.237 |        2.414
      10.000 |        0.178 |        0.707 |        0.885
      10.000 |        0.108 |        0.810 |        0.919
      10.000 |        0.127 |        0.675 |        0.802
       6.000 |        0.135 |        1.288 |        1.423
       5.000 |        0.196 |        2.992 |        3.188
       4.000 |        0.052 |        0.706 |        0.758
       7.000 |        0.119 |        1.773 |        1.892
      10.000 |        0.167 |        0.651 |        0.818
      15.000 |        0.174 |        1.158 |        1.332
      12.000 |        0.241 |        0.770 |        1.011
       7.000 |        0.140 |        0.780 |        0.920
       4.000 |        0.044 |        0.802 |        0.846
       9.000 |        0.069 |        0.814 |        0.883
      11.000 |        0.475 |        1.532 |        2.007
       8.000 |        0.437 |        2.371 |        2.808
       8.000 |        0.297 |        1.865 |        2.162
       7.000 |        0.345 |        1.106 |        1.452
      10.000 |        0.161 |        1.352 |        1.514
       7.000 |        0.047 |        1.477 |        1.524
       8.000 |        0.046 |        1.055 |        1.101
       9.000 |        0.054 |        1.012 |        1.066
      12.000 |        0.101 |        3.238 |        3.339
      11.000 |        0.057 |        3.659 |        3.716
       9.000 |        0.165 |        0.618 |        0.783
       5.000 |        0.137 |        0.670 |        0.806
       8.000 |        0.169 |        1.463 |        1.631
       9.000 |        0.169 |        0.592 |        0.761
       9.000 |        0.241 |        0.696 |        0.937
      12.000 |        0.053 |        0.601 |        0.653
       7.000 |        0.134 |        1.225 |        1.360
       8.000 |        0.065 |        1.534 |        1.600
      11.000 |        0.056 |        2.218 |        2.273
       9.000 |        0.235 |        1.272 |        1.506
      10.000 |        0.053 |        0.542 |        0.595
       7.000 |        0.120 |        2.603 |        2.723
      12.000 |        0.073 |        1.090 |        1.163
       9.000 |        0.136 |        1.666 |        1.802
       9.000 |        0.252 |        0.802 |        1.054
       6.000 |        0.070 |        1.046 |        1.116
       8.000 |        0.115 |        1.537 |        1.651
       5.000 |        0.096 |        0.690 |        0.786
       5.000 |        0.103 |        0.733 |        0.836
      12.000 |        0.223 |        1.307 |        1.530
       6.000 |        0.058 |        0.725 |        0.784
       9.000 |        0.163 |        0.891 |        1.054
       7.000 |        0.129 |        0.982 |        1.111
