  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.035 |        1.085 |        1.120
       8.000 |        0.029 |        0.330 |        0.358
       9.000 |        0.066 |        0.532 |        0.599
      10.000 |        0.213 |        0.803 |        1.016
       6.000 |        0.083 |        0.391 |        0.474
       9.000 |        0.086 |        0.578 |        0.663
      10.000 |        0.116 |        0.272 |        0.388
       7.000 |        0.053 |        0.576 |        0.629
       8.000 |        0.094 |        0.626 |        0.720
       8.000 |        0.067 |        0.861 |        0.928
       8.000 |        0.073 |        0.838 |        0.911
       6.000 |        0.045 |        0.488 |        0.533
      11.000 |        0.043 |        0.468 |        0.511
       7.000 |        0.101 |        0.537 |        0.638
       8.000 |        0.057 |        0.615 |        0.672
      10.000 |        0.053 |        0.505 |        0.558
       4.000 |        0.050 |        0.451 |        0.501
       5.000 |        0.050 |        0.771 |        0.820
      10.000 |        0.049 |        0.441 |        0.490
      10.000 |        0.119 |        0.448 |        0.567
       6.000 |        0.048 |        0.853 |        0.901
      10.000 |        0.096 |        0.406 |        0.503
      10.000 |        0.030 |        1.230 |        1.261
      12.000 |        0.084 |        0.868 |        0.952
      12.000 |        0.058 |        1.165 |        1.223
       6.000 |        0.071 |        1.249 |        1.320
       6.000 |        0.098 |        0.294 |        0.393
       6.000 |        0.126 |        0.683 |        0.809
      10.000 |        0.174 |        0.679 |        0.853
      13.000 |        0.209 |        0.230 |        0.439
      12.000 |        0.063 |        0.652 |        0.715
       6.000 |        0.064 |        0.395 |        0.459
       4.000 |        0.148 |        0.960 |        1.108
       9.000 |        0.035 |        0.736 |        0.771
       7.000 |        0.046 |        0.428 |        0.474
      11.000 |        0.035 |        0.400 |        0.434
       6.000 |        0.041 |        0.785 |        0.825
       9.000 |        0.043 |        0.728 |        0.771
       6.000 |        0.054 |        1.458 |        1.513
       4.000 |        0.058 |        0.915 |        0.972
       7.000 |        0.058 |        0.375 |        0.433
       8.000 |        0.130 |        1.805 |        1.935
       8.000 |        0.115 |        0.981 |        1.096
       5.000 |        0.046 |        0.468 |        0.514
      10.000 |        0.085 |        0.694 |        0.779
      12.000 |        0.051 |        0.578 |        0.629
