  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.135 |        0.713 |        0.847
       8.000 |        0.077 |        0.352 |        0.430
       9.000 |        0.061 |        0.540 |        0.602
      10.000 |        0.116 |        0.819 |        0.935
       9.000 |        0.056 |        0.515 |        0.570
       6.000 |        0.112 |        0.497 |        0.610
      10.000 |        0.040 |        0.353 |        0.393
       7.000 |        0.037 |        0.423 |        0.460
       8.000 |        0.140 |        0.574 |        0.714
       8.000 |        0.067 |        0.813 |        0.879
       8.000 |        0.037 |        0.875 |        0.911
       6.000 |        0.037 |        0.551 |        0.588
      11.000 |        0.042 |        0.482 |        0.525
       7.000 |        0.055 |        0.576 |        0.632
       8.000 |        0.049 |        0.685 |        0.734
       4.000 |        0.039 |        0.473 |        0.512
      10.000 |        0.052 |        0.790 |        0.842
       5.000 |        0.108 |        0.780 |        0.888
      10.000 |        0.055 |        0.352 |        0.407
      10.000 |        0.110 |        0.417 |        0.527
       6.000 |        0.048 |        0.770 |        0.817
      10.000 |        0.097 |        0.397 |        0.494
      10.000 |        0.051 |        1.290 |        1.341
      12.000 |        0.100 |        0.972 |        1.072
      12.000 |        0.057 |        1.290 |        1.347
       6.000 |        0.053 |        1.346 |        1.399
       6.000 |        0.107 |        0.302 |        0.409
       6.000 |        0.043 |        0.442 |        0.484
      10.000 |        0.072 |        0.354 |        0.426
      13.000 |        0.108 |        0.540 |        0.648
       6.000 |        0.034 |        0.378 |        0.412
      12.000 |        0.117 |        0.820 |        0.937
       4.000 |        0.135 |        1.019 |        1.153
       9.000 |        0.050 |        0.726 |        0.777
       7.000 |        0.036 |        0.427 |        0.463
      11.000 |        0.048 |        0.344 |        0.392
       6.000 |        0.034 |        0.808 |        0.841
       9.000 |        0.043 |        0.729 |        0.772
       6.000 |        0.031 |        1.477 |        1.508
       4.000 |        0.033 |        0.965 |        0.998
       7.000 |        0.094 |        0.392 |        0.485
       8.000 |        0.044 |        1.847 |        1.891
      10.000 |        0.050 |        0.461 |        0.511
       8.000 |        0.035 |        1.095 |        1.130
       5.000 |        0.040 |        0.523 |        0.563
      10.000 |        0.043 |        0.491 |        0.535
      12.000 |        0.049 |        0.722 |        0.771
      14.000 |        0.116 |        0.172 |        0.288
       6.000 |        0.052 |        0.802 |        0.854
       7.000 |        0.065 |        0.570 |        0.635
       6.000 |        0.054 |        0.672 |        0.726
       7.000 |        0.059 |        0.379 |        0.438
