  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.104 |        0.790 |        0.894
       8.000 |        0.054 |        0.434 |        0.487
       9.000 |        0.114 |        0.684 |        0.798
      10.000 |        0.179 |        1.265 |        1.443
       6.000 |        0.058 |        0.560 |        0.618
       9.000 |        0.132 |        0.770 |        0.902
      10.000 |        0.133 |        0.348 |        0.481
       7.000 |        0.136 |        0.537 |        0.673
       8.000 |        0.074 |        0.670 |        0.744
       8.000 |        0.052 |        1.050 |        1.102
       8.000 |        0.043 |        1.038 |        1.081
       6.000 |        0.167 |        0.933 |        1.100
      11.000 |        0.071 |        0.617 |        0.688
       7.000 |        0.088 |        0.689 |        0.777
       8.000 |        0.064 |        0.753 |        0.817
      10.000 |        0.080 |        0.719 |        0.799
       4.000 |        0.067 |        0.541 |        0.609
       5.000 |        0.107 |        0.940 |        1.046
      10.000 |        0.039 |        0.453 |        0.492
       6.000 |        0.079 |        0.858 |        0.937
      10.000 |        0.133 |        0.577 |        0.710
      10.000 |        0.085 |        0.399 |        0.485
      12.000 |        0.049 |        1.023 |        1.072
      10.000 |        0.065 |        1.794 |        1.859
      12.000 |        0.086 |        1.535 |        1.621
       6.000 |        0.044 |        1.597 |        1.641
       6.000 |        0.176 |        0.539 |        0.716
       6.000 |        0.135 |        0.575 |        0.710
      10.000 |        0.104 |        0.457 |        0.561
      13.000 |        0.129 |        0.567 |        0.696
      12.000 |        0.153 |        0.776 |        0.929
       4.000 |        0.090 |        1.023 |        1.113
       6.000 |        0.138 |        0.475 |        0.613
       9.000 |        0.055 |        0.924 |        0.979
       7.000 |        0.056 |        0.570 |        0.626
      11.000 |        0.076 |        0.426 |        0.501
       6.000 |        0.056 |        0.957 |        1.013
       9.000 |        0.126 |        0.946 |        1.072
       6.000 |        0.108 |        2.169 |        2.278
       4.000 |        0.062 |        1.169 |        1.231
       7.000 |        0.069 |        0.434 |        0.503
       8.000 |        0.118 |        2.273 |        2.391
       8.000 |        0.131 |        1.203 |        1.334
      10.000 |        0.050 |        0.504 |        0.554
       5.000 |        0.103 |        0.491 |        0.594
      12.000 |        0.070 |        0.729 |        0.799
      10.000 |        0.050 |        0.588 |        0.639
      14.000 |        0.086 |        0.243 |        0.329
       6.000 |        0.050 |        1.072 |        1.122
       7.000 |        0.144 |        0.669 |        0.813
       6.000 |        0.051 |        0.713 |        0.764
       7.000 |        0.051 |        0.447 |        0.498
      12.000 |        0.061 |        0.445 |        0.506
       8.000 |        0.075 |        2.272 |        2.347
      14.000 |        0.076 |        0.672 |        0.748
       8.000 |        0.305 |        1.409 |        1.714
       6.000 |        0.138 |        1.520 |        1.658
       7.000 |        0.147 |        2.086 |        2.233
      10.000 |        0.117 |        0.444 |        0.561
       8.000 |        0.111 |        0.660 |        0.771
       7.000 |        0.053 |        0.387 |        0.440
       9.000 |        0.150 |        1.823 |        1.973
       8.000 |        0.098 |        2.085 |        2.183
       7.000 |        0.116 |        0.585 |        0.701
      10.000 |        0.214 |        1.196 |        1.410
      12.000 |        0.061 |        0.778 |        0.838
       9.000 |        0.062 |        0.662 |        0.724
      12.000 |        0.039 |        0.603 |        0.642
      10.000 |        0.072 |        0.444 |        0.515
      10.000 |        0.080 |        0.519 |        0.599
      10.000 |        0.048 |        0.434 |        0.481
       6.000 |        0.054 |        0.840 |        0.894
       5.000 |        0.174 |        2.238 |        2.412
       4.000 |        0.059 |        0.473 |        0.532
       7.000 |        0.119 |        1.517 |        1.636
      15.000 |        0.099 |        0.883 |        0.982
      10.000 |        0.189 |        0.604 |        0.793
      12.000 |        0.222 |        0.684 |        0.906
       7.000 |        0.075 |        0.521 |        0.596
      11.000 |        0.084 |        0.852 |        0.936
       9.000 |        0.068 |        0.462 |        0.530
       8.000 |        0.088 |        1.702 |        1.790
       4.000 |        0.052 |        0.951 |        1.003
       8.000 |        0.045 |        1.144 |        1.189
      10.000 |        0.046 |        0.573 |        0.619
       7.000 |        0.034 |        0.789 |        0.824
       7.000 |        0.150 |        1.032 |        1.182
       8.000 |        0.052 |        0.444 |        0.496
       9.000 |        0.063 |        0.366 |        0.430
      12.000 |        0.047 |        2.118 |        2.165
      11.000 |        0.053 |        2.429 |        2.481
       9.000 |        0.140 |        0.482 |        0.622
       5.000 |        0.069 |        0.639 |        0.708
       8.000 |        0.113 |        0.982 |        1.095
       9.000 |        0.172 |        0.458 |        0.630
       9.000 |        0.078 |        0.458 |        0.537
       7.000 |        0.085 |        0.588 |        0.673
       8.000 |        0.040 |        0.757 |        0.797
      12.000 |        0.064 |        0.393 |        0.457
      11.000 |        0.049 |        1.440 |        1.489
       9.000 |        0.182 |        1.095 |        1.276
       7.000 |        0.157 |        1.752 |        1.909
      10.000 |        0.092 |        0.429 |        0.521
      12.000 |        0.127 |        0.630 |        0.757
       9.000 |        0.169 |        1.038 |        1.207
       9.000 |        0.150 |        0.513 |        0.664
       6.000 |        0.055 |        0.554 |        0.609
       8.000 |        0.105 |        0.962 |        1.067
       5.000 |        0.124 |        0.442 |        0.566
      12.000 |        0.073 |        0.734 |        0.807
       5.000 |        0.127 |        0.517 |        0.644
       6.000 |        0.082 |        0.482 |        0.564
       9.000 |        0.143 |        0.560 |        0.703
       7.000 |        0.036 |        0.655 |        0.691
       7.000 |        0.049 |        0.667 |        0.715
      14.000 |        0.046 |        1.117 |        1.163
       8.000 |        0.052 |        0.687 |        0.739
      11.000 |        0.038 |        1.334 |        1.372
      12.000 |        0.119 |        0.732 |        0.851
      13.000 |        0.121 |        1.192 |        1.314
      12.000 |        0.124 |        0.624 |        0.748
      16.000 |        0.057 |        0.525 |        0.581
       6.000 |        0.041 |        0.555 |        0.596
      11.000 |        0.135 |        0.802 |        0.937
      10.000 |        0.101 |        1.533 |        1.634
      10.000 |        0.059 |        0.434 |        0.493
       5.000 |        0.068 |        2.181 |        2.249
       8.000 |        0.146 |        2.294 |        2.440
      12.000 |        0.315 |        0.655 |        0.970
       7.000 |        0.113 |        0.458 |        0.571
       8.000 |        0.183 |        1.402 |        1.585
      14.000 |        0.063 |        2.167 |        2.231
       7.000 |        0.163 |        0.482 |        0.645
       6.000 |        0.096 |        0.394 |        0.490
       7.000 |        0.128 |        0.526 |        0.654
       8.000 |        0.145 |        1.945 |        2.090
      11.000 |        0.126 |        0.873 |        0.999
       5.000 |        0.173 |        1.679 |        1.851
      10.000 |        0.143 |        1.179 |        1.322
       9.000 |        0.056 |        0.643 |        0.699
       6.000 |        0.136 |        1.675 |        1.811
       8.000 |        0.116 |        0.468 |        0.585
       6.000 |        0.095 |        0.583 |        0.677
       6.000 |        0.094 |        1.207 |        1.301
      10.000 |        0.037 |        1.242 |        1.279
       8.000 |        0.059 |        1.052 |        1.111
       8.000 |        0.159 |        0.815 |        0.974
       6.000 |        0.121 |        0.477 |        0.597
      11.000 |        0.114 |        1.797 |        1.911
       7.000 |        0.066 |        1.604 |        1.670
      10.000 |        0.074 |        0.973 |        1.047
       6.000 |        0.055 |        1.535 |        1.590
       8.000 |        0.184 |        0.447 |        0.631
       9.000 |        0.193 |        0.507 |        0.700
       7.000 |        0.088 |        0.339 |        0.428
      12.000 |        0.072 |        0.882 |        0.955
       6.000 |        0.045 |        0.430 |        0.475
       8.000 |        0.042 |        0.670 |        0.712
      13.000 |        0.183 |        2.517 |        2.700
       7.000 |        0.055 |        1.467 |        1.523
      13.000 |        0.048 |        0.558 |        0.607
       3.000 |        0.068 |        1.937 |        2.005
       5.000 |        0.064 |        1.116 |        1.180
       9.000 |        0.256 |        0.629 |        0.886
       8.000 |        0.139 |        0.620 |        0.759
       9.000 |        0.210 |        1.098 |        1.308
       5.000 |        0.097 |        0.875 |        0.973
       5.000 |        0.180 |        0.945 |        1.125
      10.000 |        0.189 |        1.282 |        1.471
       7.000 |        0.104 |        0.805 |        0.909
      10.000 |        0.052 |        0.403 |        0.455
       6.000 |        0.079 |        1.251 |        1.330
       4.000 |        0.138 |        0.733 |        0.871
      12.000 |        0.057 |        0.495 |        0.551
       6.000 |        0.168 |        1.129 |        1.296
       4.000 |        0.055 |        0.606 |        0.660
       7.000 |        0.056 |        1.328 |        1.384
       8.000 |        0.129 |        1.194 |        1.323
      10.000 |        0.054 |        0.902 |        0.956
      13.000 |        0.183 |        1.537 |        1.720
       4.000 |        0.067 |        0.956 |        1.024
      12.000 |        0.081 |        0.535 |        0.616
      10.000 |        0.054 |        0.543 |        0.597
       9.000 |        0.070 |        0.597 |        0.666
      12.000 |        0.055 |        0.477 |        0.532
       5.000 |        0.054 |        0.380 |        0.434
