  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.181 |        1.272 |        1.452
       7.000 |        0.141 |        2.231 |        2.372
       8.000 |        0.134 |        0.658 |        0.792
       9.000 |        0.062 |        0.960 |        1.021
      10.000 |        0.147 |        1.619 |        1.766
       6.000 |        0.163 |        0.863 |        1.027
      10.000 |        0.092 |        0.539 |        0.632
       9.000 |        0.351 |        1.410 |        1.760
       7.000 |        0.085 |        0.828 |        0.913
       8.000 |        0.194 |        1.105 |        1.299
       8.000 |        0.162 |        1.654 |        1.816
       8.000 |        0.185 |        1.652 |        1.837
       6.000 |        0.114 |        1.051 |        1.165
      11.000 |        0.145 |        0.880 |        1.024
       7.000 |        0.085 |        1.051 |        1.135
       8.000 |        0.146 |        1.178 |        1.324
      10.000 |        0.087 |        1.084 |        1.171
       4.000 |        0.156 |        0.842 |        0.999
       5.000 |        0.152 |        1.471 |        1.623
      10.000 |        0.155 |        0.584 |        0.739
      10.000 |        0.103 |        0.891 |        0.995
       6.000 |        0.069 |        1.460 |        1.529
      10.000 |        0.129 |        0.539 |        0.668
      12.000 |        0.084 |        1.454 |        1.538
      10.000 |        0.067 |        2.361 |        2.429
      12.000 |        0.069 |        2.212 |        2.280
       6.000 |        0.102 |        2.297 |        2.399
       6.000 |        0.137 |        0.462 |        0.599
       6.000 |        0.070 |        0.714 |        0.784
      10.000 |        0.128 |        0.663 |        0.791
      13.000 |        0.212 |        0.714 |        0.926
      12.000 |        0.143 |        0.958 |        1.101
       6.000 |        0.139 |        0.739 |        0.877
       4.000 |        0.179 |        1.782 |        1.961
       9.000 |        0.093 |        1.280 |        1.374
       7.000 |        0.113 |        0.826 |        0.939
      11.000 |        0.089 |        0.694 |        0.783
       6.000 |        0.085 |        1.492 |        1.577
       9.000 |        0.069 |        1.372 |        1.440
       6.000 |        0.208 |        2.448 |        2.656
       4.000 |        0.086 |        1.805 |        1.891
       7.000 |        0.106 |        0.749 |        0.855
      10.000 |        0.189 |        0.726 |        0.915
       8.000 |        0.132 |        3.593 |        3.725
       8.000 |        0.090 |        2.065 |        2.155
       5.000 |        0.143 |        1.022 |        1.165
      12.000 |        0.152 |        1.111 |        1.263
      10.000 |        0.105 |        1.152 |        1.257
      14.000 |        0.129 |        0.320 |        0.450
       6.000 |        0.063 |        1.528 |        1.592
       7.000 |        0.090 |        1.112 |        1.202
       6.000 |        0.076 |        1.242 |        1.318
       7.000 |        0.067 |        0.630 |        0.698
      12.000 |        0.144 |        0.691 |        0.835
      14.000 |        0.090 |        1.054 |        1.144
       8.000 |        0.059 |        3.359 |        3.418
       6.000 |        0.075 |        1.883 |        1.959
       8.000 |        0.140 |        2.218 |        2.358
      10.000 |        0.122 |        0.692 |        0.814
       8.000 |        0.132 |        0.936 |        1.068
       7.000 |        0.113 |        3.175 |        3.289
       7.000 |        0.081 |        0.605 |        0.686
       9.000 |        0.219 |        2.587 |        2.806
       8.000 |        0.186 |        2.918 |        3.104
       7.000 |        0.127 |        0.779 |        0.906
      10.000 |        0.149 |        1.751 |        1.900
       9.000 |        0.066 |        1.019 |        1.085
      12.000 |        0.137 |        1.356 |        1.493
      12.000 |        0.091 |        1.080 |        1.171
      10.000 |        0.113 |        0.698 |        0.811
      10.000 |        0.083 |        0.843 |        0.926
      10.000 |        0.068 |        0.716 |        0.785
       6.000 |        0.082 |        1.283 |        1.365
       5.000 |        0.220 |        2.934 |        3.154
       4.000 |        0.077 |        0.724 |        0.801
       7.000 |        0.318 |        2.005 |        2.324
      15.000 |        0.131 |        0.925 |        1.056
      10.000 |        0.108 |        0.751 |        0.859
      12.000 |        0.214 |        0.742 |        0.957
       7.000 |        0.114 |        0.785 |        0.899
       9.000 |        0.156 |        0.688 |        0.845
      11.000 |        0.145 |        1.331 |        1.476
       8.000 |        0.160 |        2.222 |        2.382
       4.000 |        0.224 |        1.502 |        1.726
       8.000 |        0.057 |        1.642 |        1.700
      10.000 |        0.076 |        0.965 |        1.041
       7.000 |        0.146 |        1.104 |        1.250
       7.000 |        0.066 |        1.130 |        1.196
       8.000 |        0.058 |        0.660 |        0.718
       9.000 |        0.051 |        0.595 |        0.646
      12.000 |        0.073 |        3.133 |        3.206
      11.000 |        0.069 |        3.663 |        3.732
       9.000 |        0.110 |        0.654 |        0.764
       5.000 |        0.151 |        0.647 |        0.798
       8.000 |        0.273 |        1.524 |        1.797
       9.000 |        0.147 |        0.759 |        0.906
       9.000 |        0.136 |        0.553 |        0.689
       8.000 |        0.183 |        0.821 |        1.003
       7.000 |        0.116 |        1.104 |        1.220
      12.000 |        0.068 |        0.882 |        0.950
      11.000 |        0.084 |        2.096 |        2.180
