  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.099 |        2.228 |        2.326
       8.000 |        0.158 |        0.645 |        0.803
       9.000 |        0.078 |        1.047 |        1.125
      10.000 |        0.151 |        1.625 |        1.775
       6.000 |        0.154 |        0.878 |        1.032
       9.000 |        0.153 |        1.224 |        1.377
      10.000 |        0.077 |        0.796 |        0.873
       7.000 |        0.135 |        0.824 |        0.959
       8.000 |        0.196 |        1.073 |        1.269
       8.000 |        0.086 |        1.432 |        1.518
       8.000 |        0.138 |        1.727 |        1.865
       6.000 |        0.069 |        1.064 |        1.134
      11.000 |        0.132 |        0.976 |        1.108
       7.000 |        0.082 |        1.014 |        1.096
       8.000 |        0.061 |        1.236 |        1.297
      10.000 |        0.143 |        1.117 |        1.260
       4.000 |        0.120 |        0.905 |        1.025
       5.000 |        0.118 |        1.456 |        1.575
      10.000 |        0.202 |        0.590 |        0.792
      10.000 |        0.148 |        0.882 |        1.030
       6.000 |        0.071 |        1.496 |        1.566
      10.000 |        0.070 |        0.761 |        0.831
      12.000 |        0.097 |        1.493 |        1.590
      10.000 |        0.097 |        2.380 |        2.477
       6.000 |        0.171 |        2.035 |        2.206
      12.000 |        0.202 |        2.410 |        2.612
       6.000 |        0.168 |        0.619 |        0.786
       6.000 |        0.196 |        0.827 |        1.023
      10.000 |        0.198 |        0.839 |        1.037
      13.000 |        0.164 |        0.558 |        0.722
      12.000 |        0.137 |        1.338 |        1.475
       4.000 |        0.091 |        1.667 |        1.759
       6.000 |        0.146 |        1.030 |        1.176
       9.000 |        0.096 |        1.105 |        1.200
       7.000 |        0.064 |        0.866 |        0.930
      11.000 |        0.106 |        0.645 |        0.751
       6.000 |        0.113 |        1.419 |        1.532
       9.000 |        0.129 |        1.463 |        1.592
       6.000 |        0.075 |        2.854 |        2.928
       4.000 |        0.157 |        1.764 |        1.920
       7.000 |        0.159 |        0.779 |        0.939
      10.000 |        0.255 |        0.770 |        1.026
       8.000 |        0.171 |        3.599 |        3.770
       8.000 |        0.148 |        2.042 |        2.190
       5.000 |        0.139 |        1.072 |        1.211
      12.000 |        0.097 |        1.193 |        1.290
      10.000 |        0.082 |        1.084 |        1.166
      14.000 |        0.183 |        0.336 |        0.519
       7.000 |        0.164 |        0.755 |        0.920
       6.000 |        0.222 |        1.590 |        1.812
       6.000 |        0.083 |        1.256 |        1.339
       7.000 |        0.077 |        0.624 |        0.701
      12.000 |        0.197 |        0.615 |        0.812
      14.000 |        0.143 |        1.057 |        1.200
