  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.053 |        2.448 |        2.501
       8.000 |        0.071 |        0.871 |        0.942
       9.000 |        0.050 |        1.067 |        1.117
       6.000 |        0.131 |        0.722 |        0.853
       9.000 |        0.141 |        1.050 |        1.191
      10.000 |        0.192 |        2.112 |        2.304
      10.000 |        0.189 |        0.879 |        1.068
       7.000 |        0.215 |        0.876 |        1.092
       8.000 |        0.173 |        1.191 |        1.365
       8.000 |        0.063 |        1.513 |        1.575
       8.000 |        0.076 |        1.601 |        1.678
       6.000 |        0.054 |        1.122 |        1.176
      11.000 |        0.059 |        0.959 |        1.018
       7.000 |        0.060 |        1.119 |        1.180
       8.000 |        0.115 |        1.248 |        1.362
      10.000 |        0.182 |        1.114 |        1.295
       4.000 |        0.093 |        0.882 |        0.975
       5.000 |        0.179 |        1.498 |        1.677
      10.000 |        0.095 |        0.798 |        0.893
      10.000 |        0.245 |        0.968 |        1.213
       6.000 |        0.127 |        1.551 |        1.678
      10.000 |        0.100 |        0.774 |        0.875
      12.000 |        0.063 |        1.671 |        1.734
      10.000 |        0.049 |        2.605 |        2.653
      12.000 |        0.165 |        2.487 |        2.653
       6.000 |        0.072 |        2.615 |        2.687
       6.000 |        0.124 |        0.635 |        0.760
       6.000 |        0.145 |        0.714 |        0.860
      10.000 |        0.134 |        0.788 |        0.922
      13.000 |        0.135 |        0.733 |        0.868
      12.000 |        0.126 |        1.111 |        1.237
       6.000 |        0.080 |        0.804 |        0.883
       4.000 |        0.205 |        1.814 |        2.019
       9.000 |        0.142 |        1.392 |        1.534
       7.000 |        0.054 |        0.888 |        0.942
      11.000 |        0.063 |        0.678 |        0.740
       6.000 |        0.123 |        1.390 |        1.512
       9.000 |        0.308 |        1.451 |        1.759
       6.000 |        0.071 |        2.861 |        2.932
       4.000 |        0.071 |        1.838 |        1.909
       7.000 |        0.047 |        0.777 |        0.824
      10.000 |        0.213 |        0.808 |        1.022
       8.000 |        0.098 |        3.791 |        3.889
       8.000 |        0.111 |        2.239 |        2.350
       5.000 |        0.126 |        1.348 |        1.474
      12.000 |        0.085 |        1.432 |        1.517
      10.000 |        0.350 |        1.447 |        1.797
      14.000 |        0.304 |        0.378 |        0.682
       6.000 |        0.303 |        1.610 |        1.913
       7.000 |        0.051 |        1.258 |        1.309
       6.000 |        0.076 |        1.299 |        1.375
       7.000 |        0.270 |        0.745 |        1.015
      12.000 |        0.193 |        0.716 |        0.909
      14.000 |        0.080 |        1.093 |        1.173
       8.000 |        0.159 |        3.514 |        3.672
       6.000 |        0.190 |        2.144 |        2.334
       8.000 |        0.119 |        2.460 |        2.578
       8.000 |        0.063 |        0.936 |        1.000
      10.000 |        0.161 |        1.286 |        1.446
       7.000 |        0.115 |        3.292 |        3.406
       7.000 |        0.048 |        0.670 |        0.718
       9.000 |        0.220 |        2.816 |        3.036
       8.000 |        0.219 |        3.286 |        3.505
       7.000 |        0.214 |        1.017 |        1.230
      10.000 |        0.074 |        1.817 |        1.891
      12.000 |        0.052 |        1.389 |        1.440
       9.000 |        0.061 |        1.363 |        1.423
      12.000 |        0.115 |        1.360 |        1.474
      10.000 |        0.261 |        0.733 |        0.994
      10.000 |        0.079 |        0.892 |        0.971
      10.000 |        0.062 |        0.781 |        0.844
       6.000 |        0.053 |        1.153 |        1.206
