  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.427 |        0.793 |        1.221
       4.000 |        0.276 |        0.816 |        1.092
       6.000 |        0.383 |        0.887 |        1.270
      10.000 |        0.241 |        1.318 |        1.559
       7.000 |        0.243 |        0.544 |        0.787
       5.000 |        0.261 |        0.865 |        1.126
      10.000 |        0.267 |        2.243 |        2.510
       7.000 |        0.277 |        1.149 |        1.426
       5.000 |        0.337 |        1.110 |        1.447
       6.000 |        0.538 |        0.554 |        1.092
       8.000 |        0.326 |        0.945 |        1.271
       9.000 |        0.257 |        1.830 |        2.087
      16.000 |        0.250 |        1.987 |        2.237
       8.000 |        0.241 |        3.519 |        3.760
      14.000 |        0.207 |        2.774 |        2.981
      10.000 |        0.177 |        2.297 |        2.474
      11.000 |        0.383 |        1.748 |        2.131
      12.000 |        0.367 |        1.798 |        2.165
      13.000 |        0.361 |        0.930 |        1.291
       8.000 |        0.216 |        0.579 |        0.796
       4.000 |        0.341 |        2.301 |        2.642
       9.000 |        0.261 |        0.590 |        0.851
       6.000 |        0.276 |        1.117 |        1.393
       8.000 |        0.468 |        1.382 |        1.850
      11.000 |        0.287 |        0.410 |        0.697
       8.000 |        0.370 |        0.959 |        1.329
       6.000 |        0.304 |        0.697 |        1.001
       8.000 |        0.279 |        0.757 |        1.035
      15.000 |        0.257 |        0.582 |        0.839
       7.000 |        0.288 |        0.854 |        1.142
       7.000 |        0.414 |        0.658 |        1.073
      11.000 |        0.290 |        0.710 |        0.999
       7.000 |        0.310 |        2.917 |        3.227
      14.000 |        0.240 |        0.814 |        1.054
       5.000 |        0.249 |        1.021 |        1.271
       7.000 |        0.306 |        1.323 |        1.629
      10.000 |        0.331 |        0.858 |        1.189
       5.000 |        0.232 |        1.150 |        1.382
      10.000 |        0.546 |        1.569 |        2.115
       8.000 |        0.331 |        0.466 |        0.797
      10.000 |        0.272 |        0.844 |        1.115
       8.000 |        0.280 |        3.178 |        3.458
       9.000 |        0.257 |        0.618 |        0.875
       8.000 |        0.313 |        1.039 |        1.352
       8.000 |        0.226 |        1.450 |        1.676
       7.000 |        0.292 |        0.417 |        0.709
       8.000 |        0.361 |        1.105 |        1.466
       7.000 |        0.377 |        0.804 |        1.181
       9.000 |        0.322 |        1.689 |        2.011
       9.000 |        0.417 |        1.168 |        1.585
       9.000 |        0.481 |        0.909 |        1.390
      10.000 |        0.296 |        0.694 |        0.990
      10.000 |        0.346 |        1.975 |        2.320
       7.000 |        0.363 |        0.824 |        1.187
       8.000 |        0.236 |        0.712 |        0.948
       5.000 |        0.446 |        1.487 |        1.934
       6.000 |        0.296 |        0.683 |        0.979
       7.000 |        0.382 |        0.705 |        1.087
       8.000 |        0.260 |        0.670 |        0.930
       7.000 |        0.363 |        1.286 |        1.649
      15.000 |        0.274 |        0.827 |        1.101
       6.000 |        0.457 |        0.616 |        1.073
       9.000 |        0.397 |        1.707 |        2.104
       9.000 |        0.301 |        0.867 |        1.168
       9.000 |        0.419 |        0.566 |        0.985
       5.000 |        0.359 |        1.267 |        1.626
      10.000 |        0.243 |        1.144 |        1.387
       8.000 |        0.294 |        0.562 |        0.856
      12.000 |        0.329 |        2.792 |        3.121
       9.000 |        0.346 |        0.510 |        0.856
       8.000 |        0.275 |        2.213 |        2.488
       6.000 |        0.332 |        0.408 |        0.740
       8.000 |        0.351 |        0.685 |        1.036
