  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.372 |        0.739 |        1.111
       4.000 |        0.353 |        0.679 |        1.032
      10.000 |        0.275 |        1.058 |        1.333
       6.000 |        0.352 |        1.068 |        1.420
       5.000 |        0.301 |        0.731 |        1.031
       7.000 |        0.237 |        0.685 |        0.922
      10.000 |        0.335 |        3.014 |        3.349
       7.000 |        0.379 |        1.253 |        1.631
       5.000 |        0.323 |        1.051 |        1.374
       6.000 |        0.564 |        0.553 |        1.117
       9.000 |        0.348 |        1.798 |        2.147
       8.000 |        0.356 |        1.125 |        1.481
       8.000 |        0.348 |        3.366 |        3.714
      14.000 |        0.317 |        2.856 |        3.173
      16.000 |        0.262 |        1.860 |        2.121
      10.000 |        0.410 |        2.347 |        2.757
      11.000 |        0.387 |        1.608 |        1.995
      12.000 |        0.372 |        2.212 |        2.584
       4.000 |        0.396 |        2.668 |        3.064
      13.000 |        0.398 |        1.015 |        1.414
       8.000 |        0.374 |        0.802 |        1.175
       9.000 |        0.413 |        0.669 |        1.082
       6.000 |        0.399 |        1.287 |        1.686
       8.000 |        0.421 |        1.418 |        1.839
       8.000 |        0.373 |        0.923 |        1.296
      11.000 |        0.292 |        0.540 |        0.832
       6.000 |        0.388 |        0.787 |        1.174
       8.000 |        0.393 |        0.739 |        1.132
       7.000 |        0.233 |        0.882 |        1.115
      15.000 |        0.221 |        0.609 |        0.830
       7.000 |        0.391 |        2.791 |        3.182
       7.000 |        0.310 |        0.592 |        0.901
      11.000 |        0.290 |        0.706 |        0.996
      14.000 |        0.219 |        0.717 |        0.936
       5.000 |        0.282 |        0.952 |        1.234
       7.000 |        0.372 |        1.286 |        1.658
      10.000 |        0.325 |        0.789 |        1.113
      10.000 |        0.333 |        1.324 |        1.656
       5.000 |        0.283 |        1.099 |        1.382
       8.000 |        0.445 |        3.311 |        3.756
       8.000 |        0.389 |        0.538 |        0.927
      10.000 |        0.379 |        0.624 |        1.003
       9.000 |        0.500 |        0.614 |        1.114
       8.000 |        0.356 |        1.221 |        1.576
       8.000 |        0.355 |        1.329 |        1.684
       7.000 |        0.312 |        0.636 |        0.949
       8.000 |        0.385 |        1.037 |        1.422
       7.000 |        0.416 |        0.654 |        1.070
       9.000 |        0.365 |        1.236 |        1.602
       9.000 |        0.383 |        1.136 |        1.519
      10.000 |        0.416 |        2.160 |        2.576
       9.000 |        0.336 |        1.314 |        1.650
      10.000 |        0.360 |        0.755 |        1.114
       7.000 |        0.263 |        0.586 |        0.849
       8.000 |        0.295 |        0.680 |        0.975
