  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.402 |        0.912 |        1.314
       4.000 |        0.311 |        0.711 |        1.023
      10.000 |        0.312 |        1.275 |        1.587
       6.000 |        0.331 |        0.805 |        1.136
       5.000 |        0.325 |        0.673 |        0.999
       7.000 |        0.283 |        0.870 |        1.153
      10.000 |        0.376 |        2.568 |        2.943
       7.000 |        0.405 |        1.327 |        1.732
       5.000 |        0.210 |        0.948 |        1.158
       6.000 |        0.329 |        0.502 |        0.831
       8.000 |        0.394 |        2.877 |        3.271
       9.000 |        0.244 |        1.895 |        2.139
       8.000 |        0.270 |        1.136 |        1.406
      14.000 |        0.280 |        2.525 |        2.805
      16.000 |        0.283 |        1.786 |        2.069
      10.000 |        0.408 |        2.740 |        3.147
      11.000 |        0.425 |        1.459 |        1.883
      12.000 |        0.388 |        2.428 |        2.816
       4.000 |        0.404 |        1.989 |        2.393
      13.000 |        0.390 |        0.887 |        1.277
       8.000 |        0.384 |        0.694 |        1.079
       9.000 |        0.433 |        0.569 |        1.002
       6.000 |        0.404 |        1.320 |        1.724
       8.000 |        0.389 |        1.257 |        1.646
      11.000 |        0.316 |        0.507 |        0.823
       8.000 |        0.359 |        1.171 |        1.530
       6.000 |        0.338 |        0.679 |        1.017
       8.000 |        0.305 |        0.844 |        1.149
       7.000 |        0.386 |        0.963 |        1.349
      15.000 |        0.261 |        0.673 |        0.934
       7.000 |        0.347 |        2.497 |        2.845
       7.000 |        0.366 |        0.715 |        1.081
      11.000 |        0.317 |        0.614 |        0.930
      14.000 |        0.325 |        0.690 |        1.015
       5.000 |        0.326 |        0.916 |        1.242
       7.000 |        0.284 |        1.501 |        1.785
      10.000 |        0.274 |        0.802 |        1.076
      10.000 |        0.339 |        1.663 |        2.002
       5.000 |        0.244 |        1.118 |        1.362
       8.000 |        0.411 |        2.916 |        3.327
       8.000 |        0.539 |        0.703 |        1.242
      10.000 |        0.380 |        1.058 |        1.438
       9.000 |        0.362 |        0.658 |        1.020
       8.000 |        0.370 |        1.236 |        1.606
       8.000 |        0.317 |        1.122 |        1.439
       7.000 |        0.353 |        0.615 |        0.967
       8.000 |        0.405 |        0.963 |        1.369
       7.000 |        0.411 |        0.663 |        1.074
       9.000 |        0.392 |        1.521 |        1.913
       9.000 |        0.402 |        0.988 |        1.390
       9.000 |        0.366 |        0.907 |        1.273
      10.000 |        0.416 |        2.517 |        2.933
      10.000 |        0.341 |        0.814 |        1.154
       7.000 |        0.249 |        0.544 |        0.794
       8.000 |        0.363 |        0.536 |        0.898
       5.000 |        0.378 |        1.615 |        1.993
       6.000 |        0.363 |        0.615 |        0.978
       7.000 |        0.292 |        0.871 |        1.163
       8.000 |        0.345 |        0.934 |        1.279
       7.000 |        0.375 |        1.116 |        1.491
      15.000 |        0.373 |        0.749 |        1.121
       6.000 |        0.437 |        0.529 |        0.966
       9.000 |        0.356 |        1.425 |        1.781
       9.000 |        0.374 |        0.997 |        1.371
       5.000 |        0.420 |        1.453 |        1.873
       9.000 |        0.253 |        0.516 |        0.768
      10.000 |        0.266 |        1.421 |        1.687
      12.000 |        0.292 |        2.803 |        3.094
       8.000 |        0.290 |        0.650 |        0.940
       8.000 |        0.374 |        2.747 |        3.121
       9.000 |        0.393 |        0.636 |        1.029
       6.000 |        0.411 |        0.561 |        0.972
       8.000 |        0.383 |        0.767 |        1.150
       9.000 |        0.257 |        0.751 |        1.008
      11.000 |        0.326 |        2.308 |        2.634
       8.000 |        0.351 |        2.963 |        3.314
       6.000 |        0.384 |        0.843 |        1.227
       4.000 |        0.336 |        2.978 |        3.314
       8.000 |        0.391 |        0.673 |        1.063
      12.000 |        0.517 |        2.317 |        2.835
       7.000 |        0.524 |        0.770 |        1.294
      11.000 |        0.334 |        1.002 |        1.336
       9.000 |        0.305 |        0.628 |        0.933
      10.000 |        0.576 |        0.454 |        1.029
       9.000 |        0.379 |        1.691 |        2.069
       8.000 |        0.310 |        1.026 |        1.336
      13.000 |        0.321 |        1.236 |        1.557
       4.000 |        0.351 |        0.686 |        1.038
      10.000 |        0.330 |        2.584 |        2.914
      10.000 |        0.387 |        0.857 |        1.245
       7.000 |        0.366 |        2.942 |        3.309
       7.000 |        0.415 |        0.635 |        1.050
       8.000 |        0.215 |        0.522 |        0.737
       9.000 |        0.374 |        1.506 |        1.880
      13.000 |        0.390 |        0.958 |        1.348
      10.000 |        0.355 |        0.556 |        0.911
       8.000 |        0.396 |        0.518 |        0.914
      12.000 |        0.396 |        0.733 |        1.130
       6.000 |        0.325 |        1.814 |        2.139
       9.000 |        0.321 |        1.755 |        2.076
       9.000 |        0.386 |        0.876 |        1.262
      15.000 |        0.413 |        0.954 |        1.367
       4.000 |        0.357 |        1.902 |        2.260
       7.000 |        0.408 |        2.044 |        2.452
       9.000 |        0.354 |        1.039 |        1.393
      10.000 |        0.284 |        0.505 |        0.789
      10.000 |        0.287 |        1.213 |        1.500
       5.000 |        0.367 |        0.662 |        1.029
       8.000 |        0.607 |        1.911 |        2.518
      11.000 |        0.346 |        0.573 |        0.919
       6.000 |        0.292 |        1.089 |        1.381
       8.000 |        0.371 |        1.711 |        2.083
       7.000 |        0.427 |        2.609 |        3.036
      10.000 |        0.344 |        0.745 |        1.089
      11.000 |        0.375 |        0.951 |        1.326
       3.000 |        0.359 |        3.049 |        3.408
      14.000 |        0.327 |        0.986 |        1.313
      11.000 |        0.350 |        0.714 |        1.063
      12.000 |        0.333 |        1.027 |        1.360
      14.000 |        0.313 |        2.645 |        2.958
      10.000 |        0.387 |        1.376 |        1.762
       6.000 |        0.425 |        1.276 |        1.701
       9.000 |        0.335 |        1.487 |        1.821
      11.000 |        0.330 |        1.874 |        2.204
       4.000 |        0.379 |        1.275 |        1.654
       6.000 |        0.291 |        1.039 |        1.330
       9.000 |        0.394 |        1.050 |        1.444
       6.000 |        0.425 |        2.884 |        3.309
       7.000 |        0.373 |        2.242 |        2.615
       8.000 |        0.368 |        1.090 |        1.457
       4.000 |        0.312 |        0.489 |        0.801
       5.000 |        0.424 |        0.880 |        1.304
       3.000 |        0.374 |        1.687 |        2.061
       8.000 |        0.326 |        2.105 |        2.431
      12.000 |        0.263 |        1.814 |        2.077
       9.000 |        0.375 |        0.939 |        1.315
      18.000 |        0.292 |        1.644 |        1.936
      12.000 |        0.353 |        1.631 |        1.984
       8.000 |        0.369 |        1.524 |        1.893
       5.000 |        0.357 |        1.470 |        1.827
       7.000 |        0.417 |        0.607 |        1.024
      11.000 |        0.406 |        0.543 |        0.950
       8.000 |        0.270 |        1.176 |        1.447
       9.000 |        0.452 |        2.312 |        2.763
      12.000 |        0.425 |        1.254 |        1.678
       9.000 |        0.375 |        0.851 |        1.226
       9.000 |        0.460 |        2.514 |        2.975
      11.000 |        0.251 |        0.709 |        0.960
      10.000 |        0.315 |        1.530 |        1.845
       6.000 |        0.288 |        1.873 |        2.161
       7.000 |        0.398 |        0.704 |        1.102
      11.000 |        0.380 |        0.707 |        1.088
      10.000 |        0.414 |        0.510 |        0.924
      16.000 |        0.394 |        0.694 |        1.088
      11.000 |        0.274 |        0.608 |        0.882
      10.000 |        0.422 |        1.063 |        1.485
      12.000 |        0.383 |        1.092 |        1.475
       6.000 |        0.428 |        1.147 |        1.574
      12.000 |        0.352 |        1.980 |        2.332
      10.000 |        0.378 |        0.699 |        1.077
      10.000 |        0.326 |        1.544 |        1.871
       7.000 |        0.407 |        1.253 |        1.660
       5.000 |        0.391 |        0.454 |        0.845
       6.000 |        0.302 |        0.993 |        1.295
      13.000 |        0.287 |        0.973 |        1.260
       8.000 |        0.907 |        0.900 |        1.807
       9.000 |        0.370 |        0.678 |        1.048
      10.000 |        0.334 |        0.713 |        1.047
       9.000 |        0.345 |        0.929 |        1.274
       5.000 |        0.283 |        1.270 |        1.553
      10.000 |        0.280 |        1.236 |        1.516
       6.000 |        0.383 |        0.584 |        0.967
       8.000 |        0.404 |        1.954 |        2.357
       5.000 |        0.226 |        1.642 |        1.867
       6.000 |        0.402 |        0.640 |        1.042
       7.000 |        0.375 |        0.798 |        1.174
       8.000 |        0.443 |        0.669 |        1.112
       5.000 |        0.368 |        0.586 |        0.953
      13.000 |        0.355 |        0.882 |        1.237
       5.000 |        0.307 |        1.152 |        1.459
      13.000 |        0.417 |        2.262 |        2.679
      14.000 |        0.365 |        2.919 |        3.284
      13.000 |        0.396 |        1.943 |        2.338
      11.000 |        0.347 |        1.556 |        1.904
      14.000 |        0.337 |        0.924 |        1.261
       9.000 |        0.379 |        0.546 |        0.925
       7.000 |        0.324 |        0.503 |        0.826
       7.000 |        0.397 |        1.314 |        1.711
      10.000 |        0.401 |        0.579 |        0.980
      13.000 |        0.403 |        2.643 |        3.045
       8.000 |        0.393 |        0.697 |        1.091
       9.000 |        0.398 |        0.654 |        1.053
       8.000 |        0.365 |        1.100 |        1.465
       4.000 |        0.393 |        0.761 |        1.154
      10.000 |        0.406 |        3.386 |        3.793
       9.000 |        0.383 |        0.589 |        0.973
       6.000 |        0.339 |        0.857 |        1.195
      13.000 |        0.372 |        0.740 |        1.112
      16.000 |        0.395 |        1.631 |        2.026
       6.000 |        0.395 |        0.738 |        1.133
       8.000 |        0.430 |        0.831 |        1.261
