  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.471 |        0.750 |        1.221
       4.000 |        0.386 |        0.766 |        1.152
      10.000 |        0.388 |        1.308 |        1.696
       6.000 |        0.332 |        0.801 |        1.133
       5.000 |        0.348 |        0.680 |        1.029
       7.000 |        0.278 |        0.671 |        0.949
      10.000 |        0.369 |        2.828 |        3.198
       7.000 |        0.390 |        1.206 |        1.596
       5.000 |        0.416 |        1.117 |        1.532
       6.000 |        0.394 |        0.600 |        0.994
       8.000 |        0.375 |        3.140 |        3.516
       9.000 |        0.307 |        1.822 |        2.129
       8.000 |        0.283 |        1.020 |        1.303
      14.000 |        0.290 |        3.060 |        3.350
      16.000 |        0.378 |        1.876 |        2.254
      10.000 |        0.394 |        2.158 |        2.552
      11.000 |        0.414 |        1.720 |        2.134
      12.000 |        0.405 |        1.628 |        2.033
       4.000 |        0.355 |        2.392 |        2.747
      13.000 |        0.405 |        0.672 |        1.077
       8.000 |        0.387 |        0.616 |        1.003
       9.000 |        0.393 |        0.583 |        0.976
       6.000 |        0.406 |        1.190 |        1.597
       8.000 |        0.386 |        1.548 |        1.934
       8.000 |        0.372 |        0.856 |        1.228
      11.000 |        0.415 |        0.653 |        1.069
       6.000 |        0.349 |        0.575 |        0.924
       8.000 |        0.388 |        0.854 |        1.242
       7.000 |        0.418 |        1.064 |        1.482
      15.000 |        0.274 |        0.650 |        0.924
       7.000 |        0.315 |        3.131 |        3.446
       7.000 |        0.445 |        0.551 |        0.996
      11.000 |        0.359 |        0.569 |        0.928
      14.000 |        0.417 |        0.791 |        1.208
       5.000 |        0.433 |        0.837 |        1.270
       7.000 |        0.326 |        1.499 |        1.824
      10.000 |        0.435 |        1.324 |        1.759
      10.000 |        0.271 |        0.984 |        1.255
       5.000 |        0.358 |        1.237 |        1.595
       8.000 |        0.404 |        3.264 |        3.668
       8.000 |        0.403 |        0.694 |        1.096
      10.000 |        0.368 |        0.947 |        1.315
       8.000 |        0.376 |        1.106 |        1.482
       9.000 |        0.328 |        0.617 |        0.945
       8.000 |        0.324 |        1.413 |        1.737
       7.000 |        0.348 |        0.719 |        1.067
       8.000 |        0.423 |        0.865 |        1.287
       7.000 |        0.353 |        0.577 |        0.930
       9.000 |        0.346 |        1.620 |        1.966
       9.000 |        0.389 |        1.167 |        1.556
       9.000 |        0.370 |        0.939 |        1.308
      10.000 |        0.337 |        2.840 |        3.176
      10.000 |        0.449 |        0.810 |        1.259
       7.000 |        0.394 |        0.740 |        1.134
       8.000 |        0.311 |        0.693 |        1.005
       5.000 |        0.396 |        1.745 |        2.141
       6.000 |        0.366 |        0.483 |        0.850
       7.000 |        0.267 |        0.697 |        0.964
       8.000 |        0.301 |        1.066 |        1.366
       7.000 |        0.392 |        1.092 |        1.484
      15.000 |        0.390 |        0.831 |        1.221
       6.000 |        0.382 |        0.600 |        0.982
       9.000 |        0.523 |        1.394 |        1.916
       9.000 |        0.383 |        0.901 |        1.284
       5.000 |        0.435 |        1.359 |        1.794
       9.000 |        0.255 |        0.515 |        0.770
      10.000 |        0.386 |        1.510 |        1.896
      12.000 |        0.249 |        2.748 |        2.998
       8.000 |        0.336 |        0.474 |        0.810
       8.000 |        0.398 |        1.945 |        2.342
       9.000 |        0.416 |        0.471 |        0.887
       6.000 |        0.379 |        0.453 |        0.831
       8.000 |        0.383 |        0.663 |        1.046
       9.000 |        0.290 |        0.727 |        1.017
       8.000 |        0.353 |        3.343 |        3.696
      11.000 |        0.290 |        3.139 |        3.429
       6.000 |        0.413 |        0.663 |        1.076
       4.000 |        0.336 |        2.770 |        3.106
       8.000 |        0.431 |        0.811 |        1.241
      12.000 |        0.396 |        1.932 |        2.329
       7.000 |        0.303 |        0.695 |        0.998
      11.000 |        0.437 |        1.187 |        1.624
       9.000 |        0.362 |        0.657 |        1.019
      10.000 |        0.421 |        0.661 |        1.082
       9.000 |        0.372 |        1.906 |        2.279
       8.000 |        0.387 |        1.223 |        1.611
      13.000 |        0.385 |        1.316 |        1.702
       4.000 |        0.353 |        0.620 |        0.974
      10.000 |        0.312 |        2.387 |        2.700
      10.000 |        0.415 |        0.727 |        1.142
       7.000 |        0.401 |        2.719 |        3.120
       7.000 |        0.338 |        0.579 |        0.917
       9.000 |        0.376 |        1.651 |        2.027
       8.000 |        0.257 |        0.589 |        0.845
      13.000 |        0.372 |        0.830 |        1.203
      10.000 |        0.386 |        0.591 |        0.978
       8.000 |        0.400 |        0.637 |        1.037
      12.000 |        0.414 |        0.878 |        1.292
       6.000 |        0.323 |        1.737 |        2.061
       9.000 |        0.272 |        1.914 |        2.186
       9.000 |        0.403 |        0.908 |        1.311
      15.000 |        0.389 |        1.046 |        1.435
       4.000 |        0.376 |        2.143 |        2.519
       7.000 |        0.403 |        1.716 |        2.118
       9.000 |        0.377 |        0.910 |        1.287
      10.000 |        0.368 |        0.449 |        0.817
      10.000 |        0.337 |        1.379 |        1.715
       5.000 |        0.359 |        0.649 |        1.008
       8.000 |        0.375 |        1.703 |        2.078
      11.000 |        0.355 |        0.876 |        1.231
       6.000 |        0.381 |        1.052 |        1.433
       8.000 |        0.404 |        1.537 |        1.942
       7.000 |        0.402 |        2.133 |        2.535
      10.000 |        0.325 |        0.582 |        0.907
      11.000 |        0.362 |        0.905 |        1.267
       3.000 |        0.411 |        2.825 |        3.236
      14.000 |        0.316 |        1.022 |        1.338
      11.000 |        0.390 |        0.752 |        1.143
      12.000 |        0.389 |        0.948 |        1.337
      14.000 |        0.334 |        2.540 |        2.874
      10.000 |        0.391 |        1.378 |        1.769
       6.000 |        0.401 |        1.494 |        1.895
       9.000 |        0.445 |        1.489 |        1.934
      11.000 |        0.374 |        1.863 |        2.236
       4.000 |        0.374 |        1.208 |        1.582
       6.000 |        0.399 |        0.955 |        1.354
       9.000 |        0.369 |        1.091 |        1.460
       6.000 |        0.401 |        2.526 |        2.927
       7.000 |        0.404 |        1.980 |        2.384
       8.000 |        0.356 |        0.986 |        1.342
       4.000 |        0.350 |        0.500 |        0.850
       5.000 |        0.380 |        0.861 |        1.241
       3.000 |        0.406 |        1.573 |        1.980
       8.000 |        0.373 |        2.291 |        2.664
      12.000 |        0.361 |        1.635 |        1.996
       9.000 |        0.354 |        0.986 |        1.340
      18.000 |        0.362 |        1.421 |        1.783
      12.000 |        0.365 |        1.844 |        2.209
       8.000 |        0.412 |        1.298 |        1.710
       5.000 |        0.325 |        1.647 |        1.972
       7.000 |        0.373 |        0.773 |        1.146
      11.000 |        0.413 |        0.533 |        0.945
       8.000 |        0.285 |        1.140 |        1.425
       9.000 |        0.406 |        2.354 |        2.760
      12.000 |        0.386 |        1.369 |        1.755
       9.000 |        0.352 |        1.012 |        1.364
       9.000 |        0.434 |        2.802 |        3.236
      11.000 |        0.348 |        0.639 |        0.988
      10.000 |        0.370 |        1.329 |        1.700
       6.000 |        0.382 |        2.275 |        2.657
       7.000 |        0.381 |        0.785 |        1.166
      11.000 |        0.270 |        0.478 |        0.748
      10.000 |        0.377 |        0.613 |        0.990
      16.000 |        0.430 |        0.614 |        1.044
      11.000 |        0.302 |        0.664 |        0.965
      10.000 |        0.393 |        0.856 |        1.248
      12.000 |        0.420 |        0.967 |        1.387
       6.000 |        0.373 |        1.624 |        1.997
      12.000 |        0.525 |        2.270 |        2.795
      10.000 |        0.390 |        0.562 |        0.952
