  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.402 |        1.084 |        1.486
       4.000 |        0.389 |        0.929 |        1.319
      10.000 |        0.380 |        1.134 |        1.513
       6.000 |        0.392 |        1.417 |        1.809
       5.000 |        0.337 |        0.919 |        1.256
      10.000 |        0.325 |        2.758 |        3.082
       7.000 |        0.286 |        0.800 |        1.085
       7.000 |        0.328 |        1.192 |        1.521
       5.000 |        0.310 |        1.433 |        1.743
       6.000 |        0.372 |        0.729 |        1.101
       8.000 |        0.436 |        3.506 |        3.942
       9.000 |        0.421 |        2.151 |        2.571
       8.000 |        0.365 |        1.112 |        1.477
      14.000 |        0.393 |        2.933 |        3.326
      16.000 |        0.389 |        1.687 |        2.076
      10.000 |        0.415 |        2.318 |        2.733
      11.000 |        0.395 |        1.651 |        2.046
      12.000 |        0.385 |        2.340 |        2.724
       4.000 |        0.392 |        2.116 |        2.508
      13.000 |        0.389 |        0.941 |        1.330
       8.000 |        0.401 |        0.847 |        1.248
       9.000 |        0.384 |        0.754 |        1.139
       6.000 |        0.407 |        1.276 |        1.683
       8.000 |        0.397 |        1.721 |        2.118
       8.000 |        0.398 |        1.106 |        1.504
      11.000 |        0.376 |        0.588 |        0.964
       6.000 |        0.404 |        0.528 |        0.932
       8.000 |        0.383 |        0.938 |        1.321
       7.000 |        0.417 |        2.917 |        3.334
       7.000 |        0.367 |        0.929 |        1.297
      15.000 |        0.400 |        0.678 |        1.077
       7.000 |        0.355 |        0.700 |        1.055
      11.000 |        0.381 |        0.686 |        1.067
      14.000 |        0.391 |        1.028 |        1.419
       5.000 |        0.327 |        0.989 |        1.316
       7.000 |        0.398 |        1.601 |        1.999
      10.000 |        0.427 |        1.621 |        2.048
      10.000 |        0.341 |        0.932 |        1.274
       5.000 |        0.297 |        0.955 |        1.252
       8.000 |        0.401 |        2.744 |        3.145
       8.000 |        0.401 |        0.728 |        1.128
      10.000 |        0.399 |        0.947 |        1.346
       8.000 |        0.478 |        1.256 |        1.734
       9.000 |        0.405 |        0.817 |        1.222
       8.000 |        0.398 |        1.233 |        1.631
       7.000 |        0.408 |        0.759 |        1.167
       8.000 |        0.382 |        1.152 |        1.534
       7.000 |        0.355 |        0.775 |        1.130
       9.000 |        0.412 |        1.676 |        2.088
       9.000 |        0.394 |        1.149 |        1.542
      10.000 |        0.400 |        2.607 |        3.007
       9.000 |        0.375 |        1.187 |        1.562
      10.000 |        0.388 |        0.955 |        1.343
       7.000 |        0.350 |        0.806 |        1.157
       8.000 |        0.404 |        0.497 |        0.901
       5.000 |        0.370 |        2.278 |        2.648
       6.000 |        0.380 |        0.985 |        1.365
       7.000 |        0.333 |        0.884 |        1.217
       8.000 |        0.402 |        1.141 |        1.544
       7.000 |        0.411 |        1.339 |        1.751
      15.000 |        0.416 |        0.921 |        1.337
       6.000 |        0.415 |        0.664 |        1.079
       9.000 |        0.483 |        1.636 |        2.120
       9.000 |        0.417 |        1.136 |        1.552
       5.000 |        0.368 |        1.652 |        2.019
      12.000 |        0.347 |        2.893 |        3.240
      10.000 |        0.321 |        1.375 |        1.695
       9.000 |        0.330 |        0.766 |        1.096
       8.000 |        0.375 |        0.640 |        1.015
       8.000 |        0.350 |        2.765 |        3.115
       9.000 |        0.441 |        0.874 |        1.315
       6.000 |        0.401 |        0.432 |        0.832
       8.000 |        0.438 |        0.727 |        1.165
       9.000 |        0.315 |        0.795 |        1.111
       8.000 |        0.399 |        2.993 |        3.392
      11.000 |        0.345 |        2.458 |        2.804
       6.000 |        0.375 |        0.964 |        1.339
       4.000 |        0.406 |        2.769 |        3.175
       8.000 |        0.391 |        0.860 |        1.252
      12.000 |        0.436 |        2.007 |        2.443
       7.000 |        0.509 |        0.747 |        1.256
      11.000 |        0.322 |        1.075 |        1.396
       9.000 |        0.344 |        0.815 |        1.159
      10.000 |        0.365 |        0.707 |        1.072
       9.000 |        0.393 |        1.566 |        1.959
       8.000 |        0.411 |        1.454 |        1.866
      13.000 |        0.381 |        1.295 |        1.676
       4.000 |        0.402 |        0.599 |        1.001
      10.000 |        0.395 |        2.396 |        2.791
      10.000 |        0.386 |        0.929 |        1.315
       7.000 |        0.353 |        3.600 |        3.953
       9.000 |        0.393 |        1.464 |        1.857
       7.000 |        0.418 |        0.845 |        1.263
       8.000 |        0.361 |        0.617 |        0.978
      13.000 |        0.393 |        0.939 |        1.331
      10.000 |        0.409 |        0.676 |        1.085
       8.000 |        0.430 |        0.765 |        1.195
      12.000 |        0.385 |        0.948 |        1.333
       6.000 |        0.378 |        1.880 |        2.258
       9.000 |        0.392 |        1.773 |        2.165
       9.000 |        0.385 |        0.981 |        1.367
      15.000 |        0.389 |        1.147 |        1.536
       4.000 |        0.307 |        2.318 |        2.626
       7.000 |        0.410 |        1.759 |        2.169
       9.000 |        0.408 |        0.987 |        1.396
      10.000 |        0.389 |        1.382 |        1.771
      10.000 |        0.319 |        0.827 |        1.147
       5.000 |        0.409 |        0.512 |        0.921
       8.000 |        0.375 |        2.136 |        2.511
      11.000 |        0.386 |        0.931 |        1.317
       6.000 |        0.356 |        0.939 |        1.295
       8.000 |        0.447 |        1.489 |        1.936
       7.000 |        0.423 |        1.923 |        2.346
      10.000 |        0.400 |        0.676 |        1.076
      11.000 |        0.344 |        1.052 |        1.395
       3.000 |        0.416 |        3.882 |        4.298
      14.000 |        0.373 |        1.147 |        1.519
      11.000 |        0.403 |        0.984 |        1.387
      14.000 |        0.420 |        2.582 |        3.002
      12.000 |        0.388 |        1.110 |        1.498
      10.000 |        0.409 |        1.362 |        1.770
       6.000 |        0.388 |        1.503 |        1.891
       9.000 |        0.379 |        1.655 |        2.035
      11.000 |        0.413 |        1.644 |        2.057
       4.000 |        0.429 |        1.076 |        1.505
       6.000 |        0.401 |        1.263 |        1.664
       6.000 |        0.382 |        2.063 |        2.445
       9.000 |        0.354 |        1.306 |        1.660
       7.000 |        0.386 |        2.142 |        2.528
       8.000 |        0.401 |        1.094 |        1.495
       4.000 |        0.408 |        0.643 |        1.051
       5.000 |        0.414 |        0.988 |        1.403
       3.000 |        0.403 |        1.846 |        2.249
       8.000 |        0.398 |        2.289 |        2.687
      12.000 |        0.410 |        1.878 |        2.288
       9.000 |        0.424 |        1.061 |        1.485
      18.000 |        0.401 |        1.269 |        1.670
      12.000 |        0.387 |        1.645 |        2.032
       8.000 |        0.401 |        1.529 |        1.930
       5.000 |        0.385 |        2.014 |        2.399
       7.000 |        0.404 |        0.893 |        1.297
      11.000 |        0.382 |        0.517 |        0.899
       9.000 |        0.382 |        2.161 |        2.543
       8.000 |        0.341 |        1.404 |        1.745
      12.000 |        0.393 |        1.337 |        1.730
       9.000 |        0.379 |        1.017 |        1.395
       9.000 |        0.365 |        2.896 |        3.261
      10.000 |        0.417 |        1.458 |        1.876
      11.000 |        0.317 |        0.582 |        0.899
       6.000 |        0.356 |        2.141 |        2.497
       7.000 |        0.383 |        0.731 |        1.115
      11.000 |        0.404 |        0.701 |        1.105
      10.000 |        0.409 |        0.678 |        1.088
      16.000 |        0.379 |        0.681 |        1.061
      11.000 |        0.380 |        0.811 |        1.191
      10.000 |        0.397 |        0.994 |        1.391
      12.000 |        0.395 |        1.117 |        1.512
       6.000 |        0.481 |        1.615 |        2.096
      12.000 |        0.377 |        2.669 |        3.046
      10.000 |        0.397 |        0.697 |        1.094
      10.000 |        0.380 |        1.892 |        2.272
       7.000 |        0.402 |        1.325 |        1.727
       5.000 |        0.402 |        0.402 |        0.804
       6.000 |        0.350 |        1.226 |        1.576
      13.000 |        0.384 |        1.110 |        1.494
       8.000 |        0.386 |        0.836 |        1.222
       9.000 |        0.440 |        0.929 |        1.369
      10.000 |        0.291 |        0.869 |        1.160
       9.000 |        0.224 |        0.930 |        1.154
       5.000 |        0.277 |        1.290 |        1.567
      10.000 |        0.371 |        1.267 |        1.638
       8.000 |        0.396 |        1.510 |        1.905
       6.000 |        0.361 |        0.656 |        1.017
       5.000 |        0.398 |        1.709 |        2.107
       6.000 |        0.411 |        0.820 |        1.231
       7.000 |        0.399 |        0.743 |        1.143
       8.000 |        0.360 |        0.800 |        1.160
       5.000 |        0.388 |        0.790 |        1.178
      13.000 |        0.375 |        1.027 |        1.402
       5.000 |        0.313 |        1.192 |        1.505
      13.000 |        0.388 |        2.591 |        2.979
      14.000 |        0.404 |        2.736 |        3.139
      13.000 |        0.380 |        2.651 |        3.031
      11.000 |        0.390 |        1.946 |        2.335
      14.000 |        0.368 |        0.876 |        1.243
       9.000 |        0.413 |        0.717 |        1.130
       7.000 |        0.369 |        0.679 |        1.047
       7.000 |        0.357 |        1.582 |        1.939
      10.000 |        0.388 |        0.570 |        0.957
      13.000 |        0.409 |        2.629 |        3.038
       8.000 |        0.414 |        0.807 |        1.221
       9.000 |        0.415 |        0.700 |        1.115
       8.000 |        0.397 |        1.048 |        1.445
      10.000 |        0.439 |        3.206 |        3.645
       4.000 |        0.349 |        0.699 |        1.048
       9.000 |        0.413 |        0.906 |        1.318
       6.000 |        0.402 |        1.032 |        1.434
      13.000 |        0.381 |        0.900 |        1.281
      16.000 |        0.420 |        1.815 |        2.235
       6.000 |        0.357 |        0.728 |        1.085
       8.000 |        0.395 |        0.714 |        1.109
       8.000 |        0.415 |        0.968 |        1.383
       8.000 |        0.410 |        0.798 |        1.208
       8.000 |        0.367 |        2.483 |        2.850
       6.000 |        0.351 |        0.848 |        1.199
      12.000 |        0.392 |        1.171 |        1.563
      11.000 |        0.378 |        0.786 |        1.165
      11.000 |        0.401 |        1.843 |        2.245
      12.000 |        0.416 |        0.805 |        1.221
       7.000 |        0.359 |        0.857 |        1.217
      14.000 |        0.380 |        0.910 |        1.290
       9.000 |        0.352 |        1.014 |        1.366
      11.000 |        0.375 |        1.571 |        1.946
       4.000 |        0.385 |        0.582 |        0.967
      11.000 |        0.360 |        1.472 |        1.831
       8.000 |        0.359 |        1.796 |        2.155
      12.000 |        0.398 |        0.852 |        1.249
       7.000 |        0.369 |        0.675 |        1.044
       7.000 |        0.349 |        1.908 |        2.257
      14.000 |        0.346 |        1.429 |        1.774
       9.000 |        0.382 |        2.799 |        3.181
       9.000 |        0.404 |        0.888 |        1.291
       9.000 |        0.413 |        0.878 |        1.291
      10.000 |        0.369 |        2.840 |        3.210
       6.000 |        0.393 |        2.739 |        3.132
      13.000 |        0.394 |        1.761 |        2.155
      17.000 |        0.474 |        0.941 |        1.415
       9.000 |        0.349 |        1.122 |        1.471
       6.000 |        0.355 |        1.193 |        1.548
       7.000 |        0.418 |        2.525 |        2.943
       8.000 |        0.391 |        0.817 |        1.208
      14.000 |        0.351 |        0.904 |        1.255
       8.000 |        0.498 |        1.096 |        1.594
      11.000 |        0.390 |        0.621 |        1.011
      14.000 |        0.328 |        2.812 |        3.140
       9.000 |        0.364 |        1.045 |        1.409
      12.000 |        0.385 |        2.357 |        2.743
       5.000 |        0.329 |        0.691 |        1.019
       8.000 |        0.316 |        0.469 |        0.785
       7.000 |        0.368 |        1.614 |        1.981
       5.000 |        0.290 |        1.545 |        1.834
       9.000 |        0.339 |        3.422 |        3.761
       5.000 |        0.431 |        1.068 |        1.498
       8.000 |        0.386 |        1.002 |        1.388
       5.000 |        0.424 |        1.922 |        2.346
       8.000 |        0.393 |        1.181 |        1.574
       7.000 |        0.403 |        0.810 |        1.213
       8.000 |        0.333 |        1.282 |        1.614
       7.000 |        0.390 |        2.012 |        2.402
       4.000 |        0.409 |        0.968 |        1.377
      10.000 |        0.405 |        1.120 |        1.525
       6.000 |        0.315 |        2.727 |        3.043
      11.000 |        0.386 |        1.044 |        1.430
       5.000 |        0.358 |        0.792 |        1.150
      10.000 |        0.384 |        0.856 |        1.240
      12.000 |        0.415 |        0.763 |        1.178
       6.000 |        0.398 |        1.370 |        1.768
       5.000 |        0.429 |        1.394 |        1.823
       7.000 |        0.376 |        0.851 |        1.227
       6.000 |        0.372 |        0.490 |        0.862
       6.000 |        0.394 |        1.999 |        2.394
      11.000 |        0.374 |        1.540 |        1.914
       9.000 |        0.412 |        0.789 |        1.201
      14.000 |        0.418 |        1.274 |        1.692
       8.000 |        0.414 |        1.099 |        1.514
      11.000 |        0.388 |        2.664 |        3.052
      14.000 |        0.412 |        1.092 |        1.503
       6.000 |        0.515 |        1.176 |        1.691
       6.000 |        0.422 |        0.919 |        1.340
       8.000 |        0.406 |        1.673 |        2.080
       7.000 |        0.379 |        2.156 |        2.535
       6.000 |        0.367 |        0.690 |        1.057
      13.000 |        0.426 |        0.714 |        1.140
      10.000 |        0.369 |        0.919 |        1.288
      10.000 |        0.395 |        1.894 |        2.289
      13.000 |        0.368 |        1.797 |        2.165
       8.000 |        0.381 |        1.695 |        2.076
       7.000 |        0.398 |        1.912 |        2.310
      11.000 |        0.321 |        0.883 |        1.204
       5.000 |        0.390 |        1.351 |        1.741
      10.000 |        0.480 |        1.160 |        1.640
      10.000 |        0.394 |        2.267 |        2.661
      12.000 |        0.371 |        3.044 |        3.415
      11.000 |        0.384 |        1.700 |        2.084
      12.000 |        0.389 |        0.732 |        1.121
       8.000 |        0.398 |        1.218 |        1.616
       7.000 |        0.412 |        1.809 |        2.221
       6.000 |        0.390 |        1.383 |        1.773
      13.000 |        0.389 |        0.783 |        1.173
      19.000 |        0.316 |        0.707 |        1.023
       8.000 |        0.360 |        1.123 |        1.482
       6.000 |        0.337 |        2.953 |        3.290
       6.000 |        0.398 |        2.403 |        2.801
      11.000 |        0.397 |        1.691 |        2.088
       6.000 |        0.327 |        1.266 |        1.593
      10.000 |        0.412 |        1.240 |        1.652
       5.000 |        0.404 |        2.279 |        2.683
      12.000 |        0.389 |        0.830 |        1.219
       7.000 |        0.408 |        1.281 |        1.689
       8.000 |        0.368 |        0.701 |        1.068
       8.000 |        0.424 |        2.021 |        2.445
      13.000 |        0.389 |        2.791 |        3.179
      10.000 |        0.319 |        0.707 |        1.026
       6.000 |        0.460 |        0.729 |        1.189
       4.000 |        0.392 |        1.778 |        2.170
      10.000 |        0.406 |        0.908 |        1.314
       5.000 |        0.383 |        1.833 |        2.216
      11.000 |        0.392 |        0.823 |        1.215
       8.000 |        0.330 |        1.176 |        1.506
      10.000 |        0.384 |        1.188 |        1.572
       6.000 |        0.379 |        0.830 |        1.209
       6.000 |        0.351 |        2.451 |        2.802
       4.000 |        0.392 |        1.112 |        1.504
       7.000 |        0.408 |        0.859 |        1.267
       9.000 |        0.328 |        0.887 |        1.215
      10.000 |        0.390 |        2.367 |        2.757
       5.000 |        0.394 |        0.898 |        1.292
       7.000 |        0.376 |        1.962 |        2.338
       6.000 |        0.329 |        1.182 |        1.511
      10.000 |        0.356 |        1.773 |        2.129
       5.000 |        0.422 |        2.743 |        3.164
      14.000 |        0.382 |        2.748 |        3.131
       8.000 |        0.372 |        2.632 |        3.005
       6.000 |        0.387 |        2.055 |        2.441
      10.000 |        0.389 |        1.036 |        1.425
      14.000 |        0.376 |        0.926 |        1.302
       9.000 |        0.410 |        0.862 |        1.272
       7.000 |        0.392 |        1.317 |        1.709
       9.000 |        0.368 |        2.286 |        2.654
       9.000 |        0.393 |        0.813 |        1.207
       9.000 |        0.393 |        0.838 |        1.231
       7.000 |        0.339 |        0.941 |        1.280
      14.000 |        0.409 |        3.048 |        3.458
       7.000 |        0.391 |        0.896 |        1.287
      11.000 |        0.408 |        2.530 |        2.938
       8.000 |        0.378 |        1.001 |        1.379
       7.000 |        0.430 |        1.234 |        1.664
       8.000 |        0.428 |        1.427 |        1.854
       7.000 |        0.402 |        1.220 |        1.623
       3.000 |        0.400 |        1.971 |        2.371
       7.000 |        0.398 |        1.146 |        1.543
      10.000 |        0.418 |        0.632 |        1.050
       8.000 |        0.377 |        0.667 |        1.043
       6.000 |        0.378 |        1.075 |        1.453
      14.000 |        0.402 |        1.730 |        2.132
      14.000 |        0.438 |        2.596 |        3.034
       4.000 |        0.403 |        1.747 |        2.151
       6.000 |        0.382 |        2.115 |        2.496
       7.000 |        0.398 |        2.069 |        2.467
       9.000 |        0.382 |        1.846 |        2.228
       6.000 |        0.422 |        0.701 |        1.123
       9.000 |        0.343 |        1.470 |        1.812
       8.000 |        0.405 |        0.945 |        1.350
       7.000 |        0.412 |        0.639 |        1.051
       6.000 |        0.377 |        0.990 |        1.367
       7.000 |        0.340 |        1.229 |        1.569
      11.000 |        0.417 |        1.834 |        2.251
      12.000 |        0.405 |        0.851 |        1.256
       9.000 |        0.359 |        1.254 |        1.614
      10.000 |        0.416 |        1.964 |        2.380
       9.000 |        0.389 |        1.375 |        1.764
       9.000 |        0.333 |        1.346 |        1.679
       7.000 |        0.379 |        1.059 |        1.438
       6.000 |        0.366 |        1.391 |        1.757
       8.000 |        0.396 |        1.319 |        1.715
       7.000 |        0.417 |        0.925 |        1.342
      13.000 |        0.315 |        1.953 |        2.268
       8.000 |        0.358 |        1.598 |        1.956
      11.000 |        0.410 |        0.960 |        1.371
      10.000 |        0.377 |        0.924 |        1.301
       8.000 |        0.352 |        1.275 |        1.627
       6.000 |        0.377 |        0.841 |        1.217
       9.000 |        0.421 |        0.736 |        1.157
       6.000 |        0.424 |        1.228 |        1.653
       9.000 |        0.401 |        1.115 |        1.516
      10.000 |        0.394 |        2.316 |        2.710
       9.000 |        0.444 |        2.570 |        3.014
       8.000 |        0.374 |        1.171 |        1.545
       9.000 |        0.384 |        1.101 |        1.485
      11.000 |        0.380 |        1.273 |        1.654
      12.000 |        0.354 |        0.591 |        0.945
       6.000 |        0.452 |        1.227 |        1.680
       5.000 |        0.399 |        1.121 |        1.520
      10.000 |        0.385 |        0.906 |        1.291
       6.000 |        0.398 |        0.561 |        0.959
       9.000 |        0.416 |        0.648 |        1.064
       9.000 |        0.287 |        0.848 |        1.136
       8.000 |        0.353 |        0.847 |        1.199
      15.000 |        0.327 |        1.895 |        2.222
       5.000 |        0.389 |        1.214 |        1.603
       8.000 |        0.371 |        3.042 |        3.413
      12.000 |        0.335 |        1.614 |        1.949
      11.000 |        0.423 |        1.900 |        2.323
      11.000 |        0.330 |        2.011 |        2.341
       5.000 |        0.396 |        1.119 |        1.516
       8.000 |        0.396 |        1.312 |        1.707
      11.000 |        0.406 |        0.705 |        1.110
       5.000 |        0.385 |        1.569 |        1.954
      10.000 |        0.382 |        0.891 |        1.273
      13.000 |        0.410 |        1.539 |        1.949
       7.000 |        0.330 |        0.979 |        1.309
       6.000 |        0.426 |        0.900 |        1.326
       9.000 |        0.380 |        1.012 |        1.392
      11.000 |        0.347 |        1.362 |        1.709
      13.000 |        0.415 |        0.788 |        1.203
       8.000 |        0.392 |        0.807 |        1.199
