  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.366 |        0.854 |        1.220
       4.000 |        0.328 |        0.707 |        1.036
      10.000 |        0.344 |        1.027 |        1.371
       6.000 |        0.305 |        0.894 |        1.198
       5.000 |        0.280 |        0.643 |        0.923
       7.000 |        0.228 |        0.670 |        0.897
      10.000 |        0.365 |        2.491 |        2.856
       7.000 |        0.312 |        1.315 |        1.627
       5.000 |        0.282 |        1.132 |        1.414
       6.000 |        0.390 |        0.531 |        0.921
       9.000 |        0.304 |        1.394 |        1.697
       8.000 |        0.289 |        0.909 |        1.198
       8.000 |        0.309 |        3.170 |        3.479
      16.000 |        0.276 |        1.638 |        1.914
      14.000 |        0.333 |        2.991 |        3.324
      10.000 |        0.299 |        2.789 |        3.088
      11.000 |        0.414 |        1.309 |        1.723
      12.000 |        0.388 |        1.966 |        2.355
       4.000 |        0.392 |        2.138 |        2.530
      13.000 |        0.371 |        0.989 |        1.360
       8.000 |        0.303 |        0.845 |        1.148
       9.000 |        0.393 |        0.644 |        1.036
       6.000 |        0.392 |        1.253 |        1.644
       8.000 |        0.377 |        1.449 |        1.826
      11.000 |        0.308 |        0.462 |        0.770
       8.000 |        0.273 |        1.032 |        1.305
       6.000 |        0.382 |        0.721 |        1.102
       8.000 |        0.306 |        0.747 |        1.053
       7.000 |        0.298 |        0.873 |        1.171
      15.000 |        0.283 |        0.677 |        0.960
       7.000 |        0.395 |        2.522 |        2.917
       7.000 |        0.429 |        0.648 |        1.077
      11.000 |        0.320 |        0.771 |        1.090
      14.000 |        0.304 |        0.633 |        0.938
       5.000 |        0.234 |        0.997 |        1.231
       7.000 |        0.326 |        1.445 |        1.771
      10.000 |        0.318 |        0.800 |        1.119
      10.000 |        0.332 |        1.511 |        1.843
       5.000 |        0.182 |        1.115 |        1.297
       8.000 |        0.394 |        2.855 |        3.249
       8.000 |        0.505 |        0.520 |        1.025
      10.000 |        0.296 |        0.871 |        1.167
       9.000 |        0.301 |        0.728 |        1.029
       8.000 |        0.337 |        1.171 |        1.509
       8.000 |        0.233 |        1.359 |        1.592
       7.000 |        0.260 |        0.519 |        0.778
       8.000 |        0.375 |        0.958 |        1.333
       7.000 |        0.376 |        0.669 |        1.044
       9.000 |        0.306 |        1.198 |        1.504
       9.000 |        0.381 |        1.028 |        1.409
       9.000 |        0.385 |        1.001 |        1.386
      10.000 |        0.369 |        2.360 |        2.730
       7.000 |        0.287 |        0.357 |        0.644
      10.000 |        0.309 |        0.909 |        1.218
       8.000 |        0.256 |        0.607 |        0.863
       5.000 |        0.300 |        1.940 |        2.240
       6.000 |        0.316 |        0.821 |        1.137
       7.000 |        0.287 |        0.834 |        1.121
       8.000 |        0.289 |        0.964 |        1.253
       7.000 |        0.516 |        1.115 |        1.631
      15.000 |        0.371 |        0.791 |        1.162
       6.000 |        0.366 |        0.568 |        0.934
       9.000 |        0.531 |        1.575 |        2.106
       9.000 |        0.421 |        0.904 |        1.325
       9.000 |        0.274 |        0.517 |        0.791
       5.000 |        0.339 |        1.464 |        1.804
      10.000 |        0.335 |        1.522 |        1.857
       8.000 |        0.322 |        0.480 |        0.802
      12.000 |        0.320 |        3.245 |        3.565
       8.000 |        0.370 |        2.404 |        2.774
       9.000 |        0.346 |        0.716 |        1.062
       6.000 |        0.377 |        0.446 |        0.823
       8.000 |        0.413 |        0.556 |        0.969
       9.000 |        0.333 |        0.654 |        0.986
      11.000 |        0.297 |        2.240 |        2.538
       8.000 |        0.386 |        2.920 |        3.306
       6.000 |        0.379 |        0.727 |        1.106
       8.000 |        0.354 |        0.867 |        1.221
       4.000 |        0.624 |        2.810 |        3.433
       7.000 |        0.324 |        0.664 |        0.988
      11.000 |        0.386 |        1.009 |        1.395
       9.000 |        0.228 |        0.665 |        0.893
      12.000 |        0.255 |        2.671 |        2.926
      10.000 |        0.386 |        0.609 |        0.995
       9.000 |        0.273 |        1.712 |        1.984
