  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.419 |        0.814 |        1.233
       4.000 |        0.319 |        0.671 |        0.990
      10.000 |        0.653 |        1.145 |        1.799
       6.000 |        0.385 |        1.098 |        1.483
       5.000 |        0.171 |        0.620 |        0.791
       7.000 |        0.225 |        0.667 |        0.892
      10.000 |        0.478 |        2.482 |        2.961
       7.000 |        0.363 |        1.095 |        1.458
       5.000 |        0.233 |        1.013 |        1.246
       6.000 |        0.279 |        0.558 |        0.837
       8.000 |        0.317 |        1.023 |        1.339
       9.000 |        0.271 |        1.632 |        1.903
       8.000 |        0.358 |        3.230 |        3.588
      16.000 |        0.266 |        1.821 |        2.087
      14.000 |        0.210 |        2.619 |        2.829
      10.000 |        0.332 |        2.490 |        2.822
      11.000 |        0.315 |        1.718 |        2.033
      12.000 |        0.343 |        2.260 |        2.604
       4.000 |        0.368 |        1.863 |        2.231
      13.000 |        0.313 |        0.950 |        1.263
       8.000 |        0.252 |        0.564 |        0.816
       9.000 |        0.396 |        0.699 |        1.095
       6.000 |        0.374 |        1.388 |        1.761
       8.000 |        0.385 |        1.323 |        1.709
      11.000 |        0.316 |        0.415 |        0.731
       8.000 |        0.329 |        0.876 |        1.206
       6.000 |        0.347 |        0.715 |        1.063
       8.000 |        0.268 |        0.762 |        1.030
       7.000 |        0.288 |        0.864 |        1.152
      15.000 |        0.271 |        0.726 |        0.997
       7.000 |        0.369 |        2.775 |        3.144
       7.000 |        0.296 |        0.539 |        0.835
      11.000 |        0.214 |        0.774 |        0.989
      14.000 |        0.332 |        0.610 |        0.942
       5.000 |        0.225 |        0.965 |        1.190
       7.000 |        0.414 |        1.511 |        1.925
      10.000 |        0.285 |        0.810 |        1.095
      10.000 |        0.317 |        1.418 |        1.735
       5.000 |        0.231 |        1.163 |        1.395
       8.000 |        0.363 |        0.676 |        1.039
      10.000 |        0.265 |        0.860 |        1.125
       8.000 |        0.239 |        3.210 |        3.449
       9.000 |        0.271 |        0.606 |        0.876
       8.000 |        0.366 |        1.039 |        1.406
       8.000 |        0.222 |        1.141 |        1.363
       7.000 |        0.380 |        0.513 |        0.893
       8.000 |        0.376 |        0.932 |        1.308
       7.000 |        0.403 |        0.651 |        1.054
       9.000 |        0.312 |        1.483 |        1.795
       9.000 |        0.345 |        1.122 |        1.467
       9.000 |        0.465 |        0.939 |        1.405
