  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.427 |        0.830 |        1.257
       4.000 |        0.393 |        0.861 |        1.254
      10.000 |        0.292 |        1.389 |        1.681
       6.000 |        0.331 |        0.813 |        1.145
       5.000 |        0.295 |        0.672 |        0.967
       7.000 |        0.315 |        0.614 |        0.929
      10.000 |        0.421 |        2.468 |        2.889
       7.000 |        0.381 |        1.237 |        1.617
       5.000 |        0.381 |        1.049 |        1.430
       6.000 |        0.378 |        0.702 |        1.079
       8.000 |        0.350 |        3.271 |        3.620
       9.000 |        0.354 |        2.000 |        2.354
       8.000 |        0.346 |        1.179 |        1.525
      14.000 |        0.285 |        2.619 |        2.904
      16.000 |        0.327 |        1.942 |        2.270
      10.000 |        0.399 |        2.568 |        2.967
      11.000 |        0.402 |        1.691 |        2.093
      12.000 |        0.389 |        1.885 |        2.274
       4.000 |        0.382 |        1.979 |        2.361
      13.000 |        0.383 |        0.859 |        1.242
       8.000 |        0.385 |        0.719 |        1.104
       9.000 |        0.404 |        0.704 |        1.108
       6.000 |        0.380 |        1.122 |        1.502
       8.000 |        0.375 |        1.253 |        1.628
       8.000 |        0.378 |        0.981 |        1.359
      11.000 |        0.315 |        0.472 |        0.787
       6.000 |        0.387 |        0.707 |        1.094
       8.000 |        0.395 |        0.900 |        1.295
       7.000 |        0.362 |        2.525 |        2.887
       7.000 |        0.351 |        0.987 |        1.338
      15.000 |        0.285 |        0.634 |        0.919
       7.000 |        0.411 |        0.757 |        1.168
      11.000 |        0.477 |        0.762 |        1.239
      14.000 |        0.561 |        0.603 |        1.164
       5.000 |        0.402 |        0.951 |        1.353
       7.000 |        0.399 |        1.327 |        1.726
      10.000 |        0.391 |        0.775 |        1.166
      10.000 |        0.348 |        1.650 |        1.997
       5.000 |        0.356 |        1.194 |        1.550
       8.000 |        0.380 |        2.836 |        3.215
       8.000 |        0.390 |        0.590 |        0.980
      10.000 |        0.379 |        0.864 |        1.243
       8.000 |        0.371 |        1.073 |        1.444
       9.000 |        0.326 |        0.608 |        0.934
       8.000 |        0.286 |        0.969 |        1.254
       7.000 |        0.395 |        0.593 |        0.988
       8.000 |        0.394 |        0.917 |        1.311
       7.000 |        0.389 |        0.590 |        0.979
       9.000 |        0.332 |        1.269 |        1.602
       9.000 |        0.396 |        0.962 |        1.358
       9.000 |        0.372 |        0.927 |        1.298
      10.000 |        0.378 |        2.767 |        3.145
      10.000 |        0.361 |        0.875 |        1.236
       7.000 |        0.397 |        0.544 |        0.942
       8.000 |        0.407 |        0.666 |        1.073
       5.000 |        0.333 |        1.910 |        2.243
       6.000 |        0.385 |        0.773 |        1.157
       7.000 |        0.315 |        0.788 |        1.104
       8.000 |        0.356 |        0.965 |        1.321
       7.000 |        0.401 |        1.095 |        1.496
      15.000 |        0.401 |        0.817 |        1.218
       6.000 |        0.407 |        0.579 |        0.986
       9.000 |        0.518 |        1.513 |        2.031
       9.000 |        0.390 |        0.959 |        1.349
       5.000 |        0.436 |        1.382 |        1.818
       9.000 |        0.298 |        0.512 |        0.810
      10.000 |        0.331 |        1.072 |        1.403
      12.000 |        0.381 |        2.872 |        3.254
       8.000 |        0.356 |        0.497 |        0.853
       8.000 |        0.394 |        2.300 |        2.694
       9.000 |        0.316 |        0.679 |        0.996
       6.000 |        0.387 |        0.580 |        0.968
       8.000 |        0.413 |        0.773 |        1.187
       9.000 |        0.308 |        0.771 |        1.079
       8.000 |        0.381 |        2.842 |        3.224
      11.000 |        0.249 |        3.112 |        3.361
       6.000 |        0.375 |        0.762 |        1.137
       4.000 |        0.355 |        2.382 |        2.738
       8.000 |        0.440 |        0.802 |        1.243
      12.000 |        0.514 |        2.355 |        2.868
       7.000 |        0.378 |        0.375 |        0.753
      11.000 |        0.374 |        1.055 |        1.429
       9.000 |        0.358 |        0.635 |        0.993
      10.000 |        0.402 |        0.561 |        0.964
       9.000 |        0.337 |        1.939 |        2.275
