  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.333 |        0.842 |        1.175
       4.000 |        0.371 |        0.832 |        1.203
      10.000 |        0.348 |        1.101 |        1.449
       6.000 |        0.242 |        0.897 |        1.139
       5.000 |        0.305 |        0.636 |        0.942
       7.000 |        0.283 |        0.621 |        0.904
      10.000 |        0.471 |        2.420 |        2.891
       7.000 |        0.303 |        1.065 |        1.368
       5.000 |        0.238 |        0.936 |        1.173
       6.000 |        0.514 |        0.641 |        1.155
       8.000 |        0.278 |        0.880 |        1.158
       9.000 |        0.228 |        1.597 |        1.825
       8.000 |        0.366 |        3.341 |        3.706
      16.000 |        0.215 |        1.847 |        2.063
      10.000 |        0.265 |        2.410 |        2.674
      14.000 |        0.260 |        3.751 |        4.011
      11.000 |        0.314 |        1.657 |        1.972
      12.000 |        0.373 |        2.225 |        2.598
       4.000 |        0.353 |        1.905 |        2.258
      13.000 |        0.329 |        0.732 |        1.061
       8.000 |        0.348 |        0.601 |        0.949
       9.000 |        0.406 |        0.731 |        1.137
       6.000 |        0.383 |        1.461 |        1.844
       8.000 |        0.329 |        1.269 |        1.598
      11.000 |        0.302 |        0.500 |        0.802
       8.000 |        0.337 |        0.995 |        1.332
       6.000 |        0.311 |        0.545 |        0.856
       8.000 |        0.284 |        0.809 |        1.092
      15.000 |        0.290 |        0.630 |        0.920
       7.000 |        0.275 |        0.991 |        1.265
       7.000 |        0.477 |        2.689 |        3.167
      11.000 |        0.456 |        0.404 |        0.859
       7.000 |        0.413 |        0.671 |        1.084
      14.000 |        0.270 |        0.704 |        0.975
       5.000 |        0.234 |        0.923 |        1.157
       7.000 |        0.162 |        0.985 |        1.147
      10.000 |        0.359 |        0.762 |        1.121
      10.000 |        0.341 |        1.195 |        1.536
       5.000 |        0.181 |        1.027 |        1.208
       8.000 |        0.304 |        0.673 |        0.977
      10.000 |        0.383 |        0.774 |        1.157
       8.000 |        0.375 |        3.774 |        4.149
       9.000 |        0.207 |        0.657 |        0.864
       8.000 |        0.285 |        1.205 |        1.490
       8.000 |        0.289 |        1.259 |        1.548
       7.000 |        0.292 |        0.525 |        0.817
       8.000 |        0.336 |        0.974 |        1.310
       7.000 |        0.370 |        0.727 |        1.097
       9.000 |        0.287 |        1.476 |        1.763
       9.000 |        0.358 |        0.985 |        1.342
       9.000 |        0.509 |        0.937 |        1.447
      10.000 |        0.240 |        2.009 |        2.249
      10.000 |        0.444 |        0.686 |        1.130
       7.000 |        0.269 |        0.637 |        0.906
       8.000 |        0.299 |        0.499 |        0.798
       5.000 |        0.514 |        1.848 |        2.362
       6.000 |        0.387 |        0.589 |        0.976
       7.000 |        0.297 |        0.701 |        0.998
       8.000 |        0.324 |        0.942 |        1.266
       7.000 |        0.354 |        1.004 |        1.358
      15.000 |        0.343 |        0.764 |        1.107
       6.000 |        0.445 |        0.637 |        1.082
       9.000 |        0.309 |        1.506 |        1.815
       9.000 |        0.393 |        0.912 |        1.305
       9.000 |        0.292 |        0.550 |        0.843
       5.000 |        0.399 |        1.364 |        1.763
      10.000 |        0.194 |        1.515 |        1.710
       8.000 |        0.296 |        0.636 |        0.932
      12.000 |        0.295 |        3.054 |        3.350
       9.000 |        0.355 |        0.483 |        0.838
       8.000 |        0.329 |        2.588 |        2.917
       6.000 |        0.366 |        0.403 |        0.769
       8.000 |        0.394 |        0.699 |        1.093
       9.000 |        0.379 |        0.736 |        1.115
      11.000 |        0.374 |        2.417 |        2.791
       8.000 |        0.371 |        3.075 |        3.445
       6.000 |        0.382 |        0.698 |        1.080
       8.000 |        0.482 |        0.727 |        1.209
       7.000 |        0.287 |        0.537 |        0.823
       4.000 |        0.285 |        2.635 |        2.920
      11.000 |        0.272 |        0.976 |        1.248
       9.000 |        0.267 |        0.711 |        0.978
      12.000 |        0.426 |        2.426 |        2.852
      10.000 |        0.360 |        0.459 |        0.819
       8.000 |        0.282 |        1.107 |        1.389
       9.000 |        0.250 |        1.821 |        2.071
       4.000 |        0.327 |        0.546 |        0.873
      13.000 |        0.338 |        1.272 |        1.609
      10.000 |        0.342 |        2.621 |        2.963
      10.000 |        0.356 |        0.757 |        1.114
       7.000 |        0.328 |        2.615 |        2.942
       7.000 |        0.327 |        0.562 |        0.890
       8.000 |        0.261 |        0.528 |        0.789
      13.000 |        0.302 |        0.870 |        1.172
       9.000 |        0.335 |        1.693 |        2.028
      10.000 |        0.250 |        0.446 |        0.696
       8.000 |        0.394 |        0.409 |        0.803
      12.000 |        0.364 |        0.858 |        1.222
       6.000 |        0.314 |        1.507 |        1.820
       9.000 |        0.295 |        1.502 |        1.797
       9.000 |        0.366 |        1.478 |        1.844
      15.000 |        0.375 |        1.066 |        1.441
       4.000 |        0.451 |        1.986 |        2.438
       7.000 |        0.463 |        1.645 |        2.108
       9.000 |        0.326 |        1.110 |        1.436
      10.000 |        0.242 |        0.563 |        0.805
      10.000 |        0.338 |        1.269 |        1.606
       5.000 |        0.346 |        0.427 |        0.773
       8.000 |        0.343 |        1.673 |        2.015
      11.000 |        0.332 |        0.868 |        1.200
       6.000 |        0.248 |        1.167 |        1.415
       8.000 |        0.320 |        1.384 |        1.703
      10.000 |        0.467 |        0.513 |        0.980
       7.000 |        0.370 |        2.621 |        2.991
      11.000 |        0.348 |        0.895 |        1.243
      14.000 |        0.349 |        0.968 |        1.317
      11.000 |        0.328 |        0.499 |        0.827
       3.000 |        0.229 |        2.886 |        3.114
      12.000 |        0.241 |        0.782 |        1.022
      14.000 |        0.377 |        2.486 |        2.862
      10.000 |        0.302 |        1.374 |        1.675
       6.000 |        0.327 |        1.228 |        1.554
       9.000 |        0.603 |        1.687 |        2.290
      11.000 |        0.345 |        1.655 |        2.000
       4.000 |        0.386 |        1.003 |        1.389
       6.000 |        0.289 |        1.289 |        1.577
       9.000 |        0.336 |        1.087 |        1.423
       6.000 |        0.404 |        2.343 |        2.748
       4.000 |        0.286 |        0.439 |        0.725
       8.000 |        0.331 |        0.984 |        1.314
       7.000 |        0.316 |        2.346 |        2.662
       5.000 |        0.361 |        0.826 |        1.187
       3.000 |        0.356 |        1.642 |        1.998
       8.000 |        0.295 |        2.255 |        2.550
      12.000 |        0.301 |        2.120 |        2.421
       9.000 |        0.373 |        0.790 |        1.163
      18.000 |        0.302 |        1.277 |        1.579
      12.000 |        0.350 |        1.970 |        2.320
       8.000 |        0.369 |        1.447 |        1.815
       5.000 |        0.398 |        1.695 |        2.093
       7.000 |        0.374 |        0.606 |        0.981
      11.000 |        0.380 |        0.672 |        1.052
       8.000 |        0.316 |        1.133 |        1.449
       9.000 |        0.386 |        2.104 |        2.490
