  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.400 |        0.900 |        1.299
       4.000 |        0.354 |        0.874 |        1.227
      10.000 |        0.332 |        0.956 |        1.288
       6.000 |        0.352 |        0.979 |        1.331
       5.000 |        0.293 |        0.630 |        0.924
       7.000 |        0.332 |        0.852 |        1.184
      10.000 |        0.370 |        2.534 |        2.905
       7.000 |        0.240 |        1.144 |        1.384
       5.000 |        0.208 |        0.978 |        1.186
       6.000 |        0.557 |        0.640 |        1.198
       8.000 |        0.246 |        0.903 |        1.149
       9.000 |        0.208 |        1.639 |        1.847
       8.000 |        0.372 |        3.393 |        3.764
      14.000 |        0.195 |        2.628 |        2.823
      16.000 |        0.336 |        2.014 |        2.350
      10.000 |        0.255 |        2.641 |        2.896
      11.000 |        0.325 |        1.699 |        2.023
      12.000 |        0.348 |        2.488 |        2.837
       4.000 |        0.316 |        2.252 |        2.567
      13.000 |        0.469 |        0.797 |        1.266
       8.000 |        0.291 |        0.619 |        0.910
       9.000 |        0.403 |        0.573 |        0.977
       6.000 |        0.379 |        1.324 |        1.703
       8.000 |        0.357 |        1.265 |        1.622
      11.000 |        0.316 |        0.528 |        0.844
       8.000 |        0.322 |        1.039 |        1.360
       6.000 |        0.316 |        0.569 |        0.885
       8.000 |        0.376 |        0.739 |        1.115
      15.000 |        0.292 |        0.646 |        0.939
       7.000 |        0.297 |        1.036 |        1.333
       7.000 |        0.470 |        2.499 |        2.969
       7.000 |        0.364 |        0.694 |        1.058
      11.000 |        0.374 |        0.745 |        1.118
      14.000 |        0.295 |        0.719 |        1.015
       5.000 |        0.214 |        0.897 |        1.111
       7.000 |        0.184 |        1.051 |        1.234
      10.000 |        0.301 |        0.815 |        1.116
      10.000 |        0.288 |        1.222 |        1.510
       5.000 |        0.203 |        1.075 |        1.278
       8.000 |        0.369 |        0.511 |        0.879
       8.000 |        0.316 |        2.593 |        2.908
      10.000 |        0.187 |        1.033 |        1.220
       9.000 |        0.312 |        0.591 |        0.903
       8.000 |        0.266 |        1.083 |        1.349
       8.000 |        0.259 |        1.233 |        1.492
       7.000 |        0.377 |        0.574 |        0.951
       8.000 |        0.354 |        0.981 |        1.335
       7.000 |        0.377 |        0.740 |        1.116
       9.000 |        0.368 |        1.502 |        1.870
       9.000 |        0.413 |        1.123 |        1.536
       9.000 |        0.565 |        0.877 |        1.442
      10.000 |        0.307 |        2.075 |        2.382
      10.000 |        0.368 |        0.739 |        1.107
       7.000 |        0.227 |        0.730 |        0.957
       8.000 |        0.271 |        0.494 |        0.765
       5.000 |        0.308 |        1.830 |        2.138
       6.000 |        0.346 |        0.641 |        0.987
       7.000 |        0.243 |        0.693 |        0.936
       8.000 |        0.315 |        1.020 |        1.335
       7.000 |        0.361 |        1.055 |        1.417
      15.000 |        0.409 |        1.030 |        1.440
       6.000 |        0.493 |        0.495 |        0.988
       9.000 |        0.394 |        1.615 |        2.009
       9.000 |        0.342 |        1.035 |        1.377
       9.000 |        0.299 |        0.612 |        0.911
       5.000 |        0.345 |        1.440 |        1.785
      10.000 |        0.204 |        1.525 |        1.729
       8.000 |        0.296 |        0.656 |        0.953
      12.000 |        0.290 |        3.250 |        3.540
       9.000 |        0.345 |        0.503 |        0.848
       8.000 |        0.281 |        2.567 |        2.849
       6.000 |        0.345 |        0.402 |        0.747
       8.000 |        0.400 |        0.677 |        1.077
