  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.147 |        1.627 |        1.774
      11.000 |        0.146 |        1.620 |        1.766
       8.000 |        0.138 |        4.717 |        4.855
      11.000 |        0.137 |        1.025 |        1.161
       7.000 |        0.139 |        5.085 |        5.224
       9.000 |        0.319 |        0.758 |        1.077
       6.000 |        0.162 |        0.692 |        0.854
      12.000 |        0.152 |        2.579 |        2.731
       8.000 |        0.137 |        1.961 |        2.098
       9.000 |        0.148 |        0.947 |        1.095
       6.000 |        0.281 |        1.433 |        1.714
      12.000 |        0.148 |        0.754 |        0.902
      10.000 |        0.156 |        2.716 |        2.873
       4.000 |        0.135 |        0.826 |        0.961
      10.000 |        0.270 |        2.623 |        2.893
      11.000 |        0.190 |        1.017 |        1.207
       7.000 |        0.145 |        0.926 |        1.071
       9.000 |        0.153 |        1.029 |        1.182
       6.000 |        0.139 |        0.870 |        1.009
      11.000 |        0.145 |        1.372 |        1.517
       7.000 |        0.147 |        1.011 |        1.158
       8.000 |        0.241 |        2.727 |        2.968
       7.000 |        0.138 |        1.710 |        1.848
       6.000 |        0.147 |        2.646 |        2.794
       5.000 |        0.140 |        0.919 |        1.059
      10.000 |        0.142 |        1.166 |        1.307
       6.000 |        0.136 |        0.750 |        0.886
       7.000 |        0.146 |        0.959 |        1.104
       8.000 |        0.164 |        1.127 |        1.291
      12.000 |        0.137 |        1.850 |        1.987
       9.000 |        0.145 |        3.458 |        3.603
      11.000 |        0.138 |        2.207 |        2.345
       8.000 |        0.148 |        1.096 |        1.243
      14.000 |        0.139 |        0.828 |        0.967
      11.000 |        0.229 |        0.871 |        1.100
       7.000 |        0.144 |        0.748 |        0.892
      10.000 |        0.154 |        1.030 |        1.184
      12.000 |        0.160 |        0.655 |        0.816
      12.000 |        0.142 |        2.122 |        2.263
       9.000 |        0.145 |        2.531 |        2.676
      12.000 |        0.150 |        1.230 |        1.380
       7.000 |        0.138 |        0.849 |        0.986
      10.000 |        0.140 |        0.927 |        1.067
      10.000 |        0.204 |        1.467 |        1.671
      10.000 |        0.141 |        0.650 |        0.791
       9.000 |        0.145 |        1.387 |        1.532
      14.000 |        0.189 |        5.120 |        5.308
       7.000 |        0.144 |        1.026 |        1.171
       5.000 |        0.249 |        1.155 |        1.404
      10.000 |        0.149 |        3.126 |        3.274
       6.000 |        0.089 |        1.190 |        1.279
       4.000 |        0.280 |        1.264 |        1.544
      15.000 |        0.396 |        2.122 |        2.518
      10.000 |        0.140 |        5.136 |        5.276
       9.000 |        0.141 |        1.560 |        1.701
      10.000 |        0.136 |        3.040 |        3.176
       8.000 |        0.156 |        4.561 |        4.717
       6.000 |        0.208 |        2.891 |        3.099
      12.000 |        0.137 |        0.801 |        0.938
       7.000 |        0.146 |        1.230 |        1.377
      14.000 |        0.138 |        1.986 |        2.123
       8.000 |        0.145 |        0.887 |        1.032
       7.000 |        0.147 |        4.490 |        4.637
      11.000 |        0.140 |        0.849 |        0.989
       8.000 |        0.147 |        1.490 |        1.637
      10.000 |        0.137 |        1.303 |        1.440
      10.000 |        0.182 |        5.234 |        5.416
      11.000 |        0.146 |        4.727 |        4.873
      10.000 |        0.147 |        1.474 |        1.621
       6.000 |        0.157 |        2.380 |        2.537
       8.000 |        0.139 |        1.437 |        1.575
       5.000 |        0.136 |        1.383 |        1.520
       6.000 |        0.138 |        1.871 |        2.009
       7.000 |        0.154 |        3.008 |        3.162
      13.000 |        0.146 |        3.563 |        3.708
       5.000 |        0.147 |        1.509 |        1.656
       6.000 |        0.143 |        2.495 |        2.638
      10.000 |        0.147 |        1.105 |        1.252
      10.000 |        0.250 |        3.409 |        3.659
      11.000 |        0.147 |        2.498 |        2.645
       9.000 |        0.149 |        1.476 |        1.625
       5.000 |        0.146 |        0.735 |        0.881
       5.000 |        0.145 |        1.246 |        1.391
      11.000 |        0.138 |        3.148 |        3.286
      11.000 |        0.236 |        2.895 |        3.131
       7.000 |        0.141 |        0.859 |        0.999
       7.000 |        0.155 |        1.368 |        1.524
       9.000 |        0.153 |        1.768 |        1.920
       7.000 |        0.141 |        0.972 |        1.113
       7.000 |        0.145 |        0.815 |        0.960
       9.000 |        0.179 |        1.346 |        1.525
       4.000 |        0.143 |        0.968 |        1.110
       6.000 |        0.140 |        0.656 |        0.796
       7.000 |        0.138 |        1.786 |        1.924
      12.000 |        0.222 |        2.116 |        2.338
       8.000 |        0.147 |        0.902 |        1.050
      12.000 |        0.146 |        3.993 |        4.139
       9.000 |        0.297 |        0.871 |        1.168
       9.000 |        0.152 |        1.198 |        1.350
      10.000 |        0.183 |        0.960 |        1.143
       6.000 |        0.136 |        1.156 |        1.293
       8.000 |        0.151 |        1.947 |        2.098
       3.000 |        0.147 |        1.916 |        2.063
       9.000 |        0.138 |        1.405 |        1.543
       3.000 |        0.157 |        3.851 |        4.008
       7.000 |        0.175 |        4.736 |        4.911
       8.000 |        0.152 |        3.883 |        4.035
       8.000 |        0.152 |        1.742 |        1.894
      11.000 |        0.140 |        0.908 |        1.049
       8.000 |        0.145 |        1.006 |        1.152
      11.000 |        0.149 |        1.889 |        2.039
      11.000 |        0.146 |        3.994 |        4.140
       9.000 |        0.153 |        2.148 |        2.301
       5.000 |        0.142 |        0.934 |        1.076
       9.000 |        0.145 |        2.876 |        3.022
      12.000 |        0.187 |        1.008 |        1.194
      11.000 |        0.138 |        1.317 |        1.455
       6.000 |        0.258 |        3.263 |        3.521
       7.000 |        0.137 |        0.712 |        0.849
      14.000 |        0.152 |        3.519 |        3.671
       7.000 |        0.091 |        0.944 |        1.035
      10.000 |        0.293 |        2.518 |        2.811
       5.000 |        0.133 |        0.905 |        1.038
       7.000 |        0.137 |        3.155 |        3.292
       9.000 |        0.130 |        0.869 |        0.999
       5.000 |        0.142 |        0.806 |        0.948
       9.000 |        0.129 |        0.814 |        0.943
       8.000 |        0.140 |        1.187 |        1.327
       5.000 |        0.129 |        2.419 |        2.548
       8.000 |        0.165 |        0.816 |        0.981
       8.000 |        0.148 |        1.721 |        1.869
      11.000 |        0.145 |        0.998 |        1.143
       8.000 |        0.094 |        1.044 |        1.138
       4.000 |        0.244 |        2.504 |        2.748
       5.000 |        0.143 |        2.213 |        2.356
       7.000 |        0.142 |        1.328 |        1.470
       6.000 |        0.275 |        3.395 |        3.671
       6.000 |        0.157 |        4.604 |        4.760
      11.000 |        0.137 |        3.219 |        3.356
       5.000 |        0.137 |        0.729 |        0.866
       9.000 |        0.153 |        3.948 |        4.101
      12.000 |        0.151 |        4.059 |        4.210
      14.000 |        0.147 |        0.949 |        1.096
      13.000 |        0.146 |        3.023 |        3.168
       8.000 |        0.145 |        4.169 |        4.314
       9.000 |        0.159 |        3.915 |        4.074
      10.000 |        0.147 |        1.147 |        1.293
      10.000 |        0.145 |        0.850 |        0.995
       7.000 |        0.146 |        0.983 |        1.130
      10.000 |        0.213 |        0.936 |        1.149
      12.000 |        0.320 |        1.410 |        1.730
       8.000 |        0.147 |        5.457 |        5.604
      11.000 |        0.153 |        2.710 |        2.863
       8.000 |        0.147 |        2.273 |        2.419
       8.000 |        0.149 |        1.698 |        1.847
      11.000 |        0.139 |        0.834 |        0.973
       7.000 |        0.140 |        1.096 |        1.236
      12.000 |        0.147 |        1.005 |        1.152
       6.000 |        0.152 |        0.847 |        0.999
       9.000 |        0.137 |        1.106 |        1.243
      10.000 |        0.195 |        2.539 |        2.734
       7.000 |        0.129 |        1.034 |        1.163
       4.000 |        0.143 |        2.803 |        2.946
       5.000 |        0.250 |        1.286 |        1.536
       8.000 |        0.225 |        1.031 |        1.256
       7.000 |        0.136 |        2.832 |        2.968
       9.000 |        0.147 |        4.680 |        4.826
       8.000 |        0.140 |        1.288 |        1.428
       8.000 |        0.219 |        2.262 |        2.481
       6.000 |        0.136 |        0.816 |        0.951
      10.000 |        0.277 |        4.341 |        4.618
       9.000 |        0.139 |        1.667 |        1.805
       7.000 |        0.169 |        1.090 |        1.259
       9.000 |        0.143 |        2.273 |        2.417
      10.000 |        0.138 |        0.838 |        0.976
      11.000 |        0.162 |        4.471 |        4.633
       8.000 |        0.145 |        2.794 |        2.939
       9.000 |        0.147 |        0.622 |        0.769
       8.000 |        0.145 |        1.070 |        1.215
       7.000 |        0.148 |        1.533 |        1.681
       8.000 |        0.151 |        1.202 |        1.353
       5.000 |        0.137 |        0.815 |        0.953
       6.000 |        0.164 |        1.146 |        1.310
      11.000 |        0.141 |        0.896 |        1.038
      10.000 |        0.151 |        1.875 |        2.026
      11.000 |        0.146 |        0.812 |        0.957
       4.000 |        0.148 |        0.870 |        1.018
       7.000 |        0.253 |        1.540 |        1.794
      11.000 |        0.148 |        0.848 |        0.996
      11.000 |        0.145 |        0.971 |        1.115
       9.000 |        0.139 |        4.124 |        4.263
      10.000 |        0.150 |        1.692 |        1.843
      11.000 |        0.143 |        2.337 |        2.480
       7.000 |        0.147 |        0.872 |        1.019
       8.000 |        0.142 |        1.852 |        1.994
       9.000 |        0.146 |        1.827 |        1.973
      11.000 |        0.138 |        4.097 |        4.235
       3.000 |        0.149 |        1.095 |        1.244
       4.000 |        0.141 |        2.340 |        2.480
       7.000 |        0.145 |        0.874 |        1.019
       6.000 |        0.145 |        2.878 |        3.023
       6.000 |        0.151 |        4.855 |        5.006
      11.000 |        0.146 |        1.625 |        1.771
       5.000 |        0.150 |        1.022 |        1.172
      10.000 |        0.214 |        0.633 |        0.847
       8.000 |        0.145 |        2.158 |        2.303
       4.000 |        0.147 |        1.559 |        1.705
       7.000 |        0.138 |        1.201 |        1.339
      10.000 |        0.154 |        3.426 |        3.580
       7.000 |        0.147 |        0.930 |        1.077
      15.000 |        0.139 |        3.321 |        3.460
       9.000 |        0.146 |        1.132 |        1.278
       5.000 |        0.147 |        0.947 |        1.094
      12.000 |        0.164 |        1.746 |        1.910
      13.000 |        0.136 |        0.800 |        0.936
      10.000 |        0.139 |        3.229 |        3.368
      11.000 |        0.147 |        2.221 |        2.367
       8.000 |        0.136 |        1.858 |        1.994
       5.000 |        0.155 |        0.722 |        0.877
      11.000 |        0.148 |        1.312 |        1.460
       7.000 |        0.147 |        0.692 |        0.839
      11.000 |        0.145 |        3.937 |        4.082
       7.000 |        0.138 |        0.899 |        1.037
       6.000 |        0.148 |        0.743 |        0.891
