  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.127 |        1.459 |        1.586
      11.000 |        0.141 |        1.524 |        1.665
       8.000 |        0.081 |        4.488 |        4.569
      11.000 |        0.145 |        0.991 |        1.135
       7.000 |        0.128 |        5.054 |        5.182
       9.000 |        0.235 |        0.726 |        0.962
       6.000 |        0.142 |        0.780 |        0.922
      12.000 |        0.148 |        2.428 |        2.576
       8.000 |        0.128 |        1.897 |        2.025
       9.000 |        0.154 |        0.769 |        0.923
       6.000 |        0.135 |        1.416 |        1.551
      12.000 |        0.136 |        0.616 |        0.752
      10.000 |        0.111 |        2.677 |        2.788
      10.000 |        0.130 |        2.453 |        2.583
       4.000 |        0.202 |        0.745 |        0.947
      11.000 |        0.178 |        0.888 |        1.066
       7.000 |        0.146 |        0.770 |        0.916
       9.000 |        0.141 |        1.007 |        1.148
       6.000 |        0.129 |        0.800 |        0.929
      11.000 |        0.089 |        1.188 |        1.277
       7.000 |        0.136 |        0.912 |        1.048
       8.000 |        0.143 |        2.610 |        2.754
       7.000 |        0.141 |        1.677 |        1.817
       6.000 |        0.161 |        2.565 |        2.726
       5.000 |        0.138 |        0.897 |        1.035
      10.000 |        0.130 |        1.093 |        1.222
       6.000 |        0.141 |        0.703 |        0.844
       7.000 |        0.196 |        0.954 |        1.150
       8.000 |        0.083 |        1.075 |        1.158
      12.000 |        0.104 |        1.677 |        1.781
       9.000 |        0.084 |        3.223 |        3.307
      11.000 |        0.139 |        2.210 |        2.350
       8.000 |        0.140 |        1.106 |        1.246
      14.000 |        0.089 |        0.716 |        0.806
      11.000 |        0.089 |        0.774 |        0.862
       7.000 |        0.138 |        0.715 |        0.853
      10.000 |        0.142 |        1.060 |        1.202
      12.000 |        0.165 |        0.582 |        0.747
      12.000 |        0.090 |        2.028 |        2.118
       9.000 |        0.130 |        2.353 |        2.483
      12.000 |        0.158 |        1.210 |        1.368
       7.000 |        0.151 |        0.895 |        1.047
      10.000 |        0.105 |        0.808 |        0.913
      10.000 |        0.138 |        1.337 |        1.476
      10.000 |        0.136 |        0.646 |        0.782
       9.000 |        0.135 |        1.351 |        1.486
      14.000 |        0.201 |        4.990 |        5.191
       7.000 |        0.126 |        0.934 |        1.060
       5.000 |        0.138 |        1.082 |        1.219
