  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        1.156 |        1.360 |        2.516
      11.000 |        1.978 |        1.372 |        3.350
      11.000 |        0.513 |        0.872 |        1.385
       8.000 |        3.085 |        4.443 |        7.529
       9.000 |        0.277 |        0.544 |        0.821
       6.000 |        0.543 |        0.631 |        1.174
       7.000 |        0.838 |        5.012 |        5.850
      12.000 |        0.138 |        2.489 |        2.627
       8.000 |        0.137 |        2.005 |        2.142
       6.000 |        0.095 |        1.372 |        1.466
       9.000 |        0.549 |        0.679 |        1.229
      12.000 |        0.088 |        0.654 |        0.743
      10.000 |        0.537 |        2.575 |        3.112
      10.000 |        0.085 |        2.417 |        2.503
       4.000 |        0.095 |        0.844 |        0.939
      11.000 |        0.166 |        0.896 |        1.062
       7.000 |        0.090 |        0.708 |        0.797
       9.000 |        0.103 |        1.088 |        1.191
       6.000 |        0.130 |        0.769 |        0.899
      11.000 |        0.161 |        1.148 |        1.309
       7.000 |        0.144 |        0.841 |        0.985
       8.000 |        0.130 |        2.634 |        2.764
       7.000 |        0.096 |        1.725 |        1.821
       6.000 |        0.144 |        2.602 |        2.746
       5.000 |        0.128 |        0.866 |        0.994
      10.000 |        0.139 |        1.143 |        1.283
       7.000 |        0.083 |        0.771 |        0.854
       6.000 |        0.114 |        0.615 |        0.728
       8.000 |        0.248 |        1.028 |        1.277
      12.000 |        0.159 |        1.663 |        1.822
       9.000 |        0.091 |        3.250 |        3.341
      11.000 |        0.082 |        2.103 |        2.185
       8.000 |        0.130 |        0.939 |        1.069
      11.000 |        0.084 |        0.709 |        0.793
      14.000 |        0.207 |        0.749 |        0.957
       7.000 |        0.138 |        0.718 |        0.856
      10.000 |        0.086 |        0.976 |        1.062
      12.000 |        0.153 |        0.623 |        0.776
      12.000 |        0.145 |        2.100 |        2.245
       9.000 |        0.137 |        2.382 |        2.519
      12.000 |        0.168 |        1.230 |        1.398
       7.000 |        0.089 |        0.754 |        0.844
      10.000 |        0.083 |        0.748 |        0.831
      10.000 |        0.143 |        1.346 |        1.490
      10.000 |        0.153 |        0.502 |        0.655
      14.000 |        0.141 |        5.031 |        5.172
       9.000 |        0.407 |        1.260 |        1.666
       5.000 |        0.140 |        1.102 |        1.242
       7.000 |        1.261 |        0.872 |        2.134
      10.000 |        0.104 |        2.913 |        3.017
      10.000 |        0.080 |        5.135 |        5.216
      15.000 |        1.602 |        1.985 |        3.586
       4.000 |        2.660 |        1.042 |        3.702
       6.000 |        2.821 |        1.046 |        3.868
       8.000 |        1.075 |        4.486 |        5.561
       9.000 |        2.540 |        1.439 |        3.979
      10.000 |        2.774 |        2.845 |        5.618
      12.000 |        1.783 |        0.664 |        2.447
       6.000 |        3.949 |        2.557 |        6.506
       7.000 |        2.083 |        0.964 |        3.047
       7.000 |        1.351 |        4.275 |        5.625
      14.000 |        2.770 |        1.749 |        4.519
       8.000 |        2.851 |        0.636 |        3.487
       8.000 |        1.910 |        1.259 |        3.169
      11.000 |        2.869 |        0.728 |        3.596
      10.000 |        2.745 |        1.195 |        3.940
