   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.139 |        1.563 |        1.702
       8.000 |        0.132 |        3.865 |        3.997
      11.000 |        0.092 |        1.387 |        1.479
       7.000 |        0.044 |        4.221 |        4.265
      11.000 |        0.146 |        1.189 |        1.335
       9.000 |        0.136 |        0.745 |        0.881
       6.000 |        0.144 |        0.857 |        1.001
      12.000 |        0.145 |        2.187 |        2.332
       8.000 |        0.139 |        1.827 |        1.966
       9.000 |        0.139 |        0.893 |        1.031
       6.000 |        0.170 |        1.488 |        1.658
      12.000 |        0.139 |        0.730 |        0.870
      10.000 |        0.140 |        2.150 |        2.289
      10.000 |        0.228 |        3.441 |        3.669
       4.000 |        0.148 |        0.962 |        1.109
      11.000 |        0.144 |        1.010 |        1.154
       7.000 |        0.151 |        0.883 |        1.034
       9.000 |        0.140 |        1.034 |        1.173
       6.000 |        0.147 |        0.978 |        1.124
      11.000 |        0.148 |        1.173 |        1.322
       8.000 |        0.138 |        2.252 |        2.390
       7.000 |        0.145 |        0.989 |        1.134
       7.000 |        0.166 |        1.739 |        1.905
       6.000 |        0.148 |        2.217 |        2.364
       5.000 |        0.141 |        0.970 |        1.111
      10.000 |        0.157 |        1.420 |        1.577
       6.000 |        0.091 |        0.823 |        0.915
       7.000 |        0.234 |        1.060 |        1.293
       8.000 |        0.141 |        1.024 |        1.165
      12.000 |        0.147 |        1.928 |        2.074
       9.000 |        0.147 |        2.796 |        2.943
      11.000 |        0.150 |        2.129 |        2.278
       8.000 |        0.140 |        0.940 |        1.081
      14.000 |        0.142 |        0.863 |        1.005
      11.000 |        0.161 |        0.982 |        1.143
       7.000 |        0.147 |        0.826 |        0.972
      10.000 |        0.137 |        1.082 |        1.219
      12.000 |        0.145 |        0.675 |        0.821
      12.000 |        0.153 |        2.022 |        2.175
       9.000 |        0.138 |        2.089 |        2.227
      12.000 |        0.180 |        1.185 |        1.365
       7.000 |        0.140 |        0.899 |        1.040
      10.000 |        0.138 |        0.949 |        1.087
      10.000 |        0.173 |        1.495 |        1.668
      10.000 |        0.139 |        0.699 |        0.839
      14.000 |        0.249 |        4.321 |        4.570
       9.000 |        0.145 |        1.406 |        1.551
       7.000 |        0.104 |        1.078 |        1.181
       5.000 |        0.144 |        1.310 |        1.455
      10.000 |        0.150 |        2.662 |        2.812
      15.000 |        0.142 |        1.852 |        1.994
       6.000 |        0.128 |        1.169 |        1.297
       4.000 |        0.278 |        1.256 |        1.534
      10.000 |        0.143 |        4.192 |        4.335
       9.000 |        0.138 |        1.396 |        1.534
      10.000 |        0.135 |        2.642 |        2.778
       8.000 |        0.163 |        3.926 |        4.088
       6.000 |        0.245 |        2.306 |        2.551
      12.000 |        0.140 |        0.880 |        1.020
       7.000 |        0.145 |        1.350 |        1.495
      14.000 |        0.132 |        1.870 |        2.002
       8.000 |        0.149 |        0.880 |        1.029
       7.000 |        0.300 |        3.752 |        4.052
       8.000 |        0.146 |        1.329 |        1.475
      11.000 |        0.229 |        1.001 |        1.230
      10.000 |        0.138 |        4.355 |        4.494
      10.000 |        0.140 |        1.359 |        1.499
      11.000 |        0.137 |        3.957 |        4.094
      10.000 |        0.150 |        1.501 |        1.652
       6.000 |        0.138 |        2.067 |        2.205
       8.000 |        0.149 |        1.701 |        1.850
       5.000 |        0.251 |        1.253 |        1.504
       7.000 |        0.142 |        2.616 |        2.758
       6.000 |        0.341 |        1.807 |        2.147
      13.000 |        0.416 |        2.937 |        3.354
       5.000 |        0.144 |        1.412 |        1.556
       6.000 |        0.140 |        2.386 |        2.526
      10.000 |        0.140 |        2.826 |        2.966
      10.000 |        0.145 |        1.105 |        1.250
      11.000 |        0.147 |        2.360 |        2.507
       9.000 |        0.138 |        1.479 |        1.617
       5.000 |        0.090 |        0.654 |        0.743
       5.000 |        0.097 |        1.080 |        1.177
      11.000 |        0.137 |        2.699 |        2.836
      11.000 |        0.148 |        3.522 |        3.671
       7.000 |        0.161 |        0.929 |        1.090
       7.000 |        0.152 |        1.250 |        1.402
       9.000 |        0.155 |        1.508 |        1.663
       7.000 |        0.145 |        0.978 |        1.123
       7.000 |        0.156 |        0.832 |        0.988
       9.000 |        0.166 |        1.355 |        1.521
       4.000 |        0.140 |        0.957 |        1.097
       6.000 |        0.152 |        0.773 |        0.924
       7.000 |        0.146 |        1.835 |        1.981
      12.000 |        0.151 |        2.204 |        2.355
       8.000 |        0.151 |        0.914 |        1.065
      12.000 |        0.140 |        3.243 |        3.383
       9.000 |        0.142 |        0.823 |        0.965
       9.000 |        0.139 |        1.009 |        1.148
      10.000 |        0.150 |        1.082 |        1.232
       6.000 |        0.154 |        1.135 |        1.289
       8.000 |        0.145 |        1.779 |        1.924
       3.000 |        0.142 |        1.872 |        2.015
       9.000 |        0.139 |        1.487 |        1.626
       3.000 |        0.153 |        3.114 |        3.267
       7.000 |        0.148 |        3.956 |        4.104
       8.000 |        0.144 |        3.110 |        3.254
      11.000 |        0.140 |        0.829 |        0.969
       8.000 |        0.283 |        2.059 |        2.342
       8.000 |        0.254 |        0.849 |        1.103
      11.000 |        0.149 |        3.203 |        3.352
      11.000 |        0.140 |        1.879 |        2.019
       9.000 |        0.138 |        1.874 |        2.012
       9.000 |        0.137 |        2.480 |        2.617
       5.000 |        0.252 |        1.014 |        1.267
       6.000 |        0.168 |        2.764 |        2.932
      12.000 |        0.138 |        1.179 |        1.317
      11.000 |        0.241 |        1.371 |        1.612
       7.000 |        0.086 |        0.753 |        0.839
      14.000 |        0.145 |        2.969 |        3.114
       7.000 |        0.136 |        0.982 |        1.118
      10.000 |        0.095 |        3.074 |        3.169
       7.000 |        0.132 |        2.596 |        2.728
       5.000 |        0.295 |        0.994 |        1.289
       9.000 |        0.089 |        0.749 |        0.838
       5.000 |        0.089 |        0.860 |        0.949
       5.000 |        0.159 |        1.946 |        2.105
       9.000 |        0.297 |        0.890 |        1.187
       8.000 |        0.213 |        1.265 |        1.477
       8.000 |        0.139 |        0.952 |        1.091
       8.000 |        0.140 |        1.689 |        1.829
       4.000 |        0.090 |        2.159 |        2.250
      11.000 |        0.182 |        0.991 |        1.172
       8.000 |        0.191 |        0.993 |        1.184
       5.000 |        0.136 |        1.976 |        2.112
       7.000 |        0.131 |        1.264 |        1.394
       6.000 |        0.245 |        3.852 |        4.097
       6.000 |        0.150 |        4.280 |        4.430
      11.000 |        0.138 |        2.796 |        2.934
       9.000 |        0.144 |        3.391 |        3.535
       5.000 |        0.254 |        0.740 |        0.993
      12.000 |        0.140 |        3.389 |        3.529
      14.000 |        0.140 |        0.917 |        1.057
      13.000 |        0.145 |        2.325 |        2.470
       8.000 |        0.141 |        3.497 |        3.638
       9.000 |        0.159 |        3.445 |        3.604
      10.000 |        0.158 |        1.030 |        1.188
      10.000 |        0.142 |        0.844 |        0.986
       7.000 |        0.151 |        1.091 |        1.242
      10.000 |        0.191 |        1.005 |        1.196
      12.000 |        0.382 |        1.410 |        1.793
       8.000 |        0.141 |        4.705 |        4.846
      11.000 |        0.144 |        2.441 |        2.585
       8.000 |        0.158 |        2.040 |        2.199
       8.000 |        0.140 |        1.326 |        1.466
      11.000 |        0.147 |        0.856 |        1.003
       7.000 |        0.141 |        1.193 |        1.334
      12.000 |        0.151 |        1.214 |        1.365
       6.000 |        0.146 |        0.895 |        1.041
      10.000 |        0.146 |        2.426 |        2.572
       9.000 |        0.213 |        1.205 |        1.418
       7.000 |        0.091 |        1.010 |        1.101
       4.000 |        0.146 |        2.388 |        2.534
       5.000 |        0.130 |        1.252 |        1.382
       8.000 |        0.130 |        1.068 |        1.198
       7.000 |        0.091 |        2.441 |        2.533
       9.000 |        0.159 |        3.833 |        3.992
       8.000 |        0.085 |        1.857 |        1.941
      10.000 |        0.091 |        3.576 |        3.667
       8.000 |        0.137 |        1.509 |        1.645
       6.000 |        0.082 |        0.838 |        0.921
       9.000 |        0.139 |        1.756 |        1.895
       7.000 |        0.160 |        1.126 |        1.285
       9.000 |        0.158 |        2.097 |        2.254
      10.000 |        0.144 |        0.941 |        1.085
      11.000 |        0.153 |        3.793 |        3.946
       8.000 |        0.147 |        2.483 |        2.631
       9.000 |        0.144 |        0.534 |        0.678
       8.000 |        0.140 |        1.149 |        1.289
       7.000 |        0.156 |        1.366 |        1.522
       8.000 |        0.154 |        1.316 |        1.469
       5.000 |        0.150 |        0.900 |        1.050
       6.000 |        0.140 |        1.244 |        1.385
      11.000 |        0.141 |        0.982 |        1.123
      10.000 |        0.148 |        1.836 |        1.984
      11.000 |        0.145 |        0.801 |        0.945
       7.000 |        0.175 |        1.343 |        1.518
       4.000 |        0.317 |        0.820 |        1.137
      11.000 |        0.139 |        0.778 |        0.917
      11.000 |        0.149 |        0.959 |        1.108
       9.000 |        0.157 |        3.531 |        3.688
      10.000 |        0.155 |        1.598 |        1.753
      11.000 |        0.148 |        2.061 |        2.209
       7.000 |        0.139 |        1.009 |        1.148
       8.000 |        0.146 |        1.831 |        1.977
       9.000 |        0.200 |        1.713 |        1.914
      11.000 |        0.146 |        5.226 |        5.373
       3.000 |        0.141 |        1.093 |        1.234
       4.000 |        0.159 |        2.242 |        2.401
       7.000 |        0.146 |        1.014 |        1.160
       6.000 |        0.210 |        2.687 |        2.897
       6.000 |        0.147 |        4.188 |        4.334
      11.000 |        0.151 |        1.328 |        1.479
       5.000 |        0.146 |        1.089 |        1.235
      10.000 |        0.268 |        0.659 |        0.927
       8.000 |        0.151 |        2.175 |        2.326
       4.000 |        0.138 |        1.597 |        1.736
      10.000 |        0.139 |        2.928 |        3.066
       7.000 |        0.152 |        1.399 |        1.551
       7.000 |        0.140 |        0.873 |        1.013
      15.000 |        0.145 |        3.024 |        3.169
       9.000 |        0.140 |        1.174 |        1.314
      12.000 |        0.146 |        1.419 |        1.565
       5.000 |        0.150 |        0.992 |        1.142
      13.000 |        0.138 |        0.863 |        1.001
      10.000 |        0.299 |        2.817 |        3.116
      11.000 |        0.128 |        1.784 |        1.913
       8.000 |        0.141 |        1.896 |        2.037
       5.000 |        0.146 |        0.744 |        0.890
      11.000 |        0.222 |        1.191 |        1.413
       7.000 |        0.141 |        0.725 |        0.865
      11.000 |        0.269 |        3.187 |        3.457
       7.000 |        0.140 |        0.944 |        1.084
       6.000 |        0.154 |        0.740 |        0.895
       6.000 |        0.146 |        3.184 |        3.330
       9.000 |        0.139 |        1.249 |        1.387
       3.000 |        0.138 |        3.670 |        3.808
       5.000 |        0.139 |        1.273 |        1.412
       9.000 |        0.140 |        2.659 |        2.798
      13.000 |        0.148 |        0.806 |        0.954
       9.000 |        0.139 |        0.876 |        1.015
       6.000 |        0.297 |        1.225 |        1.522
      14.000 |        0.273 |        1.784 |        2.057
      10.000 |        0.139 |        1.763 |        1.901
      10.000 |        0.136 |        4.009 |        4.145
      10.000 |        0.145 |        2.039 |        2.184
       8.000 |        0.142 |        0.989 |        1.131
      12.000 |        0.144 |        2.091 |        2.236
      10.000 |        0.141 |        3.550 |        3.690
      14.000 |        0.145 |        1.061 |        1.206
      10.000 |        0.134 |        0.865 |        0.998
       7.000 |        0.260 |        1.526 |        1.786
       8.000 |        0.154 |        2.269 |        2.423
      10.000 |        0.271 |        1.256 |        1.526
      12.000 |        0.145 |        1.760 |        1.905
       9.000 |        0.147 |        0.876 |        1.024
      11.000 |        0.148 |        2.467 |        2.615
      11.000 |        0.139 |        2.072 |        2.211
      13.000 |        0.141 |        0.846 |        0.987
       9.000 |        0.141 |        1.158 |        1.298
      14.000 |        0.234 |        0.827 |        1.061
       8.000 |        0.145 |        0.718 |        0.863
       9.000 |        0.226 |        3.252 |        3.478
      10.000 |        0.147 |        1.067 |        1.215
       6.000 |        0.154 |        2.023 |        2.177
       6.000 |        0.146 |        3.112 |        3.258
       8.000 |        0.138 |        0.750 |        0.888
      11.000 |        0.329 |        4.074 |        4.403
       8.000 |        0.397 |        1.030 |        1.427
      12.000 |        0.148 |        2.026 |        2.174
      10.000 |        0.140 |        0.654 |        0.794
       6.000 |        0.159 |        1.043 |        1.201
       7.000 |        0.148 |        4.165 |        4.313
       9.000 |        0.138 |        2.749 |        2.888
       7.000 |        0.141 |        1.380 |        1.521
      10.000 |        0.145 |        3.052 |        3.197
       6.000 |        0.149 |        1.220 |        1.369
       6.000 |        0.146 |        0.780 |        0.926
       6.000 |        0.161 |        1.881 |        2.041
       5.000 |        0.168 |        0.751 |        0.920
       7.000 |        0.140 |        0.838 |        0.978
       9.000 |        0.136 |        2.269 |        2.406
      10.000 |        0.141 |        0.832 |        0.973
      11.000 |        0.310 |        4.313 |        4.623
      10.000 |        0.448 |        6.668 |        7.116
      15.000 |        0.350 |        0.889 |        1.239
       7.000 |        0.143 |        1.058 |        1.201
       6.000 |        0.144 |        1.011 |        1.155
       9.000 |        0.262 |        0.919 |        1.181
      13.000 |        0.257 |        3.340 |        3.598
       7.000 |        0.265 |        1.382 |        1.647
       9.000 |        0.149 |        0.875 |        1.024
       9.000 |        0.091 |        3.724 |        3.815
      12.000 |        0.138 |        1.033 |        1.171
       9.000 |        0.149 |        0.996 |        1.145
       8.000 |        0.170 |        0.851 |        1.021
      10.000 |        0.146 |        0.726 |        0.872
       4.000 |        0.138 |        0.807 |        0.946
      10.000 |        0.145 |        1.840 |        1.985
       9.000 |        0.140 |        1.092 |        1.232
       5.000 |        0.276 |        1.197 |        1.473
      10.000 |        0.152 |        3.569 |        3.720
       5.000 |        0.145 |        0.923 |        1.068
      11.000 |        0.143 |        1.152 |        1.295
       8.000 |        0.204 |        1.343 |        1.547
       8.000 |        0.090 |        0.671 |        0.761
       9.000 |        0.145 |        1.147 |        1.293
      13.000 |        0.137 |        0.931 |        1.068
       9.000 |        0.179 |        3.269 |        3.448
      11.000 |        0.139 |        0.914 |        1.053
       7.000 |        0.133 |        0.559 |        0.693
      13.000 |        0.138 |        1.914 |        2.052
       9.000 |        0.092 |        1.915 |        2.007
       8.000 |        0.150 |        0.913 |        1.064
       8.000 |        0.136 |        0.887 |        1.023
      12.000 |        0.132 |        2.178 |        2.309
       8.000 |        0.144 |        0.915 |        1.059
      12.000 |        0.143 |        1.458 |        1.602
      13.000 |        0.138 |        1.058 |        1.196
       8.000 |        0.144 |        0.959 |        1.103
      10.000 |        0.145 |        2.155 |        2.299
       8.000 |        0.139 |        2.151 |        2.290
      10.000 |        0.153 |        0.910 |        1.062
      11.000 |        0.145 |        1.096 |        1.241
      18.000 |        0.143 |        0.739 |        0.882
       5.000 |        0.225 |        0.814 |        1.039
       8.000 |        0.149 |        2.713 |        2.862
       8.000 |        0.138 |        1.015 |        1.153
       9.000 |        0.091 |        0.967 |        1.058
      16.000 |        0.150 |        2.992 |        3.142
      13.000 |        0.144 |        2.406 |        2.550
      15.000 |        0.154 |        0.943 |        1.096
       6.000 |        0.140 |        0.854 |        0.994
      14.000 |        0.092 |        1.317 |        1.410
       8.000 |        0.146 |        1.738 |        1.885
      13.000 |        0.128 |        1.469 |        1.598
       8.000 |        0.147 |        3.607 |        3.754
       7.000 |        0.147 |        0.914 |        1.061
      15.000 |        0.137 |        1.598 |        1.735
       5.000 |        0.147 |        1.310 |        1.458
      14.000 |        0.146 |        0.676 |        0.822
       8.000 |        0.147 |        1.038 |        1.185
       6.000 |        0.180 |        1.082 |        1.262
       8.000 |        0.145 |        1.540 |        1.685
      11.000 |        0.143 |        1.336 |        1.479
       7.000 |        0.190 |        1.216 |        1.406
       3.000 |        0.146 |        2.990 |        3.136
      11.000 |        0.088 |        3.174 |        3.262
       9.000 |        0.287 |        0.843 |        1.131
      10.000 |        0.133 |        0.838 |        0.971
       8.000 |        0.140 |        2.436 |        2.576
      10.000 |        0.146 |        3.834 |        3.980
      14.000 |        0.150 |        2.150 |        2.300
       6.000 |        0.146 |        1.343 |        1.489
       5.000 |        0.145 |        3.543 |        3.689
       7.000 |        0.148 |        4.291 |        4.440
       9.000 |        0.140 |        1.795 |        1.935
       7.000 |        0.146 |        1.167 |        1.313
       6.000 |        0.140 |        1.324 |        1.464
       7.000 |        0.147 |        0.688 |        0.835
