   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.139 |        3.647 |        3.786
       9.000 |        0.139 |        1.927 |        2.066
      11.000 |        0.147 |        1.926 |        2.073
       7.000 |        0.137 |        4.331 |        4.469
      11.000 |        0.192 |        1.295 |        1.487
       9.000 |        0.146 |        0.865 |        1.011
       6.000 |        0.147 |        0.970 |        1.117
      12.000 |        0.143 |        3.164 |        3.307
       9.000 |        0.280 |        0.997 |        1.277
       6.000 |        0.302 |        1.583 |        1.885
       8.000 |        0.435 |        2.363 |        2.798
      12.000 |        0.106 |        0.852 |        0.958
      10.000 |        0.147 |        3.388 |        3.535
       4.000 |        0.147 |        1.027 |        1.174
      10.000 |        0.144 |        2.970 |        3.114
      11.000 |        0.161 |        1.144 |        1.305
       7.000 |        0.147 |        0.858 |        1.006
       9.000 |        0.149 |        1.348 |        1.498
       6.000 |        0.220 |        1.076 |        1.296
      11.000 |        0.143 |        1.608 |        1.751
       7.000 |        0.145 |        0.954 |        1.099
       8.000 |        0.143 |        2.848 |        2.991
       7.000 |        0.156 |        2.183 |        2.339
       6.000 |        0.149 |        2.291 |        2.440
       5.000 |        0.146 |        1.073 |        1.219
      10.000 |        0.149 |        1.513 |        1.662
       7.000 |        0.146 |        1.166 |        1.312
       6.000 |        0.331 |        0.959 |        1.290
       8.000 |        0.142 |        1.338 |        1.481
      12.000 |        0.148 |        1.569 |        1.717
       9.000 |        0.175 |        2.668 |        2.843
      11.000 |        0.142 |        2.798 |        2.941
       8.000 |        0.216 |        1.111 |        1.327
      14.000 |        0.147 |        1.000 |        1.147
      11.000 |        0.228 |        1.072 |        1.301
       7.000 |        0.148 |        0.894 |        1.042
      10.000 |        0.154 |        1.208 |        1.363
      12.000 |        0.147 |        0.812 |        0.959
      12.000 |        0.145 |        2.522 |        2.666
       9.000 |        0.147 |        2.264 |        2.411
      12.000 |        0.178 |        1.171 |        1.348
       7.000 |        0.147 |        1.092 |        1.238
      14.000 |        0.264 |        2.906 |        3.170
      10.000 |        0.146 |        1.037 |        1.183
      10.000 |        0.181 |        1.553 |        1.734
      10.000 |        0.143 |        0.814 |        0.956
       9.000 |        0.148 |        1.727 |        1.874
       7.000 |        0.145 |        0.890 |        1.035
       5.000 |        0.244 |        1.001 |        1.245
      10.000 |        0.147 |        3.817 |        3.965
       4.000 |        0.142 |        1.484 |        1.625
       6.000 |        0.261 |        1.471 |        1.731
      10.000 |        0.340 |        3.871 |        4.210
      15.000 |        0.148 |        2.660 |        2.807
       9.000 |        0.154 |        1.538 |        1.692
      10.000 |        0.136 |        2.636 |        2.772
       6.000 |        0.187 |        2.160 |        2.347
       8.000 |        0.143 |        4.168 |        4.311
      12.000 |        0.144 |        1.012 |        1.156
       7.000 |        0.144 |        1.087 |        1.230
      14.000 |        0.136 |        1.484 |        1.620
       7.000 |        0.147 |        3.432 |        3.579
       8.000 |        0.148 |        0.978 |        1.125
      11.000 |        0.143 |        1.062 |        1.205
       8.000 |        0.144 |        1.596 |        1.740
      10.000 |        0.141 |        4.753 |        4.893
      10.000 |        0.147 |        1.667 |        1.814
      10.000 |        0.145 |        1.483 |        1.628
       6.000 |        0.145 |        1.673 |        1.818
      11.000 |        0.148 |        5.876 |        6.024
       8.000 |        0.156 |        1.745 |        1.901
       5.000 |        0.144 |        1.449 |        1.593
       6.000 |        0.149 |        1.408 |        1.557
       7.000 |        0.150 |        2.511 |        2.660
      13.000 |        0.147 |        2.881 |        3.029
       5.000 |        0.145 |        1.898 |        2.043
       6.000 |        0.144 |        2.534 |        2.679
      10.000 |        0.146 |        3.124 |        3.270
      11.000 |        0.168 |        1.718 |        1.887
      10.000 |        0.159 |        1.359 |        1.518
       9.000 |        0.145 |        1.936 |        2.081
       5.000 |        0.162 |        0.763 |        0.925
       5.000 |        0.144 |        1.176 |        1.320
      11.000 |        0.138 |        2.679 |        2.816
      11.000 |        0.149 |        3.961 |        4.110
       7.000 |        0.139 |        1.084 |        1.223
       7.000 |        0.145 |        1.705 |        1.850
       9.000 |        0.148 |        2.177 |        2.325
       7.000 |        0.145 |        1.244 |        1.389
       7.000 |        0.199 |        0.952 |        1.151
       9.000 |        0.163 |        1.350 |        1.513
       4.000 |        0.148 |        1.221 |        1.369
       6.000 |        0.150 |        0.803 |        0.952
       7.000 |        0.143 |        1.587 |        1.731
      12.000 |        0.174 |        1.912 |        2.086
