   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.139 |        1.929 |        2.069
      11.000 |        0.140 |        1.917 |        2.057
       8.000 |        0.149 |        5.318 |        5.467
      11.000 |        0.147 |        1.253 |        1.400
       9.000 |        0.145 |        0.655 |        0.800
       6.000 |        0.144 |        0.997 |        1.141
       7.000 |        0.139 |        5.827 |        5.966
      12.000 |        0.149 |        3.054 |        3.203
       9.000 |        0.202 |        1.006 |        1.209
       6.000 |        0.302 |        1.597 |        1.899
       8.000 |        0.471 |        2.378 |        2.848
      12.000 |        0.146 |        0.857 |        1.003
      10.000 |        0.148 |        3.269 |        3.416
       4.000 |        0.145 |        1.023 |        1.168
      10.000 |        0.200 |        2.888 |        3.088
      11.000 |        0.166 |        1.131 |        1.296
       7.000 |        0.143 |        0.766 |        0.909
       9.000 |        0.148 |        1.336 |        1.483
       6.000 |        0.211 |        1.094 |        1.305
      11.000 |        0.142 |        1.460 |        1.601
       7.000 |        0.146 |        1.136 |        1.282
       8.000 |        0.147 |        2.999 |        3.147
       7.000 |        0.146 |        2.120 |        2.266
       6.000 |        0.147 |        3.051 |        3.198
       5.000 |        0.168 |        1.160 |        1.328
      10.000 |        0.145 |        1.437 |        1.582
       7.000 |        0.146 |        1.128 |        1.274
       6.000 |        0.336 |        0.926 |        1.262
       8.000 |        0.144 |        1.518 |        1.662
      12.000 |        0.148 |        2.233 |        2.381
       9.000 |        0.145 |        3.624 |        3.768
      11.000 |        0.146 |        2.756 |        2.902
       8.000 |        0.147 |        1.196 |        1.343
      14.000 |        0.150 |        1.036 |        1.186
      11.000 |        0.242 |        1.106 |        1.348
       7.000 |        0.146 |        0.912 |        1.059
      10.000 |        0.151 |        1.234 |        1.385
      12.000 |        0.157 |        0.772 |        0.929
      12.000 |        0.145 |        2.605 |        2.751
       9.000 |        0.147 |        2.908 |        3.055
      12.000 |        0.147 |        1.624 |        1.771
       7.000 |        0.147 |        0.898 |        1.044
      10.000 |        0.146 |        1.141 |        1.287
      10.000 |        0.165 |        1.767 |        1.932
      10.000 |        0.183 |        0.765 |        0.947
       9.000 |        0.146 |        1.722 |        1.867
      14.000 |        0.150 |        5.716 |        5.866
       7.000 |        0.146 |        1.276 |        1.422
       5.000 |        0.267 |        1.413 |        1.680
       4.000 |        0.157 |        1.180 |        1.337
      10.000 |        0.216 |        3.407 |        3.624
       6.000 |        0.193 |        1.348 |        1.541
      15.000 |        0.144 |        2.524 |        2.668
      10.000 |        0.147 |        5.684 |        5.831
       9.000 |        0.097 |        1.935 |        2.033
      10.000 |        0.135 |        3.544 |        3.679
       6.000 |        0.142 |        3.197 |        3.338
       8.000 |        0.167 |        5.095 |        5.262
      12.000 |        0.138 |        0.924 |        1.061
       7.000 |        0.139 |        1.406 |        1.545
      14.000 |        0.139 |        1.980 |        2.119
       8.000 |        0.139 |        0.932 |        1.071
       7.000 |        0.153 |        4.850 |        5.004
      11.000 |        0.096 |        1.053 |        1.149
       8.000 |        0.096 |        1.760 |        1.856
      10.000 |        0.138 |        1.433 |        1.571
      10.000 |        0.137 |        5.884 |        6.021
      10.000 |        0.148 |        1.637 |        1.786
      11.000 |        0.232 |        5.218 |        5.450
       6.000 |        0.146 |        2.885 |        3.032
       8.000 |        0.148 |        1.787 |        1.935
       5.000 |        0.146 |        1.741 |        1.887
       6.000 |        0.150 |        2.189 |        2.339
       7.000 |        0.147 |        3.256 |        3.403
      13.000 |        0.148 |        4.144 |        4.293
       5.000 |        0.107 |        1.855 |        1.962
       6.000 |        0.145 |        2.845 |        2.990
      10.000 |        0.093 |        1.349 |        1.442
      10.000 |        0.148 |        3.974 |        4.121
      11.000 |        0.151 |        3.042 |        3.193
       9.000 |        0.145 |        1.790 |        1.935
       5.000 |        0.140 |        0.854 |        0.994
       5.000 |        0.138 |        1.502 |        1.640
      11.000 |        0.139 |        3.124 |        3.263
      11.000 |        0.226 |        3.544 |        3.770
       7.000 |        0.150 |        0.913 |        1.063
       7.000 |        0.156 |        1.709 |        1.864
       9.000 |        0.148 |        2.103 |        2.251
       7.000 |        0.147 |        1.217 |        1.363
       7.000 |        0.207 |        0.900 |        1.107
       9.000 |        0.148 |        1.621 |        1.769
       4.000 |        0.148 |        1.194 |        1.342
       6.000 |        0.152 |        0.786 |        0.938
       7.000 |        0.144 |        1.980 |        2.124
      12.000 |        0.147 |        2.418 |        2.565
       8.000 |        0.144 |        0.982 |        1.126
       9.000 |        0.149 |        0.758 |        0.907
      12.000 |        0.143 |        4.350 |        4.493
       9.000 |        0.147 |        1.355 |        1.502
      10.000 |        0.147 |        1.166 |        1.314
       6.000 |        0.143 |        1.309 |        1.452
       8.000 |        0.147 |        2.225 |        2.372
       3.000 |        0.149 |        2.132 |        2.281
       9.000 |        0.146 |        1.764 |        1.910
       3.000 |        0.148 |        4.244 |        4.392
       7.000 |        0.169 |        5.236 |        5.406
       8.000 |        0.150 |        4.551 |        4.702
       8.000 |        0.147 |        1.863 |        2.010
      11.000 |        0.146 |        1.130 |        1.276
       8.000 |        0.148 |        1.225 |        1.373
      11.000 |        0.107 |        2.329 |        2.436
      11.000 |        0.148 |        4.215 |        4.363
       5.000 |        0.146 |        1.156 |        1.302
       9.000 |        0.149 |        2.619 |        2.768
      12.000 |        0.139 |        1.348 |        1.487
       9.000 |        0.296 |        3.373 |        3.669
      11.000 |        0.328 |        1.657 |        1.985
       7.000 |        0.333 |        0.900 |        1.232
       6.000 |        0.515 |        3.756 |        4.272
      14.000 |        0.145 |        3.749 |        3.894
       7.000 |        0.097 |        1.178 |        1.275
      10.000 |        0.287 |        2.760 |        3.046
       5.000 |        0.141 |        0.967 |        1.108
       9.000 |        0.137 |        1.062 |        1.199
       7.000 |        0.145 |        3.731 |        3.876
       5.000 |        0.230 |        0.988 |        1.218
       9.000 |        0.138 |        1.000 |        1.138
       8.000 |        0.140 |        1.498 |        1.638
       5.000 |        0.136 |        3.024 |        3.160
       8.000 |        0.139 |        1.002 |        1.141
       8.000 |        0.138 |        2.049 |        2.186
      11.000 |        0.158 |        0.973 |        1.130
       8.000 |        0.093 |        1.207 |        1.301
       4.000 |        0.136 |        2.927 |        3.063
       5.000 |        0.052 |        2.520 |        2.572
       7.000 |        0.137 |        1.621 |        1.758
       6.000 |        0.144 |        3.932 |        4.076
       6.000 |        0.137 |        5.304 |        5.441
      11.000 |        0.139 |        3.864 |        4.003
       5.000 |        0.147 |        0.893 |        1.040
       9.000 |        0.146 |        4.383 |        4.529
      12.000 |        0.150 |        4.646 |        4.796
      14.000 |        0.147 |        1.026 |        1.173
      13.000 |        0.153 |        3.125 |        3.278
       8.000 |        0.146 |        4.540 |        4.686
       9.000 |        0.146 |        4.389 |        4.535
      10.000 |        0.151 |        1.313 |        1.465
      10.000 |        0.147 |        0.938 |        1.085
       7.000 |        0.147 |        1.183 |        1.330
      10.000 |        0.201 |        1.168 |        1.370
      12.000 |        0.263 |        1.677 |        1.940
       8.000 |        0.161 |        6.116 |        6.278
      11.000 |        0.145 |        3.223 |        3.368
       8.000 |        0.151 |        2.513 |        2.664
       8.000 |        0.149 |        2.066 |        2.216
      11.000 |        0.262 |        0.894 |        1.156
       7.000 |        0.144 |        1.367 |        1.511
      12.000 |        0.144 |        1.258 |        1.402
       6.000 |        0.142 |        1.056 |        1.197
       9.000 |        0.159 |        1.423 |        1.582
      10.000 |        0.238 |        2.841 |        3.079
       7.000 |        0.137 |        1.274 |        1.411
       8.000 |        0.139 |        1.074 |        1.213
       5.000 |        0.248 |        1.548 |        1.795
       4.000 |        0.236 |        3.337 |        3.573
       7.000 |        0.136 |        3.210 |        3.346
       9.000 |        0.148 |        4.942 |        5.090
       8.000 |        0.138 |        1.476 |        1.614
       8.000 |        0.094 |        2.705 |        2.798
       6.000 |        0.096 |        0.960 |        1.056
      10.000 |        0.136 |        4.802 |        4.937
       9.000 |        0.280 |        1.687 |        1.967
       7.000 |        0.148 |        1.356 |        1.503
       9.000 |        0.149 |        2.424 |        2.573
      10.000 |        0.106 |        1.022 |        1.128
      11.000 |        0.166 |        5.098 |        5.263
       8.000 |        0.146 |        3.204 |        3.350
       9.000 |        0.147 |        0.638 |        0.785
       8.000 |        0.147 |        1.144 |        1.291
       7.000 |        0.147 |        1.888 |        2.035
       8.000 |        0.146 |        1.477 |        1.623
       5.000 |        0.146 |        1.002 |        1.148
       6.000 |        0.143 |        1.452 |        1.596
      11.000 |        0.147 |        1.100 |        1.247
      10.000 |        0.146 |        2.164 |        2.310
      11.000 |        0.152 |        0.727 |        0.879
       4.000 |        0.150 |        0.962 |        1.112
       7.000 |        0.163 |        1.837 |        2.000
