   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.122 |        2.866 |        2.987
       9.000 |        0.123 |        1.107 |        1.230
      11.000 |        0.085 |        1.059 |        1.144
       7.000 |        0.119 |        3.117 |        3.236
      11.000 |        0.126 |        0.749 |        0.876
       9.000 |        0.149 |        0.674 |        0.824
       6.000 |        0.148 |        0.641 |        0.790
       8.000 |        0.161 |        1.408 |        1.568
       9.000 |        0.132 |        0.614 |        0.745
       6.000 |        0.228 |        1.147 |        1.374
      12.000 |        0.168 |        3.139 |        3.307
      12.000 |        0.130 |        0.515 |        0.644
      10.000 |        0.144 |        1.824 |        1.968
      10.000 |        0.127 |        1.634 |        1.761
       4.000 |        0.133 |        0.628 |        0.761
      11.000 |        0.151 |        0.867 |        1.018
       7.000 |        0.148 |        0.662 |        0.810
       9.000 |        0.131 |        0.803 |        0.935
       6.000 |        0.115 |        0.807 |        0.923
      11.000 |        0.137 |        0.895 |        1.032
       8.000 |        0.145 |        1.766 |        1.911
       7.000 |        0.147 |        0.717 |        0.864
       7.000 |        0.149 |        2.117 |        2.265
       6.000 |        0.155 |        1.681 |        1.836
       5.000 |        0.128 |        0.684 |        0.812
      10.000 |        0.146 |        0.899 |        1.046
       7.000 |        0.132 |        0.699 |        0.830
       6.000 |        0.244 |        0.565 |        0.810
       8.000 |        0.148 |        0.832 |        0.980
      12.000 |        0.085 |        1.137 |        1.223
       9.000 |        0.136 |        2.071 |        2.207
      11.000 |        0.149 |        1.528 |        1.677
       8.000 |        0.130 |        0.710 |        0.841
      14.000 |        0.132 |        0.591 |        0.723
      11.000 |        0.156 |        0.981 |        1.137
       7.000 |        0.147 |        0.699 |        0.846
      10.000 |        0.145 |        0.885 |        1.030
      12.000 |        0.149 |        0.505 |        0.654
      12.000 |        0.148 |        1.587 |        1.735
       9.000 |        0.129 |        1.560 |        1.689
      12.000 |        0.170 |        0.951 |        1.121
       7.000 |        0.146 |        0.701 |        0.846
      14.000 |        0.122 |        3.149 |        3.272
      10.000 |        0.156 |        1.019 |        1.175
      10.000 |        0.199 |        0.736 |        0.935
      10.000 |        0.141 |        0.493 |        0.635
       9.000 |        0.149 |        1.638 |        1.787
       7.000 |        0.131 |        0.722 |        0.853
       5.000 |        0.267 |        0.801 |        1.068
      10.000 |        0.127 |        1.949 |        2.076
      10.000 |        0.152 |        3.173 |        3.325
      15.000 |        0.144 |        1.488 |        1.632
       4.000 |        0.178 |        0.868 |        1.046
       6.000 |        0.270 |        0.867 |        1.136
       9.000 |        0.140 |        1.172 |        1.312
       8.000 |        0.147 |        3.036 |        3.182
      10.000 |        0.222 |        1.971 |        2.193
       6.000 |        0.135 |        1.719 |        1.854
      12.000 |        0.140 |        0.655 |        0.795
       7.000 |        0.121 |        0.770 |        0.891
      14.000 |        0.126 |        1.213 |        1.340
       8.000 |        0.128 |        0.583 |        0.711
      10.000 |        0.138 |        3.372 |        3.510
       8.000 |        0.145 |        1.080 |        1.224
      11.000 |        0.152 |        0.822 |        0.974
       7.000 |        0.150 |        5.542 |        5.692
      10.000 |        0.122 |        0.955 |        1.077
      11.000 |        0.084 |        2.994 |        3.077
      10.000 |        0.149 |        1.231 |        1.380
       6.000 |        0.147 |        1.653 |        1.800
       8.000 |        0.143 |        1.139 |        1.281
       5.000 |        0.128 |        0.918 |        1.045
       7.000 |        0.147 |        1.966 |        2.113
      13.000 |        0.148 |        2.369 |        2.517
       6.000 |        0.204 |        1.467 |        1.671
       5.000 |        0.128 |        1.010 |        1.138
      10.000 |        0.128 |        2.092 |        2.221
      10.000 |        0.087 |        0.812 |        0.899
       6.000 |        0.148 |        3.012 |        3.160
      11.000 |        0.131 |        1.730 |        1.860
       9.000 |        0.134 |        1.097 |        1.231
      11.000 |        0.132 |        2.055 |        2.187
       5.000 |        0.204 |        0.520 |        0.724
      11.000 |        0.363 |        1.825 |        2.188
       5.000 |        0.384 |        0.886 |        1.270
       7.000 |        0.146 |        0.709 |        0.855
       7.000 |        0.158 |        1.085 |        1.243
       9.000 |        0.128 |        1.124 |        1.253
       7.000 |        0.168 |        0.921 |        1.089
       7.000 |        0.218 |        0.593 |        0.812
       9.000 |        0.164 |        1.626 |        1.790
       4.000 |        0.154 |        0.847 |        1.001
       6.000 |        0.133 |        0.494 |        0.627
      12.000 |        0.144 |        1.420 |        1.564
       7.000 |        0.243 |        1.274 |        1.517
       8.000 |        0.129 |        0.586 |        0.715
      12.000 |        0.145 |        2.585 |        2.730
       9.000 |        0.153 |        0.574 |        0.727
       9.000 |        0.127 |        0.780 |        0.908
      10.000 |        0.128 |        0.694 |        0.822
       6.000 |        0.143 |        0.904 |        1.047
       3.000 |        0.131 |        1.365 |        1.495
       8.000 |        0.151 |        2.343 |        2.494
       9.000 |        0.129 |        0.980 |        1.109
       3.000 |        0.132 |        2.405 |        2.537
       7.000 |        0.155 |        3.083 |        3.239
       8.000 |        0.163 |        2.570 |        2.733
       8.000 |        0.158 |        1.150 |        1.308
      11.000 |        0.157 |        0.697 |        0.854
       8.000 |        0.160 |        0.707 |        0.867
      11.000 |        0.144 |        2.485 |        2.629
      11.000 |        0.145 |        1.420 |        1.564
       9.000 |        0.128 |        1.885 |        2.013
       5.000 |        0.130 |        0.705 |        0.835
       6.000 |        0.193 |        2.306 |        2.500
       9.000 |        0.151 |        2.723 |        2.875
      11.000 |        0.148 |        1.006 |        1.154
      12.000 |        0.349 |        0.873 |        1.222
      14.000 |        0.147 |        2.282 |        2.429
       7.000 |        0.193 |        0.541 |        0.734
      10.000 |        0.084 |        1.563 |        1.647
       7.000 |        0.121 |        0.705 |        0.826
       7.000 |        0.123 |        1.976 |        2.099
       5.000 |        0.139 |        0.693 |        0.832
       9.000 |        0.137 |        0.870 |        1.006
       5.000 |        0.183 |        0.596 |        0.779
       9.000 |        0.084 |        0.595 |        0.679
       5.000 |        0.270 |        1.654 |        1.924
       8.000 |        0.094 |        1.407 |        1.501
       8.000 |        0.121 |        0.605 |        0.726
       8.000 |        0.154 |        1.086 |        1.240
       4.000 |        0.130 |        1.657 |        1.787
      11.000 |        0.135 |        0.679 |        0.814
       8.000 |        0.121 |        0.720 |        0.841
       6.000 |        0.085 |        2.139 |        2.225
       6.000 |        0.142 |        2.921 |        3.063
       5.000 |        0.285 |        1.594 |        1.878
       7.000 |        0.122 |        0.948 |        1.070
      11.000 |        0.124 |        1.985 |        2.109
       9.000 |        0.161 |        2.463 |        2.624
       5.000 |        0.148 |        0.730 |        0.877
      12.000 |        0.148 |        5.081 |        5.230
       8.000 |        0.159 |        2.532 |        2.691
      14.000 |        0.129 |        0.633 |        0.762
      13.000 |        0.255 |        1.893 |        2.148
       9.000 |        0.147 |        2.456 |        2.603
      10.000 |        0.156 |        0.811 |        0.967
      10.000 |        0.171 |        0.539 |        0.710
      12.000 |        0.151 |        0.989 |        1.140
      10.000 |        0.230 |        0.694 |        0.924
       7.000 |        0.380 |        0.880 |        1.260
       8.000 |        0.126 |        3.366 |        3.493
      11.000 |        0.146 |        1.837 |        1.983
       8.000 |        0.127 |        1.117 |        1.244
       8.000 |        0.156 |        2.709 |        2.865
      11.000 |        0.129 |        0.641 |        0.770
       7.000 |        0.128 |        0.795 |        0.923
      12.000 |        0.125 |        0.769 |        0.893
      10.000 |        0.158 |        1.648 |        1.806
       6.000 |        0.125 |        0.639 |        0.764
       9.000 |        0.123 |        0.846 |        0.969
       4.000 |        0.127 |        1.861 |        1.989
       7.000 |        0.176 |        0.728 |        0.904
       9.000 |        0.127 |        2.853 |        2.979
       7.000 |        0.085 |        1.894 |        1.978
       8.000 |        0.259 |        0.740 |        0.999
       5.000 |        0.216 |        1.436 |        1.652
      10.000 |        0.085 |        2.760 |        2.845
       8.000 |        0.131 |        1.478 |        1.609
       8.000 |        0.136 |        1.121 |        1.257
       9.000 |        0.124 |        1.021 |        1.145
       6.000 |        0.222 |        0.776 |        0.999
       7.000 |        0.094 |        0.808 |        0.903
       9.000 |        0.152 |        1.720 |        1.871
      11.000 |        0.149 |        2.830 |        2.979
      10.000 |        0.183 |        0.597 |        0.780
       8.000 |        0.150 |        2.018 |        2.167
       9.000 |        0.168 |        0.570 |        0.738
       8.000 |        0.150 |        1.260 |        1.409
       7.000 |        0.149 |        1.219 |        1.369
       8.000 |        0.128 |        0.845 |        0.973
       5.000 |        0.129 |        0.602 |        0.731
       6.000 |        0.130 |        0.839 |        0.969
      11.000 |        0.130 |        0.680 |        0.811
      10.000 |        0.147 |        1.348 |        1.495
      11.000 |        0.144 |        0.581 |        0.725
       7.000 |        0.144 |        1.110 |        1.254
       4.000 |        0.293 |        0.563 |        0.857
      11.000 |        0.149 |        0.657 |        0.806
       9.000 |        0.211 |        2.590 |        2.802
      11.000 |        0.153 |        1.029 |        1.182
      10.000 |        0.161 |        1.425 |        1.586
      11.000 |        0.262 |        1.487 |        1.749
       7.000 |        0.132 |        0.695 |        0.827
      11.000 |        0.146 |        2.522 |        2.667
       8.000 |        0.150 |        1.400 |        1.551
       9.000 |        0.147 |        1.365 |        1.512
       3.000 |        0.129 |        0.745 |        0.874
       4.000 |        0.149 |        1.688 |        1.837
       6.000 |        0.142 |        2.920 |        3.062
       6.000 |        0.194 |        1.815 |        2.009
       7.000 |        0.127 |        0.663 |        0.791
      11.000 |        0.185 |        1.902 |        2.087
       5.000 |        0.151 |        0.714 |        0.864
      10.000 |        0.126 |        0.440 |        0.566
       8.000 |        0.152 |        1.459 |        1.611
       4.000 |        0.087 |        1.037 |        1.123
      10.000 |        0.130 |        2.222 |        2.352
       7.000 |        0.151 |        0.876 |        1.027
      15.000 |        0.128 |        2.046 |        2.175
       7.000 |        0.259 |        0.564 |        0.823
       9.000 |        0.144 |        0.998 |        1.143
      12.000 |        0.140 |        1.169 |        1.309
       5.000 |        0.148 |        1.028 |        1.175
      10.000 |        0.186 |        2.354 |        2.540
      13.000 |        0.137 |        0.646 |        0.783
      11.000 |        0.140 |        1.562 |        1.701
       8.000 |        0.132 |        1.248 |        1.380
       5.000 |        0.130 |        0.503 |        0.633
      11.000 |        0.150 |        1.141 |        1.290
      11.000 |        0.103 |        2.460 |        2.562
       7.000 |        0.143 |        0.637 |        0.780
       7.000 |        0.131 |        0.656 |        0.787
       6.000 |        0.148 |        2.210 |        2.358
       6.000 |        0.150 |        0.817 |        0.967
       9.000 |        0.131 |        0.836 |        0.967
       3.000 |        0.127 |        2.545 |        2.672
       5.000 |        0.147 |        0.946 |        1.093
       9.000 |        0.146 |        2.203 |        2.349
      13.000 |        0.133 |        0.632 |        0.765
      14.000 |        0.133 |        0.982 |        1.115
       6.000 |        0.136 |        0.805 |        0.942
       9.000 |        0.146 |        0.792 |        0.938
      10.000 |        0.145 |        1.372 |        1.517
      10.000 |        0.128 |        3.036 |        3.164
      10.000 |        0.127 |        1.641 |        1.768
       8.000 |        0.147 |        0.876 |        1.023
      12.000 |        0.130 |        1.704 |        1.834
      14.000 |        0.144 |        0.764 |        0.909
       7.000 |        0.144 |        0.989 |        1.133
      10.000 |        0.150 |        0.816 |        0.966
      10.000 |        0.150 |        5.752 |        5.902
       8.000 |        0.160 |        1.667 |        1.827
      10.000 |        0.131 |        0.836 |        0.966
      12.000 |        0.130 |        1.067 |        1.196
      11.000 |        0.146 |        1.759 |        1.905
       9.000 |        0.211 |        0.657 |        0.868
      11.000 |        0.144 |        1.659 |        1.803
      13.000 |        0.128 |        0.602 |        0.731
       9.000 |        0.149 |        0.960 |        1.109
      14.000 |        0.279 |        0.589 |        0.869
       9.000 |        0.128 |        2.496 |        2.623
       8.000 |        0.132 |        0.500 |        0.632
      10.000 |        0.149 |        1.061 |        1.210
       6.000 |        0.162 |        1.599 |        1.762
       6.000 |        0.143 |        2.166 |        2.309
      11.000 |        0.150 |        2.197 |        2.347
       8.000 |        0.132 |        0.726 |        0.858
       8.000 |        0.145 |        0.712 |        0.856
      12.000 |        0.158 |        1.524 |        1.682
       7.000 |        0.127 |        3.147 |        3.275
      10.000 |        0.128 |        0.476 |        0.604
       6.000 |        0.174 |        0.716 |        0.890
       9.000 |        0.148 |        2.065 |        2.212
      10.000 |        0.131 |        2.215 |        2.345
       7.000 |        0.178 |        1.542 |        1.720
       6.000 |        0.131 |        0.819 |        0.950
       6.000 |        0.133 |        0.538 |        0.671
       6.000 |        0.101 |        1.323 |        1.423
       5.000 |        0.146 |        0.701 |        0.848
      10.000 |        0.127 |        3.131 |        3.258
       9.000 |        0.130 |        1.717 |        1.847
       7.000 |        0.143 |        0.806 |        0.948
      11.000 |        0.144 |        3.128 |        3.272
      10.000 |        0.132 |        0.580 |        0.712
      15.000 |        0.130 |        0.602 |        0.732
      13.000 |        0.144 |        2.352 |        2.496
       7.000 |        0.148 |        1.181 |        1.329
       9.000 |        0.141 |        0.650 |        0.790
       6.000 |        0.266 |        0.833 |        1.098
       7.000 |        0.273 |        0.937 |        1.210
       9.000 |        0.146 |        0.790 |        0.937
       9.000 |        0.133 |        2.834 |        2.966
      12.000 |        0.129 |        0.757 |        0.886
       9.000 |        0.169 |        0.815 |        0.984
       8.000 |        0.283 |        0.572 |        0.855
      10.000 |        0.157 |        0.657 |        0.814
       4.000 |        0.148 |        0.856 |        1.004
      10.000 |        0.146 |        1.589 |        1.735
      10.000 |        0.146 |        1.992 |        2.138
       9.000 |        0.128 |        0.743 |        0.871
       5.000 |        0.279 |        0.789 |        1.068
       5.000 |        0.148 |        0.870 |        1.019
      11.000 |        0.158 |        1.047 |        1.205
       8.000 |        0.253 |        1.194 |        1.447
       8.000 |        0.128 |        0.477 |        0.605
       9.000 |        0.084 |        0.862 |        0.946
       9.000 |        0.142 |        2.429 |        2.571
      13.000 |        0.147 |        0.684 |        0.831
      11.000 |        0.152 |        0.877 |        1.029
       7.000 |        0.121 |        0.403 |        0.524
      13.000 |        0.138 |        1.696 |        1.835
       9.000 |        0.085 |        1.520 |        1.605
       8.000 |        0.134 |        0.605 |        0.739
       8.000 |        0.144 |        0.797 |        0.941
      12.000 |        0.138 |        1.763 |        1.902
       8.000 |        0.128 |        0.617 |        0.745
      12.000 |        0.155 |        1.140 |        1.295
      13.000 |        0.131 |        0.846 |        0.977
      10.000 |        0.128 |        1.628 |        1.756
       8.000 |        0.130 |        1.636 |        1.766
       8.000 |        0.238 |        1.042 |        1.280
      10.000 |        0.150 |        0.761 |        0.911
      11.000 |        0.128 |        0.837 |        0.965
       8.000 |        0.146 |        1.786 |        1.932
      18.000 |        0.132 |        0.515 |        0.647
       5.000 |        0.146 |        0.730 |        0.876
      16.000 |        0.123 |        1.611 |        1.734
       8.000 |        0.127 |        0.768 |        0.895
       9.000 |        0.123 |        0.693 |        0.816
      13.000 |        0.129 |        1.836 |        1.965
      15.000 |        0.130 |        0.658 |        0.788
       6.000 |        0.153 |        0.840 |        0.993
      14.000 |        0.152 |        1.760 |        1.912
       8.000 |        0.145 |        1.413 |        1.558
       8.000 |        0.155 |        2.847 |        3.002
      13.000 |        0.259 |        0.969 |        1.228
       7.000 |        0.150 |        0.785 |        0.935
      15.000 |        0.129 |        1.030 |        1.160
       5.000 |        0.169 |        1.103 |        1.272
      14.000 |        0.128 |        0.569 |        0.696
       8.000 |        0.145 |        0.840 |        0.985
       6.000 |        0.128 |        0.792 |        0.920
       8.000 |        0.146 |        1.238 |        1.384
       7.000 |        0.130 |        0.947 |        1.077
      11.000 |        0.282 |        1.171 |        1.453
       3.000 |        0.289 |        2.074 |        2.363
       9.000 |        0.148 |        0.708 |        0.857
      11.000 |        0.147 |        4.632 |        4.780
      10.000 |        0.086 |        0.622 |        0.708
       8.000 |        0.150 |        1.694 |        1.844
      10.000 |        0.142 |        2.897 |        3.039
      14.000 |        0.174 |        1.469 |        1.643
       6.000 |        0.143 |        0.917 |        1.061
       7.000 |        0.129 |        2.058 |        2.187
       5.000 |        0.145 |        2.500 |        2.645
       9.000 |        0.156 |        1.468 |        1.624
       7.000 |        0.128 |        3.176 |        3.303
       7.000 |        0.180 |        0.863 |        1.042
       9.000 |        0.131 |        1.697 |        1.828
       6.000 |        0.161 |        1.480 |        1.641
       7.000 |        0.233 |        0.559 |        0.792
       8.000 |        0.297 |        1.561 |        1.858
       9.000 |        0.252 |        0.588 |        0.840
      10.000 |        0.316 |        0.861 |        1.177
       7.000 |        0.351 |        0.448 |        0.799
       9.000 |        0.084 |        1.120 |        1.205
      14.000 |        0.122 |        0.657 |        0.779
       9.000 |        0.128 |        2.037 |        2.165
       8.000 |        0.121 |        1.263 |        1.384
      16.000 |        0.136 |        2.090 |        2.226
      10.000 |        0.094 |        1.520 |        1.614
      14.000 |        0.201 |        0.800 |        1.001
      12.000 |        0.260 |        1.122 |        1.381
      12.000 |        0.121 |        1.632 |        1.753
       9.000 |        0.126 |        1.612 |        1.738
      13.000 |        0.157 |        0.777 |        0.934
       8.000 |        0.125 |        1.780 |        1.904
       6.000 |        0.126 |        1.171 |        1.297
      10.000 |        0.149 |        0.626 |        0.775
       9.000 |        0.151 |        1.809 |        1.960
      12.000 |        0.283 |        1.192 |        1.475
       6.000 |        0.131 |        1.828 |        1.959
      12.000 |        0.143 |        0.706 |        0.850
       7.000 |        0.132 |        1.197 |        1.329
       8.000 |        0.151 |        1.246 |        1.397
      11.000 |        0.127 |        1.054 |        1.181
       7.000 |        0.129 |        0.713 |        0.842
       9.000 |        0.144 |        0.751 |        0.895
       8.000 |        0.184 |        3.252 |        3.436
      11.000 |        0.254 |        0.557 |        0.811
      11.000 |        0.295 |        1.507 |        1.802
       5.000 |        0.478 |        0.570 |        1.048
       7.000 |        0.391 |        0.921 |        1.311
       8.000 |        0.129 |        0.523 |        0.652
      11.000 |        0.148 |        0.737 |        0.884
       9.000 |        0.150 |        1.254 |        1.404
       8.000 |        0.148 |        0.524 |        0.672
       9.000 |        0.150 |        2.388 |        2.538
       9.000 |        0.149 |        0.906 |        1.055
       7.000 |        0.126 |        0.741 |        0.867
       6.000 |        0.128 |        3.349 |        3.477
       6.000 |        0.128 |        0.586 |        0.714
       4.000 |        0.143 |        1.694 |        1.837
       6.000 |        0.125 |        1.376 |        1.502
      10.000 |        0.155 |        1.002 |        1.157
       8.000 |        0.154 |        1.284 |        1.438
      13.000 |        0.131 |        0.576 |        0.707
       8.000 |        0.136 |        0.750 |        0.886
       7.000 |        0.175 |        0.998 |        1.173
       4.000 |        0.160 |        0.887 |        1.047
       5.000 |        0.152 |        1.038 |        1.190
      11.000 |        0.130 |        0.593 |        0.723
      11.000 |        0.131 |        0.820 |        0.950
      11.000 |        0.149 |        1.054 |        1.203
       9.000 |        0.130 |        1.439 |        1.569
       9.000 |        0.140 |        0.597 |        0.737
      12.000 |        0.131 |        0.966 |        1.097
       9.000 |        0.131 |        0.882 |        1.013
       9.000 |        0.211 |        1.602 |        1.812
      12.000 |        0.331 |        0.859 |        1.189
       9.000 |        0.145 |        3.306 |        3.450
       8.000 |        0.156 |        3.312 |        3.468
       7.000 |        0.177 |        0.806 |        0.984
       5.000 |        0.132 |        0.944 |        1.076
       9.000 |        0.128 |        2.756 |        2.885
       6.000 |        0.156 |        0.728 |        0.884
      10.000 |        0.135 |        1.249 |        1.384
       7.000 |        0.139 |        2.036 |        2.175
      11.000 |        0.137 |        0.725 |        0.862
      10.000 |        0.134 |        0.813 |        0.946
       9.000 |        0.283 |        0.542 |        0.826
       9.000 |        0.130 |        1.550 |        1.680
       6.000 |        0.126 |        2.281 |        2.407
      10.000 |        0.122 |        1.626 |        1.747
      10.000 |        0.147 |        2.826 |        2.973
       6.000 |        0.123 |        2.323 |        2.446
      12.000 |        0.128 |        2.087 |        2.214
      12.000 |        0.161 |        2.805 |        2.966
       9.000 |        0.165 |        0.688 |        0.853
       9.000 |        0.149 |        1.502 |        1.651
      10.000 |        0.137 |        2.237 |        2.374
       4.000 |        0.130 |        1.081 |        1.211
       8.000 |        0.156 |        2.796 |        2.952
      10.000 |        0.148 |        1.000 |        1.148
      15.000 |        0.206 |        0.708 |        0.914
       8.000 |        0.162 |        0.720 |        0.881
      13.000 |        0.149 |        1.128 |        1.278
       6.000 |        0.135 |        1.038 |        1.173
      10.000 |        0.146 |        0.805 |        0.951
       7.000 |        0.150 |        1.732 |        1.882
       7.000 |        0.147 |        1.573 |        1.720
       9.000 |        0.096 |        0.772 |        0.868
       5.000 |        0.129 |        0.538 |        0.667
      10.000 |        0.128 |        1.534 |        1.663
      11.000 |        0.247 |        2.338 |        2.585
       8.000 |        0.289 |        0.769 |        1.058
      13.000 |        0.140 |        1.662 |        1.803
       7.000 |        0.131 |        0.666 |        0.797
      17.000 |        0.268 |        0.613 |        0.881
      10.000 |        0.227 |        2.216 |        2.443
       6.000 |        0.163 |        1.289 |        1.452
      11.000 |        0.130 |        2.839 |        2.969
       7.000 |        0.225 |        0.565 |        0.791
      10.000 |        0.139 |        0.691 |        0.830
      11.000 |        0.129 |        0.958 |        1.087
       4.000 |        0.155 |        2.705 |        2.860
       8.000 |        0.129 |        2.954 |        3.083
      11.000 |        0.149 |        1.014 |        1.164
       9.000 |        0.157 |        0.673 |        0.830
       7.000 |        0.144 |        2.354 |        2.498
       9.000 |        0.322 |        2.349 |        2.671
       6.000 |        0.315 |        1.127 |        1.442
       8.000 |        0.142 |        0.692 |        0.834
       5.000 |        0.152 |        1.865 |        2.017
       6.000 |        0.183 |        0.728 |        0.910
      11.000 |        0.338 |        0.620 |        0.959
      10.000 |        0.151 |        3.314 |        3.465
       9.000 |        0.129 |        2.680 |        2.810
