   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.114 |        2.992 |        3.106
       9.000 |        0.146 |        1.192 |        1.338
      11.000 |        0.127 |        1.117 |        1.244
       7.000 |        0.142 |        3.384 |        3.525
      11.000 |        0.127 |        0.750 |        0.878
       9.000 |        0.144 |        0.564 |        0.708
       6.000 |        0.128 |        0.609 |        0.738
      12.000 |        0.146 |        1.924 |        2.071
       8.000 |        0.128 |        1.386 |        1.514
       6.000 |        0.129 |        0.997 |        1.126
       9.000 |        0.213 |        0.633 |        0.846
      12.000 |        0.147 |        0.697 |        0.844
      10.000 |        0.149 |        1.804 |        1.953
      10.000 |        0.154 |        3.391 |        3.545
       4.000 |        0.149 |        0.838 |        0.987
      11.000 |        0.167 |        0.706 |        0.872
       7.000 |        0.133 |        0.601 |        0.733
       9.000 |        0.130 |        0.776 |        0.906
       6.000 |        0.129 |        0.664 |        0.793
      11.000 |        0.143 |        0.957 |        1.099
       8.000 |        0.096 |        1.907 |        2.003
       7.000 |        0.128 |        0.679 |        0.807
       7.000 |        0.128 |        1.224 |        1.352
       6.000 |        0.159 |        1.830 |        1.989
       5.000 |        0.166 |        0.682 |        0.847
      10.000 |        0.156 |        1.392 |        1.548
       7.000 |        0.130 |        0.680 |        0.810
       6.000 |        0.226 |        0.565 |        0.791
       8.000 |        0.128 |        0.898 |        1.026
      12.000 |        0.131 |        1.303 |        1.434
       9.000 |        0.128 |        2.321 |        2.449
      11.000 |        0.128 |        1.572 |        1.699
       8.000 |        0.149 |        0.850 |        0.998
      14.000 |        0.129 |        0.599 |        0.728
      11.000 |        0.211 |        0.628 |        0.839
       7.000 |        0.160 |        0.554 |        0.715
      10.000 |        0.130 |        0.753 |        0.883
      12.000 |        0.169 |        0.697 |        0.866
      12.000 |        0.154 |        1.555 |        1.709
       9.000 |        0.146 |        1.785 |        1.930
      12.000 |        0.172 |        0.962 |        1.135
       7.000 |        0.147 |        0.685 |        0.832
      14.000 |        0.144 |        3.230 |        3.374
      10.000 |        0.154 |        1.033 |        1.187
      10.000 |        0.293 |        0.660 |        0.953
      10.000 |        0.129 |        0.508 |        0.637
       9.000 |        0.152 |        0.975 |        1.127
       7.000 |        0.145 |        0.934 |        1.079
       5.000 |        0.150 |        1.330 |        1.480
      10.000 |        0.146 |        2.229 |        2.375
      10.000 |        0.132 |        3.101 |        3.233
      15.000 |        0.126 |        1.431 |        1.557
       4.000 |        0.120 |        0.862 |        0.982
       6.000 |        0.230 |        0.856 |        1.086
       9.000 |        0.131 |        1.122 |        1.253
      10.000 |        0.122 |        2.056 |        2.178
       8.000 |        0.232 |        3.257 |        3.489
       6.000 |        0.126 |        1.829 |        1.955
      12.000 |        0.123 |        0.601 |        0.724
       7.000 |        0.152 |        1.357 |        1.509
      14.000 |        0.232 |        1.367 |        1.599
       7.000 |        0.165 |        2.736 |        2.901
       8.000 |        0.144 |        0.728 |        0.872
      10.000 |        0.120 |        3.224 |        3.344
      11.000 |        0.121 |        0.630 |        0.751
       8.000 |        0.171 |        1.139 |        1.309
      10.000 |        0.143 |        0.970 |        1.113
      11.000 |        0.129 |        2.913 |        3.042
      10.000 |        0.159 |        1.061 |        1.221
       6.000 |        0.127 |        1.694 |        1.821
       5.000 |        0.128 |        0.969 |        1.097
       8.000 |        0.156 |        1.732 |        1.888
       6.000 |        0.127 |        1.270 |        1.397
       7.000 |        0.179 |        2.185 |        2.364
      13.000 |        0.146 |        2.430 |        2.577
       5.000 |        0.142 |        1.107 |        1.249
       6.000 |        0.148 |        1.772 |        1.920
      10.000 |        0.131 |        2.211 |        2.342
      10.000 |        0.128 |        0.787 |        0.915
      11.000 |        0.130 |        1.716 |        1.846
       9.000 |        0.147 |        1.284 |        1.432
      11.000 |        0.126 |        2.227 |        2.353
       5.000 |        0.136 |        0.752 |        0.888
      11.000 |        0.370 |        1.982 |        2.352
       5.000 |        0.151 |        1.436 |        1.587
       7.000 |        0.151 |        0.873 |        1.024
       7.000 |        0.160 |        0.978 |        1.138
       9.000 |        0.128 |        1.142 |        1.271
       7.000 |        0.163 |        0.873 |        1.036
       7.000 |        0.164 |        0.586 |        0.750
       9.000 |        0.150 |        1.037 |        1.187
       4.000 |        0.148 |        0.865 |        1.012
