   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.145 |        1.623 |        1.768
       8.000 |        0.134 |        4.219 |        4.353
      11.000 |        0.202 |        1.616 |        1.818
      11.000 |        0.137 |        0.980 |        1.118
       7.000 |        0.131 |        5.033 |        5.164
       9.000 |        0.180 |        0.824 |        1.004
       6.000 |        0.140 |        0.839 |        0.978
      12.000 |        0.154 |        2.576 |        2.729
       8.000 |        0.139 |        1.876 |        2.015
       9.000 |        0.144 |        0.880 |        1.024
       6.000 |        0.150 |        1.647 |        1.798
      12.000 |        0.149 |        0.786 |        0.935
      10.000 |        0.155 |        2.922 |        3.077
       4.000 |        0.103 |        0.820 |        0.924
      10.000 |        0.188 |        2.651 |        2.839
      11.000 |        0.178 |        1.015 |        1.193
       7.000 |        0.146 |        0.886 |        1.033
       9.000 |        0.141 |        1.113 |        1.255
       6.000 |        0.142 |        0.866 |        1.007
      11.000 |        0.145 |        1.392 |        1.537
       7.000 |        0.145 |        1.035 |        1.179
       8.000 |        0.138 |        2.922 |        3.060
       7.000 |        0.151 |        2.106 |        2.257
       6.000 |        0.148 |        2.193 |        2.341
       5.000 |        0.141 |        1.017 |        1.158
      10.000 |        0.144 |        1.281 |        1.425
       7.000 |        0.146 |        1.055 |        1.201
       6.000 |        0.320 |        0.851 |        1.171
       8.000 |        0.149 |        1.234 |        1.383
      12.000 |        0.144 |        1.643 |        1.786
       9.000 |        0.140 |        2.996 |        3.137
      11.000 |        0.141 |        2.384 |        2.525
       8.000 |        0.149 |        1.184 |        1.332
      14.000 |        0.143 |        0.863 |        1.006
      11.000 |        0.150 |        0.995 |        1.145
       7.000 |        0.149 |        0.826 |        0.976
      10.000 |        0.147 |        1.181 |        1.327
      12.000 |        0.150 |        0.719 |        0.869
      12.000 |        0.139 |        1.913 |        2.052
       9.000 |        0.147 |        2.649 |        2.796
      12.000 |        0.161 |        1.225 |        1.386
       7.000 |        0.143 |        0.914 |        1.057
      10.000 |        0.146 |        0.957 |        1.103
      10.000 |        0.147 |        1.575 |        1.722
      10.000 |        0.144 |        0.769 |        0.914
      14.000 |        0.144 |        5.209 |        5.353
       9.000 |        0.246 |        1.681 |        1.927
       7.000 |        0.145 |        1.124 |        1.269
       5.000 |        0.246 |        1.258 |        1.505
      10.000 |        0.145 |        3.241 |        3.386
       4.000 |        0.222 |        1.162 |        1.385
       6.000 |        0.327 |        1.133 |        1.460
      15.000 |        0.336 |        2.140 |        2.475
      10.000 |        0.154 |        5.000 |        5.155
       9.000 |        0.144 |        1.722 |        1.866
       8.000 |        0.148 |        3.857 |        4.004
      10.000 |        0.141 |        3.206 |        3.347
       6.000 |        0.092 |        2.954 |        3.046
      12.000 |        0.132 |        0.836 |        0.969
       7.000 |        0.102 |        1.206 |        1.308
      14.000 |        0.101 |        2.010 |        2.110
       8.000 |        0.138 |        0.838 |        0.976
      11.000 |        0.147 |        0.959 |        1.106
       8.000 |        0.144 |        1.588 |        1.731
       7.000 |        0.249 |        5.562 |        5.810
      10.000 |        0.089 |        5.221 |        5.310
      10.000 |        0.237 |        1.443 |        1.681
      11.000 |        0.148 |        4.064 |        4.212
      10.000 |        0.141 |        1.595 |        1.735
       6.000 |        0.147 |        2.365 |        2.513
       8.000 |        0.145 |        1.505 |        1.650
       5.000 |        0.143 |        1.445 |        1.588
       6.000 |        0.152 |        2.000 |        2.153
       7.000 |        0.146 |        3.304 |        3.451
      13.000 |        0.140 |        3.787 |        3.927
       5.000 |        0.143 |        1.534 |        1.677
       6.000 |        0.138 |        2.093 |        2.231
      10.000 |        0.149 |        1.227 |        1.375
      11.000 |        0.150 |        2.747 |        2.896
      10.000 |        0.293 |        4.318 |        4.611
       9.000 |        0.138 |        1.627 |        1.764
       5.000 |        0.138 |        0.696 |        0.833
       5.000 |        0.138 |        1.082 |        1.221
      11.000 |        0.148 |        2.669 |        2.817
      11.000 |        0.228 |        3.086 |        3.314
       7.000 |        0.140 |        0.952 |        1.092
       7.000 |        0.146 |        1.410 |        1.556
       9.000 |        0.151 |        1.832 |        1.983
       7.000 |        0.145 |        1.070 |        1.215
       7.000 |        0.143 |        0.804 |        0.947
       9.000 |        0.171 |        1.536 |        1.707
       4.000 |        0.148 |        1.123 |        1.272
       6.000 |        0.148 |        0.751 |        0.899
       7.000 |        0.143 |        1.613 |        1.756
      12.000 |        0.149 |        1.993 |        2.142
       8.000 |        0.148 |        0.896 |        1.044
       9.000 |        0.142 |        0.815 |        0.957
      12.000 |        0.283 |        4.063 |        4.346
       9.000 |        0.140 |        1.190 |        1.330
      10.000 |        0.139 |        1.036 |        1.174
       6.000 |        0.141 |        1.244 |        1.385
       8.000 |        0.141 |        2.067 |        2.208
       3.000 |        0.148 |        2.044 |        2.192
       9.000 |        0.138 |        1.476 |        1.614
       7.000 |        0.167 |        4.744 |        4.911
       3.000 |        0.154 |        4.850 |        5.004
       8.000 |        0.147 |        4.116 |        4.263
       8.000 |        0.148 |        1.839 |        1.988
      11.000 |        0.143 |        0.976 |        1.119
       8.000 |        0.153 |        1.135 |        1.288
      11.000 |        0.145 |        2.012 |        2.157
      11.000 |        0.144 |        4.120 |        4.264
       9.000 |        0.139 |        2.017 |        2.155
       5.000 |        0.148 |        1.039 |        1.187
       9.000 |        0.264 |        2.614 |        2.878
       6.000 |        0.149 |        2.881 |        3.029
      12.000 |        0.137 |        1.190 |        1.327
      11.000 |        0.153 |        1.589 |        1.741
       7.000 |        0.147 |        0.845 |        0.992
      14.000 |        0.140 |        3.701 |        3.840
       7.000 |        0.122 |        0.772 |        0.894
      10.000 |        0.139 |        2.660 |        2.799
       5.000 |        0.087 |        0.843 |        0.929
       7.000 |        0.137 |        2.905 |        3.042
       9.000 |        0.129 |        0.914 |        1.043
       5.000 |        0.137 |        0.907 |        1.044
       9.000 |        0.133 |        0.834 |        0.967
       8.000 |        0.139 |        1.314 |        1.453
       5.000 |        0.133 |        2.570 |        2.703
       8.000 |        0.146 |        0.928 |        1.074
       8.000 |        0.153 |        2.012 |        2.165
      11.000 |        0.138 |        0.987 |        1.125
       8.000 |        0.149 |        1.060 |        1.209
       4.000 |        0.251 |        2.568 |        2.820
       5.000 |        0.144 |        2.314 |        2.458
       7.000 |        0.183 |        1.243 |        1.426
       6.000 |        0.139 |        3.478 |        3.617
       6.000 |        0.145 |        4.530 |        4.675
      11.000 |        0.130 |        2.749 |        2.879
       5.000 |        0.140 |        0.741 |        0.882
       9.000 |        0.231 |        3.536 |        3.767
      12.000 |        0.154 |        3.259 |        3.413
      14.000 |        0.148 |        0.980 |        1.128
      13.000 |        0.181 |        2.393 |        2.574
       9.000 |        0.174 |        3.106 |        3.281
       8.000 |        0.152 |        5.205 |        5.357
      10.000 |        0.144 |        1.129 |        1.273
      10.000 |        0.147 |        0.870 |        1.017
       7.000 |        0.144 |        1.136 |        1.280
      10.000 |        0.213 |        1.090 |        1.304
      12.000 |        0.382 |        1.510 |        1.892
       8.000 |        0.143 |        4.683 |        4.827
      11.000 |        0.142 |        2.671 |        2.813
       8.000 |        0.145 |        2.027 |        2.173
       8.000 |        0.158 |        1.720 |        1.878
      11.000 |        0.145 |        0.986 |        1.131
       7.000 |        0.176 |        1.296 |        1.472
      12.000 |        0.143 |        1.124 |        1.267
       6.000 |        0.133 |        0.893 |        1.026
       7.000 |        0.121 |        0.769 |        0.891
       9.000 |        0.265 |        1.280 |        1.544
      10.000 |        0.172 |        2.857 |        3.029
       5.000 |        0.137 |        1.112 |        1.249
       4.000 |        0.234 |        2.789 |        3.023
       8.000 |        0.136 |        1.075 |        1.211
       7.000 |        0.133 |        2.492 |        2.625
       9.000 |        0.151 |        4.273 |        4.424
      10.000 |        0.123 |        3.350 |        3.472
       8.000 |        0.141 |        1.385 |        1.526
       6.000 |        0.125 |        0.620 |        0.746
       8.000 |        0.142 |        2.811 |        2.953
       9.000 |        0.093 |        1.672 |        1.764
       7.000 |        0.160 |        1.224 |        1.384
       9.000 |        0.146 |        2.493 |        2.639
      10.000 |        0.152 |        0.866 |        1.018
      11.000 |        0.150 |        4.435 |        4.585
       8.000 |        0.145 |        2.880 |        3.026
       9.000 |        0.148 |        0.627 |        0.775
       8.000 |        0.147 |        1.143 |        1.290
       7.000 |        0.160 |        1.637 |        1.797
       8.000 |        0.141 |        1.215 |        1.356
       5.000 |        0.141 |        0.842 |        0.983
       6.000 |        0.155 |        1.396 |        1.551
      11.000 |        0.148 |        0.974 |        1.122
      10.000 |        0.161 |        2.031 |        2.192
      11.000 |        0.145 |        0.801 |        0.946
       4.000 |        0.143 |        0.820 |        0.963
       7.000 |        0.151 |        1.648 |        1.799
      11.000 |        0.145 |        0.892 |        1.038
      11.000 |        0.142 |        0.927 |        1.069
       9.000 |        0.144 |        3.984 |        4.128
      10.000 |        0.145 |        1.877 |        2.022
      11.000 |        0.157 |        2.546 |        2.704
       7.000 |        0.151 |        1.093 |        1.244
       8.000 |        0.150 |        2.012 |        2.162
       9.000 |        0.254 |        1.823 |        2.077
      11.000 |        0.140 |        4.075 |        4.215
       3.000 |        0.141 |        1.078 |        1.219
       4.000 |        0.143 |        2.509 |        2.652
       7.000 |        0.146 |        1.035 |        1.181
       6.000 |        0.144 |        3.098 |        3.242
       6.000 |        0.141 |        4.642 |        4.784
      11.000 |        0.146 |        1.722 |        1.868
       5.000 |        0.141 |        1.052 |        1.192
      10.000 |        0.272 |        0.602 |        0.873
       8.000 |        0.147 |        2.190 |        2.337
       4.000 |        0.137 |        1.339 |        1.476
       7.000 |        0.146 |        1.302 |        1.448
       7.000 |        0.152 |        0.961 |        1.112
      10.000 |        0.292 |        4.292 |        4.584
      15.000 |        0.146 |        3.604 |        3.749
       9.000 |        0.249 |        1.255 |        1.504
       5.000 |        0.146 |        1.023 |        1.169
      12.000 |        0.223 |        1.768 |        1.991
      13.000 |        0.134 |        0.821 |        0.956
      10.000 |        0.197 |        2.878 |        3.075
      11.000 |        0.138 |        2.305 |        2.443
       8.000 |        0.141 |        1.913 |        2.053
       5.000 |        0.149 |        0.798 |        0.948
      11.000 |        0.148 |        1.397 |        1.545
