   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.133 |        3.926 |        4.059
       9.000 |        0.263 |        1.853 |        2.115
      11.000 |        0.147 |        1.677 |        1.824
      11.000 |        0.138 |        0.895 |        1.033
       7.000 |        0.090 |        4.835 |        4.925
       9.000 |        0.139 |        0.747 |        0.886
       6.000 |        0.141 |        0.834 |        0.975
      12.000 |        0.146 |        2.487 |        2.633
       8.000 |        0.145 |        1.798 |        1.943
       9.000 |        0.141 |        0.872 |        1.013
       6.000 |        0.147 |        1.482 |        1.629
      12.000 |        0.144 |        0.740 |        0.884
      10.000 |        0.141 |        2.905 |        3.046
       4.000 |        0.142 |        0.711 |        0.854
      10.000 |        0.154 |        3.211 |        3.365
      11.000 |        0.163 |        1.061 |        1.224
       7.000 |        0.152 |        0.958 |        1.110
       9.000 |        0.142 |        0.995 |        1.137
       6.000 |        0.149 |        0.974 |        1.123
      11.000 |        0.139 |        1.378 |        1.516
       7.000 |        0.150 |        1.065 |        1.215
       8.000 |        0.141 |        3.010 |        3.151
       7.000 |        0.145 |        1.539 |        1.684
       6.000 |        0.144 |        2.826 |        2.969
       5.000 |        0.146 |        1.057 |        1.203
      10.000 |        0.147 |        1.312 |        1.459
       6.000 |        0.145 |        0.831 |        0.976
       7.000 |        0.296 |        1.057 |        1.353
       8.000 |        0.139 |        0.949 |        1.088
      12.000 |        0.149 |        1.978 |        2.127
       9.000 |        0.246 |        2.576 |        2.821
      11.000 |        0.157 |        2.432 |        2.589
       8.000 |        0.150 |        1.128 |        1.277
      14.000 |        0.145 |        0.919 |        1.064
      11.000 |        0.244 |        0.963 |        1.207
       7.000 |        0.138 |        0.813 |        0.951
      10.000 |        0.144 |        1.125 |        1.269
      12.000 |        0.152 |        0.747 |        0.899
      12.000 |        0.146 |        2.368 |        2.514
       9.000 |        0.154 |        3.075 |        3.228
      12.000 |        0.152 |        1.424 |        1.576
       7.000 |        0.146 |        0.914 |        1.060
      10.000 |        0.150 |        1.005 |        1.155
      10.000 |        0.202 |        1.507 |        1.709
      10.000 |        0.143 |        0.738 |        0.881
      14.000 |        0.148 |        4.896 |        5.044
       9.000 |        0.147 |        1.495 |        1.642
       7.000 |        0.146 |        1.080 |        1.225
       5.000 |        0.257 |        1.208 |        1.465
      10.000 |        0.140 |        3.034 |        3.174
       6.000 |        0.085 |        1.126 |        1.211
       4.000 |        0.145 |        1.279 |        1.424
      15.000 |        0.153 |        2.633 |        2.787
      10.000 |        0.151 |        4.691 |        4.842
       9.000 |        0.042 |        1.669 |        1.711
       8.000 |        0.238 |        3.366 |        3.605
      10.000 |        0.137 |        3.315 |        3.452
       6.000 |        0.150 |        2.952 |        3.102
      12.000 |        0.145 |        0.974 |        1.119
       7.000 |        0.152 |        1.321 |        1.473
      14.000 |        0.177 |        2.105 |        2.282
       8.000 |        0.133 |        0.838 |        0.971
       7.000 |        0.148 |        4.732 |        4.880
      11.000 |        0.131 |        0.945 |        1.076
       8.000 |        0.154 |        1.704 |        1.857
      10.000 |        0.103 |        4.706 |        4.810
      10.000 |        0.090 |        1.399 |        1.488
      11.000 |        0.137 |        3.473 |        3.609
      10.000 |        0.145 |        1.676 |        1.821
       6.000 |        0.149 |        2.106 |        2.256
       8.000 |        0.148 |        1.580 |        1.728
       5.000 |        0.156 |        1.456 |        1.611
       6.000 |        0.143 |        1.962 |        2.105
       7.000 |        0.138 |        3.044 |        3.182
      13.000 |        0.142 |        3.629 |        3.771
       5.000 |        0.163 |        1.599 |        1.762
       6.000 |        0.146 |        2.593 |        2.739
      10.000 |        0.152 |        1.224 |        1.376
      11.000 |        0.141 |        2.634 |        2.775
      10.000 |        0.192 |        4.308 |        4.500
       9.000 |        0.139 |        1.496 |        1.635
       5.000 |        0.091 |        0.731 |        0.822
      11.000 |        0.138 |        2.191 |        2.329
      11.000 |        0.224 |        2.618 |        2.842
       5.000 |        0.351 |        1.250 |        1.601
       7.000 |        0.144 |        0.953 |        1.097
       7.000 |        0.146 |        1.467 |        1.613
       9.000 |        0.141 |        1.841 |        1.983
       7.000 |        0.148 |        1.120 |        1.268
       7.000 |        0.196 |        0.790 |        0.986
       9.000 |        0.162 |        1.490 |        1.652
       4.000 |        0.154 |        1.159 |        1.313
       6.000 |        0.150 |        0.752 |        0.902
       7.000 |        0.145 |        1.926 |        2.071
      12.000 |        0.148 |        2.387 |        2.535
       8.000 |        0.143 |        0.859 |        1.002
      12.000 |        0.141 |        3.602 |        3.743
       9.000 |        0.138 |        0.825 |        0.963
       9.000 |        0.146 |        1.264 |        1.410
      10.000 |        0.147 |        1.035 |        1.182
       6.000 |        0.140 |        1.260 |        1.400
       8.000 |        0.160 |        2.094 |        2.254
       3.000 |        0.147 |        2.041 |        2.188
       9.000 |        0.146 |        1.395 |        1.540
       7.000 |        0.180 |        4.241 |        4.420
       3.000 |        0.154 |        4.867 |        5.021
       8.000 |        0.141 |        3.865 |        4.006
       8.000 |        0.149 |        1.837 |        1.986
      11.000 |        0.144 |        1.009 |        1.152
       8.000 |        0.139 |        1.044 |        1.183
      11.000 |        0.144 |        1.658 |        1.802
      11.000 |        0.148 |        3.707 |        3.856
       9.000 |        0.138 |        2.327 |        2.465
       5.000 |        0.148 |        1.060 |        1.208
      12.000 |        0.093 |        1.137 |        1.230
       9.000 |        0.305 |        3.113 |        3.418
      11.000 |        0.152 |        1.592 |        1.744
       7.000 |        0.132 |        0.750 |        0.882
       6.000 |        0.243 |        3.490 |        3.733
      14.000 |        0.144 |        3.526 |        3.670
      10.000 |        0.150 |        2.156 |        2.307
       7.000 |        0.092 |        1.012 |        1.105
       7.000 |        0.133 |        2.546 |        2.680
       5.000 |        0.216 |        1.009 |        1.225
       9.000 |        0.093 |        0.913 |        1.006
       5.000 |        0.132 |        0.853 |        0.985
       9.000 |        0.143 |        0.905 |        1.047
       8.000 |        0.139 |        1.342 |        1.481
       5.000 |        0.093 |        2.590 |        2.683
       8.000 |        0.150 |        0.960 |        1.110
       8.000 |        0.146 |        1.800 |        1.945
      11.000 |        0.144 |        1.030 |        1.174
       4.000 |        0.139 |        2.548 |        2.687
       8.000 |        0.339 |        1.129 |        1.468
       5.000 |        0.131 |        2.066 |        2.197
       6.000 |        0.137 |        3.213 |        3.350
       7.000 |        0.149 |        1.598 |        1.747
       6.000 |        0.195 |        4.217 |        4.412
      11.000 |        0.134 |        3.463 |        3.597
       9.000 |        0.150 |        3.171 |        3.321
       5.000 |        0.141 |        0.749 |        0.890
      12.000 |        0.147 |        4.156 |        4.303
       8.000 |        0.145 |        2.944 |        3.089
      14.000 |        0.147 |        0.980 |        1.127
      13.000 |        0.153 |        3.182 |        3.335
       9.000 |        0.146 |        4.033 |        4.178
      10.000 |        0.149 |        1.170 |        1.319
      10.000 |        0.145 |        0.886 |        1.031
       7.000 |        0.146 |        1.065 |        1.211
      10.000 |        0.149 |        1.128 |        1.277
      12.000 |        0.218 |        1.629 |        1.847
       8.000 |        0.142 |        4.003 |        4.145
      11.000 |        0.141 |        2.324 |        2.465
       8.000 |        0.147 |        2.363 |        2.511
       8.000 |        0.145 |        1.775 |        1.920
      11.000 |        0.148 |        0.932 |        1.081
       7.000 |        0.153 |        1.187 |        1.341
      12.000 |        0.147 |        0.982 |        1.129
       6.000 |        0.144 |        0.676 |        0.819
      10.000 |        0.142 |        2.321 |        2.463
       9.000 |        0.149 |        1.348 |        1.497
       4.000 |        0.136 |        2.253 |        2.389
       7.000 |        0.214 |        1.104 |        1.318
       5.000 |        0.131 |        1.249 |        1.380
       8.000 |        0.131 |        1.069 |        1.200
       9.000 |        0.151 |        3.650 |        3.801
       7.000 |        0.091 |        2.944 |        3.035
       8.000 |        0.122 |        0.903 |        1.025
       8.000 |        0.137 |        2.488 |        2.625
       6.000 |        0.218 |        0.570 |        0.788
       9.000 |        0.170 |        1.109 |        1.278
      10.000 |        0.092 |        4.571 |        4.664
       7.000 |        0.179 |        1.259 |        1.437
       9.000 |        0.147 |        2.271 |        2.418
      10.000 |        0.139 |        0.859 |        0.999
      11.000 |        0.163 |        3.803 |        3.965
       8.000 |        0.163 |        2.551 |        2.713
       9.000 |        0.142 |        0.582 |        0.724
       8.000 |        0.152 |        1.155 |        1.307
       7.000 |        0.140 |        1.579 |        1.719
       8.000 |        0.147 |        1.298 |        1.445
       5.000 |        0.147 |        0.904 |        1.051
       6.000 |        0.139 |        1.235 |        1.374
      11.000 |        0.152 |        1.034 |        1.186
      10.000 |        0.148 |        2.068 |        2.216
      11.000 |        0.146 |        0.759 |        0.905
       4.000 |        0.159 |        0.870 |        1.029
       7.000 |        0.162 |        1.648 |        1.810
      11.000 |        0.141 |        0.862 |        1.003
      11.000 |        0.142 |        0.941 |        1.083
       9.000 |        0.147 |        3.451 |        3.597
      10.000 |        0.148 |        1.799 |        1.947
      11.000 |        0.145 |        2.465 |        2.610
       7.000 |        0.146 |        1.095 |        1.241
       9.000 |        0.150 |        1.351 |        1.501
       8.000 |        0.152 |        2.307 |        2.459
      11.000 |        0.236 |        3.721 |        3.957
       3.000 |        0.143 |        1.079 |        1.222
       4.000 |        0.145 |        2.468 |        2.613
       6.000 |        0.144 |        2.510 |        2.654
       7.000 |        0.276 |        0.955 |        1.231
       6.000 |        0.147 |        4.196 |        4.342
      11.000 |        0.150 |        1.759 |        1.909
       5.000 |        0.139 |        0.916 |        1.055
      10.000 |        0.160 |        0.616 |        0.775
       8.000 |        0.144 |        1.757 |        1.901
      10.000 |        0.150 |        2.429 |        2.578
       4.000 |        0.149 |        1.840 |        1.989
       7.000 |        0.150 |        1.299 |        1.449
       7.000 |        0.141 |        0.870 |        1.011
      15.000 |        0.146 |        3.411 |        3.557
       9.000 |        0.263 |        1.026 |        1.289
       5.000 |        0.133 |        0.945 |        1.078
      12.000 |        0.145 |        1.789 |        1.934
      13.000 |        0.156 |        0.815 |        0.972
      10.000 |        0.150 |        3.480 |        3.630
      11.000 |        0.143 |        2.327 |        2.471
       8.000 |        0.166 |        1.532 |        1.698
       5.000 |        0.149 |        0.766 |        0.915
      11.000 |        0.154 |        1.511 |        1.665
       7.000 |        0.147 |        0.808 |        0.955
      11.000 |        0.140 |        3.964 |        4.103
       7.000 |        0.137 |        0.952 |        1.090
       6.000 |        0.141 |        0.782 |        0.923
       9.000 |        0.149 |        1.326 |        1.474
       6.000 |        0.138 |        3.944 |        4.082
       3.000 |        0.149 |        4.158 |        4.307
       5.000 |        0.146 |        1.433 |        1.579
       9.000 |        0.143 |        3.471 |        3.614
      13.000 |        0.260 |        0.917 |        1.176
      14.000 |        0.160 |        1.580 |        1.740
       9.000 |        0.300 |        0.940 |        1.240
       6.000 |        0.464 |        1.273 |        1.737
      10.000 |        0.141 |        2.011 |        2.151
      10.000 |        0.139 |        3.762 |        3.901
      10.000 |        0.145 |        2.725 |        2.870
       8.000 |        0.092 |        1.013 |        1.105
      12.000 |        0.148 |        1.990 |        2.137
      10.000 |        0.103 |        3.733 |        3.836
      14.000 |        0.145 |        1.090 |        1.235
      10.000 |        0.146 |        0.894 |        1.040
       7.000 |        0.266 |        1.577 |        1.843
      10.000 |        0.146 |        1.280 |        1.426
       8.000 |        0.309 |        2.367 |        2.676
      12.000 |        0.152 |        1.797 |        1.948
       9.000 |        0.145 |        0.908 |        1.053
      11.000 |        0.146 |        2.923 |        3.069
      11.000 |        0.145 |        2.439 |        2.584
