   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.143 |        3.015 |        3.158
       9.000 |        0.131 |        1.093 |        1.224
      11.000 |        0.118 |        1.054 |        1.173
       7.000 |        0.128 |        2.995 |        3.124
      11.000 |        0.142 |        0.774 |        0.916
       9.000 |        0.143 |        0.639 |        0.782
       6.000 |        0.154 |        0.585 |        0.738
      12.000 |        0.144 |        1.897 |        2.041
       8.000 |        0.128 |        1.310 |        1.438
       6.000 |        0.129 |        0.971 |        1.100
       9.000 |        0.208 |        0.612 |        0.820
      12.000 |        0.131 |        0.523 |        0.654
      10.000 |        0.147 |        1.984 |        2.131
      10.000 |        0.162 |        3.410 |        3.571
       4.000 |        0.127 |        0.613 |        0.740
      11.000 |        0.183 |        0.750 |        0.933
       7.000 |        0.129 |        0.600 |        0.728
       9.000 |        0.128 |        0.779 |        0.908
       6.000 |        0.133 |        0.654 |        0.787
      11.000 |        0.144 |        0.944 |        1.088
       8.000 |        0.147 |        2.022 |        2.169
       7.000 |        0.145 |        0.660 |        0.805
       7.000 |        0.152 |        1.218 |        1.371
       6.000 |        0.144 |        1.677 |        1.821
       5.000 |        0.162 |        0.691 |        0.853
      10.000 |        0.095 |        1.395 |        1.490
       7.000 |        0.122 |        0.676 |        0.798
       6.000 |        0.174 |        0.570 |        0.744
       8.000 |        0.119 |        0.870 |        0.989
      12.000 |        0.123 |        1.309 |        1.432
       9.000 |        0.121 |        2.326 |        2.448
      11.000 |        0.107 |        1.549 |        1.656
       8.000 |        0.123 |        0.761 |        0.883
      14.000 |        0.129 |        0.589 |        0.719
      11.000 |        0.191 |        0.635 |        0.826
       7.000 |        0.159 |        0.584 |        0.743
      10.000 |        0.147 |        0.987 |        1.134
      12.000 |        0.167 |        0.682 |        0.849
      12.000 |        0.155 |        1.675 |        1.830
       9.000 |        0.132 |        1.569 |        1.701
      12.000 |        0.172 |        0.952 |        1.124
       7.000 |        0.146 |        0.721 |        0.867
      14.000 |        0.127 |        3.045 |        3.173
      10.000 |        0.129 |        1.000 |        1.129
      10.000 |        0.220 |        0.658 |        0.878
      10.000 |        0.126 |        0.492 |        0.617
       9.000 |        0.146 |        1.052 |        1.198
       7.000 |        0.151 |        0.720 |        0.871
       5.000 |        0.153 |        1.316 |        1.469
      10.000 |        0.149 |        2.263 |        2.412
      10.000 |        0.129 |        2.917 |        3.047
      15.000 |        0.149 |        1.585 |        1.734
       4.000 |        0.251 |        0.881 |        1.132
       6.000 |        0.344 |        0.871 |        1.215
       9.000 |        0.142 |        1.246 |        1.388
       8.000 |        0.127 |        3.128 |        3.256
      10.000 |        0.276 |        1.989 |        2.264
       6.000 |        0.125 |        1.727 |        1.852
      12.000 |        0.085 |        0.594 |        0.679
       7.000 |        0.157 |        1.327 |        1.484
      14.000 |        0.223 |        1.351 |        1.573
       7.000 |        0.296 |        2.553 |        2.849
       8.000 |        0.144 |        0.816 |        0.960
      10.000 |        0.138 |        3.232 |        3.370
      11.000 |        0.084 |        0.636 |        0.720
       8.000 |        0.269 |        1.012 |        1.282
      10.000 |        0.125 |        0.945 |        1.070
      11.000 |        0.143 |        2.871 |        3.014
      10.000 |        0.146 |        1.217 |        1.363
       6.000 |        0.127 |        1.673 |        1.801
       5.000 |        0.129 |        0.987 |        1.116
       8.000 |        0.153 |        1.725 |        1.878
       6.000 |        0.131 |        1.205 |        1.335
       7.000 |        0.247 |        2.059 |        2.306
      13.000 |        0.268 |        2.416 |        2.684
       5.000 |        0.148 |        1.206 |        1.354
       6.000 |        0.143 |        1.502 |        1.645
      10.000 |        0.128 |        2.062 |        2.191
      10.000 |        0.143 |        0.904 |        1.048
      11.000 |        0.174 |        1.734 |        1.908
       9.000 |        0.145 |        1.065 |        1.210
       5.000 |        0.120 |        0.535 |        0.656
      11.000 |        0.221 |        2.207 |        2.427
      11.000 |        0.303 |        1.967 |        2.269
       5.000 |        0.152 |        1.395 |        1.547
       7.000 |        0.152 |        0.846 |        0.998
       7.000 |        0.172 |        1.180 |        1.352
       9.000 |        0.130 |        1.098 |        1.228
       7.000 |        0.155 |        0.863 |        1.018
       7.000 |        0.148 |        0.597 |        0.745
       9.000 |        0.145 |        1.145 |        1.290
       4.000 |        0.146 |        0.741 |        0.887
       6.000 |        0.146 |        0.674 |        0.819
       7.000 |        0.146 |        1.344 |        1.490
      12.000 |        0.159 |        1.689 |        1.847
       8.000 |        0.153 |        0.889 |        1.043
      12.000 |        0.145 |        2.681 |        2.826
       9.000 |        0.131 |        0.581 |        0.713
       9.000 |        0.128 |        0.729 |        0.857
      10.000 |        0.148 |        0.880 |        1.028
       6.000 |        0.135 |        0.844 |        0.979
       8.000 |        0.156 |        1.179 |        1.335
       3.000 |        0.147 |        1.528 |        1.675
       9.000 |        0.129 |        0.999 |        1.128
       7.000 |        0.258 |        2.811 |        3.069
       3.000 |        0.147 |        2.712 |        2.859
       8.000 |        0.151 |        2.531 |        2.682
      11.000 |        0.130 |        0.676 |        0.807
       8.000 |        0.160 |        2.058 |        2.218
       8.000 |        0.148 |        0.825 |        0.973
      11.000 |        0.155 |        2.400 |        2.555
      11.000 |        0.132 |        1.292 |        1.423
       9.000 |        0.128 |        1.413 |        1.540
       9.000 |        0.129 |        1.798 |        1.927
       6.000 |        0.143 |        2.115 |        2.258
       5.000 |        0.149 |        0.922 |        1.071
      12.000 |        0.153 |        0.762 |        0.915
      11.000 |        0.194 |        1.006 |        1.200
      14.000 |        0.127 |        2.349 |        2.476
       7.000 |        0.237 |        0.537 |        0.774
       7.000 |        0.123 |        0.717 |        0.840
       7.000 |        0.128 |        2.133 |        2.261
       5.000 |        0.087 |        0.673 |        0.760
      10.000 |        0.350 |        3.091 |        3.441
       9.000 |        0.125 |        0.636 |        0.760
       5.000 |        0.135 |        0.599 |        0.734
       9.000 |        0.123 |        0.568 |        0.691
       8.000 |        0.123 |        0.825 |        0.948
       5.000 |        0.398 |        1.689 |        2.087
       8.000 |        0.126 |        0.546 |        0.673
       8.000 |        0.157 |        1.183 |        1.340
       4.000 |        0.122 |        1.682 |        1.804
      11.000 |        0.122 |        0.693 |        0.815
       8.000 |        0.121 |        0.772 |        0.893
       6.000 |        0.120 |        2.057 |        2.177
       6.000 |        0.146 |        2.976 |        3.122
       7.000 |        0.084 |        0.931 |        1.014
       5.000 |        0.149 |        2.794 |        2.943
      11.000 |        0.087 |        2.174 |        2.261
       9.000 |        0.157 |        2.691 |        2.849
       5.000 |        0.129 |        0.520 |        0.649
      12.000 |        0.132 |        2.398 |        2.529
      14.000 |        0.130 |        0.627 |        0.757
       8.000 |        0.231 |        2.886 |        3.117
      13.000 |        0.372 |        1.917 |        2.289
       9.000 |        0.156 |        2.396 |        2.552
      10.000 |        0.164 |        0.763 |        0.926
      10.000 |        0.182 |        0.728 |        0.910
      10.000 |        0.147 |        0.696 |        0.844
      12.000 |        0.280 |        1.106 |        1.386
       7.000 |        0.240 |        1.108 |        1.349
       8.000 |        0.086 |        3.110 |        3.196
      11.000 |        0.148 |        1.814 |        1.962
       8.000 |        0.149 |        1.647 |        1.796
       8.000 |        0.144 |        1.314 |        1.457
      11.000 |        0.145 |        0.785 |        0.931
       7.000 |        0.147 |        0.909 |        1.056
      12.000 |        0.125 |        0.746 |        0.871
      10.000 |        0.144 |        1.792 |        1.936
       6.000 |        0.179 |        0.613 |        0.792
       4.000 |        0.134 |        1.805 |        1.939
       9.000 |        0.153 |        1.339 |        1.492
       7.000 |        0.147 |        0.982 |        1.129
       5.000 |        0.138 |        0.901 |        1.039
       7.000 |        0.264 |        1.621 |        1.885
       9.000 |        0.438 |        2.871 |        3.309
       8.000 |        0.210 |        0.872 |        1.083
      10.000 |        0.122 |        2.914 |        3.035
       8.000 |        0.149 |        1.572 |        1.721
       8.000 |        0.085 |        0.906 |        0.991
       6.000 |        0.124 |        0.569 |        0.693
