   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.163 |        2.845 |        3.008
      11.000 |        0.145 |        1.058 |        1.203
       9.000 |        0.147 |        1.858 |        2.004
       7.000 |        0.124 |        3.255 |        3.379
      11.000 |        0.157 |        0.943 |        1.100
       9.000 |        0.145 |        0.699 |        0.844
       6.000 |        0.145 |        0.641 |        0.786
      12.000 |        0.146 |        1.748 |        1.894
       8.000 |        0.127 |        1.279 |        1.406
       6.000 |        0.127 |        0.904 |        1.031
       9.000 |        0.176 |        0.576 |        0.753
      12.000 |        0.127 |        0.483 |        0.610
      10.000 |        0.121 |        1.598 |        1.719
      10.000 |        0.125 |        1.649 |        1.774
       4.000 |        0.150 |        0.935 |        1.086
      11.000 |        0.189 |        0.644 |        0.833
       7.000 |        0.159 |        0.770 |        0.929
       9.000 |        0.146 |        0.744 |        0.890
       6.000 |        0.146 |        0.719 |        0.866
      11.000 |        0.143 |        1.052 |        1.196
       8.000 |        0.126 |        1.742 |        1.868
       7.000 |        0.148 |        0.646 |        0.795
       7.000 |        0.128 |        1.128 |        1.256
       6.000 |        0.127 |        1.687 |        1.814
       5.000 |        0.146 |        0.692 |        0.838
      10.000 |        0.143 |        0.825 |        0.967
       6.000 |        0.153 |        0.523 |        0.675
       7.000 |        0.150 |        1.052 |        1.202
       8.000 |        0.127 |        0.794 |        0.921
      12.000 |        0.146 |        1.312 |        1.458
       9.000 |        0.149 |        2.227 |        2.376
      11.000 |        0.124 |        1.453 |        1.577
       8.000 |        0.146 |        0.782 |        0.928
      14.000 |        0.129 |        0.550 |        0.679
      11.000 |        0.144 |        0.689 |        0.833
       7.000 |        0.158 |        0.752 |        0.910
      10.000 |        0.151 |        0.898 |        1.049
      12.000 |        0.147 |        0.487 |        0.634
      12.000 |        0.157 |        1.621 |        1.777
       9.000 |        0.151 |        3.055 |        3.206
      12.000 |        0.159 |        0.881 |        1.040
       7.000 |        0.127 |        0.593 |        0.720
      14.000 |        0.146 |        3.288 |        3.433
      10.000 |        0.227 |        1.020 |        1.247
      10.000 |        0.246 |        0.755 |        1.001
      10.000 |        0.147 |        0.537 |        0.685
       9.000 |        0.146 |        0.977 |        1.123
       5.000 |        0.128 |        0.706 |        0.834
       7.000 |        0.152 |        0.786 |        0.938
      10.000 |        0.130 |        1.868 |        1.998
      10.000 |        0.150 |        3.099 |        3.249
       4.000 |        0.119 |        0.822 |        0.941
       6.000 |        0.248 |        0.799 |        1.047
      15.000 |        0.148 |        2.624 |        2.772
       9.000 |        0.128 |        0.977 |        1.105
       8.000 |        0.142 |        2.934 |        3.076
      10.000 |        0.254 |        1.827 |        2.082
       6.000 |        0.182 |        1.617 |        1.798
      12.000 |        0.144 |        0.676 |        0.820
       7.000 |        0.125 |        0.750 |        0.876
      14.000 |        0.084 |        1.252 |        1.335
       7.000 |        0.169 |        2.734 |        2.902
       8.000 |        0.127 |        0.545 |        0.673
      10.000 |        0.137 |        3.312 |        3.449
       8.000 |        0.250 |        0.930 |        1.180
      11.000 |        0.343 |        0.594 |        0.937
      10.000 |        0.142 |        0.950 |        1.092
      10.000 |        0.147 |        1.145 |        1.291
       6.000 |        0.147 |        1.724 |        1.871
      11.000 |        0.149 |        5.919 |        6.068
       8.000 |        0.161 |        1.178 |        1.339
       5.000 |        0.124 |        0.898 |        1.022
      13.000 |        0.150 |        2.093 |        2.243
       6.000 |        0.128 |        1.261 |        1.390
       7.000 |        0.380 |        1.989 |        2.369
       5.000 |        0.152 |        0.978 |        1.130
       6.000 |        0.144 |        1.635 |        1.778
      10.000 |        0.126 |        2.099 |        2.226
      10.000 |        0.126 |        0.729 |        0.856
      11.000 |        0.144 |        1.594 |        1.738
       9.000 |        0.153 |        1.047 |        1.200
      11.000 |        0.145 |        1.842 |        1.987
       5.000 |        0.140 |        0.919 |        1.059
       5.000 |        0.453 |        0.568 |        1.020
      11.000 |        0.147 |        3.963 |        4.111
       7.000 |        0.150 |        0.852 |        1.002
       7.000 |        0.150 |        0.949 |        1.099
       9.000 |        0.126 |        1.138 |        1.263
       7.000 |        0.168 |        0.712 |        0.880
       7.000 |        0.126 |        0.529 |        0.655
       9.000 |        0.172 |        0.890 |        1.062
       4.000 |        0.145 |        0.811 |        0.956
       6.000 |        0.126 |        0.457 |        0.583
      12.000 |        0.145 |        1.369 |        1.514
       7.000 |        0.169 |        1.297 |        1.466
       8.000 |        0.153 |        0.892 |        1.045
      12.000 |        0.151 |        2.626 |        2.777
       9.000 |        0.156 |        0.807 |        0.964
       9.000 |        0.153 |        0.772 |        0.925
      10.000 |        0.145 |        0.698 |        0.843
       6.000 |        0.142 |        0.827 |        0.969
       8.000 |        0.127 |        1.125 |        1.252
       3.000 |        0.145 |        1.313 |        1.458
       7.000 |        0.154 |        2.592 |        2.746
       3.000 |        0.128 |        2.420 |        2.548
       9.000 |        0.283 |        1.161 |        1.444
       8.000 |        0.151 |        2.756 |        2.907
      11.000 |        0.150 |        0.755 |        0.905
       8.000 |        0.244 |        2.048 |        2.293
       8.000 |        0.325 |        0.726 |        1.052
      11.000 |        0.152 |        2.557 |        2.709
      11.000 |        0.155 |        1.187 |        1.342
       9.000 |        0.126 |        1.395 |        1.520
       9.000 |        0.142 |        2.077 |        2.219
       5.000 |        0.247 |        0.622 |        0.869
       6.000 |        0.184 |        2.320 |        2.504
      12.000 |        0.145 |        0.825 |        0.969
      11.000 |        0.313 |        0.946 |        1.259
      14.000 |        0.226 |        2.069 |        2.295
       7.000 |        0.127 |        0.502 |        0.629
       7.000 |        0.148 |        0.660 |        0.808
       7.000 |        0.122 |        2.070 |        2.192
       5.000 |        0.084 |        0.637 |        0.722
      10.000 |        0.310 |        3.087 |        3.397
       9.000 |        0.119 |        0.580 |        0.699
       5.000 |        0.120 |        0.549 |        0.668
       5.000 |        0.121 |        1.543 |        1.664
       9.000 |        0.193 |        0.545 |        0.738
       8.000 |        0.231 |        0.792 |        1.023
       8.000 |        0.127 |        0.557 |        0.684
       8.000 |        0.152 |        1.068 |        1.220
       4.000 |        0.126 |        1.536 |        1.662
      11.000 |        0.125 |        0.629 |        0.754
       8.000 |        0.119 |        0.679 |        0.798
       6.000 |        0.136 |        2.106 |        2.242
       6.000 |        0.157 |        2.783 |        2.940
       7.000 |        0.142 |        0.954 |        1.096
       5.000 |        0.146 |        2.790 |        2.936
      11.000 |        0.126 |        2.054 |        2.180
       9.000 |        0.166 |        2.580 |        2.747
       5.000 |        0.128 |        0.487 |        0.616
      12.000 |        0.143 |        2.301 |        2.444
       8.000 |        0.152 |        2.393 |        2.545
      13.000 |        0.126 |        1.859 |        1.985
      14.000 |        0.145 |        0.827 |        0.972
       9.000 |        0.129 |        2.422 |        2.551
      10.000 |        0.186 |        0.727 |        0.913
      10.000 |        0.170 |        0.792 |        0.961
      10.000 |        0.146 |        0.688 |        0.834
      12.000 |        0.246 |        1.125 |        1.371
       7.000 |        0.230 |        1.103 |        1.333
       8.000 |        0.145 |        3.355 |        3.500
      11.000 |        0.145 |        1.749 |        1.894
       8.000 |        0.142 |        1.353 |        1.494
       8.000 |        0.146 |        1.223 |        1.369
      11.000 |        0.145 |        0.748 |        0.893
       7.000 |        0.126 |        0.741 |        0.866
      12.000 |        0.144 |        0.807 |        0.951
      10.000 |        0.157 |        1.762 |        1.919
       6.000 |        0.142 |        0.690 |        0.832
       4.000 |        0.125 |        1.620 |        1.745
       7.000 |        0.137 |        0.800 |        0.937
       9.000 |        0.273 |        1.346 |        1.619
       9.000 |        0.126 |        2.640 |        2.766
       5.000 |        0.163 |        1.002 |        1.165
       7.000 |        0.215 |        1.804 |        2.019
       8.000 |        0.376 |        0.668 |        1.044
      10.000 |        0.137 |        2.833 |        2.970
       8.000 |        0.261 |        1.399 |        1.660
       8.000 |        0.127 |        0.817 |        0.944
       6.000 |        0.121 |        0.534 |        0.655
       9.000 |        0.118 |        1.014 |        1.132
       7.000 |        0.175 |        0.813 |        0.987
      11.000 |        0.166 |        2.771 |        2.937
       9.000 |        0.180 |        2.826 |        3.006
      10.000 |        0.150 |        0.752 |        0.902
       8.000 |        0.149 |        1.892 |        2.041
       9.000 |        0.152 |        0.562 |        0.714
       8.000 |        0.145 |        0.729 |        0.875
       7.000 |        0.125 |        0.987 |        1.112
       8.000 |        0.126 |        0.772 |        0.898
       5.000 |        0.145 |        0.595 |        0.740
       6.000 |        0.128 |        0.781 |        0.908
      11.000 |        0.149 |        0.798 |        0.947
      10.000 |        0.128 |        1.192 |        1.320
      11.000 |        0.148 |        0.665 |        0.813
       4.000 |        0.163 |        0.551 |        0.714
       7.000 |        0.162 |        1.801 |        1.964
      11.000 |        0.127 |        0.555 |        0.683
       9.000 |        0.130 |        2.675 |        2.806
      11.000 |        0.144 |        0.660 |        0.804
      10.000 |        0.126 |        1.111 |        1.237
      11.000 |        0.154 |        1.591 |        1.745
       7.000 |        0.125 |        0.631 |        0.756
       8.000 |        0.147 |        1.290 |        1.437
      11.000 |        0.193 |        2.798 |        2.991
       9.000 |        0.190 |        1.299 |        1.489
       3.000 |        0.151 |        1.192 |        1.343
       4.000 |        0.150 |        1.546 |        1.696
