   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.140 |        1.402 |        1.542
      11.000 |        0.137 |        1.068 |        1.205
       8.000 |        0.130 |        4.108 |        4.238
       7.000 |        0.135 |        3.081 |        3.216
      11.000 |        0.145 |        1.103 |        1.248
       9.000 |        0.137 |        0.768 |        0.906
       6.000 |        0.176 |        0.864 |        1.040
      12.000 |        0.146 |        2.190 |        2.336
       8.000 |        0.142 |        1.396 |        1.538
       9.000 |        0.143 |        0.913 |        1.056
       6.000 |        0.223 |        1.458 |        1.681
      12.000 |        0.139 |        0.731 |        0.870
      10.000 |        0.146 |        1.877 |        2.023
      10.000 |        0.148 |        3.369 |        3.517
       4.000 |        0.139 |        0.908 |        1.047
      11.000 |        0.147 |        1.019 |        1.166
       7.000 |        0.144 |        0.897 |        1.041
       9.000 |        0.141 |        1.152 |        1.293
       6.000 |        0.145 |        1.054 |        1.199
      11.000 |        0.102 |        1.370 |        1.472
       7.000 |        0.154 |        1.043 |        1.197
       8.000 |        0.141 |        2.892 |        3.033
       7.000 |        0.142 |        1.080 |        1.221
       6.000 |        0.157 |        2.801 |        2.958
       5.000 |        0.145 |        0.945 |        1.090
      10.000 |        0.148 |        1.389 |        1.537
       7.000 |        0.143 |        0.997 |        1.140
       6.000 |        0.254 |        0.857 |        1.111
       8.000 |        0.146 |        1.342 |        1.489
      12.000 |        0.147 |        1.984 |        2.130
       9.000 |        0.145 |        3.311 |        3.456
      11.000 |        0.091 |        1.591 |        1.681
       8.000 |        0.146 |        1.208 |        1.354
      14.000 |        0.145 |        0.927 |        1.072
      11.000 |        0.247 |        0.970 |        1.217
       7.000 |        0.141 |        0.772 |        0.913
      10.000 |        0.141 |        1.097 |        1.238
      12.000 |        0.156 |        0.704 |        0.859
      12.000 |        0.151 |        2.335 |        2.486
       9.000 |        0.147 |        2.663 |        2.810
      12.000 |        0.168 |        1.434 |        1.602
       7.000 |        0.146 |        1.019 |        1.164
      14.000 |        0.154 |        3.555 |        3.709
      10.000 |        0.155 |        0.949 |        1.104
      10.000 |        0.170 |        1.503 |        1.672
      10.000 |        0.144 |        0.772 |        0.916
       9.000 |        0.149 |        1.505 |        1.654
       7.000 |        0.149 |        1.118 |        1.267
       5.000 |        0.177 |        1.329 |        1.506
      10.000 |        0.146 |        2.867 |        3.012
      15.000 |        0.145 |        1.667 |        1.813
       4.000 |        0.146 |        1.300 |        1.447
       6.000 |        0.314 |        1.259 |        1.574
      10.000 |        0.238 |        4.227 |        4.465
       8.000 |        0.140 |        2.612 |        2.752
       9.000 |        0.133 |        1.695 |        1.828
      10.000 |        0.147 |        2.896 |        3.042
       6.000 |        0.186 |        2.457 |        2.643
      12.000 |        0.146 |        0.890 |        1.037
       7.000 |        0.151 |        1.344 |        1.495
      14.000 |        0.135 |        1.762 |        1.897
       7.000 |        0.147 |        3.630 |        3.777
       8.000 |        0.211 |        0.854 |        1.065
      10.000 |        0.129 |        3.595 |        3.724
      11.000 |        0.146 |        0.964 |        1.109
       8.000 |        0.213 |        1.479 |        1.692
      10.000 |        0.134 |        1.243 |        1.377
      11.000 |        0.136 |        3.611 |        3.747
      10.000 |        0.146 |        1.637 |        1.783
       6.000 |        0.146 |        2.091 |        2.237
       8.000 |        0.153 |        1.716 |        1.869
       5.000 |        0.148 |        1.518 |        1.666
       6.000 |        0.145 |        1.834 |        1.978
       7.000 |        0.150 |        2.830 |        2.981
      13.000 |        0.139 |        3.207 |        3.346
       5.000 |        0.147 |        1.608 |        1.755
       6.000 |        0.140 |        2.581 |        2.721
      10.000 |        0.156 |        1.003 |        1.159
      10.000 |        0.167 |        3.369 |        3.535
      11.000 |        0.150 |        2.104 |        2.254
       9.000 |        0.145 |        1.672 |        1.817
       5.000 |        0.147 |        0.844 |        0.990
       5.000 |        0.140 |        1.288 |        1.428
      11.000 |        0.143 |        3.280 |        3.423
      11.000 |        0.150 |        3.494 |        3.644
       7.000 |        0.140 |        0.922 |        1.062
       7.000 |        0.162 |        1.071 |        1.233
       9.000 |        0.166 |        1.938 |        2.105
       7.000 |        0.145 |        1.102 |        1.247
       7.000 |        0.216 |        0.742 |        0.959
       9.000 |        0.171 |        1.475 |        1.646
       4.000 |        0.150 |        1.094 |        1.244
       6.000 |        0.141 |        0.730 |        0.871
       7.000 |        0.143 |        1.847 |        1.990
      12.000 |        0.144 |        2.189 |        2.333
       8.000 |        0.152 |        0.892 |        1.044
      12.000 |        0.139 |        3.841 |        3.980
       9.000 |        0.140 |        0.823 |        0.963
       9.000 |        0.146 |        1.157 |        1.303
      10.000 |        0.140 |        1.001 |        1.141
       6.000 |        0.147 |        1.300 |        1.446
       8.000 |        0.150 |        1.943 |        2.093
       3.000 |        0.144 |        1.580 |        1.724
       3.000 |        0.143 |        2.755 |        2.898
       9.000 |        0.293 |        1.499 |        1.792
       7.000 |        0.306 |        3.443 |        3.748
       8.000 |        0.144 |        2.669 |        2.813
       8.000 |        0.157 |        2.019 |        2.176
      11.000 |        0.149 |        1.047 |        1.196
       8.000 |        0.183 |        1.059 |        1.242
      11.000 |        0.142 |        1.681 |        1.823
      11.000 |        0.148 |        3.640 |        3.788
       9.000 |        0.141 |        1.861 |        2.003
       6.000 |        0.144 |        2.034 |        2.179
       9.000 |        0.139 |        2.315 |        2.455
       5.000 |        0.185 |        0.993 |        1.178
      12.000 |        0.139 |        1.162 |        1.300
      11.000 |        0.175 |        1.451 |        1.627
       7.000 |        0.148 |        0.796 |        0.944
      14.000 |        0.139 |        3.279 |        3.418
      10.000 |        0.117 |        1.794 |        1.911
       7.000 |        0.132 |        1.010 |        1.143
       5.000 |        0.133 |        0.969 |        1.102
       7.000 |        0.132 |        3.233 |        3.366
       9.000 |        0.132 |        0.779 |        0.911
       5.000 |        0.138 |        0.903 |        1.042
       5.000 |        0.132 |        1.680 |        1.812
       9.000 |        0.090 |        0.874 |        0.965
       8.000 |        0.092 |        1.262 |        1.355
       8.000 |        0.150 |        0.906 |        1.056
       8.000 |        0.132 |        1.470 |        1.602
      11.000 |        0.133 |        0.981 |        1.114
       8.000 |        0.130 |        1.073 |        1.203
       4.000 |        0.234 |        2.581 |        2.816
       5.000 |        0.135 |        2.029 |        2.164
       7.000 |        0.222 |        0.902 |        1.124
       6.000 |        0.221 |        3.053 |        3.274
       6.000 |        0.094 |        3.978 |        4.072
      11.000 |        0.130 |        2.002 |        2.132
       9.000 |        0.150 |        2.349 |        2.499
       5.000 |        0.148 |        0.785 |        0.933
      12.000 |        0.140 |        3.400 |        3.540
      14.000 |        0.148 |        0.946 |        1.094
      13.000 |        0.158 |        2.328 |        2.486
       8.000 |        0.178 |        3.439 |        3.617
       9.000 |        0.150 |        2.807 |        2.957
      10.000 |        0.144 |        1.165 |        1.309
      10.000 |        0.153 |        0.815 |        0.968
       7.000 |        0.143 |        1.015 |        1.159
      10.000 |        0.144 |        1.037 |        1.181
      12.000 |        0.245 |        1.516 |        1.761
       8.000 |        0.139 |        3.297 |        3.437
      11.000 |        0.147 |        3.406 |        3.553
       8.000 |        0.239 |        2.447 |        2.686
       8.000 |        0.182 |        1.663 |        1.844
      11.000 |        0.144 |        0.945 |        1.089
       7.000 |        0.135 |        1.164 |        1.300
      12.000 |        0.132 |        1.079 |        1.211
       6.000 |        0.142 |        0.993 |        1.135
       7.000 |        0.166 |        0.571 |        0.736
       9.000 |        0.141 |        1.277 |        1.418
      10.000 |        0.175 |        2.751 |        2.925
       5.000 |        0.211 |        0.660 |        0.870
       4.000 |        0.145 |        2.675 |        2.820
       7.000 |        0.138 |        2.158 |        2.295
       8.000 |        0.219 |        1.074 |        1.293
       9.000 |        0.148 |        3.737 |        3.885
       8.000 |        0.140 |        1.403 |        1.543
       8.000 |        0.201 |        2.391 |        2.592
       6.000 |        0.138 |        0.940 |        1.078
       9.000 |        0.135 |        1.616 |        1.751
      10.000 |        0.143 |        5.464 |        5.607
       7.000 |        0.147 |        1.198 |        1.345
       9.000 |        0.140 |        1.492 |        1.632
      11.000 |        0.182 |        2.665 |        2.847
      10.000 |        0.142 |        0.868 |        1.010
       8.000 |        0.157 |        2.503 |        2.660
       9.000 |        0.149 |        0.630 |        0.779
       8.000 |        0.147 |        1.143 |        1.289
       7.000 |        0.142 |        1.555 |        1.696
       8.000 |        0.168 |        1.060 |        1.228
       5.000 |        0.147 |        0.863 |        1.010
       6.000 |        0.150 |        1.226 |        1.377
      11.000 |        0.146 |        1.050 |        1.196
      10.000 |        0.153 |        2.286 |        2.439
      11.000 |        0.146 |        0.796 |        0.942
       7.000 |        0.175 |        1.052 |        1.227
       4.000 |        0.146 |        0.917 |        1.063
      11.000 |        0.153 |        0.912 |        1.065
      11.000 |        0.142 |        0.918 |        1.060
       9.000 |        0.154 |        3.389 |        3.543
      10.000 |        0.153 |        1.869 |        2.022
      11.000 |        0.145 |        2.510 |        2.656
       7.000 |        0.145 |        0.923 |        1.068
       8.000 |        0.146 |        1.366 |        1.511
      11.000 |        0.150 |        3.256 |        3.407
       9.000 |        0.146 |        2.143 |        2.290
       3.000 |        0.141 |        1.044 |        1.185
       4.000 |        0.144 |        1.946 |        2.091
       6.000 |        0.147 |        3.308 |        3.455
       7.000 |        0.146 |        0.995 |        1.140
       6.000 |        0.139 |        3.129 |        3.268
      11.000 |        0.144 |        1.716 |        1.860
       5.000 |        0.146 |        1.114 |        1.260
      10.000 |        0.257 |        0.675 |        0.933
       8.000 |        0.143 |        2.047 |        2.190
       4.000 |        0.140 |        1.081 |        1.221
      10.000 |        0.144 |        2.450 |        2.595
       7.000 |        0.156 |        1.396 |        1.552
       7.000 |        0.139 |        0.875 |        1.014
      15.000 |        0.140 |        3.275 |        3.415
       9.000 |        0.256 |        0.884 |        1.140
       5.000 |        0.146 |        1.022 |        1.168
      12.000 |        0.149 |        1.869 |        2.018
      13.000 |        0.131 |        0.810 |        0.941
      10.000 |        0.155 |        3.475 |        3.630
      11.000 |        0.209 |        1.801 |        2.011
       8.000 |        0.152 |        2.031 |        2.183
       5.000 |        0.150 |        0.741 |        0.891
      11.000 |        0.146 |        1.434 |        1.580
      11.000 |        0.146 |        2.850 |        2.997
       7.000 |        0.139 |        0.702 |        0.841
       7.000 |        0.140 |        0.745 |        0.885
       6.000 |        0.143 |        2.667 |        2.811
       6.000 |        0.139 |        0.783 |        0.923
       3.000 |        0.146 |        2.391 |        2.537
       9.000 |        0.143 |        1.263 |        1.406
       9.000 |        0.137 |        2.029 |        2.166
       5.000 |        0.139 |        1.379 |        1.518
      13.000 |        0.143 |        0.908 |        1.051
       6.000 |        0.139 |        1.017 |        1.157
       9.000 |        0.143 |        0.857 |        1.000
      14.000 |        0.150 |        1.775 |        1.925
      10.000 |        0.147 |        2.067 |        2.215
      10.000 |        0.146 |        1.942 |        2.088
      10.000 |        0.146 |        4.486 |        4.633
       8.000 |        0.137 |        1.067 |        1.204
      12.000 |        0.144 |        2.575 |        2.718
      14.000 |        0.140 |        1.017 |        1.158
      10.000 |        0.175 |        4.025 |        4.200
      10.000 |        0.143 |        0.839 |        0.982
       7.000 |        0.220 |        1.566 |        1.786
      10.000 |        0.161 |        1.008 |        1.169
       8.000 |        0.139 |        2.263 |        2.402
      12.000 |        0.147 |        1.756 |        1.903
       9.000 |        0.141 |        0.848 |        0.989
      11.000 |        0.149 |        2.911 |        3.060
      11.000 |        0.148 |        2.159 |        2.307
      13.000 |        0.144 |        0.932 |        1.076
       9.000 |        0.138 |        1.263 |        1.401
      14.000 |        0.311 |        0.853 |        1.163
       8.000 |        0.147 |        0.682 |        0.829
       9.000 |        0.143 |        3.599 |        3.742
      10.000 |        0.171 |        1.035 |        1.206
       6.000 |        0.147 |        2.366 |        2.512
       6.000 |        0.145 |        2.786 |        2.931
      11.000 |        0.152 |        4.043 |        4.195
       8.000 |        0.195 |        0.809 |        1.004
       8.000 |        0.354 |        1.052 |        1.406
      12.000 |        0.145 |        1.920 |        2.065
      10.000 |        0.140 |        0.651 |        0.791
       7.000 |        0.194 |        3.757 |        3.951
       6.000 |        0.199 |        1.069 |        1.268
       9.000 |        0.155 |        3.413 |        3.568
       7.000 |        0.222 |        1.406 |        1.628
      10.000 |        0.141 |        3.002 |        3.143
       6.000 |        0.140 |        1.168 |        1.309
       6.000 |        0.139 |        0.756 |        0.896
       5.000 |        0.151 |        0.780 |        0.931
       6.000 |        0.148 |        2.463 |        2.611
      10.000 |        0.148 |        3.688 |        3.836
       7.000 |        0.146 |        0.872 |        1.018
       9.000 |        0.146 |        2.415 |        2.561
      11.000 |        0.139 |        3.897 |        4.035
      10.000 |        0.154 |        0.864 |        1.018
      15.000 |        0.140 |        0.912 |        1.052
       7.000 |        0.152 |        1.080 |        1.232
       6.000 |        0.146 |        1.067 |        1.214
       9.000 |        0.234 |        0.974 |        1.208
       7.000 |        0.157 |        1.286 |        1.444
      13.000 |        0.145 |        3.755 |        3.900
       9.000 |        0.151 |        0.937 |        1.088
       9.000 |        0.150 |        3.336 |        3.486
      12.000 |        0.144 |        1.184 |        1.328
       9.000 |        0.164 |        1.044 |        1.208
       8.000 |        0.301 |        0.790 |        1.091
      10.000 |        0.143 |        0.757 |        0.899
       4.000 |        0.147 |        0.894 |        1.042
      10.000 |        0.155 |        1.883 |        2.039
      10.000 |        0.148 |        2.554 |        2.702
       9.000 |        0.139 |        1.071 |        1.211
       5.000 |        0.186 |        1.243 |        1.429
       5.000 |        0.147 |        1.023 |        1.169
      11.000 |        0.146 |        1.418 |        1.564
       8.000 |        0.133 |        0.685 |        0.818
       8.000 |        0.310 |        1.721 |        2.030
       9.000 |        0.102 |        1.270 |        1.371
      13.000 |        0.144 |        0.826 |        0.970
      11.000 |        0.137 |        0.869 |        1.006
