   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.152 |        1.340 |        1.493
      11.000 |        0.138 |        1.658 |        1.796
       7.000 |        0.130 |        3.206 |        3.335
       8.000 |        0.139 |        5.888 |        6.028
      11.000 |        0.151 |        0.914 |        1.065
       9.000 |        0.145 |        0.825 |        0.970
       6.000 |        0.140 |        0.835 |        0.975
      12.000 |        0.143 |        1.923 |        2.066
       9.000 |        0.138 |        0.861 |        0.998
       8.000 |        0.299 |        2.113 |        2.412
       6.000 |        0.399 |        1.441 |        1.840
      12.000 |        0.143 |        0.630 |        0.774
      10.000 |        0.151 |        2.387 |        2.538
       4.000 |        0.147 |        0.878 |        1.025
      10.000 |        0.205 |        2.755 |        2.961
      11.000 |        0.181 |        1.077 |        1.258
       7.000 |        0.148 |        0.894 |        1.042
       9.000 |        0.147 |        1.069 |        1.216
       6.000 |        0.222 |        0.749 |        0.972
      11.000 |        0.144 |        1.379 |        1.523
       7.000 |        0.134 |        0.998 |        1.132
       8.000 |        0.143 |        2.947 |        3.090
       7.000 |        0.148 |        1.903 |        2.051
       6.000 |        0.139 |        2.755 |        2.894
       5.000 |        0.144 |        1.081 |        1.225
      10.000 |        0.151 |        1.332 |        1.483
       7.000 |        0.140 |        0.973 |        1.113
       6.000 |        0.247 |        0.841 |        1.088
       8.000 |        0.143 |        1.322 |        1.465
      12.000 |        0.146 |        1.967 |        2.113
       9.000 |        0.147 |        3.101 |        3.248
      11.000 |        0.140 |        2.385 |        2.525
       8.000 |        0.149 |        1.141 |        1.290
      14.000 |        0.138 |        0.816 |        0.954
      11.000 |        0.246 |        0.810 |        1.056
       7.000 |        0.142 |        0.775 |        0.917
      10.000 |        0.158 |        1.140 |        1.298
      12.000 |        0.145 |        0.748 |        0.894
      12.000 |        0.146 |        2.323 |        2.469
       9.000 |        0.151 |        3.058 |        3.208
      12.000 |        0.148 |        1.442 |        1.590
       7.000 |        0.146 |        0.960 |        1.106
      14.000 |        0.146 |        3.610 |        3.756
      10.000 |        0.150 |        1.017 |        1.167
      10.000 |        0.228 |        1.528 |        1.756
      10.000 |        0.139 |        0.700 |        0.839
       9.000 |        0.138 |        1.160 |        1.298
       7.000 |        0.146 |        1.085 |        1.231
       5.000 |        0.294 |        1.177 |        1.472
      10.000 |        0.144 |        2.735 |        2.879
       4.000 |        0.133 |        1.296 |        1.429
       6.000 |        0.252 |        1.275 |        1.527
      10.000 |        0.319 |        4.121 |        4.440
      15.000 |        0.151 |        2.630 |        2.781
       9.000 |        0.144 |        1.685 |        1.829
      10.000 |        0.130 |        2.763 |        2.893
       6.000 |        0.132 |        2.347 |        2.479
       8.000 |        0.142 |        4.247 |        4.389
      12.000 |        0.145 |        0.990 |        1.134
       7.000 |        0.116 |        1.204 |        1.320
