   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.156 |        3.041 |        3.197
       9.000 |        0.160 |        1.105 |        1.265
      11.000 |        0.084 |        1.104 |        1.188
       7.000 |        0.084 |        3.295 |        3.380
      11.000 |        0.142 |        0.957 |        1.099
       9.000 |        0.145 |        0.593 |        0.739
       6.000 |        0.150 |        0.807 |        0.957
      12.000 |        0.145 |        1.764 |        1.909
       8.000 |        0.130 |        1.417 |        1.547
       6.000 |        0.145 |        0.921 |        1.067
       9.000 |        0.146 |        0.740 |        0.886
      12.000 |        0.126 |        0.524 |        0.650
      10.000 |        0.129 |        1.738 |        1.867
      10.000 |        0.157 |        3.406 |        3.563
       4.000 |        0.096 |        0.640 |        0.736
      11.000 |        0.153 |        0.710 |        0.863
       7.000 |        0.147 |        0.642 |        0.789
       9.000 |        0.146 |        0.771 |        0.917
       6.000 |        0.142 |        0.792 |        0.935
      11.000 |        0.129 |        0.959 |        1.088
       8.000 |        0.129 |        1.826 |        1.955
       7.000 |        0.129 |        0.664 |        0.792
       7.000 |        0.147 |        1.292 |        1.439
       6.000 |        0.147 |        1.770 |        1.916
       5.000 |        0.147 |        0.720 |        0.868
      10.000 |        0.149 |        1.411 |        1.560
       7.000 |        0.084 |        0.685 |        0.770
       6.000 |        0.158 |        0.569 |        0.727
       8.000 |        0.147 |        0.897 |        1.044
      12.000 |        0.129 |        1.266 |        1.395
       9.000 |        0.128 |        2.254 |        2.382
      11.000 |        0.149 |        1.774 |        1.924
       8.000 |        0.129 |        0.733 |        0.861
      14.000 |        0.131 |        0.595 |        0.726
      11.000 |        0.202 |        0.634 |        0.836
       7.000 |        0.159 |        0.541 |        0.701
      10.000 |        0.147 |        0.955 |        1.103
      12.000 |        0.150 |        0.674 |        0.824
      12.000 |        0.152 |        1.529 |        1.681
       9.000 |        0.149 |        1.767 |        1.916
      12.000 |        0.167 |        1.031 |        1.198
       7.000 |        0.127 |        0.642 |        0.769
      14.000 |        0.149 |        3.292 |        3.441
      10.000 |        0.260 |        1.013 |        1.273
      10.000 |        0.339 |        0.700 |        1.039
      10.000 |        0.128 |        0.497 |        0.625
       9.000 |        0.148 |        1.134 |        1.282
       7.000 |        0.096 |        0.740 |        0.836
       5.000 |        0.149 |        1.306 |        1.455
      10.000 |        0.154 |        2.212 |        2.366
      15.000 |        0.144 |        1.590 |        1.734
       4.000 |        0.251 |        0.868 |        1.118
       6.000 |        0.356 |        0.857 |        1.213
      10.000 |        0.540 |        3.536 |        4.076
       9.000 |        0.124 |        1.056 |        1.181
       8.000 |        0.146 |        3.053 |        3.199
      10.000 |        0.176 |        2.035 |        2.211
       6.000 |        0.157 |        1.839 |        1.996
      12.000 |        0.123 |        0.622 |        0.745
       7.000 |        0.149 |        1.345 |        1.494
      14.000 |        0.223 |        1.369 |        1.592
       7.000 |        0.147 |        2.961 |        3.108
       8.000 |        0.142 |        0.596 |        0.738
       8.000 |        0.129 |        0.995 |        1.124
      11.000 |        0.255 |        0.623 |        0.878
      10.000 |        0.393 |        3.509 |        3.902
      10.000 |        0.134 |        1.171 |        1.305
      11.000 |        0.127 |        3.067 |        3.195
      10.000 |        0.146 |        1.267 |        1.413
       6.000 |        0.127 |        1.613 |        1.741
       5.000 |        0.135 |        0.970 |        1.104
       8.000 |        0.155 |        1.715 |        1.869
       7.000 |        0.138 |        2.051 |        2.189
       6.000 |        0.230 |        1.330 |        1.560
      13.000 |        0.369 |        2.373 |        2.742
       5.000 |        0.126 |        1.057 |        1.183
       6.000 |        0.152 |        1.751 |        1.903
      10.000 |        0.141 |        2.322 |        2.463
      10.000 |        0.145 |        0.913 |        1.057
      11.000 |        0.146 |        1.867 |        2.012
       9.000 |        0.136 |        1.099 |        1.235
       5.000 |        0.082 |        0.540 |        0.622
      11.000 |        0.274 |        2.121 |        2.395
      11.000 |        0.323 |        1.925 |        2.248
       5.000 |        0.150 |        1.388 |        1.538
       7.000 |        0.146 |        0.770 |        0.916
       7.000 |        0.132 |        1.045 |        1.177
       9.000 |        0.146 |        1.240 |        1.386
       7.000 |        0.163 |        0.932 |        1.095
       7.000 |        0.209 |        0.601 |        0.810
       9.000 |        0.167 |        1.046 |        1.214
       4.000 |        0.130 |        0.717 |        0.847
       6.000 |        0.148 |        0.643 |        0.791
       7.000 |        0.150 |        1.307 |        1.457
      12.000 |        0.147 |        1.659 |        1.806
       8.000 |        0.150 |        0.926 |        1.076
      12.000 |        0.146 |        2.618 |        2.764
       9.000 |        0.145 |        0.793 |        0.938
       9.000 |        0.155 |        0.974 |        1.129
      10.000 |        0.198 |        0.696 |        0.894
       6.000 |        0.129 |        0.870 |        0.998
       8.000 |        0.146 |        1.391 |        1.537
       3.000 |        0.132 |        1.364 |        1.495
       9.000 |        0.129 |        0.988 |        1.117
       3.000 |        0.147 |        2.627 |        2.773
       7.000 |        0.286 |        3.164 |        3.450
       8.000 |        0.151 |        2.627 |        2.778
      11.000 |        0.146 |        0.740 |        0.886
       8.000 |        0.134 |        0.751 |        0.885
       8.000 |        0.368 |        2.049 |        2.417
      11.000 |        0.150 |        2.711 |        2.861
      11.000 |        0.137 |        1.235 |        1.372
       9.000 |        0.127 |        1.473 |        1.600
       9.000 |        0.130 |        1.924 |        2.054
       6.000 |        0.127 |        2.179 |        2.306
       5.000 |        0.140 |        0.850 |        0.990
      11.000 |        0.126 |        0.973 |        1.099
      12.000 |        0.144 |        1.022 |        1.166
      14.000 |        0.127 |        2.296 |        2.423
       7.000 |        0.198 |        0.529 |        0.727
      10.000 |        0.085 |        1.612 |        1.697
       7.000 |        0.122 |        0.711 |        0.833
       5.000 |        0.137 |        0.722 |        0.858
       9.000 |        0.086 |        0.641 |        0.727
       5.000 |        0.100 |        0.601 |        0.701
       7.000 |        0.154 |        3.967 |        4.121
       9.000 |        0.240 |        0.578 |        0.818
       8.000 |        0.238 |        0.851 |        1.088
       5.000 |        0.371 |        1.860 |        2.232
       8.000 |        0.147 |        0.616 |        0.763
       8.000 |        0.142 |        1.376 |        1.518
       4.000 |        0.086 |        1.687 |        1.773
      11.000 |        0.123 |        0.677 |        0.799
       8.000 |        0.121 |        0.726 |        0.847
       6.000 |        0.123 |        2.257 |        2.379
       5.000 |        0.171 |        1.539 |        1.711
       6.000 |        0.210 |        3.015 |        3.225
       7.000 |        0.120 |        0.922 |        1.042
      11.000 |        0.154 |        4.032 |        4.185
       9.000 |        0.130 |        2.666 |        2.795
       5.000 |        0.150 |        0.745 |        0.895
      12.000 |        0.129 |        2.680 |        2.809
       8.000 |        0.147 |        2.799 |        2.947
      14.000 |        0.259 |        0.640 |        0.898
      13.000 |        0.212 |        2.068 |        2.280
       9.000 |        0.137 |        2.464 |        2.601
      10.000 |        0.164 |        0.806 |        0.970
      10.000 |        0.152 |        0.567 |        0.718
       7.000 |        0.128 |        0.683 |        0.811
      12.000 |        0.154 |        1.180 |        1.334
      10.000 |        0.153 |        1.133 |        1.286
       8.000 |        0.131 |        3.472 |        3.603
      11.000 |        0.146 |        1.983 |        2.129
       8.000 |        0.130 |        1.553 |        1.683
       8.000 |        0.129 |        1.140 |        1.269
      11.000 |        0.134 |        0.632 |        0.766
       7.000 |        0.127 |        0.798 |        0.925
      12.000 |        0.125 |        0.732 |        0.857
      10.000 |        0.148 |        1.863 |        2.012
       6.000 |        0.239 |        0.627 |        0.866
       4.000 |        0.130 |        1.834 |        1.965
       7.000 |        0.140 |        0.741 |        0.881
       9.000 |        0.227 |        1.333 |        1.560
       5.000 |        0.135 |        0.882 |        1.017
       9.000 |        0.132 |        3.009 |        3.140
       7.000 |        0.220 |        1.843 |        2.063
       8.000 |        0.343 |        0.739 |        1.082
      10.000 |        0.086 |        2.795 |        2.880
       8.000 |        0.140 |        1.564 |        1.704
       8.000 |        0.140 |        1.096 |        1.236
       6.000 |        0.092 |        0.580 |        0.672
       9.000 |        0.120 |        1.150 |        1.270
       7.000 |        0.150 |        0.939 |        1.089
      10.000 |        0.134 |        0.603 |        0.737
       9.000 |        0.152 |        2.836 |        2.989
      11.000 |        0.432 |        2.949 |        3.381
       8.000 |        0.149 |        2.004 |        2.153
       9.000 |        0.153 |        0.620 |        0.773
       8.000 |        0.147 |        0.866 |        1.013
       7.000 |        0.131 |        1.087 |        1.218
       8.000 |        0.142 |        0.981 |        1.124
       5.000 |        0.144 |        0.665 |        0.809
       6.000 |        0.145 |        0.990 |        1.136
      11.000 |        0.130 |        0.685 |        0.815
      10.000 |        0.148 |        1.395 |        1.543
      11.000 |        0.150 |        0.765 |        0.915
       7.000 |        0.163 |        1.247 |        1.411
       4.000 |        0.225 |        0.801 |        1.027
      11.000 |        0.146 |        0.689 |        0.835
       9.000 |        0.148 |        3.002 |        3.150
      11.000 |        0.241 |        0.878 |        1.119
      10.000 |        0.148 |        1.261 |        1.409
      11.000 |        0.136 |        1.642 |        1.778
       7.000 |        0.146 |        0.718 |        0.864
       8.000 |        0.146 |        1.331 |        1.477
      11.000 |        0.191 |        2.841 |        3.032
       9.000 |        0.277 |        1.258 |        1.535
       3.000 |        0.122 |        0.748 |        0.870
       4.000 |        0.094 |        1.734 |        1.828
       6.000 |        0.121 |        1.992 |        2.113
       7.000 |        0.122 |        0.687 |        0.809
      11.000 |        0.140 |        1.223 |        1.363
       6.000 |        0.149 |        6.109 |        6.258
       5.000 |        0.128 |        0.723 |        0.851
      10.000 |        0.136 |        0.608 |        0.744
       8.000 |        0.130 |        1.509 |        1.638
