   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.132 |        3.675 |        3.808
       9.000 |        0.180 |        1.673 |        1.853
      11.000 |        0.093 |        1.664 |        1.757
       7.000 |        0.123 |        3.768 |        3.891
      11.000 |        0.141 |        1.116 |        1.257
       9.000 |        0.143 |        0.754 |        0.897
       6.000 |        0.143 |        0.836 |        0.979
      12.000 |        0.162 |        2.590 |        2.751
       8.000 |        0.146 |        1.811 |        1.957
       6.000 |        0.291 |        1.084 |        1.376
       9.000 |        0.174 |        0.914 |        1.087
      12.000 |        0.149 |        0.817 |        0.965
      10.000 |        0.145 |        1.750 |        1.895
      10.000 |        0.150 |        3.435 |        3.585
       4.000 |        0.157 |        0.908 |        1.064
      11.000 |        0.160 |        1.075 |        1.235
       7.000 |        0.143 |        0.884 |        1.027
       9.000 |        0.159 |        1.151 |        1.310
       6.000 |        0.150 |        0.949 |        1.099
      11.000 |        0.139 |        0.896 |        1.034
       8.000 |        0.146 |        1.719 |        1.865
       7.000 |        0.149 |        1.034 |        1.182
       7.000 |        0.148 |        1.867 |        2.015
       6.000 |        0.138 |        2.031 |        2.169
       5.000 |        0.145 |        1.010 |        1.155
      10.000 |        0.150 |        1.415 |        1.565
       7.000 |        0.149 |        0.949 |        1.098
       6.000 |        0.240 |        0.805 |        1.045
       8.000 |        0.151 |        1.295 |        1.446
      12.000 |        0.177 |        2.057 |        2.234
       9.000 |        0.087 |        2.996 |        3.083
      11.000 |        0.145 |        2.465 |        2.610
       8.000 |        0.138 |        1.013 |        1.151
      14.000 |        0.149 |        0.889 |        1.038
      11.000 |        0.227 |        0.948 |        1.176
       7.000 |        0.141 |        0.767 |        0.908
      10.000 |        0.138 |        1.007 |        1.144
      12.000 |        0.149 |        0.680 |        0.829
      12.000 |        0.149 |        2.290 |        2.440
       9.000 |        0.145 |        2.100 |        2.245
      12.000 |        0.160 |        1.375 |        1.535
       7.000 |        0.148 |        0.906 |        1.053
