   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.147 |        3.299 |        3.446
       9.000 |        0.152 |        1.869 |        2.021
      11.000 |        0.133 |        1.633 |        1.766
      11.000 |        0.144 |        0.699 |        0.843
       7.000 |        0.146 |        4.487 |        4.633
       9.000 |        0.140 |        0.767 |        0.907
       6.000 |        0.142 |        0.919 |        1.062
      12.000 |        0.161 |        2.187 |        2.348
       8.000 |        0.148 |        1.458 |        1.606
       9.000 |        0.143 |        0.907 |        1.050
       6.000 |        0.148 |        1.552 |        1.700
      12.000 |        0.143 |        0.802 |        0.944
      10.000 |        0.147 |        2.904 |        3.052
       4.000 |        0.141 |        0.552 |        0.693
      10.000 |        0.155 |        3.206 |        3.361
      11.000 |        0.171 |        0.998 |        1.169
       7.000 |        0.148 |        0.962 |        1.110
       9.000 |        0.142 |        0.962 |        1.104
       6.000 |        0.150 |        1.011 |        1.161
      11.000 |        0.148 |        1.435 |        1.583
       7.000 |        0.147 |        1.004 |        1.151
       8.000 |        0.144 |        2.972 |        3.116
       7.000 |        0.140 |        1.242 |        1.382
       6.000 |        0.141 |        2.777 |        2.918
       5.000 |        0.142 |        1.084 |        1.226
      10.000 |        0.143 |        1.250 |        1.393
       6.000 |        0.142 |        0.834 |        0.976
       7.000 |        0.295 |        1.085 |        1.381
       8.000 |        0.144 |        0.939 |        1.083
       9.000 |        0.139 |        2.267 |        2.406
      12.000 |        0.146 |        2.030 |        2.175
      11.000 |        0.149 |        2.447 |        2.596
       8.000 |        0.141 |        0.993 |        1.134
      14.000 |        0.158 |        0.879 |        1.037
      11.000 |        0.261 |        0.918 |        1.179
       7.000 |        0.147 |        0.855 |        1.001
      10.000 |        0.147 |        1.177 |        1.324
      12.000 |        0.147 |        0.747 |        0.894
      12.000 |        0.141 |        2.250 |        2.391
       9.000 |        0.150 |        3.096 |        3.247
      12.000 |        0.143 |        1.411 |        1.554
       7.000 |        0.146 |        0.952 |        1.098
      10.000 |        0.148 |        0.925 |        1.073
      10.000 |        0.260 |        1.358 |        1.618
      10.000 |        0.156 |        0.686 |        0.841
      14.000 |        0.141 |        4.490 |        4.631
       9.000 |        0.147 |        1.558 |        1.706
       5.000 |        0.163 |        1.168 |        1.331
       7.000 |        0.292 |        1.146 |        1.438
      10.000 |        0.145 |        2.942 |        3.087
       6.000 |        0.083 |        1.073 |        1.156
       4.000 |        0.143 |        1.323 |        1.466
      10.000 |        0.141 |        4.218 |        4.359
      15.000 |        0.157 |        2.610 |        2.767
       8.000 |        0.156 |        2.723 |        2.879
       9.000 |        0.151 |        1.744 |        1.895
      10.000 |        0.136 |        3.291 |        3.427
       6.000 |        0.147 |        2.926 |        3.073
      12.000 |        0.136 |        0.854 |        0.990
       7.000 |        0.151 |        1.214 |        1.366
      14.000 |        0.141 |        2.130 |        2.271
       8.000 |        0.145 |        0.900 |        1.045
       7.000 |        0.160 |        4.574 |        4.734
       8.000 |        0.146 |        1.046 |        1.191
      11.000 |        0.146 |        0.944 |        1.089
      10.000 |        0.131 |        4.272 |        4.403
      10.000 |        0.147 |        1.448 |        1.595
      10.000 |        0.150 |        1.613 |        1.763
       6.000 |        0.148 |        1.833 |        1.982
      11.000 |        0.194 |        5.946 |        6.139
       8.000 |        0.148 |        1.537 |        1.685
       5.000 |        0.141 |        1.470 |        1.610
       6.000 |        0.131 |        1.935 |        2.066
       7.000 |        0.146 |        2.991 |        3.138
      13.000 |        0.193 |        3.329 |        3.521
       5.000 |        0.144 |        1.708 |        1.852
       6.000 |        0.142 |        2.596 |        2.738
      10.000 |        0.137 |        1.151 |        1.288
      10.000 |        0.141 |        3.660 |        3.801
      11.000 |        0.093 |        2.601 |        2.694
       9.000 |        0.139 |        1.414 |        1.552
      11.000 |        0.131 |        1.875 |        2.006
       5.000 |        0.138 |        0.846 |        0.984
       5.000 |        0.134 |        1.297 |        1.430
      11.000 |        0.156 |        4.024 |        4.180
       7.000 |        0.151 |        0.991 |        1.142
       7.000 |        0.146 |        1.515 |        1.661
       9.000 |        0.142 |        1.842 |        1.984
       7.000 |        0.142 |        0.984 |        1.126
       7.000 |        0.189 |        0.651 |        0.840
       9.000 |        0.161 |        1.488 |        1.649
