   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.094 |        3.344 |        3.438
       9.000 |        0.133 |        1.469 |        1.602
      11.000 |        0.138 |        1.724 |        1.862
       7.000 |        0.132 |        3.550 |        3.683
      11.000 |        0.142 |        1.162 |        1.304
       9.000 |        0.138 |        0.754 |        0.892
       6.000 |        0.138 |        0.841 |        0.978
      12.000 |        0.102 |        2.099 |        2.200
       9.000 |        0.157 |        0.892 |        1.048
       8.000 |        0.393 |        2.113 |        2.506
       6.000 |        0.417 |        1.512 |        1.929
      12.000 |        0.140 |        0.732 |        0.872
      10.000 |        0.140 |        2.030 |        2.170
      10.000 |        0.157 |        2.387 |        2.544
       4.000 |        0.151 |        0.902 |        1.053
      11.000 |        0.151 |        1.058 |        1.209
       7.000 |        0.146 |        0.957 |        1.103
       9.000 |        0.145 |        0.937 |        1.082
       6.000 |        0.146 |        0.952 |        1.098
      11.000 |        0.142 |        1.475 |        1.618
       8.000 |        0.148 |        2.470 |        2.618
       7.000 |        0.148 |        1.061 |        1.209
       7.000 |        0.152 |        1.965 |        2.118
       6.000 |        0.148 |        2.700 |        2.848
       5.000 |        0.144 |        1.038 |        1.182
      10.000 |        0.146 |        1.285 |        1.431
       7.000 |        0.140 |        0.972 |        1.112
       6.000 |        0.287 |        0.819 |        1.106
       8.000 |        0.144 |        1.177 |        1.321
      12.000 |        0.145 |        1.476 |        1.621
       9.000 |        0.155 |        2.655 |        2.810
      11.000 |        0.145 |        1.920 |        2.065
       8.000 |        0.142 |        1.132 |        1.273
      14.000 |        0.156 |        0.964 |        1.120
      11.000 |        0.277 |        0.972 |        1.249
       7.000 |        0.138 |        0.773 |        0.912
      10.000 |        0.141 |        1.115 |        1.257
      12.000 |        0.142 |        0.672 |        0.814
      12.000 |        0.161 |        1.592 |        1.752
       9.000 |        0.147 |        2.462 |        2.609
      12.000 |        0.147 |        1.207 |        1.353
       7.000 |        0.146 |        0.940 |        1.086
      14.000 |        0.145 |        3.364 |        3.509
      10.000 |        0.140 |        1.052 |        1.192
      10.000 |        0.220 |        1.560 |        1.780
      10.000 |        0.143 |        0.699 |        0.842
       9.000 |        0.147 |        1.522 |        1.669
       7.000 |        0.146 |        1.046 |        1.192
       5.000 |        0.234 |        1.165 |        1.399
      10.000 |        0.147 |        2.715 |        2.861
       4.000 |        0.094 |        1.267 |        1.361
       6.000 |        0.244 |        1.238 |        1.482
      15.000 |        0.236 |        2.291 |        2.527
      10.000 |        0.450 |        4.164 |        4.614
      10.000 |        0.130 |        2.202 |        2.332
       9.000 |        0.243 |        1.717 |        1.960
       8.000 |        0.145 |        3.726 |        3.870
       6.000 |        0.148 |        2.648 |        2.796
      12.000 |        0.137 |        0.950 |        1.088
       7.000 |        0.135 |        1.013 |        1.148
      14.000 |        0.148 |        1.468 |        1.616
       8.000 |        0.151 |        0.931 |        1.083
      10.000 |        0.131 |        3.446 |        3.577
       7.000 |        0.154 |        5.094 |        5.248
      11.000 |        0.162 |        0.905 |        1.067
       8.000 |        0.154 |        1.563 |        1.717
      10.000 |        0.138 |        1.258 |        1.396
      11.000 |        0.140 |        4.089 |        4.229
      10.000 |        0.140 |        1.577 |        1.716
       6.000 |        0.145 |        1.756 |        1.902
       8.000 |        0.150 |        1.168 |        1.319
       5.000 |        0.160 |        1.148 |        1.308
       7.000 |        0.145 |        2.108 |        2.252
      13.000 |        0.149 |        2.501 |        2.650
       6.000 |        0.139 |        2.021 |        2.160
       5.000 |        0.145 |        1.665 |        1.810
       6.000 |        0.140 |        2.596 |        2.735
      10.000 |        0.138 |        3.273 |        3.411
      10.000 |        0.145 |        1.232 |        1.377
      11.000 |        0.249 |        2.034 |        2.283
       9.000 |        0.155 |        1.625 |        1.779
       5.000 |        0.133 |        0.731 |        0.864
      11.000 |        0.133 |        2.329 |        2.462
       5.000 |        0.295 |        1.267 |        1.561
      11.000 |        0.461 |        2.686 |        3.147
       7.000 |        0.146 |        0.952 |        1.098
       7.000 |        0.147 |        1.227 |        1.374
       9.000 |        0.153 |        1.973 |        2.126
       7.000 |        0.152 |        1.126 |        1.278
       7.000 |        0.160 |        0.902 |        1.062
       9.000 |        0.176 |        1.545 |        1.721
       4.000 |        0.145 |        1.094 |        1.239
       6.000 |        0.138 |        0.697 |        0.835
       7.000 |        0.142 |        1.643 |        1.785
      12.000 |        0.220 |        1.923 |        2.142
       8.000 |        0.138 |        0.844 |        0.983
      12.000 |        0.143 |        3.179 |        3.322
       9.000 |        0.141 |        0.789 |        0.930
       9.000 |        0.139 |        1.172 |        1.311
      10.000 |        0.154 |        1.008 |        1.161
       6.000 |        0.148 |        1.308 |        1.456
       8.000 |        0.155 |        1.980 |        2.135
       3.000 |        0.139 |        1.680 |        1.819
       9.000 |        0.135 |        1.014 |        1.149
       3.000 |        0.139 |        3.073 |        3.211
       7.000 |        0.151 |        3.817 |        3.968
       8.000 |        0.171 |        2.742 |        2.913
       8.000 |        0.148 |        1.711 |        1.859
      11.000 |        0.147 |        1.006 |        1.153
       8.000 |        0.141 |        1.063 |        1.204
      11.000 |        0.145 |        2.694 |        2.840
      11.000 |        0.154 |        2.086 |        2.239
       9.000 |        0.144 |        2.329 |        2.472
       5.000 |        0.214 |        0.969 |        1.182
       9.000 |        0.140 |        2.833 |        2.973
      11.000 |        0.145 |        1.076 |        1.220
       6.000 |        0.200 |        3.041 |        3.241
      12.000 |        0.236 |        1.204 |        1.440
       7.000 |        0.139 |        0.771 |        0.910
      14.000 |        0.191 |        2.752 |        2.943
      10.000 |        0.136 |        2.269 |        2.405
       7.000 |        0.134 |        1.015 |        1.149
       7.000 |        0.092 |        2.377 |        2.468
       5.000 |        0.143 |        0.977 |        1.120
       9.000 |        0.138 |        0.878 |        1.016
       5.000 |        0.136 |        0.677 |        0.814
       5.000 |        0.137 |        1.919 |        2.056
       9.000 |        0.222 |        0.910 |        1.132
