   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.148 |        1.943 |        2.091
      11.000 |        0.141 |        1.858 |        1.999
       8.000 |        0.083 |        5.032 |        5.115
       7.000 |        0.143 |        4.045 |        4.189
      11.000 |        0.146 |        1.300 |        1.446
       9.000 |        0.147 |        0.866 |        1.013
       6.000 |        0.151 |        0.972 |        1.123
      12.000 |        0.144 |        3.167 |        3.312
       9.000 |        0.303 |        1.018 |        1.321
       6.000 |        0.298 |        1.688 |        1.986
       8.000 |        0.434 |        2.512 |        2.946
      12.000 |        0.145 |        0.856 |        1.001
      10.000 |        0.142 |        1.932 |        2.075
      10.000 |        0.151 |        3.430 |        3.581
       4.000 |        0.149 |        1.031 |        1.179
      11.000 |        0.151 |        0.780 |        0.931
       7.000 |        0.148 |        1.024 |        1.173
       9.000 |        0.147 |        1.326 |        1.473
       6.000 |        0.191 |        1.086 |        1.278
      11.000 |        0.145 |        1.617 |        1.762
       7.000 |        0.151 |        0.827 |        0.978
       8.000 |        0.144 |        2.776 |        2.920
       7.000 |        0.145 |        2.157 |        2.303
       6.000 |        0.147 |        3.109 |        3.256
       5.000 |        0.287 |        0.952 |        1.239
      10.000 |        0.164 |        1.426 |        1.590
       7.000 |        0.146 |        1.145 |        1.291
       6.000 |        0.149 |        0.936 |        1.085
       8.000 |        0.144 |        1.489 |        1.633
      12.000 |        0.139 |        2.324 |        2.464
       9.000 |        0.146 |        3.886 |        4.032
      11.000 |        0.147 |        2.013 |        2.160
       8.000 |        0.146 |        1.272 |        1.419
      14.000 |        0.156 |        1.000 |        1.156
      11.000 |        0.238 |        1.071 |        1.308
       7.000 |        0.147 |        0.895 |        1.041
      10.000 |        0.145 |        1.300 |        1.445
      12.000 |        0.149 |        0.680 |        0.829
      12.000 |        0.153 |        2.695 |        2.847
       9.000 |        0.145 |        2.620 |        2.765
      12.000 |        0.167 |        1.620 |        1.787
       7.000 |        0.142 |        0.865 |        1.006
      10.000 |        0.144 |        1.092 |        1.236
      10.000 |        0.153 |        1.773 |        1.926
      10.000 |        0.145 |        0.802 |        0.948
      14.000 |        0.478 |        4.219 |        4.697
       9.000 |        0.147 |        1.732 |        1.879
       5.000 |        0.149 |        1.312 |        1.461
       7.000 |        0.149 |        1.248 |        1.397
      10.000 |        0.366 |        2.135 |        2.500
      10.000 |        0.145 |        3.579 |        3.725
       4.000 |        0.146 |        1.470 |        1.616
       6.000 |        0.304 |        1.451 |        1.755
      15.000 |        0.145 |        2.706 |        2.851
       9.000 |        0.138 |        1.733 |        1.870
      10.000 |        0.138 |        2.875 |        3.013
       6.000 |        0.150 |        2.438 |        2.588
       8.000 |        0.146 |        4.432 |        4.578
      12.000 |        0.138 |        1.027 |        1.165
       7.000 |        0.146 |        1.350 |        1.496
      14.000 |        0.136 |        2.173 |        2.309
       8.000 |        0.144 |        0.973 |        1.117
       7.000 |        0.143 |        4.185 |        4.328
      10.000 |        0.141 |        3.836 |        3.976
      11.000 |        0.212 |        1.064 |        1.276
       8.000 |        0.147 |        1.734 |        1.881
      10.000 |        0.143 |        1.694 |        1.837
      11.000 |        0.144 |        4.387 |        4.531
      10.000 |        0.152 |        1.858 |        2.010
       6.000 |        0.147 |        3.072 |        3.219
       8.000 |        0.151 |        1.712 |        1.863
       5.000 |        0.231 |        1.281 |        1.512
       6.000 |        0.145 |        1.299 |        1.444
       7.000 |        0.146 |        2.409 |        2.555
      13.000 |        0.154 |        2.806 |        2.960
       5.000 |        0.147 |        1.878 |        2.025
       6.000 |        0.148 |        2.900 |        3.048
      10.000 |        0.154 |        0.998 |        1.153
      10.000 |        0.146 |        3.561 |        3.707
      11.000 |        0.145 |        2.172 |        2.317
       9.000 |        0.140 |        1.943 |        2.083
       5.000 |        0.145 |        0.860 |        1.005
       5.000 |        0.144 |        1.471 |        1.615
      11.000 |        0.149 |        3.535 |        3.684
      11.000 |        0.145 |        4.070 |        4.215
       7.000 |        0.141 |        0.818 |        0.959
       7.000 |        0.155 |        1.683 |        1.838
       9.000 |        0.145 |        2.016 |        2.161
       7.000 |        0.145 |        1.228 |        1.373
       7.000 |        0.195 |        0.939 |        1.134
       9.000 |        0.164 |        1.689 |        1.852
       4.000 |        0.147 |        1.230 |        1.377
       6.000 |        0.149 |        0.814 |        0.963
       7.000 |        0.149 |        2.229 |        2.378
      12.000 |        0.154 |        2.733 |        2.886
       8.000 |        0.154 |        1.035 |        1.189
       9.000 |        0.150 |        0.968 |        1.118
      12.000 |        0.150 |        4.992 |        5.142
       9.000 |        0.199 |        1.373 |        1.571
      10.000 |        0.176 |        1.195 |        1.371
       6.000 |        0.142 |        1.126 |        1.268
       8.000 |        0.142 |        1.767 |        1.909
       3.000 |        0.146 |        1.360 |        1.506
       3.000 |        0.146 |        2.667 |        2.813
       7.000 |        0.159 |        3.426 |        3.586
       9.000 |        0.239 |        1.730 |        1.970
       8.000 |        0.149 |        3.193 |        3.342
       8.000 |        0.147 |        2.141 |        2.289
      11.000 |        0.210 |        1.077 |        1.287
       8.000 |        0.146 |        1.259 |        1.405
      11.000 |        0.145 |        3.111 |        3.256
      11.000 |        0.147 |        2.282 |        2.429
       5.000 |        0.143 |        1.206 |        1.349
       9.000 |        0.253 |        2.759 |        3.012
      12.000 |        0.139 |        1.058 |        1.198
      11.000 |        0.167 |        1.276 |        1.443
       9.000 |        0.254 |        3.226 |        3.480
       7.000 |        0.138 |        0.874 |        1.012
       6.000 |        0.295 |        3.749 |        4.044
      14.000 |        0.144 |        3.294 |        3.439
       7.000 |        0.140 |        1.181 |        1.320
      10.000 |        0.134 |        3.085 |        3.219
       5.000 |        0.139 |        1.166 |        1.306
       9.000 |        0.175 |        0.539 |        0.714
       5.000 |        0.083 |        0.513 |        0.596
       7.000 |        0.138 |        3.785 |        3.923
       9.000 |        0.085 |        0.939 |        1.024
       5.000 |        0.235 |        2.063 |        2.298
       8.000 |        0.164 |        1.337 |        1.501
       8.000 |        0.145 |        1.026 |        1.171
       8.000 |        0.146 |        2.067 |        2.212
       4.000 |        0.096 |        2.278 |        2.374
      11.000 |        0.138 |        1.163 |        1.301
       8.000 |        0.177 |        1.175 |        1.352
       6.000 |        0.143 |        3.541 |        3.684
       7.000 |        0.143 |        1.649 |        1.792
       5.000 |        0.304 |        2.860 |        3.163
       6.000 |        0.149 |        4.300 |        4.448
      11.000 |        0.135 |        3.540 |        3.675
       5.000 |        0.148 |        0.863 |        1.010
       9.000 |        0.145 |        4.492 |        4.637
      12.000 |        0.146 |        3.793 |        3.939
      14.000 |        0.149 |        1.083 |        1.233
      13.000 |        0.155 |        3.078 |        3.233
       8.000 |        0.146 |        4.310 |        4.456
       9.000 |        0.148 |        3.572 |        3.720
      10.000 |        0.167 |        1.299 |        1.466
      10.000 |        0.148 |        0.940 |        1.088
       7.000 |        0.146 |        1.096 |        1.242
      10.000 |        0.147 |        1.198 |        1.345
      12.000 |        0.219 |        1.701 |        1.920
       8.000 |        0.144 |        5.279 |        5.423
      11.000 |        0.145 |        3.499 |        3.645
       8.000 |        0.146 |        2.757 |        2.903
       8.000 |        0.148 |        2.052 |        2.201
      11.000 |        0.146 |        1.052 |        1.198
       7.000 |        0.155 |        1.396 |        1.551
      10.000 |        0.145 |        1.902 |        2.047
      12.000 |        0.243 |        1.217 |        1.459
       6.000 |        0.145 |        1.046 |        1.191
       9.000 |        0.150 |        1.417 |        1.567
       5.000 |        0.142 |        0.707 |        0.849
       7.000 |        0.133 |        1.206 |        1.339
       8.000 |        0.116 |        0.609 |        0.726
       4.000 |        0.147 |        3.506 |        3.653
       8.000 |        0.117 |        0.750 |        0.867
       7.000 |        0.160 |        3.436 |        3.596
       8.000 |        0.138 |        2.181 |        2.319
       9.000 |        0.256 |        5.166 |        5.421
      10.000 |        0.094 |        4.223 |        4.318
       6.000 |        0.096 |        0.969 |        1.065
       9.000 |        0.138 |        1.911 |        2.048
       7.000 |        0.158 |        1.333 |        1.491
       9.000 |        0.147 |        1.774 |        1.921
      11.000 |        0.172 |        3.036 |        3.208
      10.000 |        0.148 |        1.003 |        1.152
       8.000 |        0.150 |        1.905 |        2.055
       9.000 |        0.168 |        0.669 |        0.837
       8.000 |        0.144 |        1.308 |        1.452
       7.000 |        0.156 |        1.321 |        1.477
       8.000 |        0.145 |        1.458 |        1.603
       5.000 |        0.147 |        1.006 |        1.152
       6.000 |        0.143 |        1.448 |        1.591
      11.000 |        0.148 |        1.153 |        1.301
      10.000 |        0.150 |        2.282 |        2.432
      11.000 |        0.147 |        0.860 |        1.007
       4.000 |        0.151 |        0.950 |        1.100
       7.000 |        0.178 |        1.789 |        1.967
      11.000 |        0.148 |        1.010 |        1.158
      11.000 |        0.145 |        1.113 |        1.258
      10.000 |        0.150 |        2.077 |        2.227
       9.000 |        0.161 |        4.923 |        5.084
      11.000 |        0.146 |        2.444 |        2.590
       7.000 |        0.150 |        1.173 |        1.323
      11.000 |        0.155 |        2.957 |        3.112
       8.000 |        0.148 |        2.386 |        2.534
       9.000 |        0.277 |        2.177 |        2.454
       3.000 |        0.149 |        1.200 |        1.349
       4.000 |        0.144 |        2.155 |        2.299
       6.000 |        0.148 |        3.636 |        3.784
       7.000 |        0.145 |        1.127 |        1.272
       6.000 |        0.148 |        3.748 |        3.896
      11.000 |        0.145 |        1.621 |        1.766
      10.000 |        0.145 |        0.727 |        0.872
       5.000 |        0.310 |        1.249 |        1.560
       8.000 |        0.151 |        2.642 |        2.793
       4.000 |        0.159 |        1.918 |        2.076
       7.000 |        0.151 |        1.407 |        1.558
      10.000 |        0.149 |        3.767 |        3.915
       7.000 |        0.154 |        1.017 |        1.171
      15.000 |        0.094 |        2.780 |        2.874
       9.000 |        0.145 |        1.381 |        1.525
       5.000 |        0.147 |        1.098 |        1.245
      12.000 |        0.154 |        2.091 |        2.245
      13.000 |        0.194 |        0.957 |        1.151
      10.000 |        0.146 |        3.637 |        3.782
      11.000 |        0.136 |        2.034 |        2.170
       8.000 |        0.148 |        2.374 |        2.522
       5.000 |        0.148 |        0.841 |        0.989
      11.000 |        0.152 |        1.505 |        1.657
       7.000 |        0.146 |        0.846 |        0.992
      11.000 |        0.323 |        3.282 |        3.605
       7.000 |        0.147 |        1.095 |        1.242
       6.000 |        0.145 |        0.907 |        1.052
       9.000 |        0.145 |        1.185 |        1.330
       6.000 |        0.104 |        3.956 |        4.060
       3.000 |        0.145 |        3.620 |        3.765
       5.000 |        0.146 |        1.627 |        1.773
      13.000 |        0.147 |        0.723 |        0.870
       9.000 |        0.143 |        3.860 |        4.003
      14.000 |        0.151 |        1.270 |        1.421
       6.000 |        0.149 |        1.276 |        1.425
       9.000 |        0.206 |        1.021 |        1.227
      10.000 |        0.153 |        2.353 |        2.506
      10.000 |        0.145 |        2.387 |        2.533
      10.000 |        0.191 |        4.899 |        5.091
       8.000 |        0.144 |        1.229 |        1.373
      10.000 |        0.143 |        2.887 |        3.030
      12.000 |        0.106 |        3.083 |        3.190
      14.000 |        0.164 |        1.200 |        1.364
      10.000 |        0.145 |        1.008 |        1.153
       7.000 |        0.269 |        1.697 |        1.965
      10.000 |        0.148 |        1.419 |        1.568
       8.000 |        0.158 |        3.212 |        3.370
      12.000 |        0.146 |        1.855 |        2.001
       9.000 |        0.145 |        1.003 |        1.148
      11.000 |        0.147 |        3.049 |        3.195
      11.000 |        0.143 |        2.007 |        2.150
      13.000 |        0.148 |        1.016 |        1.165
      14.000 |        0.147 |        0.970 |        1.117
       9.000 |        0.248 |        1.512 |        1.760
       8.000 |        0.142 |        0.828 |        0.970
       9.000 |        0.147 |        4.091 |        4.237
      10.000 |        0.148 |        0.955 |        1.102
       6.000 |        0.156 |        2.954 |        3.111
       6.000 |        0.151 |        4.412 |        4.563
      11.000 |        0.147 |        3.792 |        3.939
       8.000 |        0.148 |        0.880 |        1.028
      12.000 |        0.143 |        1.622 |        1.765
       8.000 |        0.341 |        1.233 |        1.574
       7.000 |        0.146 |        3.591 |        3.737
      10.000 |        0.171 |        0.773 |        0.944
       6.000 |        0.153 |        1.236 |        1.388
       7.000 |        0.094 |        1.474 |        1.567
       9.000 |        0.145 |        3.701 |        3.846
      10.000 |        0.142 |        3.195 |        3.337
       6.000 |        0.150 |        1.294 |        1.444
       6.000 |        0.150 |        0.910 |        1.060
       6.000 |        0.167 |        1.644 |        1.812
       5.000 |        0.146 |        0.876 |        1.022
       9.000 |        0.145 |        2.118 |        2.263
       7.000 |        0.192 |        0.974 |        1.166
      10.000 |        0.142 |        5.164 |        5.306
      11.000 |        0.147 |        3.732 |        3.879
      10.000 |        0.147 |        0.946 |        1.093
      15.000 |        0.146 |        1.055 |        1.201
       7.000 |        0.146 |        1.258 |        1.405
       6.000 |        0.150 |        1.057 |        1.206
       9.000 |        0.143 |        1.077 |        1.220
       7.000 |        0.146 |        1.400 |        1.546
      13.000 |        0.144 |        4.099 |        4.243
       9.000 |        0.147 |        1.041 |        1.188
       9.000 |        0.093 |        4.132 |        4.225
      12.000 |        0.219 |        1.312 |        1.531
       9.000 |        0.171 |        1.172 |        1.343
       8.000 |        0.282 |        0.918 |        1.200
      10.000 |        0.147 |        0.955 |        1.102
       4.000 |        0.152 |        0.856 |        1.008
      10.000 |        0.148 |        2.874 |        3.022
       9.000 |        0.309 |        1.245 |        1.554
       5.000 |        0.441 |        1.344 |        1.785
      10.000 |        0.334 |        3.450 |        3.784
       5.000 |        0.145 |        1.142 |        1.287
      11.000 |        0.145 |        1.612 |        1.757
       8.000 |        0.248 |        0.757 |        1.005
       8.000 |        0.427 |        1.803 |        2.230
       9.000 |        0.136 |        1.503 |        1.639
      13.000 |        0.147 |        1.030 |        1.178
      11.000 |        0.148 |        0.881 |        1.029
       7.000 |        0.143 |        0.582 |        0.725
       9.000 |        0.151 |        4.393 |        4.544
      13.000 |        0.136 |        1.652 |        1.788
       8.000 |        0.147 |        0.995 |        1.142
       9.000 |        0.144 |        2.852 |        2.996
       8.000 |        0.146 |        0.972 |        1.118
      12.000 |        0.146 |        2.514 |        2.661
       8.000 |        0.232 |        0.997 |        1.228
      12.000 |        0.145 |        2.131 |        2.276
      13.000 |        0.147 |        1.474 |        1.621
       8.000 |        0.148 |        1.125 |        1.273
      10.000 |        0.144 |        3.006 |        3.150
       8.000 |        0.151 |        3.252 |        3.403
      10.000 |        0.145 |        1.047 |        1.192
      11.000 |        0.145 |        1.442 |        1.587
      18.000 |        0.147 |        0.875 |        1.022
       5.000 |        0.258 |        0.923 |        1.181
       8.000 |        0.167 |        0.968 |        1.135
       9.000 |        0.236 |        0.695 |        0.931
      16.000 |        0.144 |        2.402 |        2.546
       8.000 |        0.528 |        3.203 |        3.731
      13.000 |        0.148 |        1.942 |        2.089
      15.000 |        0.151 |        1.100 |        1.251
       6.000 |        0.140 |        1.038 |        1.177
      14.000 |        0.150 |        1.788 |        1.938
       8.000 |        0.095 |        1.148 |        1.243
       8.000 |        0.147 |        2.849 |        2.997
      13.000 |        0.147 |        1.776 |        1.923
       7.000 |        0.135 |        0.996 |        1.131
      15.000 |        0.144 |        1.763 |        1.908
       5.000 |        0.146 |        1.868 |        2.014
      14.000 |        0.146 |        0.976 |        1.122
       8.000 |        0.147 |        1.116 |        1.263
       6.000 |        0.147 |        1.292 |        1.439
       8.000 |        0.151 |        1.751 |        1.901
      11.000 |        0.160 |        1.084 |        1.244
       7.000 |        0.226 |        0.941 |        1.167
       3.000 |        0.145 |        2.599 |        2.744
       9.000 |        0.146 |        0.984 |        1.130
      11.000 |        0.153 |        4.622 |        4.775
      10.000 |        0.148 |        1.061 |        1.209
