   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.138 |        3.116 |        3.254
       9.000 |        0.208 |        1.106 |        1.314
      11.000 |        0.125 |        1.095 |        1.220
       7.000 |        0.127 |        3.595 |        3.722
      11.000 |        0.145 |        0.762 |        0.908
       9.000 |        0.144 |        0.710 |        0.854
       6.000 |        0.146 |        0.654 |        0.800
      12.000 |        0.177 |        1.822 |        2.000
       8.000 |        0.131 |        1.461 |        1.592
       9.000 |        0.145 |        0.702 |        0.847
       6.000 |        0.150 |        1.559 |        1.708
      12.000 |        0.129 |        0.515 |        0.644
      10.000 |        0.129 |        1.937 |        2.066
      10.000 |        0.127 |        1.794 |        1.921
       4.000 |        0.145 |        0.741 |        0.885
      11.000 |        0.174 |        0.680 |        0.854
       7.000 |        0.153 |        0.700 |        0.853
       9.000 |        0.144 |        0.946 |        1.090
       6.000 |        0.195 |        0.656 |        0.851
      11.000 |        0.147 |        1.013 |        1.160
       8.000 |        0.142 |        1.930 |        2.072
       7.000 |        0.145 |        0.865 |        1.010
       7.000 |        0.155 |        1.956 |        2.111
       6.000 |        0.130 |        1.864 |        1.995
       5.000 |        0.130 |        0.691 |        0.820
      10.000 |        0.129 |        0.857 |        0.986
       6.000 |        0.128 |        0.564 |        0.691
       7.000 |        0.271 |        0.812 |        1.083
       8.000 |        0.127 |        0.879 |        1.006
      12.000 |        0.138 |        1.212 |        1.351
       9.000 |        0.148 |        2.369 |        2.517
      11.000 |        0.148 |        1.833 |        1.981
       8.000 |        0.146 |        0.913 |        1.059
      14.000 |        0.131 |        0.611 |        0.743
      11.000 |        0.153 |        0.939 |        1.092
       7.000 |        0.148 |        0.764 |        0.912
      10.000 |        0.146 |        0.935 |        1.081
      12.000 |        0.182 |        0.513 |        0.695
      12.000 |        0.155 |        1.380 |        1.535
       9.000 |        0.127 |        1.734 |        1.861
      12.000 |        0.155 |        0.911 |        1.067
       7.000 |        0.145 |        0.724 |        0.868
