   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.146 |        1.849 |        1.995
      11.000 |        0.139 |        1.915 |        2.053
       8.000 |        0.138 |        4.809 |        4.947
      11.000 |        0.143 |        1.215 |        1.358
       7.000 |        0.137 |        5.102 |        5.239
       9.000 |        0.206 |        0.881 |        1.086
       6.000 |        0.147 |        0.977 |        1.123
      12.000 |        0.143 |        2.974 |        3.117
       6.000 |        0.144 |        1.425 |        1.568
       8.000 |        0.323 |        2.202 |        2.525
       9.000 |        0.477 |        1.030 |        1.507
      12.000 |        0.148 |        0.779 |        0.927
      10.000 |        0.146 |        2.977 |        3.123
      10.000 |        0.145 |        2.440 |        2.585
       4.000 |        0.146 |        1.015 |        1.161
      11.000 |        0.154 |        1.131 |        1.284
       7.000 |        0.148 |        1.012 |        1.160
       9.000 |        0.147 |        1.331 |        1.477
       6.000 |        0.206 |        1.078 |        1.284
      11.000 |        0.143 |        1.292 |        1.436
       8.000 |        0.145 |        2.543 |        2.689
       7.000 |        0.147 |        1.150 |        1.297
       7.000 |        0.149 |        2.177 |        2.326
       6.000 |        0.153 |        3.283 |        3.436
       5.000 |        0.208 |        1.172 |        1.381
      10.000 |        0.145 |        1.447 |        1.592
       7.000 |        0.146 |        0.909 |        1.055
       6.000 |        0.145 |        0.924 |        1.069
       8.000 |        0.143 |        1.499 |        1.643
      12.000 |        0.149 |        2.214 |        2.363
       9.000 |        0.166 |        3.696 |        3.862
      11.000 |        0.144 |        2.669 |        2.813
       8.000 |        0.172 |        1.050 |        1.221
      14.000 |        0.151 |        1.003 |        1.154
      11.000 |        0.237 |        1.075 |        1.312
       7.000 |        0.147 |        0.839 |        0.986
      10.000 |        0.147 |        1.191 |        1.338
      12.000 |        0.147 |        0.773 |        0.920
      12.000 |        0.146 |        2.598 |        2.744
       9.000 |        0.145 |        2.629 |        2.774
      12.000 |        0.149 |        1.661 |        1.810
       7.000 |        0.148 |        1.059 |        1.207
      10.000 |        0.145 |        1.100 |        1.245
      10.000 |        0.143 |        1.799 |        1.942
      10.000 |        0.180 |        0.764 |        0.944
       9.000 |        0.150 |        1.361 |        1.511
      14.000 |        0.314 |        4.973 |        5.287
       7.000 |        0.145 |        1.240 |        1.384
       5.000 |        0.254 |        1.393 |        1.646
      10.000 |        0.144 |        2.953 |        3.096
       4.000 |        0.137 |        1.351 |        1.488
       6.000 |        0.260 |        1.310 |        1.570
