   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.161 |        1.952 |        2.113
      11.000 |        0.092 |        1.909 |        2.001
       8.000 |        0.137 |        5.378 |        5.515
      11.000 |        0.145 |        1.301 |        1.447
       9.000 |        0.149 |        0.865 |        1.014
       6.000 |        0.147 |        0.970 |        1.117
       7.000 |        0.135 |        6.228 |        6.363
      12.000 |        0.145 |        3.029 |        3.174
       9.000 |        0.149 |        1.035 |        1.184
       6.000 |        0.303 |        1.554 |        1.857
       8.000 |        0.474 |        2.335 |        2.809
      12.000 |        0.150 |        0.847 |        0.997
      10.000 |        0.149 |        3.428 |        3.577
       4.000 |        0.148 |        1.056 |        1.204
      10.000 |        0.150 |        3.225 |        3.375
      11.000 |        0.168 |        1.136 |        1.303
       7.000 |        0.147 |        1.030 |        1.177
       9.000 |        0.145 |        1.356 |        1.501
       6.000 |        0.198 |        1.088 |        1.286
      11.000 |        0.150 |        1.616 |        1.766
       7.000 |        0.143 |        1.132 |        1.275
       8.000 |        0.147 |        3.458 |        3.605
       7.000 |        0.160 |        2.068 |        2.228
       6.000 |        0.146 |        2.905 |        3.051
       5.000 |        0.146 |        1.099 |        1.245
      10.000 |        0.149 |        1.502 |        1.650
       6.000 |        0.147 |        0.925 |        1.072
       7.000 |        0.321 |        1.156 |        1.477
       8.000 |        0.143 |        1.498 |        1.642
      12.000 |        0.144 |        2.162 |        2.306
       9.000 |        0.143 |        3.923 |        4.066
      11.000 |        0.145 |        2.848 |        2.993
       8.000 |        0.147 |        1.289 |        1.436
      14.000 |        0.151 |        1.004 |        1.156
      11.000 |        0.228 |        1.085 |        1.313
       7.000 |        0.146 |        0.894 |        1.040
      10.000 |        0.149 |        1.216 |        1.366
      12.000 |        0.147 |        0.777 |        0.924
      12.000 |        0.143 |        2.408 |        2.550
       9.000 |        0.159 |        3.147 |        3.305
      12.000 |        0.146 |        1.553 |        1.700
       7.000 |        0.150 |        1.058 |        1.208
      10.000 |        0.145 |        1.100 |        1.245
      10.000 |        0.152 |        1.770 |        1.922
      10.000 |        0.145 |        0.795 |        0.940
       9.000 |        0.148 |        1.629 |        1.777
      14.000 |        0.146 |        5.505 |        5.651
       7.000 |        0.146 |        1.244 |        1.389
       5.000 |        0.248 |        1.398 |        1.646
       6.000 |        0.135 |        1.388 |        1.523
       4.000 |        0.255 |        1.493 |        1.748
      10.000 |        0.206 |        3.896 |        4.102
      15.000 |        0.253 |        2.561 |        2.814
      10.000 |        0.147 |        6.153 |        6.299
       9.000 |        0.302 |        1.969 |        2.271
      10.000 |        0.141 |        3.818 |        3.958
       8.000 |        0.145 |        5.142 |        5.288
       6.000 |        0.284 |        3.512 |        3.796
      12.000 |        0.150 |        1.037 |        1.187
       7.000 |        0.140 |        1.426 |        1.566
      14.000 |        0.095 |        2.400 |        2.495
       8.000 |        0.151 |        0.895 |        1.046
       7.000 |        0.145 |        4.876 |        5.021
      11.000 |        0.146 |        1.055 |        1.201
       8.000 |        0.150 |        1.773 |        1.923
      10.000 |        0.137 |        1.473 |        1.610
      10.000 |        0.094 |        6.272 |        6.366
      11.000 |        0.137 |        5.251 |        5.388
      10.000 |        0.284 |        1.860 |        2.144
       6.000 |        0.138 |        2.860 |        2.999
       8.000 |        0.151 |        1.772 |        1.923
       5.000 |        0.150 |        1.645 |        1.795
       6.000 |        0.145 |        2.350 |        2.495
       7.000 |        0.147 |        3.904 |        4.051
      13.000 |        0.147 |        4.450 |        4.597
       5.000 |        0.198 |        1.810 |        2.009
       6.000 |        0.145 |        2.742 |        2.886
      10.000 |        0.144 |        1.351 |        1.495
      10.000 |        0.150 |        3.846 |        3.995
      11.000 |        0.145 |        3.134 |        3.279
       9.000 |        0.144 |        1.931 |        2.075
       5.000 |        0.096 |        0.868 |        0.964
       5.000 |        0.146 |        1.396 |        1.542
      11.000 |        0.138 |        3.666 |        3.804
      11.000 |        0.143 |        3.337 |        3.480
       7.000 |        0.145 |        1.077 |        1.222
       7.000 |        0.145 |        1.695 |        1.840
       9.000 |        0.149 |        2.162 |        2.311
       7.000 |        0.146 |        1.246 |        1.393
       7.000 |        0.211 |        0.950 |        1.161
       9.000 |        0.151 |        1.710 |        1.861
       4.000 |        0.146 |        1.230 |        1.376
       6.000 |        0.150 |        0.806 |        0.956
       7.000 |        0.149 |        2.189 |        2.338
      12.000 |        0.149 |        2.521 |        2.670
       8.000 |        0.148 |        1.022 |        1.170
       9.000 |        0.157 |        0.958 |        1.115
      12.000 |        0.144 |        4.853 |        4.997
       9.000 |        0.148 |        1.358 |        1.505
      10.000 |        0.148 |        1.160 |        1.308
       6.000 |        0.143 |        1.489 |        1.633
       8.000 |        0.152 |        2.388 |        2.539
       3.000 |        0.147 |        2.399 |        2.546
       9.000 |        0.203 |        1.672 |        1.874
       3.000 |        0.145 |        4.629 |        4.774
       7.000 |        0.162 |        5.632 |        5.794
       8.000 |        0.146 |        4.882 |        5.028
       8.000 |        0.149 |        1.909 |        2.058
      11.000 |        0.145 |        1.153 |        1.298
       8.000 |        0.145 |        1.237 |        1.382
      11.000 |        0.156 |        2.280 |        2.435
      11.000 |        0.146 |        4.879 |        5.025
       9.000 |        0.146 |        2.563 |        2.709
       5.000 |        0.253 |        1.198 |        1.451
       9.000 |        0.143 |        3.335 |        3.478
      12.000 |        0.274 |        1.382 |        1.655
       7.000 |        0.093 |        0.878 |        0.971
      11.000 |        0.476 |        1.695 |        2.172
       6.000 |        0.482 |        3.753 |        4.235
      14.000 |        0.146 |        4.344 |        4.490
       7.000 |        0.139 |        1.060 |        1.199
      10.000 |        0.094 |        3.140 |        3.234
       5.000 |        0.123 |        1.168 |        1.291
       9.000 |        0.164 |        1.061 |        1.225
       7.000 |        0.145 |        3.751 |        3.896
       5.000 |        0.202 |        1.008 |        1.209
       9.000 |        0.136 |        0.980 |        1.115
       8.000 |        0.141 |        1.482 |        1.623
       5.000 |        0.095 |        3.094 |        3.189
       8.000 |        0.149 |        0.976 |        1.125
       8.000 |        0.138 |        1.902 |        2.039
      11.000 |        0.140 |        1.158 |        1.297
       8.000 |        0.137 |        1.265 |        1.402
       4.000 |        0.096 |        3.010 |        3.105
       7.000 |        0.139 |        1.641 |        1.780
       5.000 |        0.273 |        2.858 |        3.130
       6.000 |        0.147 |        4.218 |        4.365
       6.000 |        0.148 |        5.818 |        5.966
      11.000 |        0.137 |        3.716 |        3.854
       5.000 |        0.148 |        0.867 |        1.015
       9.000 |        0.147 |        4.573 |        4.720
      12.000 |        0.146 |        4.474 |        4.620
      14.000 |        0.154 |        1.057 |        1.211
      13.000 |        0.150 |        3.218 |        3.368
       8.000 |        0.145 |        4.633 |        4.778
       9.000 |        0.164 |        4.265 |        4.429
      10.000 |        0.146 |        1.209 |        1.356
      10.000 |        0.146 |        0.943 |        1.088
       7.000 |        0.150 |        1.100 |        1.250
      10.000 |        0.146 |        1.209 |        1.355
      12.000 |        0.220 |        1.715 |        1.936
       8.000 |        0.149 |        6.230 |        6.378
      11.000 |        0.145 |        3.352 |        3.497
       8.000 |        0.145 |        2.604 |        2.749
       8.000 |        0.146 |        1.813 |        1.960
      11.000 |        0.145 |        1.049 |        1.194
       7.000 |        0.145 |        1.388 |        1.532
      12.000 |        0.152 |        1.223 |        1.375
       6.000 |        0.149 |        1.047 |        1.196
       9.000 |        0.161 |        1.406 |        1.566
       7.000 |        0.155 |        1.055 |        1.209
      10.000 |        0.144 |        3.221 |        3.366
       5.000 |        0.133 |        1.218 |        1.352
       8.000 |        0.138 |        1.228 |        1.365
       4.000 |        0.250 |        3.365 |        3.615
       7.000 |        0.095 |        3.016 |        3.111
       8.000 |        0.141 |        1.511 |        1.653
       9.000 |        0.255 |        5.351 |        5.606
       8.000 |        0.138 |        2.851 |        2.988
       6.000 |        0.190 |        0.958 |        1.149
      10.000 |        0.174 |        4.645 |        4.819
       9.000 |        0.138 |        1.993 |        2.131
       7.000 |        0.145 |        1.329 |        1.475
       9.000 |        0.147 |        2.880 |        3.028
      10.000 |        0.145 |        0.996 |        1.140
      11.000 |        0.176 |        5.308 |        5.484
       8.000 |        0.144 |        3.442 |        3.586
       9.000 |        0.152 |        0.644 |        0.796
       8.000 |        0.149 |        1.252 |        1.401
       7.000 |        0.150 |        1.908 |        2.057
       8.000 |        0.205 |        1.431 |        1.636
       5.000 |        0.143 |        0.990 |        1.133
       6.000 |        0.143 |        1.420 |        1.564
      11.000 |        0.146 |        1.143 |        1.289
      10.000 |        0.148 |        2.365 |        2.512
      11.000 |        0.148 |        0.849 |        0.997
       4.000 |        0.147 |        0.972 |        1.119
       7.000 |        0.149 |        1.916 |        2.065
      11.000 |        0.149 |        0.985 |        1.133
      11.000 |        0.153 |        1.018 |        1.171
      10.000 |        0.106 |        2.154 |        2.260
       9.000 |        0.147 |        4.939 |        5.086
      11.000 |        0.147 |        2.970 |        3.117
       7.000 |        0.145 |        1.178 |        1.323
       8.000 |        0.147 |        2.318 |        2.466
       9.000 |        0.193 |        2.180 |        2.373
      11.000 |        0.146 |        4.952 |        5.099
       3.000 |        0.146 |        1.261 |        1.407
       4.000 |        0.145 |        2.947 |        3.091
       7.000 |        0.158 |        1.043 |        1.200
       6.000 |        0.147 |        3.584 |        3.731
       6.000 |        0.145 |        5.795 |        5.940
      11.000 |        0.150 |        1.981 |        2.131
      10.000 |        0.144 |        0.687 |        0.831
       5.000 |        0.331 |        1.205 |        1.537
       8.000 |        0.146 |        2.680 |        2.826
       4.000 |        0.146 |        1.850 |        1.996
       7.000 |        0.145 |        1.488 |        1.634
      10.000 |        0.149 |        3.860 |        4.009
       7.000 |        0.146 |        1.012 |        1.158
       9.000 |        0.150 |        1.307 |        1.457
      15.000 |        0.145 |        4.240 |        4.385
       5.000 |        0.097 |        1.114 |        1.210
      12.000 |        0.162 |        1.861 |        2.023
      13.000 |        0.144 |        0.951 |        1.095
      10.000 |        0.148 |        3.697 |        3.845
      11.000 |        0.143 |        2.734 |        2.878
       8.000 |        0.147 |        2.389 |        2.537
       5.000 |        0.144 |        0.841 |        0.985
      11.000 |        0.147 |        1.423 |        1.570
       7.000 |        0.146 |        0.841 |        0.987
      11.000 |        0.143 |        4.217 |        4.359
       7.000 |        0.147 |        1.037 |        1.185
       6.000 |        0.145 |        0.909 |        1.054
       9.000 |        0.145 |        1.453 |        1.598
       6.000 |        0.152 |        4.665 |        4.817
       3.000 |        0.147 |        4.525 |        4.672
       5.000 |        0.145 |        1.507 |        1.653
      13.000 |        0.144 |        1.045 |        1.190
       9.000 |        0.304 |        3.739 |        4.043
       9.000 |        0.149 |        1.002 |        1.151
      14.000 |        0.146 |        1.861 |        2.007
       6.000 |        0.470 |        1.371 |        1.840
      10.000 |        0.145 |        2.315 |        2.460
      10.000 |        0.164 |        3.111 |        3.276
       8.000 |        0.284 |        1.247 |        1.531
      10.000 |        0.276 |        5.790 |        6.067
      12.000 |        0.147 |        3.016 |        3.163
      14.000 |        0.148 |        1.194 |        1.342
      10.000 |        0.149 |        1.004 |        1.153
       7.000 |        0.142 |        1.842 |        1.984
      10.000 |        0.146 |        5.318 |        5.464
      10.000 |        0.161 |        1.503 |        1.663
       8.000 |        0.144 |        3.221 |        3.365
      12.000 |        0.146 |        1.760 |        1.906
       9.000 |        0.144 |        0.986 |        1.129
      11.000 |        0.145 |        3.036 |        3.181
      11.000 |        0.138 |        2.960 |        3.098
      13.000 |        0.147 |        0.971 |        1.118
      14.000 |        0.147 |        0.888 |        1.035
       9.000 |        0.235 |        1.402 |        1.638
       8.000 |        0.146 |        0.841 |        0.987
       9.000 |        0.144 |        4.425 |        4.570
      10.000 |        0.154 |        1.138 |        1.293
       6.000 |        0.148 |        3.004 |        3.152
       6.000 |        0.146 |        4.154 |        4.300
      11.000 |        0.144 |        3.792 |        3.937
       8.000 |        0.145 |        0.878 |        1.024
       8.000 |        0.206 |        1.230 |        1.437
      12.000 |        0.145 |        2.700 |        2.845
      10.000 |        0.145 |        0.765 |        0.911
       6.000 |        0.151 |        1.158 |        1.309
       7.000 |        0.149 |        1.611 |        1.760
       9.000 |        0.323 |        3.777 |        4.100
       7.000 |        0.144 |        6.062 |        6.207
       6.000 |        0.142 |        1.382 |        1.524
      10.000 |        0.195 |        3.990 |        4.185
       6.000 |        0.146 |        0.865 |        1.011
       5.000 |        0.153 |        0.888 |        1.041
       6.000 |        0.167 |        2.572 |        2.739
       7.000 |        0.157 |        0.897 |        1.054
       9.000 |        0.148 |        3.250 |        3.398
      10.000 |        0.202 |        6.052 |        6.254
      10.000 |        0.149 |        0.903 |        1.052
      15.000 |        0.144 |        1.050 |        1.193
       7.000 |        0.089 |        1.258 |        1.347
       6.000 |        0.144 |        1.144 |        1.288
       9.000 |        0.249 |        1.087 |        1.336
      11.000 |        0.249 |        6.039 |        6.287
       7.000 |        0.202 |        1.600 |        1.802
      13.000 |        0.142 |        4.419 |        4.562
       9.000 |        0.164 |        1.058 |        1.222
      12.000 |        0.148 |        1.327 |        1.475
       9.000 |        0.148 |        5.836 |        5.984
       9.000 |        0.155 |        1.180 |        1.335
       8.000 |        0.299 |        0.935 |        1.235
      10.000 |        0.154 |        0.969 |        1.123
       4.000 |        0.105 |        0.947 |        1.052
      10.000 |        0.144 |        2.699 |        2.843
       9.000 |        0.145 |        1.253 |        1.398
       5.000 |        0.261 |        1.358 |        1.619
      10.000 |        0.269 |        3.355 |        3.624
       5.000 |        0.148 |        1.132 |        1.280
      11.000 |        0.145 |        1.604 |        1.750
       8.000 |        0.227 |        0.769 |        0.996
       8.000 |        0.414 |        1.810 |        2.224
       9.000 |        0.096 |        1.522 |        1.618
      13.000 |        0.167 |        1.031 |        1.199
      11.000 |        0.098 |        0.973 |        1.071
       7.000 |        0.136 |        0.641 |        0.776
       9.000 |        0.149 |        4.918 |        5.067
      13.000 |        0.137 |        2.677 |        2.814
       8.000 |        0.153 |        1.001 |        1.154
       9.000 |        0.145 |        2.692 |        2.837
       8.000 |        0.143 |        0.945 |        1.088
       8.000 |        0.148 |        1.032 |        1.180
      12.000 |        0.147 |        3.482 |        3.628
      12.000 |        0.146 |        2.144 |        2.290
      13.000 |        0.146 |        1.386 |        1.532
       8.000 |        0.178 |        1.117 |        1.296
      10.000 |        0.150 |        2.874 |        3.025
       8.000 |        0.140 |        2.924 |        3.064
      10.000 |        0.146 |        0.949 |        1.095
      11.000 |        0.148 |        1.444 |        1.592
      18.000 |        0.158 |        0.831 |        0.988
       5.000 |        0.258 |        0.904 |        1.162
       8.000 |        0.148 |        3.161 |        3.309
       8.000 |        0.145 |        1.324 |        1.469
       9.000 |        0.208 |        1.133 |        1.341
      16.000 |        0.152 |        3.100 |        3.252
