   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.138 |        3.405 |        3.543
      11.000 |        0.132 |        1.201 |        1.333
       9.000 |        0.281 |        1.849 |        2.130
       7.000 |        0.122 |        3.771 |        3.893
      11.000 |        0.131 |        0.835 |        0.966
       9.000 |        0.144 |        0.578 |        0.722
       6.000 |        0.130 |        0.639 |        0.769
      12.000 |        0.145 |        2.124 |        2.269
       8.000 |        0.130 |        1.540 |        1.669
       6.000 |        0.133 |        1.044 |        1.178
       9.000 |        0.211 |        0.687 |        0.899
      12.000 |        0.147 |        0.782 |        0.928
      10.000 |        0.134 |        2.115 |        2.249
      10.000 |        0.134 |        1.901 |        2.035
       4.000 |        0.153 |        0.938 |        1.091
      11.000 |        0.183 |        0.873 |        1.057
       7.000 |        0.134 |        0.663 |        0.797
       9.000 |        0.144 |        1.014 |        1.158
       6.000 |        0.215 |        0.716 |        0.932
      11.000 |        0.133 |        1.004 |        1.137
       8.000 |        0.127 |        1.971 |        2.098
       7.000 |        0.146 |        0.921 |        1.067
       7.000 |        0.145 |        1.403 |        1.548
       6.000 |        0.145 |        2.004 |        2.149
       5.000 |        0.142 |        0.780 |        0.921
      10.000 |        0.134 |        0.937 |        1.071
       6.000 |        0.131 |        0.607 |        0.738
       7.000 |        0.146 |        1.057 |        1.203
       8.000 |        0.129 |        0.933 |        1.062
      12.000 |        0.133 |        1.426 |        1.558
       9.000 |        0.138 |        2.745 |        2.883
      11.000 |        0.145 |        1.916 |        2.061
       8.000 |        0.146 |        0.893 |        1.039
      14.000 |        0.134 |        0.646 |        0.780
      11.000 |        0.146 |        0.770 |        0.916
       7.000 |        0.131 |        0.605 |        0.736
      10.000 |        0.150 |        0.825 |        0.975
      12.000 |        0.181 |        0.524 |        0.705
      12.000 |        0.135 |        1.662 |        1.797
       9.000 |        0.150 |        3.076 |        3.226
      12.000 |        0.148 |        1.157 |        1.306
       7.000 |        0.148 |        0.873 |        1.020
      10.000 |        0.156 |        0.702 |        0.857
      10.000 |        0.169 |        1.275 |        1.444
      14.000 |        0.153 |        3.808 |        3.960
      10.000 |        0.132 |        0.561 |        0.693
       9.000 |        0.130 |        1.113 |        1.243
       7.000 |        0.130 |        0.785 |        0.915
       5.000 |        0.255 |        0.881 |        1.136
      10.000 |        0.154 |        2.209 |        2.364
       4.000 |        0.138 |        0.991 |        1.129
       6.000 |        0.303 |        0.926 |        1.229
      10.000 |        0.457 |        3.661 |        4.118
      15.000 |        0.151 |        2.628 |        2.779
       9.000 |        0.145 |        1.374 |        1.520
       8.000 |        0.129 |        3.261 |        3.390
      10.000 |        0.131 |        2.273 |        2.404
       6.000 |        0.149 |        2.192 |        2.341
      12.000 |        0.128 |        0.647 |        0.775
       7.000 |        0.146 |        1.074 |        1.220
      14.000 |        0.126 |        1.475 |        1.601
       7.000 |        0.157 |        3.269 |        3.426
       8.000 |        0.143 |        0.790 |        0.933
      11.000 |        0.156 |        0.682 |        0.837
       8.000 |        0.145 |        1.275 |        1.420
      10.000 |        0.242 |        3.812 |        4.054
      10.000 |        0.127 |        1.032 |        1.160
      10.000 |        0.130 |        1.184 |        1.314
       6.000 |        0.133 |        1.875 |        2.008
      11.000 |        0.245 |        5.940 |        6.185
       8.000 |        0.160 |        1.125 |        1.285
       5.000 |        0.144 |        1.101 |        1.244
       6.000 |        0.146 |        1.470 |        1.616
      13.000 |        0.131 |        2.660 |        2.791
       7.000 |        0.332 |        2.442 |        2.773
       5.000 |        0.147 |        1.181 |        1.327
       6.000 |        0.149 |        1.922 |        2.071
      10.000 |        0.145 |        2.650 |        2.794
      10.000 |        0.139 |        1.088 |        1.227
      11.000 |        0.182 |        1.905 |        2.087
       9.000 |        0.145 |        1.140 |        1.286
       5.000 |        0.136 |        0.593 |        0.729
       5.000 |        0.144 |        1.016 |        1.161
      11.000 |        0.234 |        2.193 |        2.427
      11.000 |        0.150 |        3.976 |        4.126
       7.000 |        0.181 |        0.728 |        0.909
       7.000 |        0.180 |        1.064 |        1.243
       9.000 |        0.134 |        1.302 |        1.436
       7.000 |        0.162 |        0.885 |        1.047
       7.000 |        0.161 |        0.611 |        0.772
       9.000 |        0.169 |        1.076 |        1.245
       4.000 |        0.130 |        0.766 |        0.895
       6.000 |        0.151 |        0.596 |        0.747
       7.000 |        0.135 |        1.380 |        1.515
      12.000 |        0.245 |        1.678 |        1.923
       8.000 |        0.151 |        0.894 |        1.045
      12.000 |        0.160 |        2.975 |        3.135
       9.000 |        0.143 |        0.664 |        0.808
       9.000 |        0.180 |        0.883 |        1.063
      10.000 |        0.134 |        0.723 |        0.856
       6.000 |        0.132 |        0.933 |        1.065
       8.000 |        0.132 |        1.392 |        1.524
       3.000 |        0.131 |        1.474 |        1.605
       9.000 |        0.129 |        1.076 |        1.204
       3.000 |        0.129 |        2.666 |        2.795
       7.000 |        0.146 |        3.374 |        3.520
       8.000 |        0.163 |        2.853 |        3.017
      11.000 |        0.147 |        0.816 |        0.963
       8.000 |        0.315 |        2.038 |        2.353
       8.000 |        0.300 |        0.820 |        1.120
      11.000 |        0.152 |        3.004 |        3.157
      11.000 |        0.239 |        1.444 |        1.682
       9.000 |        0.145 |        1.806 |        1.951
       5.000 |        0.129 |        0.732 |        0.861
       9.000 |        0.202 |        2.346 |        2.548
       6.000 |        0.266 |        2.413 |        2.678
      12.000 |        0.146 |        0.981 |        1.127
      11.000 |        0.201 |        1.216 |        1.417
       7.000 |        0.139 |        0.598 |        0.737
      14.000 |        0.155 |        2.585 |        2.740
       7.000 |        0.127 |        0.778 |        0.905
      10.000 |        0.132 |        3.093 |        3.226
       5.000 |        0.141 |        0.841 |        0.983
       7.000 |        0.141 |        2.493 |        2.634
       9.000 |        0.135 |        0.715 |        0.850
       5.000 |        0.086 |        0.661 |        0.747
       9.000 |        0.122 |        0.621 |        0.743
       5.000 |        0.124 |        1.874 |        1.998
       8.000 |        0.303 |        0.913 |        1.217
       8.000 |        0.130 |        0.642 |        0.771
       8.000 |        0.094 |        1.337 |        1.432
       4.000 |        0.147 |        2.007 |        2.154
      11.000 |        0.242 |        0.820 |        1.061
       8.000 |        0.249 |        0.817 |        1.065
       5.000 |        0.124 |        1.668 |        1.792
       6.000 |        0.128 |        3.401 |        3.529
       7.000 |        0.143 |        1.030 |        1.173
      11.000 |        0.086 |        2.466 |        2.552
       6.000 |        0.309 |        4.309 |        4.618
       9.000 |        0.159 |        2.914 |        3.072
       5.000 |        0.131 |        0.564 |        0.694
      12.000 |        0.152 |        2.998 |        3.150
      14.000 |        0.144 |        0.716 |        0.860
       8.000 |        0.154 |        3.103 |        3.257
      13.000 |        0.224 |        2.234 |        2.458
       9.000 |        0.139 |        2.822 |        2.961
      10.000 |        0.178 |        0.893 |        1.070
      10.000 |        0.157 |        0.615 |        0.772
       7.000 |        0.135 |        0.768 |        0.903
      12.000 |        0.246 |        1.050 |        1.295
      10.000 |        0.151 |        1.098 |        1.249
       8.000 |        0.129 |        3.901 |        4.030
      11.000 |        0.132 |        2.039 |        2.171
       8.000 |        0.145 |        1.654 |        1.799
       8.000 |        0.144 |        1.411 |        1.555
      11.000 |        0.134 |        0.685 |        0.818
       7.000 |        0.084 |        0.868 |        0.953
      12.000 |        0.133 |        0.809 |        0.942
       6.000 |        0.125 |        0.670 |        0.794
      10.000 |        0.223 |        2.033 |        2.257
       9.000 |        0.155 |        1.347 |        1.502
       4.000 |        0.226 |        2.103 |        2.330
       7.000 |        0.297 |        0.952 |        1.248
       5.000 |        0.136 |        0.978 |        1.114
       8.000 |        0.087 |        0.794 |        0.880
       7.000 |        0.161 |        2.064 |        2.225
       9.000 |        0.162 |        3.519 |        3.681
      10.000 |        0.123 |        3.091 |        3.214
       8.000 |        0.169 |        1.745 |        1.913
       8.000 |        0.233 |        0.972 |        1.205
       6.000 |        0.137 |        0.816 |        0.953
       9.000 |        0.137 |        1.308 |        1.444
       7.000 |        0.163 |        1.246 |        1.408
       9.000 |        0.147 |        1.760 |        1.906
      10.000 |        0.131 |        0.632 |        0.762
      11.000 |        0.165 |        3.286 |        3.451
       8.000 |        0.176 |        1.979 |        2.155
       9.000 |        0.146 |        0.520 |        0.665
       8.000 |        0.133 |        0.837 |        0.970
       7.000 |        0.143 |        1.206 |        1.348
       8.000 |        0.156 |        0.894 |        1.050
       5.000 |        0.149 |        0.822 |        0.970
       6.000 |        0.134 |        0.940 |        1.074
      11.000 |        0.150 |        1.033 |        1.184
      10.000 |        0.143 |        1.445 |        1.588
