   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.146 |        1.716 |        1.862
       8.000 |        0.134 |        4.281 |        4.416
      11.000 |        0.236 |        1.641 |        1.877
      11.000 |        0.144 |        1.175 |        1.320
       7.000 |        0.148 |        4.978 |        5.126
       9.000 |        0.148 |        0.834 |        0.982
       6.000 |        0.145 |        0.869 |        1.015
      12.000 |        0.148 |        2.731 |        2.879
       9.000 |        0.144 |        0.905 |        1.050
       6.000 |        0.289 |        1.400 |        1.689
       8.000 |        0.172 |        2.454 |        2.626
      12.000 |        0.146 |        0.773 |        0.920
      10.000 |        0.156 |        2.914 |        3.069
       4.000 |        0.141 |        0.847 |        0.988
      10.000 |        0.220 |        2.671 |        2.892
      11.000 |        0.162 |        0.992 |        1.155
       7.000 |        0.147 |        0.915 |        1.062
       9.000 |        0.143 |        1.143 |        1.287
       6.000 |        0.142 |        0.959 |        1.101
      11.000 |        0.144 |        1.405 |        1.549
       7.000 |        0.141 |        0.975 |        1.116
       8.000 |        0.169 |        2.737 |        2.906
       7.000 |        0.148 |        2.127 |        2.275
       6.000 |        0.148 |        2.580 |        2.728
       5.000 |        0.141 |        0.993 |        1.134
      10.000 |        0.150 |        1.281 |        1.432
       7.000 |        0.139 |        0.980 |        1.119
       6.000 |        0.190 |        0.895 |        1.084
       8.000 |        0.128 |        1.163 |        1.292
      12.000 |        0.147 |        1.707 |        1.854
       9.000 |        0.140 |        3.123 |        3.262
      11.000 |        0.145 |        2.408 |        2.553
       8.000 |        0.142 |        0.999 |        1.141
      14.000 |        0.148 |        0.894 |        1.042
      11.000 |        0.195 |        0.984 |        1.179
       7.000 |        0.140 |        0.775 |        0.915
      10.000 |        0.148 |        1.128 |        1.276
      12.000 |        0.146 |        0.765 |        0.911
      12.000 |        0.161 |        2.167 |        2.328
       9.000 |        0.139 |        2.303 |        2.442
      12.000 |        0.181 |        1.283 |        1.464
       7.000 |        0.139 |        0.938 |        1.077
      10.000 |        0.140 |        0.886 |        1.026
      10.000 |        0.192 |        1.400 |        1.592
      10.000 |        0.146 |        0.743 |        0.890
      14.000 |        0.141 |        5.017 |        5.158
       9.000 |        0.145 |        1.651 |        1.796
       5.000 |        0.141 |        1.120 |        1.261
       7.000 |        0.137 |        1.059 |        1.196
      10.000 |        0.152 |        2.988 |        3.139
       4.000 |        0.144 |        1.282 |        1.426
       6.000 |        0.300 |        1.221 |        1.521
      15.000 |        0.269 |        2.289 |        2.558
      10.000 |        0.139 |        4.793 |        4.933
       9.000 |        0.164 |        1.559 |        1.723
      10.000 |        0.129 |        2.875 |        3.004
       6.000 |        0.156 |        2.595 |        2.750
       8.000 |        0.182 |        4.483 |        4.665
      12.000 |        0.138 |        0.885 |        1.023
       7.000 |        0.146 |        1.246 |        1.392
      14.000 |        0.160 |        2.044 |        2.204
       8.000 |        0.091 |        0.850 |        0.941
      11.000 |        0.137 |        0.928 |        1.065
       8.000 |        0.163 |        1.455 |        1.618
       7.000 |        0.151 |        5.531 |        5.682
      10.000 |        0.130 |        5.230 |        5.360
      10.000 |        0.306 |        1.428 |        1.734
      11.000 |        0.144 |        4.243 |        4.388
      10.000 |        0.138 |        1.352 |        1.490
       6.000 |        0.144 |        2.562 |        2.706
       8.000 |        0.149 |        1.471 |        1.620
       5.000 |        0.147 |        1.339 |        1.486
       7.000 |        0.145 |        2.794 |        2.939
       6.000 |        0.266 |        2.063 |        2.330
      13.000 |        0.317 |        3.228 |        3.545
       5.000 |        0.139 |        1.605 |        1.744
       6.000 |        0.145 |        2.367 |        2.512
      10.000 |        0.139 |        1.171 |        1.310
      11.000 |        0.140 |        2.622 |        2.763
      10.000 |        0.187 |        4.294 |        4.480
       9.000 |        0.147 |        1.701 |        1.848
       5.000 |        0.133 |        0.741 |        0.874
       5.000 |        0.139 |        1.269 |        1.408
      11.000 |        0.137 |        2.701 |        2.839
      11.000 |        0.295 |        3.055 |        3.350
       7.000 |        0.146 |        0.965 |        1.110
       7.000 |        0.147 |        1.482 |        1.628
       9.000 |        0.146 |        1.860 |        2.006
       7.000 |        0.140 |        1.044 |        1.185
       7.000 |        0.146 |        0.885 |        1.031
       9.000 |        0.148 |        1.268 |        1.416
       4.000 |        0.152 |        1.123 |        1.274
       6.000 |        0.154 |        0.763 |        0.918
       7.000 |        0.148 |        1.735 |        1.883
      12.000 |        0.168 |        2.132 |        2.300
       8.000 |        0.139 |        0.907 |        1.046
      12.000 |        0.144 |        3.800 |        3.944
       9.000 |        0.146 |        0.867 |        1.014
       9.000 |        0.140 |        1.153 |        1.293
      10.000 |        0.139 |        0.991 |        1.129
       6.000 |        0.177 |        1.262 |        1.438
       8.000 |        0.146 |        1.667 |        1.814
       3.000 |        0.147 |        2.127 |        2.274
       9.000 |        0.148 |        1.548 |        1.697
       7.000 |        0.176 |        4.146 |        4.322
       3.000 |        0.148 |        4.821 |        4.969
       8.000 |        0.147 |        4.043 |        4.190
       8.000 |        0.149 |        1.843 |        1.992
      11.000 |        0.139 |        0.976 |        1.115
       8.000 |        0.143 |        1.061 |        1.205
      11.000 |        0.138 |        1.924 |        2.062
      11.000 |        0.146 |        3.795 |        3.941
       9.000 |        0.145 |        2.336 |        2.481
       5.000 |        0.228 |        0.995 |        1.223
       9.000 |        0.136 |        3.012 |        3.148
      12.000 |        0.138 |        1.238 |        1.375
       6.000 |        0.201 |        3.327 |        3.528
      11.000 |        0.257 |        1.612 |        1.869
       7.000 |        0.202 |        0.809 |        1.011
      14.000 |        0.145 |        3.340 |        3.485
       7.000 |        0.133 |        1.011 |        1.144
      10.000 |        0.199 |        2.684 |        2.884
       5.000 |        0.135 |        0.977 |        1.112
       7.000 |        0.133 |        3.064 |        3.198
       9.000 |        0.130 |        0.933 |        1.063
       5.000 |        0.138 |        0.971 |        1.109
       9.000 |        0.090 |        0.836 |        0.926
       8.000 |        0.094 |        1.278 |        1.373
       5.000 |        0.093 |        2.588 |        2.681
       8.000 |        0.139 |        0.875 |        1.014
       8.000 |        0.145 |        2.004 |        2.150
      11.000 |        0.133 |        0.947 |        1.080
       8.000 |        0.133 |        0.970 |        1.103
       4.000 |        0.221 |        2.476 |        2.697
       5.000 |        0.134 |        2.035 |        2.169
       6.000 |        0.094 |        3.225 |        3.318
       7.000 |        0.132 |        1.364 |        1.496
       6.000 |        0.138 |        4.361 |        4.498
      11.000 |        0.138 |        3.399 |        3.537
       5.000 |        0.095 |        0.758 |        0.853
       9.000 |        0.147 |        3.881 |        4.028
      12.000 |        0.146 |        3.718 |        3.864
      14.000 |        0.146 |        0.981 |        1.127
      13.000 |        0.156 |        3.159 |        3.315
       9.000 |        0.156 |        4.045 |        4.202
       8.000 |        0.194 |        5.175 |        5.369
      10.000 |        0.174 |        1.088 |        1.261
      10.000 |        0.173 |        0.815 |        0.988
       7.000 |        0.147 |        1.087 |        1.233
      12.000 |        0.222 |        1.414 |        1.636
      10.000 |        0.405 |        1.061 |        1.466
       8.000 |        0.141 |        5.291 |        5.432
      11.000 |        0.139 |        2.707 |        2.846
       8.000 |        0.140 |        2.059 |        2.199
       8.000 |        0.139 |        1.723 |        1.863
      11.000 |        0.144 |        0.991 |        1.135
       7.000 |        0.145 |        1.293 |        1.438
      12.000 |        0.153 |        1.041 |        1.195
       6.000 |        0.144 |        0.906 |        1.051
      10.000 |        0.143 |        2.544 |        2.687
       9.000 |        0.223 |        1.307 |        1.529
       7.000 |        0.116 |        1.051 |        1.167
       4.000 |        0.145 |        2.581 |        2.726
       5.000 |        0.091 |        1.250 |        1.341
       8.000 |        0.139 |        1.115 |        1.254
       9.000 |        0.142 |        4.171 |        4.313
       7.000 |        0.294 |        2.971 |        3.266
       8.000 |        0.141 |        1.162 |        1.303
       8.000 |        0.142 |        2.796 |        2.938
       6.000 |        0.176 |        0.852 |        1.028
      10.000 |        0.310 |        4.383 |        4.693
       9.000 |        0.131 |        1.686 |        1.817
       7.000 |        0.183 |        1.236 |        1.419
       9.000 |        0.146 |        2.394 |        2.540
      10.000 |        0.139 |        0.855 |        0.994
      11.000 |        0.161 |        4.266 |        4.427
       8.000 |        0.145 |        2.574 |        2.719
       9.000 |        0.146 |        0.609 |        0.755
       8.000 |        0.176 |        1.034 |        1.210
       7.000 |        0.140 |        1.611 |        1.751
       8.000 |        0.149 |        1.382 |        1.531
       5.000 |        0.154 |        0.854 |        1.008
       6.000 |        0.139 |        1.158 |        1.297
      11.000 |        0.161 |        0.959 |        1.121
      10.000 |        0.145 |        2.080 |        2.225
      11.000 |        0.138 |        0.746 |        0.884
       4.000 |        0.144 |        0.916 |        1.060
       7.000 |        0.159 |        1.686 |        1.844
      11.000 |        0.141 |        0.835 |        0.976
      11.000 |        0.143 |        0.919 |        1.062
       9.000 |        0.146 |        3.787 |        3.933
      10.000 |        0.143 |        1.781 |        1.924
      11.000 |        0.156 |        2.904 |        3.061
       7.000 |        0.146 |        1.072 |        1.218
       8.000 |        0.142 |        1.990 |        2.132
       9.000 |        0.185 |        1.876 |        2.061
      11.000 |        0.147 |        4.342 |        4.489
       3.000 |        0.147 |        1.110 |        1.257
       4.000 |        0.145 |        2.479 |        2.624
       7.000 |        0.148 |        0.966 |        1.114
       6.000 |        0.150 |        2.875 |        3.025
       6.000 |        0.146 |        4.770 |        4.917
      11.000 |        0.145 |        1.691 |        1.836
      10.000 |        0.140 |        0.603 |        0.743
       5.000 |        0.285 |        1.135 |        1.420
       8.000 |        0.147 |        2.342 |        2.488
       4.000 |        0.147 |        1.705 |        1.852
       7.000 |        0.146 |        1.285 |        1.431
      10.000 |        0.146 |        3.580 |        3.726
       7.000 |        0.146 |        0.885 |        1.032
      15.000 |        0.145 |        3.140 |        3.285
       9.000 |        0.143 |        1.210 |        1.353
       5.000 |        0.166 |        0.952 |        1.118
      12.000 |        0.237 |        1.712 |        1.949
      13.000 |        0.154 |        0.878 |        1.032
      10.000 |        0.142 |        3.073 |        3.215
      11.000 |        0.147 |        2.383 |        2.530
       8.000 |        0.139 |        1.882 |        2.021
       5.000 |        0.147 |        0.735 |        0.882
      11.000 |        0.155 |        1.347 |        1.501
       7.000 |        0.138 |        0.698 |        0.836
      11.000 |        0.154 |        3.919 |        4.073
       7.000 |        0.103 |        0.940 |        1.044
       6.000 |        0.139 |        0.795 |        0.934
       9.000 |        0.151 |        1.388 |        1.539
       6.000 |        0.231 |        3.731 |        3.963
       3.000 |        0.138 |        3.975 |        4.113
       5.000 |        0.142 |        1.365 |        1.506
       9.000 |        0.139 |        3.224 |        3.363
      13.000 |        0.158 |        0.985 |        1.143
       6.000 |        0.138 |        1.175 |        1.312
       9.000 |        0.284 |        0.890 |        1.174
      14.000 |        0.406 |        1.636 |        2.043
      10.000 |        0.152 |        1.883 |        2.036
      10.000 |        0.134 |        4.669 |        4.803
      10.000 |        0.146 |        2.717 |        2.862
       8.000 |        0.148 |        1.047 |        1.195
      12.000 |        0.143 |        2.266 |        2.409
      14.000 |        0.141 |        1.028 |        1.169
      10.000 |        0.146 |        0.874 |        1.020
       7.000 |        0.241 |        1.577 |        1.818
      10.000 |        0.148 |        5.716 |        5.864
