   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.141 |        3.124 |        3.265
       9.000 |        0.159 |        1.221 |        1.380
      11.000 |        0.129 |        1.089 |        1.217
       7.000 |        0.126 |        3.535 |        3.661
      11.000 |        0.129 |        0.747 |        0.876
       9.000 |        0.152 |        0.520 |        0.671
       6.000 |        0.143 |        0.722 |        0.865
      12.000 |        0.153 |        1.849 |        2.002
       8.000 |        0.147 |        1.520 |        1.667
       6.000 |        0.131 |        0.985 |        1.116
       9.000 |        0.145 |        0.718 |        0.863
      12.000 |        0.153 |        0.548 |        0.701
      10.000 |        0.147 |        1.914 |        2.060
      10.000 |        0.152 |        3.422 |        3.574
       4.000 |        0.145 |        0.723 |        0.867
      11.000 |        0.151 |        0.757 |        0.909
       7.000 |        0.148 |        0.640 |        0.788
       9.000 |        0.129 |        0.767 |        0.896
       6.000 |        0.145 |        0.848 |        0.993
      11.000 |        0.131 |        0.944 |        1.075
       8.000 |        0.145 |        2.054 |        2.199
       7.000 |        0.150 |        0.741 |        0.891
       7.000 |        0.146 |        1.371 |        1.517
       6.000 |        0.129 |        1.871 |        2.000
       5.000 |        0.153 |        0.764 |        0.916
      10.000 |        0.151 |        1.395 |        1.546
       7.000 |        0.127 |        0.683 |        0.811
       6.000 |        0.205 |        0.574 |        0.779
       8.000 |        0.145 |        0.964 |        1.109
      12.000 |        0.150 |        1.327 |        1.477
       9.000 |        0.158 |        2.297 |        2.456
      11.000 |        0.132 |        1.550 |        1.682
       8.000 |        0.121 |        0.760 |        0.882
      14.000 |        0.126 |        0.596 |        0.722
      11.000 |        0.200 |        0.638 |        0.838
       7.000 |        0.088 |        0.540 |        0.628
      10.000 |        0.087 |        0.758 |        0.846
      12.000 |        0.148 |        0.681 |        0.830
      12.000 |        0.152 |        1.555 |        1.707
       9.000 |        0.128 |        1.718 |        1.846
      12.000 |        0.176 |        1.048 |        1.224
       7.000 |        0.156 |        0.628 |        0.784
      14.000 |        0.149 |        3.036 |        3.185
      10.000 |        0.131 |        1.004 |        1.135
      10.000 |        0.216 |        0.710 |        0.925
      10.000 |        0.179 |        0.704 |        0.883
       9.000 |        0.142 |        1.174 |        1.316
       7.000 |        0.145 |        0.860 |        1.004
      10.000 |        0.133 |        2.042 |        2.174
       5.000 |        0.296 |        1.330 |        1.627
      10.000 |        0.129 |        3.282 |        3.411
      15.000 |        0.190 |        1.517 |        1.708
       4.000 |        0.270 |        0.849 |        1.119
       6.000 |        0.360 |        0.841 |        1.201
       9.000 |        0.128 |        1.113 |        1.241
       8.000 |        0.134 |        3.117 |        3.251
      10.000 |        0.142 |        2.161 |        2.304
       6.000 |        0.158 |        1.939 |        2.097
      12.000 |        0.128 |        0.601 |        0.729
       7.000 |        0.144 |        0.953 |        1.098
       7.000 |        0.146 |        2.951 |        3.096
      14.000 |        0.156 |        2.310 |        2.466
       8.000 |        0.143 |        0.746 |        0.889
       8.000 |        0.128 |        1.003 |        1.131
      11.000 |        0.242 |        0.636 |        0.879
      10.000 |        0.215 |        3.671 |        3.886
      10.000 |        0.147 |        1.022 |        1.169
      11.000 |        0.127 |        2.818 |        2.945
      10.000 |        0.168 |        1.139 |        1.307
       6.000 |        0.164 |        1.806 |        1.970
       8.000 |        0.149 |        1.193 |        1.342
       5.000 |        0.149 |        1.679 |        1.828
       6.000 |        0.198 |        1.250 |        1.448
       7.000 |        0.295 |        2.126 |        2.421
      13.000 |        0.270 |        2.531 |        2.800
       5.000 |        0.146 |        1.276 |        1.422
       6.000 |        0.126 |        1.695 |        1.821
      10.000 |        0.146 |        2.454 |        2.600
      10.000 |        0.144 |        0.900 |        1.044
      11.000 |        0.149 |        1.903 |        2.052
       9.000 |        0.131 |        1.069 |        1.201
      11.000 |        0.086 |        2.137 |        2.223
       5.000 |        0.236 |        0.529 |        0.765
      11.000 |        0.265 |        1.964 |        2.229
       5.000 |        0.147 |        1.398 |        1.545
       7.000 |        0.148 |        0.795 |        0.943
       7.000 |        0.146 |        1.090 |        1.237
       9.000 |        0.131 |        1.264 |        1.394
       7.000 |        0.154 |        0.942 |        1.096
       7.000 |        0.225 |        0.590 |        0.815
       9.000 |        0.178 |        0.917 |        1.095
       4.000 |        0.150 |        0.703 |        0.852
       6.000 |        0.148 |        0.624 |        0.772
       7.000 |        0.155 |        1.282 |        1.438
      12.000 |        0.191 |        1.607 |        1.798
       8.000 |        0.151 |        0.883 |        1.034
      12.000 |        0.147 |        2.680 |        2.827
       9.000 |        0.146 |        0.627 |        0.773
       9.000 |        0.131 |        0.795 |        0.925
      10.000 |        0.131 |        0.688 |        0.819
       6.000 |        0.144 |        1.003 |        1.147
       8.000 |        0.146 |        1.294 |        1.440
       3.000 |        0.131 |        1.343 |        1.474
       9.000 |        0.143 |        1.134 |        1.277
       7.000 |        0.257 |        2.949 |        3.206
       3.000 |        0.145 |        2.887 |        3.032
       8.000 |        0.155 |        2.736 |        2.891
      11.000 |        0.146 |        0.695 |        0.841
       8.000 |        0.187 |        2.027 |        2.215
       8.000 |        0.143 |        0.939 |        1.083
      11.000 |        0.153 |        2.612 |        2.765
      11.000 |        0.131 |        1.305 |        1.436
       9.000 |        0.141 |        1.517 |        1.658
       9.000 |        0.144 |        2.255 |        2.399
       5.000 |        0.280 |        0.752 |        1.032
       6.000 |        0.211 |        2.461 |        2.672
      11.000 |        0.125 |        0.870 |        0.996
      12.000 |        0.205 |        0.860 |        1.064
      14.000 |        0.125 |        2.248 |        2.373
       7.000 |        0.136 |        0.763 |        0.899
       7.000 |        0.094 |        0.721 |        0.815
       7.000 |        0.123 |        2.250 |        2.373
      10.000 |        0.283 |        3.089 |        3.372
       5.000 |        0.331 |        0.678 |        1.009
       9.000 |        0.087 |        0.632 |        0.718
       5.000 |        0.137 |        0.696 |        0.833
       9.000 |        0.122 |        0.581 |        0.702
       5.000 |        0.086 |        1.706 |        1.792
       8.000 |        0.122 |        0.858 |        0.980
       8.000 |        0.144 |        0.773 |        0.918
       8.000 |        0.299 |        1.147 |        1.446
       4.000 |        0.137 |        1.877 |        2.014
       8.000 |        0.136 |        0.717 |        0.853
      11.000 |        0.152 |        1.122 |        1.274
       5.000 |        0.146 |        1.482 |        1.628
       6.000 |        0.210 |        2.394 |        2.604
       6.000 |        0.174 |        3.133 |        3.307
       7.000 |        0.084 |        0.944 |        1.027
      11.000 |        0.136 |        2.412 |        2.548
       9.000 |        0.159 |        2.773 |        2.932
       5.000 |        0.129 |        0.526 |        0.655
      12.000 |        0.156 |        2.517 |        2.673
       8.000 |        0.187 |        2.745 |        2.932
      13.000 |        0.146 |        2.114 |        2.260
      14.000 |        0.173 |        1.028 |        1.201
       9.000 |        0.142 |        2.680 |        2.823
      10.000 |        0.171 |        0.972 |        1.144
      10.000 |        0.148 |        0.718 |        0.867
       7.000 |        0.147 |        0.731 |        0.878
      10.000 |        0.190 |        0.691 |        0.881
      12.000 |        0.352 |        1.093 |        1.445
       8.000 |        0.128 |        3.573 |        3.701
      11.000 |        0.145 |        1.918 |        2.063
       8.000 |        0.129 |        1.431 |        1.560
       8.000 |        0.131 |        1.175 |        1.307
      11.000 |        0.129 |        0.628 |        0.757
       7.000 |        0.145 |        0.915 |        1.060
      12.000 |        0.128 |        0.707 |        0.835
       6.000 |        0.127 |        0.616 |        0.743
       9.000 |        0.131 |        0.832 |        0.963
       7.000 |        0.119 |        0.717 |        0.836
       4.000 |        0.247 |        1.990 |        2.237
       5.000 |        0.121 |        0.888 |        1.008
      10.000 |        0.227 |        3.194 |        3.421
       9.000 |        0.321 |        2.919 |        3.240
       7.000 |        0.190 |        1.978 |        2.168
       8.000 |        0.222 |        0.971 |        1.193
      10.000 |        0.085 |        3.000 |        3.085
       8.000 |        0.117 |        0.782 |        0.899
