   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.093 |        1.621 |        1.714
       8.000 |        0.154 |        4.210 |        4.363
      11.000 |        0.228 |        1.593 |        1.820
      11.000 |        0.142 |        1.087 |        1.229
       7.000 |        0.107 |        4.419 |        4.526
       9.000 |        0.149 |        0.799 |        0.948
       6.000 |        0.149 |        0.930 |        1.079
       8.000 |        0.148 |        1.951 |        2.099
       6.000 |        0.265 |        1.237 |        1.502
       9.000 |        0.368 |        0.886 |        1.254
      12.000 |        0.484 |        3.142 |        3.626
      12.000 |        0.138 |        0.728 |        0.866
      10.000 |        0.148 |        2.700 |        2.849
      10.000 |        0.141 |        2.200 |        2.341
       4.000 |        0.141 |        0.882 |        1.022
      11.000 |        0.150 |        1.048 |        1.197
       7.000 |        0.148 |        0.911 |        1.059
       9.000 |        0.144 |        1.142 |        1.286
       6.000 |        0.148 |        0.963 |        1.111
      11.000 |        0.157 |        1.451 |        1.609
       7.000 |        0.140 |        1.019 |        1.159
       8.000 |        0.138 |        2.922 |        3.061
       7.000 |        0.150 |        2.107 |        2.257
       6.000 |        0.145 |        2.483 |        2.628
       5.000 |        0.148 |        1.090 |        1.239
      10.000 |        0.148 |        1.238 |        1.386
       6.000 |        0.146 |        0.854 |        1.000
       7.000 |        0.337 |        1.059 |        1.396
       8.000 |        0.141 |        1.283 |        1.424
      12.000 |        0.133 |        1.978 |        2.110
       9.000 |        0.148 |        3.341 |        3.488
      11.000 |        0.147 |        2.454 |        2.601
       8.000 |        0.141 |        1.034 |        1.175
      14.000 |        0.140 |        0.866 |        1.005
      11.000 |        0.149 |        0.997 |        1.146
       7.000 |        0.140 |        0.773 |        0.913
      10.000 |        0.148 |        1.119 |        1.267
      12.000 |        0.156 |        0.685 |        0.841
      12.000 |        0.143 |        2.321 |        2.464
       9.000 |        0.140 |        2.363 |        2.503
      12.000 |        0.144 |        1.389 |        1.533
       7.000 |        0.140 |        0.924 |        1.064
      10.000 |        0.140 |        0.957 |        1.097
      10.000 |        0.146 |        1.536 |        1.683
      10.000 |        0.146 |        0.732 |        0.877
      14.000 |        0.236 |        4.380 |        4.616
       9.000 |        0.152 |        1.683 |        1.834
       7.000 |        0.152 |        1.061 |        1.214
       5.000 |        0.236 |        1.214 |        1.451
      10.000 |        0.142 |        2.510 |        2.653
       4.000 |        0.132 |        1.082 |        1.214
       6.000 |        0.238 |        1.048 |        1.286
      15.000 |        0.302 |        2.014 |        2.316
      10.000 |        0.156 |        4.260 |        4.416
       9.000 |        0.090 |        1.576 |        1.666
       8.000 |        0.141 |        3.796 |        3.937
      10.000 |        0.138 |        2.862 |        3.000
       6.000 |        0.087 |        2.534 |        2.621
      12.000 |        0.138 |        0.920 |        1.058
       7.000 |        0.111 |        1.203 |        1.313
      14.000 |        0.083 |        2.048 |        2.131
       8.000 |        0.136 |        0.836 |        0.972
      11.000 |        0.139 |        0.954 |        1.092
       8.000 |        0.147 |        1.521 |        1.668
       7.000 |        0.196 |        5.565 |        5.760
      10.000 |        0.089 |        4.679 |        4.768
      10.000 |        0.149 |        1.418 |        1.566
      11.000 |        0.157 |        4.084 |        4.240
      10.000 |        0.139 |        1.622 |        1.762
       6.000 |        0.147 |        2.553 |        2.701
       8.000 |        0.143 |        1.503 |        1.646
       5.000 |        0.143 |        1.472 |        1.615
       6.000 |        0.137 |        1.773 |        1.910
