   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.094 |        3.058 |        3.153
       9.000 |        0.223 |        0.997 |        1.220
      11.000 |        0.124 |        0.995 |        1.119
       7.000 |        0.124 |        3.134 |        3.258
      11.000 |        0.126 |        0.695 |        0.821
       9.000 |        0.145 |        0.538 |        0.683
       6.000 |        0.126 |        0.540 |        0.665
      12.000 |        0.144 |        1.644 |        1.788
       9.000 |        0.130 |        0.569 |        0.699
       6.000 |        0.172 |        1.148 |        1.320
       8.000 |        0.149 |        2.438 |        2.587
      12.000 |        0.148 |        0.696 |        0.844
      10.000 |        0.144 |        1.854 |        1.998
      10.000 |        0.145 |        1.687 |        1.832
       4.000 |        0.126 |        0.570 |        0.697
      11.000 |        0.174 |        0.776 |        0.950
       7.000 |        0.129 |        0.560 |        0.690
       9.000 |        0.129 |        0.708 |        0.837
       6.000 |        0.145 |        0.799 |        0.944
      11.000 |        0.129 |        0.850 |        0.980
       8.000 |        0.128 |        1.743 |        1.871
       7.000 |        0.143 |        0.625 |        0.768
       7.000 |        0.152 |        2.101 |        2.252
       6.000 |        0.156 |        1.748 |        1.904
       5.000 |        0.149 |        0.640 |        0.790
      10.000 |        0.151 |        1.031 |        1.182
       7.000 |        0.128 |        0.624 |        0.752
       6.000 |        0.195 |        0.527 |        0.722
       8.000 |        0.145 |        0.838 |        0.983
      12.000 |        0.145 |        1.400 |        1.545
       9.000 |        0.131 |        2.158 |        2.289
      11.000 |        0.148 |        1.499 |        1.647
       8.000 |        0.146 |        0.785 |        0.931
      14.000 |        0.130 |        0.550 |        0.680
      11.000 |        0.152 |        0.991 |        1.143
       7.000 |        0.152 |        0.588 |        0.739
      10.000 |        0.185 |        0.709 |        0.894
      12.000 |        0.170 |        0.589 |        0.759
      12.000 |        0.146 |        1.497 |        1.643
       9.000 |        0.146 |        1.835 |        1.981
      12.000 |        0.174 |        0.937 |        1.111
       7.000 |        0.130 |        0.586 |        0.716
      14.000 |        0.162 |        3.007 |        3.169
      10.000 |        0.124 |        0.605 |        0.730
      10.000 |        0.270 |        1.015 |        1.285
      10.000 |        0.128 |        0.463 |        0.591
       9.000 |        0.151 |        1.666 |        1.817
       7.000 |        0.125 |        0.672 |        0.797
       5.000 |        0.266 |        0.746 |        1.012
      10.000 |        0.148 |        1.990 |        2.137
      10.000 |        0.159 |        3.120 |        3.279
      15.000 |        0.145 |        1.463 |        1.608
       6.000 |        0.153 |        0.784 |        0.937
       4.000 |        0.147 |        1.052 |        1.199
       9.000 |        0.140 |        1.029 |        1.170
       8.000 |        0.146 |        2.979 |        3.125
      10.000 |        0.229 |        1.903 |        2.131
       6.000 |        0.151 |        1.723 |        1.874
      12.000 |        0.156 |        0.801 |        0.957
       7.000 |        0.145 |        0.781 |        0.925
      14.000 |        0.147 |        1.258 |        1.404
       8.000 |        0.157 |        0.730 |        0.888
      10.000 |        0.119 |        2.971 |        3.090
      11.000 |        0.148 |        0.627 |        0.775
       8.000 |        0.146 |        1.164 |        1.309
       7.000 |        0.172 |        5.532 |        5.704
      10.000 |        0.125 |        0.867 |        0.992
      11.000 |        0.129 |        2.944 |        3.072
      10.000 |        0.144 |        1.065 |        1.209
       6.000 |        0.145 |        1.603 |        1.749
       8.000 |        0.147 |        1.092 |        1.238
       5.000 |        0.146 |        1.021 |        1.167
       7.000 |        0.147 |        1.873 |        2.020
      13.000 |        0.144 |        2.246 |        2.390
       6.000 |        0.285 |        1.256 |        1.541
       5.000 |        0.130 |        0.966 |        1.096
      10.000 |        0.126 |        2.128 |        2.255
      10.000 |        0.130 |        0.768 |        0.897
       6.000 |        0.152 |        2.993 |        3.146
      11.000 |        0.301 |        1.558 |        1.859
       9.000 |        0.149 |        0.986 |        1.135
       5.000 |        0.128 |        0.482 |        0.610
      11.000 |        0.146 |        2.216 |        2.362
       5.000 |        0.354 |        0.777 |        1.132
      11.000 |        0.573 |        1.793 |        2.366
       7.000 |        0.145 |        0.772 |        0.917
       7.000 |        0.168 |        0.989 |        1.158
       9.000 |        0.149 |        1.294 |        1.443
       7.000 |        0.170 |        0.654 |        0.823
       7.000 |        0.130 |        0.526 |        0.655
       9.000 |        0.164 |        1.647 |        1.810
       4.000 |        0.152 |        0.900 |        1.052
       6.000 |        0.152 |        0.461 |        0.612
      12.000 |        0.171 |        1.387 |        1.558
       7.000 |        0.145 |        1.354 |        1.499
       8.000 |        0.144 |        0.640 |        0.783
      12.000 |        0.145 |        2.732 |        2.877
       9.000 |        0.146 |        0.614 |        0.759
       9.000 |        0.149 |        0.832 |        0.981
      10.000 |        0.159 |        0.783 |        0.941
       6.000 |        0.149 |        0.922 |        1.071
       3.000 |        0.147 |        1.444 |        1.591
       8.000 |        0.146 |        2.312 |        2.458
       9.000 |        0.144 |        0.937 |        1.081
       7.000 |        0.282 |        2.723 |        3.006
       3.000 |        0.148 |        2.539 |        2.686
       8.000 |        0.151 |        2.307 |        2.459
       8.000 |        0.174 |        1.222 |        1.395
      11.000 |        0.127 |        0.616 |        0.743
       8.000 |        0.131 |        0.678 |        0.809
      11.000 |        0.145 |        2.724 |        2.869
      11.000 |        0.208 |        1.183 |        1.391
       9.000 |        0.142 |        1.920 |        2.062
       6.000 |        0.126 |        2.092 |        2.218
       5.000 |        0.245 |        0.632 |        0.876
      12.000 |        0.128 |        0.722 |        0.850
      11.000 |        0.248 |        0.878 |        1.126
       9.000 |        0.432 |        2.713 |        3.145
      14.000 |        0.281 |        2.023 |        2.304
       7.000 |        0.123 |        0.501 |        0.624
      10.000 |        0.149 |        1.591 |        1.741
       7.000 |        0.141 |        0.730 |        0.871
       7.000 |        0.138 |        2.206 |        2.344
       5.000 |        0.257 |        0.621 |        0.878
       9.000 |        0.083 |        0.568 |        0.651
       5.000 |        0.086 |        0.559 |        0.645
       5.000 |        0.142 |        1.503 |        1.645
       9.000 |        0.178 |        0.543 |        0.720
       8.000 |        0.200 |        0.806 |        1.006
       8.000 |        0.150 |        0.725 |        0.875
       8.000 |        0.151 |        1.980 |        2.131
       4.000 |        0.135 |        1.561 |        1.696
       8.000 |        0.125 |        0.682 |        0.808
      11.000 |        0.222 |        0.908 |        1.130
       6.000 |        0.144 |        2.247 |        2.391
       6.000 |        0.148 |        2.925 |        3.073
       5.000 |        0.216 |        1.676 |        1.892
       7.000 |        0.141 |        1.009 |        1.149
      11.000 |        0.158 |        2.263 |        2.421
       9.000 |        0.169 |        2.591 |        2.760
       5.000 |        0.146 |        0.526 |        0.672
      12.000 |        0.130 |        2.400 |        2.531
      14.000 |        0.094 |        0.599 |        0.693
      13.000 |        0.279 |        1.792 |        2.071
       9.000 |        0.163 |        2.278 |        2.441
       8.000 |        0.162 |        5.185 |        5.347
      10.000 |        0.149 |        0.925 |        1.074
      10.000 |        0.151 |        0.636 |        0.787
      12.000 |        0.150 |        0.974 |        1.124
      10.000 |        0.255 |        0.646 |        0.900
       7.000 |        0.353 |        0.881 |        1.234
       8.000 |        0.127 |        3.382 |        3.510
      11.000 |        0.153 |        1.722 |        1.874
       8.000 |        0.150 |        1.451 |        1.601
       8.000 |        0.128 |        1.069 |        1.197
      11.000 |        0.146 |        0.648 |        0.794
      12.000 |        0.146 |        0.742 |        0.888
      10.000 |        0.127 |        1.643 |        1.771
       7.000 |        0.359 |        1.292 |        1.651
       6.000 |        0.142 |        0.656 |        0.798
