   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.150 |        1.867 |        2.018
       8.000 |        0.094 |        4.212 |        4.306
      11.000 |        0.138 |        1.862 |        2.000
      11.000 |        0.143 |        1.292 |        1.435
       7.000 |        0.138 |        5.077 |        5.215
       9.000 |        0.144 |        0.907 |        1.051
       6.000 |        0.145 |        0.933 |        1.078
      12.000 |        0.150 |        3.009 |        3.159
       6.000 |        0.141 |        1.462 |        1.604
       9.000 |        0.332 |        1.025 |        1.357
       8.000 |        0.497 |        2.251 |        2.748
      12.000 |        0.154 |        0.755 |        0.909
      10.000 |        0.153 |        3.364 |        3.517
       4.000 |        0.148 |        1.013 |        1.161
      10.000 |        0.240 |        2.866 |        3.106
      11.000 |        0.154 |        1.109 |        1.263
       7.000 |        0.149 |        1.009 |        1.158
       9.000 |        0.147 |        1.350 |        1.498
       6.000 |        0.189 |        1.104 |        1.294
      11.000 |        0.144 |        1.591 |        1.735
       7.000 |        0.147 |        1.125 |        1.271
       8.000 |        0.203 |        2.869 |        3.072
       7.000 |        0.142 |        1.972 |        2.113
       6.000 |        0.151 |        3.280 |        3.431
       5.000 |        0.208 |        1.172 |        1.381
      10.000 |        0.149 |        1.480 |        1.629
       7.000 |        0.145 |        1.173 |        1.318
       6.000 |        0.146 |        0.963 |        1.109
       8.000 |        0.141 |        1.518 |        1.660
      12.000 |        0.144 |        2.330 |        2.474
       9.000 |        0.145 |        3.196 |        3.342
      11.000 |        0.144 |        2.570 |        2.714
       8.000 |        0.147 |        1.304 |        1.450
      14.000 |        0.153 |        1.006 |        1.159
      11.000 |        0.246 |        1.066 |        1.313
       7.000 |        0.149 |        0.804 |        0.953
      10.000 |        0.148 |        1.246 |        1.395
      12.000 |        0.149 |        0.794 |        0.944
      12.000 |        0.148 |        2.207 |        2.355
       9.000 |        0.144 |        2.239 |        2.383
      12.000 |        0.148 |        1.613 |        1.761
       7.000 |        0.147 |        1.103 |        1.250
      10.000 |        0.146 |        1.447 |        1.592
      10.000 |        0.258 |        1.098 |        1.356
      10.000 |        0.105 |        0.815 |        0.920
       9.000 |        0.144 |        1.721 |        1.866
      14.000 |        0.332 |        5.331 |        5.663
       7.000 |        0.147 |        1.272 |        1.419
       5.000 |        0.272 |        1.405 |        1.677
      10.000 |        0.146 |        2.968 |        3.114
       4.000 |        0.140 |        1.490 |        1.630
       6.000 |        0.271 |        1.469 |        1.740
      15.000 |        0.145 |        2.680 |        2.825
       9.000 |        0.098 |        2.008 |        2.106
      10.000 |        0.137 |        2.921 |        3.058
      10.000 |        0.314 |        6.571 |        6.885
       8.000 |        0.146 |        4.711 |        4.857
       6.000 |        0.140 |        3.513 |        3.653
      12.000 |        0.139 |        1.020 |        1.158
       7.000 |        0.146 |        1.396 |        1.542
      14.000 |        0.160 |        2.410 |        2.570
       8.000 |        0.097 |        0.975 |        1.072
       7.000 |        0.145 |        4.129 |        4.274
      11.000 |        0.139 |        1.058 |        1.197
       8.000 |        0.146 |        1.738 |        1.884
      10.000 |        0.140 |        5.309 |        5.449
      10.000 |        0.235 |        1.599 |        1.834
      11.000 |        0.139 |        5.055 |        5.194
      10.000 |        0.147 |        1.864 |        2.012
       6.000 |        0.144 |        2.907 |        3.052
       8.000 |        0.149 |        1.787 |        1.937
       5.000 |        0.147 |        1.707 |        1.853
       6.000 |        0.143 |        2.350 |        2.493
       7.000 |        0.146 |        3.664 |        3.811
      13.000 |        0.155 |        4.163 |        4.318
       5.000 |        0.276 |        1.463 |        1.739
       6.000 |        0.144 |        2.183 |        2.327
      10.000 |        0.147 |        3.075 |        3.222
      10.000 |        0.096 |        1.369 |        1.466
      11.000 |        0.150 |        3.041 |        3.191
       9.000 |        0.145 |        1.716 |        1.861
       5.000 |        0.139 |        0.873 |        1.012
       5.000 |        0.145 |        1.483 |        1.627
      11.000 |        0.136 |        3.099 |        3.234
      11.000 |        0.402 |        2.675 |        3.077
       7.000 |        0.146 |        0.967 |        1.113
       7.000 |        0.147 |        1.710 |        1.857
       9.000 |        0.147 |        1.754 |        1.900
       7.000 |        0.145 |        1.220 |        1.365
       7.000 |        0.193 |        0.935 |        1.128
       9.000 |        0.180 |        1.706 |        1.885
       4.000 |        0.154 |        1.118 |        1.272
       6.000 |        0.151 |        0.830 |        0.981
       7.000 |        0.147 |        2.291 |        2.438
      12.000 |        0.144 |        2.759 |        2.903
       8.000 |        0.145 |        0.783 |        0.929
      12.000 |        0.142 |        3.757 |        3.899
       9.000 |        0.147 |        0.961 |        1.108
       9.000 |        0.147 |        1.204 |        1.351
      10.000 |        0.142 |        1.157 |        1.299
       6.000 |        0.145 |        1.457 |        1.602
       8.000 |        0.150 |        2.400 |        2.549
       3.000 |        0.145 |        2.318 |        2.463
       9.000 |        0.144 |        1.614 |        1.759
       7.000 |        0.181 |        4.984 |        5.165
       3.000 |        0.154 |        4.836 |        4.990
       8.000 |        0.144 |        3.939 |        4.084
       8.000 |        0.147 |        2.057 |        2.203
      11.000 |        0.164 |        1.003 |        1.168
       8.000 |        0.144 |        1.245 |        1.390
      11.000 |        0.144 |        3.653 |        3.797
      11.000 |        0.154 |        2.199 |        2.353
       9.000 |        0.142 |        2.202 |        2.343
       5.000 |        0.147 |        1.170 |        1.317
       9.000 |        0.142 |        2.857 |        2.999
      12.000 |        0.137 |        1.372 |        1.508
       6.000 |        0.304 |        3.366 |        3.670
      11.000 |        0.402 |        1.611 |        2.013
       7.000 |        0.257 |        0.900 |        1.158
      14.000 |        0.143 |        3.213 |        3.356
       7.000 |        0.137 |        1.018 |        1.155
      10.000 |        0.215 |        2.681 |        2.896
       5.000 |        0.138 |        1.117 |        1.256
       7.000 |        0.095 |        3.192 |        3.287
       9.000 |        0.138 |        1.093 |        1.232
       5.000 |        0.138 |        1.026 |        1.164
       9.000 |        0.082 |        0.942 |        1.024
