   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       8.000 |        0.095 |        2.762 |        2.856
       9.000 |        0.126 |        1.014 |        1.140
      11.000 |        0.144 |        1.087 |        1.231
       7.000 |        0.118 |        3.002 |        3.120
      11.000 |        0.125 |        0.697 |        0.822
       9.000 |        0.143 |        0.592 |        0.735
       6.000 |        0.157 |        0.796 |        0.953
      12.000 |        0.145 |        1.684 |        1.829
       8.000 |        0.127 |        1.275 |        1.403
       9.000 |        0.129 |        0.595 |        0.725
       6.000 |        0.148 |        1.389 |        1.537
      12.000 |        0.131 |        0.491 |        0.622
      10.000 |        0.131 |        1.693 |        1.824
      10.000 |        0.127 |        1.656 |        1.783
       4.000 |        0.146 |        0.808 |        0.955
      11.000 |        0.163 |        0.760 |        0.923
       7.000 |        0.147 |        0.717 |        0.864
       9.000 |        0.151 |        0.984 |        1.136
       6.000 |        0.236 |        0.659 |        0.895
      11.000 |        0.125 |        0.851 |        0.977
       8.000 |        0.125 |        1.701 |        1.826
       7.000 |        0.130 |        0.631 |        0.761
       7.000 |        0.153 |        1.783 |        1.936
       6.000 |        0.155 |        1.737 |        1.892
       5.000 |        0.126 |        0.645 |        0.771
      10.000 |        0.131 |        0.794 |        0.925
       7.000 |        0.129 |        0.627 |        0.756
       6.000 |        0.144 |        0.655 |        0.799
       8.000 |        0.123 |        0.808 |        0.931
      12.000 |        0.140 |        1.193 |        1.333
       9.000 |        0.127 |        2.074 |        2.201
      11.000 |        0.146 |        1.460 |        1.606
       8.000 |        0.143 |        0.775 |        0.918
      14.000 |        0.102 |        0.615 |        0.717
      11.000 |        0.152 |        0.873 |        1.025
       7.000 |        0.154 |        0.755 |        0.909
      10.000 |        0.137 |        0.908 |        1.044
      12.000 |        0.174 |        0.649 |        0.823
      12.000 |        0.145 |        1.406 |        1.552
       9.000 |        0.143 |        1.634 |        1.778
      12.000 |        0.177 |        0.880 |        1.057
       7.000 |        0.127 |        0.574 |        0.701
