   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.123 |        1.095 |        1.218
       8.000 |        0.264 |        3.213 |        3.477
      11.000 |        0.092 |        1.235 |        1.327
       7.000 |        0.051 |        3.532 |        3.582
      11.000 |        0.145 |        0.866 |        1.010
       9.000 |        0.106 |        0.545 |        0.650
       6.000 |        0.130 |        0.644 |        0.775
      12.000 |        0.146 |        1.940 |        2.086
       8.000 |        0.135 |        1.531 |        1.666
       9.000 |        0.152 |        0.863 |        1.015
       6.000 |        0.225 |        1.396 |        1.622
      12.000 |        0.130 |        0.567 |        0.697
      10.000 |        0.155 |        1.871 |        2.026
      10.000 |        0.131 |        1.749 |        1.880
       4.000 |        0.149 |        0.819 |        0.968
      11.000 |        0.162 |        0.746 |        0.908
       7.000 |        0.146 |        0.865 |        1.011
       9.000 |        0.164 |        0.848 |        1.012
       6.000 |        0.147 |        0.707 |        0.854
      11.000 |        0.149 |        1.172 |        1.321
       8.000 |        0.130 |        1.959 |        2.089
       7.000 |        0.152 |        0.734 |        0.886
       7.000 |        0.151 |        1.783 |        1.934
       6.000 |        0.146 |        1.920 |        2.065
       5.000 |        0.142 |        0.849 |        0.991
      10.000 |        0.196 |        0.970 |        1.166
       6.000 |        0.146 |        0.720 |        0.867
       7.000 |        0.327 |        0.922 |        1.249
       8.000 |        0.096 |        0.961 |        1.057
      12.000 |        0.138 |        1.329 |        1.467
       9.000 |        0.146 |        2.433 |        2.579
      11.000 |        0.153 |        1.690 |        1.843
       8.000 |        0.147 |        0.950 |        1.097
      14.000 |        0.135 |        0.650 |        0.784
      11.000 |        0.156 |        0.837 |        0.993
       7.000 |        0.146 |        0.722 |        0.868
      10.000 |        0.138 |        0.918 |        1.056
      12.000 |        0.159 |        0.521 |        0.680
      12.000 |        0.152 |        1.628 |        1.780
       9.000 |        0.130 |        1.797 |        1.927
      12.000 |        0.159 |        1.117 |        1.276
       7.000 |        0.150 |        0.899 |        1.049
      14.000 |        0.146 |        3.339 |        3.485
      10.000 |        0.144 |        0.736 |        0.880
      10.000 |        0.421 |        1.026 |        1.447
      10.000 |        0.150 |        0.622 |        0.772
       9.000 |        0.157 |        1.479 |        1.636
       7.000 |        0.145 |        0.914 |        1.059
       5.000 |        0.267 |        1.015 |        1.282
      10.000 |        0.141 |        2.211 |        2.351
      15.000 |        0.131 |        1.538 |        1.668
      10.000 |        0.147 |        3.723 |        3.869
       4.000 |        0.225 |        1.166 |        1.391
       6.000 |        0.360 |        1.110 |        1.470
       9.000 |        0.124 |        1.174 |        1.298
       8.000 |        0.123 |        3.200 |        3.323
      10.000 |        0.133 |        2.188 |        2.321
       6.000 |        0.134 |        1.912 |        2.046
      12.000 |        0.154 |        0.663 |        0.817
       7.000 |        0.130 |        0.911 |        1.040
      14.000 |        0.135 |        1.427 |        1.563
       8.000 |        0.154 |        0.806 |        0.960
       7.000 |        0.154 |        4.727 |        4.881
       8.000 |        0.130 |        1.059 |        1.189
      10.000 |        0.279 |        3.527 |        3.806
      11.000 |        0.420 |        0.694 |        1.114
      10.000 |        0.124 |        1.008 |        1.132
      11.000 |        0.132 |        3.080 |        3.212
      10.000 |        0.131 |        1.087 |        1.218
       6.000 |        0.134 |        1.774 |        1.908
       8.000 |        0.131 |        1.125 |        1.256
       5.000 |        0.147 |        1.127 |        1.274
      13.000 |        0.142 |        2.277 |        2.418
       7.000 |        0.145 |        2.370 |        2.514
       6.000 |        0.150 |        1.979 |        2.129
       5.000 |        0.128 |        1.213 |        1.341
       6.000 |        0.149 |        1.909 |        2.058
      10.000 |        0.138 |        2.429 |        2.567
      10.000 |        0.137 |        0.873 |        1.010
      11.000 |        0.137 |        1.789 |        1.927
       9.000 |        0.129 |        1.068 |        1.197
       5.000 |        0.087 |        0.942 |        1.029
       5.000 |        0.296 |        0.677 |        0.973
      11.000 |        0.394 |        2.034 |        2.427
      11.000 |        0.586 |        2.338 |        2.924
       7.000 |        0.147 |        0.691 |        0.838
       7.000 |        0.147 |        1.379 |        1.525
       9.000 |        0.146 |        1.408 |        1.554
       7.000 |        0.148 |        0.873 |        1.021
       7.000 |        0.132 |        0.647 |        0.779
       9.000 |        0.153 |        1.192 |        1.345
       4.000 |        0.157 |        0.993 |        1.150
       6.000 |        0.147 |        0.648 |        0.794
       7.000 |        0.145 |        1.326 |        1.471
      12.000 |        0.251 |        1.579 |        1.829
       8.000 |        0.148 |        0.744 |        0.892
      12.000 |        0.144 |        2.961 |        3.105
       9.000 |        0.146 |        0.702 |        0.848
       9.000 |        0.139 |        1.078 |        1.217
      10.000 |        0.147 |        0.905 |        1.052
       6.000 |        0.148 |        1.066 |        1.214
       8.000 |        0.141 |        1.346 |        1.487
       3.000 |        0.145 |        1.575 |        1.721
       9.000 |        0.146 |        1.136 |        1.282
       7.000 |        0.182 |        3.140 |        3.323
       3.000 |        0.181 |        2.787 |        2.967
       8.000 |        0.146 |        2.771 |        2.916
       8.000 |        0.150 |        1.484 |        1.634
      11.000 |        0.147 |        1.010 |        1.157
       8.000 |        0.157 |        3.651 |        3.809
      11.000 |        1.170 |        2.383 |        3.553
      11.000 |        1.199 |        4.038 |        5.237
       9.000 |        1.455 |        2.990 |        4.446
       6.000 |        2.032 |        3.224 |        5.256
       7.000 |        0.135 |        0.750 |        0.884
      12.000 |        1.931 |        1.562 |        3.493
       7.000 |        2.121 |        1.327 |        3.447
       8.000 |        0.048 |        0.832 |        0.880
      11.000 |        4.430 |        1.720 |        6.150
      14.000 |        4.812 |        3.094 |        7.906
       5.000 |        6.634 |        1.608 |        8.242
       5.000 |        3.445 |        0.603 |        4.048
       9.000 |        8.250 |        2.524 |       10.774
       5.000 |        3.688 |        1.940 |        5.628
       5.000 |        5.717 |        0.830 |        6.547
       8.000 |        2.216 |        0.643 |        2.860
       7.000 |        5.126 |        3.528 |        8.654
       9.000 |        4.769 |        0.637 |        5.407
       8.000 |        2.580 |        1.188 |        3.768
      11.000 |        0.406 |        0.775 |        1.181
      10.000 |        7.666 |        2.450 |       10.116
       4.000 |        0.381 |        2.178 |        2.559
       8.000 |        1.049 |        0.862 |        1.911
       9.000 |        7.229 |        0.573 |        7.802
       5.000 |        0.821 |        1.626 |        2.447
       6.000 |        1.091 |        3.054 |        4.145
