   KeyLength |   QueueTimes | ServiceTimes | SojournTimes

       9.000 |        0.093 |        1.461 |        1.553
       8.000 |        0.155 |        4.157 |        4.312
      11.000 |        0.138 |        1.617 |        1.754
      11.000 |        0.149 |        1.230 |        1.379
       7.000 |        0.093 |        4.597 |        4.690
       9.000 |        0.143 |        0.804 |        0.947
       6.000 |        0.152 |        0.845 |        0.996
      12.000 |        0.145 |        2.471 |        2.616
       9.000 |        0.146 |        0.905 |        1.052
       8.000 |        0.292 |        2.169 |        2.461
       6.000 |        0.428 |        1.446 |        1.873
      12.000 |        0.161 |        0.724 |        0.885
      10.000 |        0.146 |        2.574 |        2.721
       4.000 |        0.096 |        0.901 |        0.997
      10.000 |        0.319 |        2.612 |        2.931
      11.000 |        0.154 |        1.054 |        1.207
       7.000 |        0.176 |        0.820 |        0.997
       9.000 |        0.092 |        1.135 |        1.227
       6.000 |        0.133 |        0.929 |        1.061
      11.000 |        0.135 |        1.391 |        1.527
       7.000 |        0.143 |        1.040 |        1.182
       8.000 |        0.304 |        2.689 |        2.993
       7.000 |        0.149 |        1.688 |        1.837
       6.000 |        0.144 |        2.744 |        2.887
       5.000 |        0.144 |        1.014 |        1.158
      10.000 |        0.146 |        1.296 |        1.442
       7.000 |        0.159 |        1.026 |        1.185
       6.000 |        0.311 |        0.841 |        1.152
       8.000 |        0.146 |        1.137 |        1.283
      12.000 |        0.154 |        1.980 |        2.135
       9.000 |        0.140 |        3.136 |        3.276
      11.000 |        0.167 |        2.231 |        2.398
       8.000 |        0.140 |        1.096 |        1.236
      14.000 |        0.163 |        0.864 |        1.027
      11.000 |        0.177 |        0.980 |        1.157
       7.000 |        0.139 |        0.814 |        0.954
      10.000 |        0.142 |        1.106 |        1.249
      12.000 |        0.150 |        0.705 |        0.855
      12.000 |        0.144 |        1.960 |        2.104
       9.000 |        0.145 |        3.070 |        3.216
      12.000 |        0.151 |        1.294 |        1.445
       7.000 |        0.140 |        0.917 |        1.057
      10.000 |        0.145 |        1.010 |        1.156
      10.000 |        0.229 |        1.531 |        1.761
      10.000 |        0.146 |        0.722 |        0.868
      14.000 |        0.148 |        4.950 |        5.098
       9.000 |        0.223 |        1.447 |        1.670
       7.000 |        0.148 |        1.073 |        1.220
       5.000 |        0.238 |        1.203 |        1.441
      10.000 |        0.144 |        3.000 |        3.144
       4.000 |        0.147 |        1.260 |        1.408
       6.000 |        0.158 |        1.365 |        1.523
      15.000 |        0.147 |        2.626 |        2.773
      10.000 |        0.145 |        4.935 |        5.080
       9.000 |        0.046 |        1.671 |        1.717
      10.000 |        0.136 |        2.828 |        2.964
       8.000 |        0.144 |        4.332 |        4.477
       6.000 |        0.090 |        2.906 |        2.996
      12.000 |        0.131 |        0.874 |        1.006
       7.000 |        0.136 |        1.231 |        1.366
      14.000 |        0.133 |        1.846 |        1.978
       8.000 |        0.133 |        0.836 |        0.969
       7.000 |        0.150 |        4.244 |        4.394
      11.000 |        0.133 |        0.935 |        1.068
       8.000 |        0.148 |        1.689 |        1.836
      10.000 |        0.092 |        4.591 |        4.683
      10.000 |        0.142 |        1.394 |        1.536
      11.000 |        0.140 |        4.571 |        4.712
