  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.060 |        2.558 |        2.618
       8.000 |        0.043 |        0.990 |        1.033
       9.000 |        0.067 |        1.200 |        1.267
       6.000 |        0.177 |        0.630 |        0.807
       9.000 |        0.086 |        1.003 |        1.088
      10.000 |        0.189 |        2.023 |        2.212
      10.000 |        0.239 |        0.839 |        1.079
       7.000 |        0.382 |        0.763 |        1.145
       8.000 |        0.216 |        1.267 |        1.482
       8.000 |        0.057 |        1.777 |        1.834
       8.000 |        0.142 |        1.854 |        1.996
       6.000 |        0.282 |        1.188 |        1.470
      11.000 |        0.075 |        1.075 |        1.150
       7.000 |        0.086 |        1.230 |        1.316
       8.000 |        0.057 |        1.344 |        1.401
      10.000 |        0.135 |        1.246 |        1.381
       4.000 |        0.069 |        1.042 |        1.112
       5.000 |        0.133 |        1.621 |        1.754
      10.000 |        0.103 |        0.683 |        0.786
      10.000 |        0.224 |        1.034 |        1.258
       6.000 |        0.060 |        1.608 |        1.667
      10.000 |        0.104 |        0.838 |        0.943
      12.000 |        0.068 |        1.813 |        1.881
      10.000 |        0.272 |        2.767 |        3.039
      12.000 |        0.114 |        2.557 |        2.670
       6.000 |        0.065 |        2.698 |        2.763
       6.000 |        0.109 |        0.684 |        0.793
       6.000 |        0.144 |        0.523 |        0.667
      10.000 |        0.062 |        0.672 |        0.734
      13.000 |        0.191 |        0.670 |        0.861
      12.000 |        0.099 |        1.506 |        1.606
       6.000 |        0.204 |        1.078 |        1.282
       4.000 |        0.297 |        2.169 |        2.466
       9.000 |        0.072 |        1.592 |        1.664
       7.000 |        0.076 |        1.008 |        1.085
      11.000 |        0.081 |        0.855 |        0.935
       6.000 |        0.060 |        1.643 |        1.703
       9.000 |        0.091 |        1.623 |        1.715
       6.000 |        0.133 |        3.072 |        3.205
       4.000 |        0.081 |        2.027 |        2.108
       7.000 |        0.281 |        0.879 |        1.160
      10.000 |        0.275 |        0.837 |        1.112
       8.000 |        0.060 |        2.038 |        2.098
       5.000 |        0.056 |        1.075 |        1.131
       8.000 |        0.136 |        4.356 |        4.492
      12.000 |        0.065 |        1.463 |        1.528
      10.000 |        0.276 |        1.495 |        1.771
      14.000 |        0.272 |        0.401 |        0.672
       7.000 |        0.074 |        0.926 |        1.000
       6.000 |        0.087 |        1.835 |        1.922
       6.000 |        0.057 |        1.366 |        1.423
       7.000 |        0.227 |        0.808 |        1.035
      12.000 |        0.137 |        0.769 |        0.906
      14.000 |        0.076 |        1.160 |        1.236
       8.000 |        0.052 |        3.877 |        3.929
       8.000 |        0.370 |        2.082 |        2.453
       6.000 |        0.086 |        2.316 |        2.401
      10.000 |        0.069 |        0.960 |        1.029
       8.000 |        0.200 |        1.161 |        1.362
       7.000 |        0.126 |        3.506 |        3.633
       7.000 |        0.052 |        0.891 |        0.944
       9.000 |        0.103 |        3.146 |        3.249
       7.000 |        0.108 |        0.883 |        0.990
       8.000 |        0.107 |        3.716 |        3.823
      12.000 |        0.066 |        1.324 |        1.390
      10.000 |        0.125 |        2.231 |        2.356
       9.000 |        0.237 |        1.491 |        1.728
      12.000 |        0.068 |        1.546 |        1.614
      10.000 |        0.214 |        0.770 |        0.984
      10.000 |        0.057 |        0.913 |        0.969
      10.000 |        0.098 |        0.816 |        0.914
       6.000 |        0.102 |        1.445 |        1.547
       5.000 |        0.056 |        3.352 |        3.408
       4.000 |        0.062 |        0.891 |        0.953
       7.000 |        0.105 |        2.056 |        2.161
      15.000 |        0.097 |        1.139 |        1.237
      10.000 |        0.068 |        1.060 |        1.129
      12.000 |        0.375 |        0.859 |        1.234
       7.000 |        0.083 |        0.904 |        0.986
       9.000 |        0.180 |        0.740 |        0.920
      11.000 |        0.463 |        1.572 |        2.035
       4.000 |        0.368 |        1.554 |        1.923
       8.000 |        0.677 |        2.662 |        3.339
      10.000 |        0.380 |        1.048 |        1.428
       8.000 |        0.381 |        2.211 |        2.593
       7.000 |        0.123 |        1.381 |        1.504
       7.000 |        0.089 |        1.772 |        1.860
       8.000 |        0.060 |        1.274 |        1.334
       9.000 |        0.055 |        1.282 |        1.337
      12.000 |        0.141 |        3.661 |        3.802
      11.000 |        0.069 |        3.917 |        3.986
       9.000 |        0.262 |        0.793 |        1.056
       5.000 |        0.064 |        0.716 |        0.781
       8.000 |        0.120 |        1.652 |        1.771
       9.000 |        0.426 |        0.869 |        1.295
       9.000 |        0.491 |        0.650 |        1.142
      12.000 |        0.068 |        0.637 |        0.705
       7.000 |        0.148 |        1.293 |        1.442
       8.000 |        0.069 |        1.671 |        1.739
      11.000 |        0.082 |        2.410 |        2.492
       9.000 |        0.269 |        1.499 |        1.768
      10.000 |        0.138 |        0.794 |        0.932
      12.000 |        0.058 |        0.958 |        1.016
       7.000 |        0.313 |        2.978 |        3.292
       9.000 |        0.071 |        1.839 |        1.911
       9.000 |        0.116 |        0.915 |        1.031
       6.000 |        0.063 |        1.144 |        1.207
       8.000 |        0.260 |        1.731 |        1.992
       5.000 |        0.079 |        0.795 |        0.874
       5.000 |        0.058 |        0.690 |        0.748
      12.000 |        0.376 |        1.211 |        1.586
       9.000 |        0.130 |        0.700 |        0.831
       6.000 |        0.064 |        1.063 |        1.127
       7.000 |        0.060 |        1.114 |        1.174
       7.000 |        0.057 |        1.146 |        1.204
       8.000 |        0.078 |        1.247 |        1.325
      14.000 |        0.078 |        2.058 |        2.136
      12.000 |        0.060 |        1.264 |        1.324
      11.000 |        0.089 |        2.343 |        2.433
      13.000 |        0.514 |        1.955 |        2.469
      16.000 |        0.193 |        0.891 |        1.084
      12.000 |        0.281 |        1.301 |        1.582
       6.000 |        0.086 |        0.932 |        1.018
      11.000 |        0.089 |        1.503 |        1.592
      10.000 |        0.054 |        0.897 |        0.951
      10.000 |        0.057 |        2.580 |        2.637
       5.000 |        0.069 |        3.644 |        3.713
      12.000 |        0.128 |        0.548 |        0.676
       8.000 |        0.336 |        4.005 |        4.340
       7.000 |        0.075 |        0.765 |        0.841
       8.000 |        0.310 |        2.350 |        2.659
