  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.049 |        2.502 |        2.551
       8.000 |        0.049 |        0.931 |        0.980
       9.000 |        0.063 |        1.192 |        1.255
       6.000 |        0.146 |        0.698 |        0.844
      10.000 |        0.110 |        1.885 |        1.995
       9.000 |        0.068 |        1.329 |        1.397
      10.000 |        0.187 |        0.892 |        1.079
       7.000 |        0.141 |        0.970 |        1.112
       8.000 |        0.088 |        1.273 |        1.361
       8.000 |        0.057 |        1.825 |        1.882
       8.000 |        0.058 |        1.962 |        2.020
       6.000 |        0.043 |        1.043 |        1.086
      11.000 |        0.066 |        1.082 |        1.148
       7.000 |        0.061 |        1.165 |        1.225
       8.000 |        0.058 |        1.360 |        1.418
      10.000 |        0.060 |        1.255 |        1.316
       4.000 |        0.062 |        1.063 |        1.125
       5.000 |        0.063 |        1.589 |        1.653
      10.000 |        0.126 |        0.616 |        0.742
      10.000 |        0.070 |        0.933 |        1.003
       6.000 |        0.046 |        1.538 |        1.584
      10.000 |        0.122 |        0.843 |        0.966
      10.000 |        0.047 |        1.714 |        1.761
      12.000 |        0.078 |        1.869 |        1.947
      12.000 |        0.199 |        2.447 |        2.646
       6.000 |        0.077 |        2.591 |        2.667
       6.000 |        0.105 |        0.658 |        0.764
       6.000 |        0.085 |        0.716 |        0.801
      10.000 |        0.064 |        0.705 |        0.768
      13.000 |        0.128 |        0.745 |        0.872
      12.000 |        0.123 |        1.076 |        1.198
       6.000 |        0.051 |        0.836 |        0.887
       4.000 |        0.190 |        1.826 |        2.016
       9.000 |        0.089 |        1.440 |        1.530
       7.000 |        0.067 |        0.962 |        1.029
      11.000 |        0.058 |        0.796 |        0.854
       6.000 |        0.063 |        1.618 |        1.681
       9.000 |        0.163 |        1.627 |        1.790
       6.000 |        0.142 |        3.085 |        3.227
       4.000 |        0.075 |        1.978 |        2.054
       7.000 |        0.045 |        0.864 |        0.909
      10.000 |        0.242 |        0.846 |        1.088
       5.000 |        0.060 |        0.805 |        0.865
       8.000 |        0.059 |        2.283 |        2.342
       8.000 |        0.186 |        4.285 |        4.471
      10.000 |        0.059 |        1.215 |        1.274
      12.000 |        0.300 |        1.727 |        2.027
      14.000 |        0.242 |        0.432 |        0.674
       6.000 |        0.083 |        1.784 |        1.868
       7.000 |        0.080 |        1.397 |        1.477
       6.000 |        0.047 |        1.489 |        1.536
       7.000 |        0.178 |        0.845 |        1.023
      12.000 |        0.108 |        0.785 |        0.893
      14.000 |        0.065 |        1.155 |        1.220
       8.000 |        0.067 |        3.845 |        3.911
       8.000 |        0.142 |        2.407 |        2.549
       6.000 |        0.058 |        2.656 |        2.713
      10.000 |        0.144 |        1.293 |        1.437
       8.000 |        0.076 |        1.432 |        1.508
       7.000 |        0.104 |        3.515 |        3.619
       7.000 |        0.049 |        0.891 |        0.939
       9.000 |        0.187 |        2.862 |        3.049
       8.000 |        0.280 |        3.244 |        3.524
       7.000 |        0.249 |        0.984 |        1.233
      12.000 |        0.066 |        1.336 |        1.402
      10.000 |        0.166 |        2.194 |        2.360
       9.000 |        0.138 |        1.601 |        1.739
      12.000 |        0.062 |        1.594 |        1.656
      10.000 |        0.200 |        0.783 |        0.984
      10.000 |        0.068 |        0.954 |        1.021
      10.000 |        0.072 |        0.846 |        0.918
       6.000 |        0.051 |        1.428 |        1.478
       5.000 |        0.108 |        3.078 |        3.186
       4.000 |        0.060 |        0.845 |        0.905
       7.000 |        0.115 |        1.933 |        2.049
      15.000 |        0.103 |        1.126 |        1.228
      10.000 |        0.063 |        1.096 |        1.159
      12.000 |        0.341 |        0.854 |        1.196
       7.000 |        0.077 |        0.883 |        0.959
       9.000 |        0.082 |        0.776 |        0.858
      11.000 |        0.507 |        1.544 |        2.051
       4.000 |        0.470 |        1.513 |        1.984
       8.000 |        0.746 |        2.673 |        3.419
       8.000 |        0.493 |        1.913 |        2.406
      10.000 |        0.470 |        1.302 |        1.772
       7.000 |        0.222 |        1.506 |        1.728
       7.000 |        0.075 |        1.626 |        1.702
       8.000 |        0.054 |        1.213 |        1.267
       9.000 |        0.048 |        1.189 |        1.236
      12.000 |        0.231 |        3.551 |        3.783
       9.000 |        0.133 |        0.493 |        0.626
      11.000 |        0.185 |        4.202 |        4.388
       5.000 |        0.058 |        0.694 |        0.752
       8.000 |        0.115 |        1.559 |        1.674
       9.000 |        0.253 |        0.767 |        1.020
       9.000 |        0.249 |        0.835 |        1.083
       7.000 |        0.133 |        1.132 |        1.266
      12.000 |        0.076 |        0.952 |        1.028
       8.000 |        0.067 |        1.707 |        1.774
      11.000 |        0.065 |        2.431 |        2.496
       9.000 |        0.070 |        1.380 |        1.450
      10.000 |        0.056 |        0.613 |        0.669
      12.000 |        0.064 |        1.047 |        1.112
       9.000 |        0.227 |        1.601 |        1.828
       7.000 |        0.129 |        3.310 |        3.439
       9.000 |        0.128 |        0.938 |        1.065
       6.000 |        0.087 |        1.034 |        1.121
       8.000 |        0.190 |        1.770 |        1.960
       5.000 |        0.121 |        0.779 |        0.900
       5.000 |        0.073 |        0.809 |        0.882
