  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.115 |        2.641 |        2.756
       8.000 |        0.052 |        1.137 |        1.190
       9.000 |        0.059 |        1.164 |        1.223
       6.000 |        0.226 |        0.682 |        0.908
      10.000 |        0.138 |        1.895 |        2.033
       9.000 |        0.071 |        1.349 |        1.420
      10.000 |        0.216 |        0.857 |        1.073
       7.000 |        0.056 |        1.008 |        1.064
       8.000 |        0.081 |        1.635 |        1.717
       8.000 |        0.088 |        2.059 |        2.147
       8.000 |        0.063 |        2.201 |        2.264
       6.000 |        0.160 |        1.288 |        1.448
      11.000 |        0.092 |        1.198 |        1.290
       7.000 |        0.306 |        1.359 |        1.665
       8.000 |        0.066 |        1.431 |        1.498
      10.000 |        0.082 |        1.315 |        1.398
       4.000 |        0.065 |        1.145 |        1.210
       5.000 |        0.064 |        1.737 |        1.801
      10.000 |        0.226 |        1.037 |        1.263
      10.000 |        0.129 |        1.235 |        1.364
       6.000 |        0.624 |        1.814 |        2.439
      10.000 |        0.107 |        0.910 |        1.017
      12.000 |        0.067 |        1.813 |        1.880
      12.000 |        0.062 |        2.378 |        2.440
      10.000 |        0.070 |        3.036 |        3.105
       6.000 |        0.107 |        2.624 |        2.730
       6.000 |        0.177 |        0.829 |        1.006
       6.000 |        0.066 |        0.892 |        0.958
      10.000 |        0.098 |        1.164 |        1.261
      13.000 |        0.215 |        0.627 |        0.842
      12.000 |        0.123 |        1.632 |        1.755
       6.000 |        0.118 |        1.094 |        1.212
       4.000 |        0.447 |        2.142 |        2.589
       9.000 |        0.072 |        1.718 |        1.790
       7.000 |        0.063 |        1.145 |        1.209
      11.000 |        0.061 |        0.992 |        1.053
       6.000 |        0.246 |        1.793 |        2.039
       9.000 |        0.185 |        1.592 |        1.777
       6.000 |        0.218 |        2.991 |        3.209
       4.000 |        0.142 |        2.101 |        2.243
       7.000 |        0.134 |        0.975 |        1.109
      10.000 |        0.175 |        0.986 |        1.161
       8.000 |        0.088 |        2.191 |        2.279
       5.000 |        0.069 |        1.238 |        1.307
       8.000 |        0.057 |        4.535 |        4.592
      12.000 |        0.251 |        1.604 |        1.855
      10.000 |        0.322 |        1.512 |        1.834
      14.000 |        0.204 |        0.532 |        0.736
       7.000 |        0.069 |        1.307 |        1.376
       6.000 |        0.132 |        2.151 |        2.283
       6.000 |        0.236 |        1.625 |        1.861
       7.000 |        0.098 |        1.038 |        1.136
