  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.079 |        2.509 |        2.588
       8.000 |        0.045 |        0.968 |        1.013
       9.000 |        0.062 |        1.176 |        1.238
       6.000 |        0.231 |        0.669 |        0.900
       9.000 |        0.082 |        1.112 |        1.194
      10.000 |        0.187 |        2.113 |        2.300
      10.000 |        0.248 |        0.891 |        1.139
       7.000 |        0.194 |        0.929 |        1.123
       8.000 |        0.135 |        0.981 |        1.116
       8.000 |        0.266 |        1.904 |        2.170
       8.000 |        0.073 |        2.067 |        2.141
       6.000 |        0.222 |        1.209 |        1.431
      11.000 |        0.081 |        1.065 |        1.146
       7.000 |        0.066 |        1.198 |        1.265
       8.000 |        0.060 |        1.353 |        1.414
      10.000 |        0.149 |        1.221 |        1.370
       4.000 |        0.079 |        1.022 |        1.101
       5.000 |        0.123 |        1.660 |        1.782
      10.000 |        0.072 |        0.889 |        0.961
      10.000 |        0.188 |        1.141 |        1.330
       6.000 |        0.240 |        1.777 |        2.016
      10.000 |        0.109 |        0.830 |        0.939
      12.000 |        0.110 |        1.825 |        1.934
      12.000 |        0.255 |        2.377 |        2.632
      10.000 |        0.120 |        2.989 |        3.109
       6.000 |        0.058 |        2.826 |        2.884
       6.000 |        0.100 |        0.803 |        0.903
       6.000 |        0.080 |        0.739 |        0.819
      10.000 |        0.141 |        0.744 |        0.885
      13.000 |        0.283 |        0.638 |        0.921
      12.000 |        0.168 |        1.454 |        1.622
       4.000 |        0.236 |        1.813 |        2.050
       6.000 |        0.257 |        1.247 |        1.503
       9.000 |        0.155 |        1.416 |        1.571
       7.000 |        0.063 |        0.990 |        1.053
      11.000 |        0.073 |        0.828 |        0.901
       6.000 |        0.086 |        1.681 |        1.767
       9.000 |        0.173 |        1.632 |        1.805
       6.000 |        0.087 |        3.130 |        3.218
       4.000 |        0.155 |        2.007 |        2.161
       7.000 |        0.203 |        0.926 |        1.130
      10.000 |        0.302 |        0.864 |        1.166
       8.000 |        0.061 |        2.093 |        2.153
       5.000 |        0.112 |        1.099 |        1.211
       8.000 |        0.190 |        4.358 |        4.548
      12.000 |        0.114 |        1.506 |        1.620
      10.000 |        0.319 |        1.519 |        1.838
      14.000 |        0.255 |        0.486 |        0.741
       7.000 |        0.071 |        1.184 |        1.255
       6.000 |        0.118 |        2.027 |        2.145
       6.000 |        0.067 |        1.543 |        1.610
       7.000 |        0.134 |        0.928 |        1.063
      12.000 |        0.104 |        0.800 |        0.903
      14.000 |        0.063 |        1.169 |        1.231
       8.000 |        0.056 |        3.804 |        3.860
       8.000 |        0.223 |        2.270 |        2.493
      10.000 |        0.110 |        0.914 |        1.024
       6.000 |        0.328 |        2.738 |        3.066
       8.000 |        0.066 |        1.467 |        1.533
       7.000 |        0.191 |        3.470 |        3.661
       7.000 |        0.053 |        0.948 |        1.000
       9.000 |        0.366 |        2.720 |        3.086
       7.000 |        0.250 |        0.939 |        1.189
       8.000 |        0.221 |        3.837 |        4.058
      12.000 |        0.061 |        1.350 |        1.411
       9.000 |        0.067 |        1.350 |        1.418
      10.000 |        0.280 |        2.492 |        2.773
      12.000 |        0.056 |        1.626 |        1.682
      10.000 |        0.195 |        0.804 |        0.999
      10.000 |        0.069 |        0.989 |        1.058
      10.000 |        0.111 |        0.859 |        0.970
       6.000 |        0.119 |        1.427 |        1.546
       5.000 |        0.116 |        3.405 |        3.521
       4.000 |        0.069 |        0.861 |        0.930
       7.000 |        0.065 |        2.198 |        2.263
      15.000 |        0.200 |        0.840 |        1.041
      10.000 |        0.120 |        0.850 |        0.970
      12.000 |        0.338 |        0.863 |        1.201
       7.000 |        0.094 |        0.906 |        1.000
       9.000 |        0.050 |        0.736 |        0.786
      11.000 |        0.344 |        1.446 |        1.790
       4.000 |        0.499 |        1.483 |        1.983
       8.000 |        0.714 |        2.661 |        3.375
      10.000 |        0.424 |        1.031 |        1.455
       8.000 |        0.375 |        2.236 |        2.611
       7.000 |        0.146 |        1.524 |        1.671
       7.000 |        0.065 |        1.696 |        1.761
       8.000 |        0.050 |        1.298 |        1.348
       9.000 |        0.048 |        1.286 |        1.334
      12.000 |        0.051 |        2.266 |        2.317
      11.000 |        0.076 |        3.844 |        3.919
       9.000 |        0.392 |        0.671 |        1.062
       5.000 |        0.110 |        0.750 |        0.860
       8.000 |        0.149 |        1.567 |        1.715
       9.000 |        0.438 |        0.806 |        1.244
       9.000 |        0.215 |        0.830 |        1.045
       7.000 |        0.140 |        1.121 |        1.262
      12.000 |        0.078 |        0.969 |        1.048
       8.000 |        0.077 |        1.717 |        1.795
      11.000 |        0.065 |        2.404 |        2.468
       9.000 |        0.262 |        1.524 |        1.786
      10.000 |        0.096 |        0.807 |        0.903
      12.000 |        0.140 |        1.098 |        1.238
       7.000 |        0.161 |        3.170 |        3.331
       9.000 |        0.394 |        1.972 |        2.365
       9.000 |        0.155 |        0.915 |        1.071
       6.000 |        0.053 |        1.150 |        1.204
       8.000 |        0.066 |        1.714 |        1.780
       5.000 |        0.109 |        0.761 |        0.870
      12.000 |        0.071 |        1.121 |        1.192
       5.000 |        0.507 |        1.078 |        1.584
       6.000 |        0.191 |        0.610 |        0.801
       9.000 |        0.063 |        0.995 |        1.057
       7.000 |        0.063 |        1.058 |        1.121
       7.000 |        0.065 |        1.165 |        1.229
       8.000 |        0.117 |        1.239 |        1.356
      14.000 |        0.055 |        2.077 |        2.132
      12.000 |        0.113 |        1.255 |        1.368
      11.000 |        0.081 |        2.349 |        2.429
      16.000 |        0.071 |        1.036 |        1.107
      13.000 |        0.441 |        2.069 |        2.510
      12.000 |        0.094 |        1.545 |        1.639
       6.000 |        0.213 |        1.120 |        1.333
      11.000 |        0.127 |        1.534 |        1.661
      10.000 |        0.063 |        0.945 |        1.008
      10.000 |        0.149 |        2.556 |        2.706
       5.000 |        0.083 |        3.618 |        3.701
      12.000 |        0.188 |        0.559 |        0.747
       8.000 |        0.416 |        3.953 |        4.368
       7.000 |        0.123 |        0.787 |        0.910
       8.000 |        0.229 |        2.415 |        2.644
       7.000 |        0.186 |        0.790 |        0.976
       6.000 |        0.119 |        0.780 |        0.899
      14.000 |        0.145 |        3.440 |        3.585
       7.000 |        0.163 |        0.940 |        1.103
       8.000 |        0.432 |        3.219 |        3.651
      11.000 |        0.078 |        1.467 |        1.545
       5.000 |        0.197 |        2.557 |        2.754
      10.000 |        0.094 |        2.202 |        2.297
       9.000 |        0.134 |        1.393 |        1.527
       6.000 |        0.121 |        2.871 |        2.992
       8.000 |        0.352 |        0.907 |        1.259
       6.000 |        0.077 |        1.087 |        1.164
       6.000 |        0.055 |        2.048 |        2.103
      10.000 |        0.119 |        2.101 |        2.220
       8.000 |        0.052 |        1.830 |        1.883
       8.000 |        0.066 |        0.947 |        1.014
       6.000 |        0.059 |        0.948 |        1.007
      11.000 |        0.114 |        2.696 |        2.810
       7.000 |        0.112 |        2.769 |        2.881
      10.000 |        0.075 |        1.748 |        1.823
       6.000 |        0.326 |        2.624 |        2.950
       9.000 |        0.151 |        0.606 |        0.757
       8.000 |        0.139 |        0.966 |        1.105
       7.000 |        0.256 |        0.658 |        0.914
       6.000 |        0.063 |        0.793 |        0.856
       8.000 |        0.062 |        1.171 |        1.234
      12.000 |        0.064 |        1.959 |        2.023
      13.000 |        0.181 |        4.031 |        4.212
       7.000 |        0.069 |        2.642 |        2.712
      13.000 |        0.118 |        1.833 |        1.951
       5.000 |        0.065 |        1.933 |        1.997
       3.000 |        0.066 |        3.454 |        3.520
