  Key Length |   QueueTimes | ServiceTimes | SojournTimes

<<<<<<< HEAD
       4.000 |        0.044 |        0.990 |        1.035
       8.000 |        0.027 |        0.424 |        0.451
       9.000 |        0.034 |        0.714 |        0.748
      10.000 |        0.102 |        1.308 |        1.410
       9.000 |        0.034 |        0.681 |        0.716
       6.000 |        0.094 |        0.687 |        0.781
      10.000 |        0.043 |        0.386 |        0.428
       7.000 |        0.054 |        0.825 |        0.879
       8.000 |        0.084 |        0.761 |        0.845
       8.000 |        0.063 |        1.094 |        1.157
       8.000 |        0.148 |        1.155 |        1.303
       6.000 |        0.092 |        0.615 |        0.708
      11.000 |        0.119 |        0.621 |        0.741
       7.000 |        0.044 |        0.713 |        0.757
       8.000 |        0.031 |        0.806 |        0.837
      10.000 |        0.040 |        0.757 |        0.797
       4.000 |        0.039 |        0.570 |        0.609
       5.000 |        0.062 |        0.993 |        1.055
      10.000 |        0.084 |        0.456 |        0.540
       6.000 |        0.047 |        0.985 |        1.032
      10.000 |        0.042 |        0.838 |        0.880
      10.000 |        0.048 |        0.506 |        0.554
      10.000 |        0.039 |        1.605 |        1.644
      12.000 |        0.046 |        1.124 |        1.170
      12.000 |        0.034 |        1.592 |        1.626
       6.000 |        0.027 |        1.632 |        1.659
       6.000 |        0.102 |        0.460 |        0.562
       6.000 |        0.112 |        0.570 |        0.683
      10.000 |        0.050 |        0.519 |        0.569
      13.000 |        0.152 |        0.407 |        0.558
      12.000 |        0.119 |        0.933 |        1.052
       4.000 |        0.041 |        1.202 |        1.243
       6.000 |        0.040 |        0.582 |        0.622
       9.000 |        0.089 |        0.871 |        0.959
       7.000 |        0.031 |        0.586 |        0.617
      11.000 |        0.042 |        0.469 |        0.512
       6.000 |        0.035 |        0.979 |        1.014
       9.000 |        0.125 |        0.966 |        1.091
       6.000 |        0.172 |        2.026 |        2.198
       4.000 |        0.033 |        1.192 |        1.225
       7.000 |        0.028 |        0.485 |        0.513
       8.000 |        0.030 |        2.349 |        2.379
       8.000 |        0.037 |        1.224 |        1.261
      10.000 |        0.134 |        0.513 |        0.646
       5.000 |        0.096 |        0.510 |        0.606
      12.000 |        0.054 |        0.771 |        0.825
      10.000 |        0.035 |        0.686 |        0.721
      14.000 |        0.042 |        0.258 |        0.300
       6.000 |        0.064 |        1.084 |        1.148
       7.000 |        0.034 |        0.677 |        0.711
       6.000 |        0.107 |        0.830 |        0.937
       7.000 |        0.070 |        0.488 |        0.558
      12.000 |        0.028 |        0.453 |        0.481
       8.000 |        0.035 |        2.301 |        2.335
      14.000 |        0.033 |        0.725 |        0.758
       6.000 |        0.194 |        1.482 |        1.676
       8.000 |        0.343 |        1.720 |        2.063
      10.000 |        0.038 |        0.476 |        0.514
       7.000 |        0.094 |        2.353 |        2.447
       8.000 |        0.041 |        0.714 |        0.755
       7.000 |        0.028 |        0.400 |        0.428
       9.000 |        0.124 |        1.866 |        1.989
       8.000 |        0.074 |        2.090 |        2.164
       7.000 |        0.250 |        0.630 |        0.880
      10.000 |        0.126 |        1.312 |        1.437
      12.000 |        0.047 |        0.844 |        0.892
       9.000 |        0.044 |        0.740 |        0.784
      12.000 |        0.033 |        0.641 |        0.674
      10.000 |        0.176 |        0.468 |        0.644
      10.000 |        0.081 |        0.508 |        0.588
      10.000 |        0.028 |        0.426 |        0.454
       6.000 |        0.052 |        0.858 |        0.909
       5.000 |        0.166 |        2.227 |        2.393
       4.000 |        0.034 |        0.499 |        0.533
       7.000 |        0.112 |        1.315 |        1.427
      15.000 |        0.096 |        0.749 |        0.844
      10.000 |        0.055 |        0.617 |        0.671
      12.000 |        0.331 |        0.694 |        1.025
       7.000 |        0.056 |        0.527 |        0.583
      11.000 |        0.035 |        0.880 |        0.915
       8.000 |        0.037 |        1.678 |        1.715
       9.000 |        0.032 |        0.702 |        0.733
       4.000 |        0.040 |        1.051 |        1.091
       8.000 |        0.124 |        1.312 |        1.435
      10.000 |        0.102 |        0.608 |        0.710
       7.000 |        0.048 |        0.931 |        0.979
       7.000 |        0.128 |        0.960 |        1.089
       8.000 |        0.040 |        0.512 |        0.552
       9.000 |        0.035 |        0.485 |        0.520
      12.000 |        0.033 |        2.222 |        2.255
      11.000 |        0.029 |        2.467 |        2.496
       9.000 |        0.100 |        0.667 |        0.767
       5.000 |        0.079 |        0.426 |        0.505
       8.000 |        0.190 |        1.156 |        1.346
       9.000 |        0.048 |        0.464 |        0.512
       9.000 |        0.095 |        0.620 |        0.715
       7.000 |        0.120 |        0.592 |        0.712
       8.000 |        0.055 |        0.841 |        0.896
      12.000 |        0.050 |        0.509 |        0.559
      11.000 |        0.054 |        1.697 |        1.752
       9.000 |        0.055 |        0.704 |        0.758
       7.000 |        0.141 |        1.779 |        1.920
      10.000 |        0.055 |        0.453 |        0.508
      12.000 |        0.052 |        0.650 |        0.702
       9.000 |        0.139 |        1.058 |        1.198
       9.000 |        0.236 |        0.475 |        0.711
       6.000 |        0.046 |        0.591 |        0.636
       8.000 |        0.056 |        1.051 |        1.107
       5.000 |        0.163 |        0.526 |        0.688
      12.000 |        0.045 |        0.685 |        0.730
       5.000 |        0.035 |        0.537 |        0.573
       6.000 |        0.053 |        0.678 |        0.730
       9.000 |        0.198 |        0.745 |        0.944
       7.000 |        0.059 |        0.766 |        0.825
       7.000 |        0.030 |        0.654 |        0.684
      14.000 |        0.042 |        1.124 |        1.166
       8.000 |        0.049 |        0.749 |        0.798
      11.000 |        0.034 |        1.387 |        1.421
      12.000 |        0.041 |        0.764 |        0.806
      13.000 |        0.178 |        1.382 |        1.560
      12.000 |        0.253 |        0.583 |        0.836
      16.000 |        0.159 |        0.531 |        0.691
       6.000 |        0.038 |        0.620 |        0.658
      11.000 |        0.054 |        0.970 |        1.024
      10.000 |        0.069 |        1.461 |        1.530
      10.000 |        0.035 |        0.559 |        0.594
       5.000 |        0.034 |        2.181 |        2.214
       8.000 |        0.091 |        2.437 |        2.528
      12.000 |        0.243 |        0.652 |        0.895
       7.000 |        0.048 |        0.458 |        0.505
       8.000 |        0.095 |        1.428 |        1.523
      14.000 |        0.042 |        2.140 |        2.183
       7.000 |        0.104 |        0.560 |        0.663
       6.000 |        0.049 |        0.464 |        0.513
       7.000 |        0.093 |        0.550 |        0.643
       8.000 |        0.046 |        2.041 |        2.087
      11.000 |        0.085 |        0.860 |        0.944
       5.000 |        0.149 |        1.740 |        1.889
      10.000 |        0.048 |        1.305 |        1.354
       9.000 |        0.034 |        0.670 |        0.704
       6.000 |        0.142 |        1.722 |        1.864
       8.000 |        0.091 |        0.546 |        0.637
       6.000 |        0.043 |        0.656 |        0.698
       6.000 |        0.037 |        1.217 |        1.254
      10.000 |        0.034 |        1.250 |        1.284
       8.000 |        0.047 |        1.102 |        1.149
       8.000 |        0.185 |        0.617 |        0.802
       6.000 |        0.046 |        0.564 |        0.610
      11.000 |        0.096 |        1.528 |        1.624
       7.000 |        0.028 |        1.603 |        1.631
      10.000 |        0.044 |        1.038 |        1.082
       6.000 |        0.033 |        1.528 |        1.561
       8.000 |        0.063 |        0.434 |        0.497
       9.000 |        0.047 |        0.533 |        0.580
       7.000 |        0.098 |        0.425 |        0.523
      12.000 |        0.093 |        0.925 |        1.018
