  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.137 |        0.719 |        0.856
       8.000 |        0.060 |        0.362 |        0.422
       9.000 |        0.047 |        0.595 |        0.642
       6.000 |        0.066 |        0.389 |        0.455
       9.000 |        0.082 |        0.583 |        0.665
      10.000 |        0.046 |        0.281 |        0.327
      10.000 |        0.099 |        1.246 |        1.346
       7.000 |        0.041 |        0.421 |        0.462
       8.000 |        0.114 |        0.628 |        0.742
       8.000 |        0.053 |        0.873 |        0.926
       8.000 |        0.067 |        0.951 |        1.018
       6.000 |        0.055 |        0.602 |        0.657
      11.000 |        0.052 |        0.496 |        0.548
       7.000 |        0.036 |        0.602 |        0.638
       8.000 |        0.051 |        0.615 |        0.666
      10.000 |        0.037 |        0.519 |        0.555
       4.000 |        0.050 |        0.443 |        0.492
       5.000 |        0.166 |        0.753 |        0.919
      10.000 |        0.055 |        0.409 |        0.464
      10.000 |        0.091 |        0.482 |        0.573
       6.000 |        0.061 |        0.849 |        0.910
      10.000 |        0.080 |        0.398 |        0.478
      10.000 |        0.036 |        1.234 |        1.270
      12.000 |        0.083 |        0.884 |        0.967
      12.000 |        0.043 |        1.199 |        1.242
       6.000 |        0.115 |        1.260 |        1.375
       6.000 |        0.125 |        0.309 |        0.434
       6.000 |        0.049 |        0.368 |        0.417
      10.000 |        0.068 |        0.403 |        0.471
      13.000 |        0.086 |        0.472 |        0.558
      12.000 |        0.138 |        0.687 |        0.825
       6.000 |        0.049 |        0.473 |        0.522
       4.000 |        0.143 |        1.019 |        1.161
       9.000 |        0.222 |        0.681 |        0.903
       7.000 |        0.046 |        0.477 |        0.523
      11.000 |        0.046 |        0.306 |        0.352
       6.000 |        0.041 |        0.795 |        0.836
       9.000 |        0.068 |        0.787 |        0.855
       6.000 |        0.051 |        1.521 |        1.572
       4.000 |        0.057 |        0.952 |        1.009
       7.000 |        0.037 |        0.389 |        0.426
       8.000 |        0.056 |        1.811 |        1.867
      10.000 |        0.050 |        0.465 |        0.515
       5.000 |        0.055 |        0.399 |        0.453
       8.000 |        0.031 |        1.233 |        1.265
