  Key Length |   QueueTimes | ServiceTimes | SojournTimes

<<<<<<< HEAD
       7.000 |        0.072 |        2.401 |        2.474
       8.000 |        0.057 |        0.840 |        0.896
       9.000 |        0.048 |        1.082 |        1.131
       6.000 |        0.249 |        0.566 |        0.815
      10.000 |        0.102 |        1.771 |        1.873
       9.000 |        0.066 |        1.183 |        1.250
      10.000 |        0.065 |        0.736 |        0.801
       7.000 |        0.248 |        0.859 |        1.107
       8.000 |        0.194 |        1.172 |        1.365
       8.000 |        0.057 |        1.707 |        1.765
       8.000 |        0.154 |        1.834 |        1.988
       6.000 |        0.055 |        0.932 |        0.987
      11.000 |        0.047 |        0.946 |        0.993
       7.000 |        0.066 |        1.135 |        1.200
       8.000 |        0.056 |        1.264 |        1.320
      10.000 |        0.117 |        1.164 |        1.281
       4.000 |        0.052 |        1.026 |        1.078
       5.000 |        0.174 |        1.476 |        1.650
      10.000 |        0.169 |        0.649 |        0.818
      10.000 |        0.241 |        0.985 |        1.226
       6.000 |        0.075 |        1.583 |        1.659
      10.000 |        0.149 |        0.547 |        0.696
      12.000 |        0.128 |        1.674 |        1.802
      10.000 |        0.072 |        2.602 |        2.674
       6.000 |        0.154 |        2.371 |        2.525
      12.000 |        0.058 |        2.787 |        2.844
       6.000 |        0.050 |        0.662 |        0.712
       6.000 |        0.124 |        0.784 |        0.908
      10.000 |        0.163 |        0.828 |        0.991
      13.000 |        0.090 |        0.571 |        0.660
      12.000 |        0.106 |        1.380 |        1.487
       4.000 |        0.072 |        1.685 |        1.758
       6.000 |        0.124 |        1.114 |        1.238
       9.000 |        0.087 |        1.505 |        1.593
       7.000 |        0.067 |        0.949 |        1.015
      11.000 |        0.058 |        0.790 |        0.848
       6.000 |        0.072 |        1.503 |        1.575
       9.000 |        0.240 |        1.547 |        1.787
       6.000 |        0.120 |        2.795 |        2.915
       4.000 |        0.124 |        1.626 |        1.750
       7.000 |        0.065 |        0.821 |        0.886
      10.000 |        0.310 |        0.793 |        1.103
       8.000 |        0.134 |        3.681 |        3.814
       8.000 |        0.053 |        2.209 |        2.263
       5.000 |        0.274 |        1.198 |        1.472
      10.000 |        0.135 |        1.055 |        1.189
      12.000 |        0.260 |        1.639 |        1.899
      14.000 |        0.377 |        0.363 |        0.740
       6.000 |        0.253 |        1.663 |        1.916
       7.000 |        0.051 |        1.343 |        1.394
       6.000 |        0.072 |        1.388 |        1.460
       7.000 |        0.064 |        0.766 |        0.830
      12.000 |        0.152 |        0.751 |        0.903
      14.000 |        0.072 |        1.088 |        1.160
       8.000 |        0.134 |        3.497 |        3.631
       6.000 |        0.090 |        1.975 |        2.065
       8.000 |        0.117 |        2.314 |        2.431
      10.000 |        0.057 |        0.885 |        0.942
       8.000 |        0.116 |        0.980 |        1.097
       7.000 |        0.101 |        3.117 |        3.218
       7.000 |        0.057 |        0.615 |        0.673
       9.000 |        0.261 |        2.777 |        3.039
       8.000 |        0.215 |        3.321 |        3.537
       7.000 |        0.156 |        1.071 |        1.226
      12.000 |        0.073 |        1.223 |        1.296
      10.000 |        0.142 |        2.114 |        2.257
       9.000 |        0.053 |        1.484 |        1.537
      12.000 |        0.074 |        1.475 |        1.549
      10.000 |        0.208 |        0.724 |        0.932
      10.000 |        0.083 |        0.891 |        0.974
      10.000 |        0.078 |        0.774 |        0.852
       6.000 |        0.067 |        1.327 |        1.394
       5.000 |        0.190 |        3.044 |        3.234
       4.000 |        0.061 |        0.769 |        0.831
       7.000 |        0.053 |        2.003 |        2.056
      15.000 |        0.149 |        1.223 |        1.372
      10.000 |        0.247 |        1.143 |        1.389
      12.000 |        0.374 |        0.795 |        1.170
       7.000 |        0.067 |        0.843 |        0.910
       9.000 |        0.064 |        0.529 |        0.593
      11.000 |        0.064 |        1.360 |        1.424
       4.000 |        0.335 |        1.343 |        1.678
       8.000 |        0.588 |        2.462 |        3.050
      10.000 |        0.452 |        0.945 |        1.397
       8.000 |        0.447 |        2.107 |        2.554
       7.000 |        0.214 |        1.252 |        1.466
       7.000 |        0.053 |        1.660 |        1.713
       8.000 |        0.050 |        1.068 |        1.118
       9.000 |        0.051 |        1.051 |        1.103
      12.000 |        0.106 |        3.255 |        3.360
      11.000 |        0.067 |        3.737 |        3.804
       9.000 |        0.346 |        0.717 |        1.063
       5.000 |        0.136 |        0.690 |        0.826
       8.000 |        0.310 |        1.128 |        1.438
       9.000 |        0.373 |        0.695 |        1.068
       9.000 |        0.396 |        0.716 |        1.112
       7.000 |        0.108 |        1.047 |        1.154
      12.000 |        0.055 |        0.872 |        0.926
       8.000 |        0.085 |        1.572 |        1.657
      11.000 |        0.125 |        2.277 |        2.403
       9.000 |        0.192 |        1.015 |        1.207
      10.000 |        0.148 |        0.753 |        0.901
      12.000 |        0.077 |        0.867 |        0.944
       9.000 |        0.167 |        1.347 |        1.513
       7.000 |        0.193 |        3.150 |        3.342
       9.000 |        0.210 |        0.852 |        1.061
       6.000 |        0.083 |        1.069 |        1.152
       8.000 |        0.051 |        1.561 |        1.612
       5.000 |        0.213 |        0.535 |        0.749
       5.000 |        0.063 |        0.807 |        0.870
      12.000 |        0.512 |        1.324 |        1.835
       6.000 |        0.291 |        0.757 |        1.047
       9.000 |        0.268 |        1.112 |        1.380
       7.000 |        0.211 |        1.178 |        1.388
       7.000 |        0.058 |        1.062 |        1.120
       8.000 |        0.193 |        1.150 |        1.343
      14.000 |        0.054 |        1.966 |        2.021
      12.000 |        0.075 |        1.140 |        1.214
      11.000 |        0.057 |        2.205 |        2.262
      13.000 |        0.641 |        1.792 |        2.433
      16.000 |        0.318 |        0.727 |        1.046
      12.000 |        0.277 |        1.244 |        1.521
       6.000 |        0.066 |        0.972 |        1.037
      11.000 |        0.093 |        1.424 |        1.517
      10.000 |        0.076 |        0.863 |        0.939
      10.000 |        0.171 |        2.365 |        2.536
       5.000 |        0.059 |        3.366 |        3.425
      12.000 |        0.360 |        0.659 |        1.020
       8.000 |        0.288 |        3.794 |        4.081
       7.000 |        0.132 |        0.748 |        0.880
       8.000 |        0.173 |        2.098 |        2.271
       7.000 |        0.237 |        0.616 |        0.853
      14.000 |        0.145 |        3.015 |        3.160
       6.000 |        0.074 |        0.935 |        1.008
       7.000 |        0.137 |        0.846 |        0.984
       8.000 |        0.116 |        2.898 |        3.014
      11.000 |        0.252 |        1.122 |        1.375
       5.000 |        0.196 |        2.251 |        2.447
      10.000 |        0.194 |        2.018 |        2.212
       9.000 |        0.141 |        1.074 |        1.215
       8.000 |        0.108 |        0.644 |        0.752
       6.000 |        0.250 |        2.753 |        3.003
       6.000 |        0.114 |        1.005 |        1.119
       6.000 |        0.056 |        1.907 |        1.963
      10.000 |        0.075 |        1.995 |        2.071
       8.000 |        0.058 |        1.648 |        1.706
       8.000 |        0.121 |        0.930 |        1.051
       6.000 |        0.133 |        0.843 |        0.977
      11.000 |        0.225 |        2.471 |        2.696
       7.000 |        0.178 |        2.445 |        2.623
      10.000 |        0.054 |        1.540 |        1.594
       6.000 |        0.058 |        2.276 |        2.334
       8.000 |        0.173 |        0.731 |        0.905
       9.000 |        0.179 |        0.947 |        1.126
       7.000 |        0.300 |        0.649 |        0.949
       8.000 |        0.076 |        0.749 |        0.825
