  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       4.000 |        0.160 |        0.638 |        0.798
       8.000 |        0.033 |        0.312 |        0.345
       9.000 |        0.036 |        0.548 |        0.584
      10.000 |        0.105 |        0.851 |        0.956
       6.000 |        0.063 |        0.462 |        0.525
       9.000 |        0.055 |        0.595 |        0.651
      10.000 |        0.059 |        0.301 |        0.360
       7.000 |        0.035 |        0.433 |        0.468
       8.000 |        0.145 |        0.572 |        0.717
       8.000 |        0.067 |        0.816 |        0.883
       8.000 |        0.051 |        0.884 |        0.935
       6.000 |        0.051 |        0.495 |        0.546
      11.000 |        0.046 |        0.462 |        0.508
       7.000 |        0.047 |        0.550 |        0.597
       8.000 |        0.158 |        0.631 |        0.790
      10.000 |        0.054 |        0.546 |        0.600
       4.000 |        0.043 |        0.449 |        0.492
       5.000 |        0.051 |        0.920 |        0.970
      10.000 |        0.041 |        0.351 |        0.393
      10.000 |        0.080 |        0.418 |        0.499
       6.000 |        0.060 |        0.761 |        0.821
      10.000 |        0.122 |        0.386 |        0.508
      10.000 |        0.049 |        1.270 |        1.319
      12.000 |        0.092 |        0.912 |        1.004
      12.000 |        0.049 |        1.211 |        1.260
       6.000 |        0.057 |        1.242 |        1.299
       6.000 |        0.165 |        0.293 |        0.458
       6.000 |        0.125 |        0.300 |        0.425
      10.000 |        0.091 |        0.462 |        0.554
      13.000 |        0.036 |        0.340 |        0.376
      12.000 |        0.082 |        0.669 |        0.752
       6.000 |        0.036 |        0.408 |        0.444
       4.000 |        0.046 |        0.963 |        1.010
       9.000 |        0.067 |        0.688 |        0.755
       7.000 |        0.053 |        0.404 |        0.457
      11.000 |        0.061 |        0.340 |        0.401
       6.000 |        0.092 |        0.745 |        0.837
       9.000 |        0.044 |        1.037 |        1.080
       6.000 |        0.055 |        1.529 |        1.583
       4.000 |        0.040 |        0.920 |        0.960
       7.000 |        0.037 |        0.391 |        0.429
       8.000 |        0.041 |        1.811 |        1.851
      10.000 |        0.085 |        0.369 |        0.454
       8.000 |        0.093 |        0.997 |        1.090
       5.000 |        0.053 |        0.421 |        0.473
      10.000 |        0.047 |        0.404 |        0.451
      12.000 |        0.058 |        0.655 |        0.713
      14.000 |        0.030 |        0.140 |        0.170
       6.000 |        0.036 |        0.836 |        0.872
       7.000 |        0.046 |        0.602 |        0.649
       6.000 |        0.048 |        0.699 |        0.747
       7.000 |        0.042 |        0.324 |        0.366
      12.000 |        0.079 |        0.366 |        0.445
      14.000 |        0.076 |        0.532 |        0.608
       8.000 |        0.135 |        1.785 |        1.920
       8.000 |        0.090 |        1.109 |        1.199
       6.000 |        0.115 |        1.136 |        1.251
      10.000 |        0.033 |        0.405 |        0.438
       8.000 |        0.073 |        0.478 |        0.551
       7.000 |        0.122 |        1.639 |        1.761
       7.000 |        0.069 |        0.295 |        0.364
       9.000 |        0.135 |        1.413 |        1.548
       8.000 |        0.109 |        1.647 |        1.756
       7.000 |        0.125 |        0.397 |        0.522
      10.000 |        0.036 |        0.918 |        0.955
      12.000 |        0.044 |        0.625 |        0.669
       9.000 |        0.029 |        0.544 |        0.573
      12.000 |        0.036 |        0.499 |        0.535
      10.000 |        0.107 |        0.350 |        0.457
      10.000 |        0.060 |        0.424 |        0.485
      10.000 |        0.064 |        0.378 |        0.442
       6.000 |        0.053 |        0.638 |        0.690
       5.000 |        0.073 |        1.842 |        1.916
       4.000 |        0.054 |        0.367 |        0.421
       7.000 |        0.057 |        0.978 |        1.035
      15.000 |        0.108 |        0.497 |        0.604
      10.000 |        0.095 |        0.384 |        0.478
      12.000 |        0.123 |        0.426 |        0.550
       7.000 |        0.057 |        0.409 |        0.466
       9.000 |        0.053 |        0.337 |        0.389
      11.000 |        0.042 |        0.737 |        0.779
       4.000 |        0.131 |        0.692 |        0.823
       8.000 |        0.097 |        1.301 |        1.398
      10.000 |        0.038 |        0.520 |        0.558
       8.000 |        0.041 |        1.100 |        1.142
       7.000 |        0.029 |        0.729 |        0.758
       7.000 |        0.044 |        0.714 |        0.758
       8.000 |        0.032 |        0.471 |        0.502
       9.000 |        0.036 |        0.419 |        0.455
      12.000 |        0.028 |        1.739 |        1.767
      11.000 |        0.035 |        1.963 |        1.998
       9.000 |        0.149 |        0.376 |        0.525
       5.000 |        0.048 |        0.270 |        0.318
       8.000 |        0.115 |        0.731 |        0.846
       9.000 |        0.104 |        0.320 |        0.424
       9.000 |        0.147 |        0.330 |        0.477
       7.000 |        0.112 |        0.484 |        0.595
      12.000 |        0.045 |        0.363 |        0.408
       8.000 |        0.055 |        0.733 |        0.788
      11.000 |        0.056 |        1.095 |        1.151
       9.000 |        0.065 |        0.556 |        0.621
      10.000 |        0.123 |        0.356 |        0.479
       7.000 |        0.065 |        1.523 |        1.587
      12.000 |        0.111 |        0.537 |        0.647
       9.000 |        0.178 |        0.752 |        0.931
       9.000 |        0.047 |        0.446 |        0.493
       6.000 |        0.076 |        0.509 |        0.585
       8.000 |        0.043 |        0.792 |        0.836
       5.000 |        0.106 |        0.343 |        0.449
       5.000 |        0.052 |        0.327 |        0.379
      12.000 |        0.068 |        0.600 |        0.668
       6.000 |        0.056 |        0.361 |        0.418
       9.000 |        0.094 |        0.429 |        0.524
       7.000 |        0.045 |        0.471 |        0.516
       7.000 |        0.036 |        0.529 |        0.565
      14.000 |        0.034 |        0.827 |        0.861
       8.000 |        0.041 |        0.612 |        0.654
      12.000 |        0.047 |        0.582 |        0.628
      11.000 |        0.040 |        1.120 |        1.160
      13.000 |        0.204 |        0.955 |        1.158
      16.000 |        0.105 |        0.366 |        0.472
      12.000 |        0.172 |        0.596 |        0.768
       6.000 |        0.052 |        0.474 |        0.527
      11.000 |        0.093 |        0.709 |        0.801
      10.000 |        0.049 |        0.443 |        0.492
      10.000 |        0.041 |        1.217 |        1.258
       5.000 |        0.036 |        1.743 |        1.780
       8.000 |        0.043 |        1.891 |        1.934
      12.000 |        0.399 |        0.337 |        0.736
       7.000 |        0.116 |        0.312 |        0.428
       8.000 |        0.091 |        1.129 |        1.220
