  Key Length |   QueueTimes | ServiceTimes | SojournTimes

<<<<<<< HEAD
       4.000 |        0.078 |        0.899 |        0.976
       8.000 |        0.068 |        0.549 |        0.617
       9.000 |        0.083 |        0.904 |        0.986
       9.000 |        0.174 |        0.564 |        0.739
       6.000 |        0.129 |        0.578 |        0.707
      10.000 |        0.138 |        1.675 |        1.813
      10.000 |        0.084 |        0.448 |        0.532
       7.000 |        0.127 |        0.851 |        0.978
       8.000 |        0.199 |        1.115 |        1.313
       8.000 |        0.097 |        1.397 |        1.494
       8.000 |        0.062 |        1.592 |        1.654
       6.000 |        0.068 |        0.913 |        0.981
      11.000 |        0.065 |        0.799 |        0.864
       7.000 |        0.074 |        0.678 |        0.752
       8.000 |        0.147 |        0.995 |        1.142
      10.000 |        0.093 |        0.974 |        1.067
       4.000 |        0.111 |        0.717 |        0.827
       5.000 |        0.113 |        1.449 |        1.561
      10.000 |        0.141 |        0.426 |        0.567
      10.000 |        0.055 |        0.590 |        0.644
       6.000 |        0.062 |        1.227 |        1.289
      10.000 |        0.084 |        0.449 |        0.533
       6.000 |        0.059 |        1.336 |        1.395
      12.000 |        0.050 |        1.501 |        1.551
      10.000 |        0.055 |        2.315 |        2.370
      12.000 |        0.110 |        2.030 |        2.140
       6.000 |        0.114 |        0.395 |        0.509
       6.000 |        0.132 |        0.618 |        0.750
      10.000 |        0.143 |        0.752 |        0.895
      13.000 |        0.177 |        0.475 |        0.653
      12.000 |        0.093 |        0.782 |        0.876
       6.000 |        0.070 |        0.469 |        0.539
       4.000 |        0.075 |        1.478 |        1.553
       9.000 |        0.135 |        1.221 |        1.356
       7.000 |        0.116 |        0.720 |        0.836
      11.000 |        0.052 |        0.517 |        0.569
       6.000 |        0.121 |        1.311 |        1.432
       9.000 |        0.106 |        1.241 |        1.346
       6.000 |        0.125 |        2.553 |        2.678
       4.000 |        0.138 |        1.614 |        1.753
       7.000 |        0.147 |        0.495 |        0.642
       8.000 |        0.130 |        2.336 |        2.466
       8.000 |        0.102 |        1.199 |        1.301
      10.000 |        0.092 |        0.634 |        0.727
       5.000 |        0.064 |        0.576 |        0.640
      12.000 |        0.059 |        0.960 |        1.019
      10.000 |        0.045 |        0.804 |        0.849
      14.000 |        0.062 |        0.213 |        0.275
       6.000 |        0.123 |        1.396 |        1.519
       7.000 |        0.116 |        0.993 |        1.109
       6.000 |        0.070 |        0.946 |        1.016
       7.000 |        0.053 |        0.443 |        0.495
      12.000 |        0.070 |        0.598 |        0.669
       8.000 |        0.110 |        2.304 |        2.413
      14.000 |        0.079 |        0.906 |        0.985
      10.000 |        0.056 |        0.411 |        0.467
       8.000 |        0.110 |        2.223 |        2.332
       6.000 |        0.156 |        2.201 |        2.357
       8.000 |        0.047 |        0.728 |        0.775
       7.000 |        0.208 |        3.031 |        3.238
       7.000 |        0.058 |        0.504 |        0.562
       9.000 |        0.141 |        2.600 |        2.741
       8.000 |        0.098 |        2.975 |        3.073
       7.000 |        0.191 |        0.504 |        0.695
      10.000 |        0.134 |        1.188 |        1.322
      12.000 |        0.096 |        0.993 |        1.089
      12.000 |        0.056 |        0.630 |        0.686
       9.000 |        0.094 |        1.012 |        1.106
      10.000 |        0.064 |        0.628 |        0.692
      10.000 |        0.081 |        0.834 |        0.916
      10.000 |        0.113 |        0.506 |        0.620
       5.000 |        0.084 |        2.064 |        2.148
       6.000 |        0.124 |        0.855 |        0.979
       4.000 |        0.064 |        0.435 |        0.499
       7.000 |        0.138 |        1.822 |        1.960
      15.000 |        0.188 |        0.838 |        1.026
      10.000 |        0.089 |        0.739 |        0.828
      12.000 |        0.151 |        0.815 |        0.966
       7.000 |        0.113 |        0.664 |        0.777
       9.000 |        0.051 |        0.407 |        0.457
       4.000 |        0.049 |        0.826 |        0.874
      11.000 |        0.068 |        1.228 |        1.297
       8.000 |        0.098 |        2.255 |        2.352
       8.000 |        0.051 |        1.242 |        1.293
      10.000 |        0.053 |        0.795 |        0.848
       7.000 |        0.170 |        1.027 |        1.197
       7.000 |        0.053 |        1.068 |        1.121
       8.000 |        0.088 |        0.523 |        0.611
       9.000 |        0.061 |        0.445 |        0.506
      12.000 |        0.125 |        3.080 |        3.206
      11.000 |        0.065 |        3.176 |        3.241
       9.000 |        0.228 |        0.774 |        1.002
       5.000 |        0.162 |        0.692 |        0.854
       8.000 |        0.131 |        1.375 |        1.505
       9.000 |        0.079 |        0.571 |        0.650
       9.000 |        0.238 |        0.596 |        0.835
       7.000 |        0.095 |        0.590 |        0.685
       8.000 |        0.057 |        0.781 |        0.838
      12.000 |        0.059 |        0.505 |        0.564
      11.000 |        0.089 |        1.984 |        2.073
       9.000 |        0.250 |        1.149 |        1.399
       7.000 |        0.236 |        1.873 |        2.108
      10.000 |        0.070 |        0.544 |        0.614
       9.000 |        0.148 |        0.979 |        1.127
      12.000 |        0.063 |        0.887 |        0.949
       9.000 |        0.181 |        0.665 |        0.846
       6.000 |        0.086 |        0.613 |        0.699
       8.000 |        0.140 |        1.036 |        1.175
       5.000 |        0.257 |        0.710 |        0.967
       5.000 |        0.084 |        0.634 |        0.719
      12.000 |        0.076 |        1.080 |        1.156
       6.000 |        0.060 |        0.422 |        0.483
       9.000 |        0.097 |        0.543 |        0.641
       7.000 |        0.044 |        0.787 |        0.832
       7.000 |        0.062 |        0.908 |        0.970
       8.000 |        0.063 |        0.799 |        0.862
      14.000 |        0.054 |        1.505 |        1.558
      11.000 |        0.052 |        1.396 |        1.448
      12.000 |        0.069 |        0.961 |        1.031
      13.000 |        0.174 |        1.755 |        1.929
      16.000 |        0.160 |        0.513 |        0.673
      12.000 |        0.123 |        0.902 |        1.025
       6.000 |        0.065 |        0.561 |        0.627
      11.000 |        0.075 |        1.121 |        1.196
      10.000 |        0.053 |        0.716 |        0.769
      10.000 |        0.104 |        2.357 |        2.461
       5.000 |        0.052 |        2.235 |        2.287
       8.000 |        0.058 |        2.383 |        2.441
      12.000 |        0.190 |        0.623 |        0.812
       7.000 |        0.152 |        0.590 |        0.743
       8.000 |        0.148 |        1.381 |        1.530
       7.000 |        0.192 |        0.518 |        0.710
      14.000 |        0.076 |        2.641 |        2.717
       6.000 |        0.069 |        0.389 |        0.458
       7.000 |        0.091 |        0.657 |        0.748
       8.000 |        0.073 |        2.665 |        2.738
      11.000 |        0.110 |        0.819 |        0.929
       5.000 |        0.131 |        1.606 |        1.737
      10.000 |        0.090 |        1.229 |        1.319
       9.000 |        0.065 |        0.612 |        0.677
       6.000 |        0.080 |        2.101 |        2.181
       8.000 |        0.055 |        0.828 |        0.883
       6.000 |        0.119 |        0.804 |        0.924
       6.000 |        0.054 |        1.687 |        1.742
      10.000 |        0.059 |        1.703 |        1.763
       8.000 |        0.046 |        1.425 |        1.471
       8.000 |        0.128 |        0.888 |        1.016
       6.000 |        0.134 |        0.528 |        0.662
      11.000 |        0.086 |        1.742 |        1.828
       7.000 |        0.054 |        1.607 |        1.661
      10.000 |        0.043 |        1.228 |        1.271
       6.000 |        0.066 |        2.130 |        2.196
       8.000 |        0.203 |        0.532 |        0.734
       9.000 |        0.242 |        0.608 |        0.850
       7.000 |        0.145 |        0.482 |        0.627
       6.000 |        0.074 |        0.379 |        0.453
