  Key Length |   QueueTimes | ServiceTimes | SojournTimes

       7.000 |        0.038 |        1.363 |        1.401
       8.000 |        0.059 |        0.396 |        0.454
       9.000 |        0.038 |        0.542 |        0.580
       6.000 |        0.043 |        0.372 |        0.415
       9.000 |        0.077 |        0.555 |        0.631
      10.000 |        0.169 |        1.051 |        1.220
      10.000 |        0.056 |        0.427 |        0.483
       7.000 |        0.058 |        0.475 |        0.533
       8.000 |        0.058 |        0.611 |        0.669
       8.000 |        0.050 |        0.856 |        0.906
       8.000 |        0.056 |        0.931 |        0.987
       6.000 |        0.043 |        0.494 |        0.537
      11.000 |        0.041 |        0.496 |        0.537
       7.000 |        0.132 |        0.550 |        0.682
       8.000 |        0.046 |        0.623 |        0.669
      10.000 |        0.055 |        0.925 |        0.980
       4.000 |        0.043 |        0.813 |        0.856
       5.000 |        0.057 |        0.794 |        0.851
      10.000 |        0.057 |        0.420 |        0.476
      10.000 |        0.053 |        0.528 |        0.581
       6.000 |        0.048 |        0.893 |        0.940
      10.000 |        0.093 |        0.419 |        0.512
      10.000 |        0.045 |        1.223 |        1.269
      12.000 |        0.090 |        0.900 |        0.991
      12.000 |        0.045 |        1.231 |        1.276
       6.000 |        0.042 |        1.306 |        1.348
       6.000 |        0.092 |        0.310 |        0.402
       6.000 |        0.074 |        0.335 |        0.409
      10.000 |        0.128 |        0.407 |        0.535
      13.000 |        0.120 |        0.282 |        0.401
      12.000 |        0.073 |        0.644 |        0.717
       6.000 |        0.064 |        0.388 |        0.451
       4.000 |        0.174 |        0.959 |        1.132
       9.000 |        0.040 |        0.744 |        0.784
       7.000 |        0.067 |        0.458 |        0.525
      11.000 |        0.050 |        0.374 |        0.424
       6.000 |        0.051 |        0.790 |        0.842
       9.000 |        0.063 |        0.814 |        0.877
       6.000 |        0.046 |        1.468 |        1.514
       4.000 |        0.057 |        0.948 |        1.006
       7.000 |        0.057 |        0.416 |        0.473
       8.000 |        0.102 |        1.816 |        1.918
      10.000 |        0.049 |        0.496 |        0.546
