  Key Length |   QueueTimes | ServiceTimes | SojournTimes

<<<<<<< HEAD
       4.000 |        0.075 |        0.833 |        0.907
       8.000 |        0.064 |        0.415 |        0.479
       9.000 |        0.136 |        0.667 |        0.803
      10.000 |        0.129 |        1.212 |        1.341
       9.000 |        0.127 |        0.504 |        0.631
       6.000 |        0.086 |        0.560 |        0.646
      10.000 |        0.118 |        0.368 |        0.487
       7.000 |        0.077 |        0.536 |        0.613
       8.000 |        0.163 |        0.737 |        0.900
       8.000 |        0.071 |        1.113 |        1.184
       8.000 |        0.245 |        1.075 |        1.319
       6.000 |        0.059 |        0.695 |        0.755
      11.000 |        0.143 |        0.599 |        0.742
       7.000 |        0.094 |        0.711 |        0.805
       8.000 |        0.098 |        0.758 |        0.855
      10.000 |        0.065 |        0.712 |        0.777
       4.000 |        0.087 |        0.551 |        0.637
       5.000 |        0.113 |        0.953 |        1.066
      10.000 |        0.044 |        0.505 |        0.549
       6.000 |        0.086 |        0.921 |        1.007
      10.000 |        0.079 |        0.737 |        0.816
      10.000 |        0.046 |        0.471 |        0.517
      10.000 |        0.133 |        1.555 |        1.689
      12.000 |        0.044 |        1.110 |        1.154
      12.000 |        0.107 |        1.478 |        1.585
       6.000 |        0.042 |        1.566 |        1.607
       6.000 |        0.086 |        0.466 |        0.552
       6.000 |        0.110 |        0.447 |        0.557
      10.000 |        0.063 |        0.423 |        0.486
      13.000 |        0.207 |        0.464 |        0.671
      12.000 |        0.073 |        0.900 |        0.973
       4.000 |        0.135 |        1.014 |        1.149
       6.000 |        0.048 |        0.486 |        0.534
       9.000 |        0.056 |        0.915 |        0.971
       7.000 |        0.114 |        0.503 |        0.617
      11.000 |        0.121 |        0.391 |        0.512
       6.000 |        0.119 |        0.951 |        1.070
       9.000 |        0.118 |        0.969 |        1.086
       6.000 |        0.177 |        1.776 |        1.954
       4.000 |        0.080 |        1.187 |        1.267
       7.000 |        0.128 |        0.507 |        0.635
       8.000 |        0.042 |        2.265 |        2.307
       8.000 |        0.130 |        1.200 |        1.331
      10.000 |        0.092 |        0.478 |        0.570
       5.000 |        0.061 |        0.478 |        0.539
      12.000 |        0.065 |        0.746 |        0.811
      10.000 |        0.047 |        0.599 |        0.646
      14.000 |        0.112 |        0.238 |        0.350
       7.000 |        0.153 |        0.658 |        0.811
       6.000 |        0.145 |        1.407 |        1.552
       6.000 |        0.067 |        0.821 |        0.889
       7.000 |        0.060 |        0.401 |        0.461
      12.000 |        0.067 |        0.451 |        0.518
       8.000 |        0.079 |        2.271 |        2.351
      14.000 |        0.065 |        0.682 |        0.747
       6.000 |        0.169 |        1.695 |        1.864
       8.000 |        0.243 |        1.730 |        1.973
      10.000 |        0.108 |        0.435 |        0.543
       7.000 |        0.241 |        2.296 |        2.537
       8.000 |        0.111 |        0.673 |        0.785
       7.000 |        0.056 |        0.396 |        0.452
       9.000 |        0.131 |        1.857 |        1.987
       8.000 |        0.079 |        2.130 |        2.209
       7.000 |        0.194 |        0.716 |        0.910
      10.000 |        0.182 |        1.320 |        1.502
      12.000 |        0.140 |        0.821 |        0.960
       9.000 |        0.062 |        0.760 |        0.822
      12.000 |        0.045 |        0.656 |        0.701
      10.000 |        0.142 |        0.428 |        0.570
      10.000 |        0.073 |        0.511 |        0.584
      10.000 |        0.084 |        0.483 |        0.566
       6.000 |        0.051 |        0.849 |        0.900
       5.000 |        0.132 |        2.233 |        2.365
       4.000 |        0.070 |        0.494 |        0.564
       7.000 |        0.116 |        1.267 |        1.383
      15.000 |        0.174 |        0.954 |        1.128
      10.000 |        0.173 |        0.726 |        0.898
      12.000 |        0.155 |        0.500 |        0.655
       7.000 |        0.094 |        0.504 |        0.598
       8.000 |        0.106 |        1.430 |        1.537
      11.000 |        0.079 |        0.965 |        1.044
       9.000 |        0.039 |        0.648 |        0.687
       4.000 |        0.073 |        0.967 |        1.040
       8.000 |        0.059 |        1.157 |        1.216
      10.000 |        0.097 |        0.586 |        0.683
       7.000 |        0.045 |        0.681 |        0.725
       7.000 |        0.131 |        0.919 |        1.050
       8.000 |        0.048 |        0.482 |        0.530
       9.000 |        0.053 |        0.451 |        0.504
      12.000 |        0.059 |        2.148 |        2.207
      11.000 |        0.049 |        2.414 |        2.463
       9.000 |        0.249 |        0.736 |        0.985
       5.000 |        0.133 |        0.420 |        0.553
       8.000 |        0.135 |        1.175 |        1.310
       9.000 |        0.083 |        0.451 |        0.534
       9.000 |        0.129 |        0.531 |        0.660
       7.000 |        0.049 |        0.637 |        0.686
       8.000 |        0.118 |        0.756 |        0.874
      12.000 |        0.044 |        0.460 |        0.505
      11.000 |        0.074 |        1.635 |        1.709
       9.000 |        0.249 |        1.000 |        1.249
      10.000 |        0.077 |        0.460 |        0.537
       7.000 |        0.151 |        2.148 |        2.299
      12.000 |        0.085 |        0.615 |        0.700
       9.000 |        0.169 |        1.015 |        1.184
       9.000 |        0.109 |        0.815 |        0.925
       6.000 |        0.065 |        0.587 |        0.652
       8.000 |        0.128 |        1.028 |        1.156
       5.000 |        0.200 |        0.532 |        0.732
      12.000 |        0.082 |        0.707 |        0.788
       5.000 |        0.118 |        0.490 |        0.608
       6.000 |        0.059 |        0.707 |        0.766
       9.000 |        0.234 |        0.778 |        1.012
       7.000 |        0.063 |        0.812 |        0.875
       7.000 |        0.049 |        0.664 |        0.713
      14.000 |        0.163 |        1.095 |        1.258
       8.000 |        0.084 |        0.737 |        0.821
      11.000 |        0.046 |        1.376 |        1.421
      12.000 |        0.067 |        0.743 |        0.810
      13.000 |        0.170 |        1.369 |        1.539
      16.000 |        0.036 |        0.409 |        0.445
      12.000 |        0.161 |        0.690 |        0.851
       6.000 |        0.054 |        0.577 |        0.631
      11.000 |        0.087 |        0.906 |        0.992
      10.000 |        0.071 |        1.453 |        1.524
      10.000 |        0.060 |        0.527 |        0.587
       5.000 |        0.109 |        2.166 |        2.275
       8.000 |        0.081 |        2.363 |        2.444
      12.000 |        0.330 |        0.617 |        0.947
       7.000 |        0.068 |        0.437 |        0.505
       8.000 |        0.197 |        1.383 |        1.581
      14.000 |        0.059 |        2.135 |        2.195
       7.000 |        0.174 |        0.522 |        0.696
       6.000 |        0.098 |        0.380 |        0.478
       7.000 |        0.163 |        0.527 |        0.690
       8.000 |        0.097 |        2.008 |        2.105
      11.000 |        0.111 |        0.874 |        0.986
       5.000 |        0.182 |        1.614 |        1.796
      10.000 |        0.072 |        1.277 |        1.349
       9.000 |        0.050 |        0.637 |        0.687
       6.000 |        0.122 |        1.711 |        1.833
       8.000 |        0.072 |        0.456 |        0.527
       6.000 |        0.097 |        0.605 |        0.702
       6.000 |        0.114 |        1.166 |        1.280
      10.000 |        0.054 |        1.240 |        1.294
       8.000 |        0.070 |        1.082 |        1.152
       8.000 |        0.251 |        0.602 |        0.853
       6.000 |        0.139 |        0.533 |        0.672
      11.000 |        0.089 |        1.602 |        1.691
       7.000 |        0.055 |        1.610 |        1.665
      10.000 |        0.078 |        0.984 |        1.063
       6.000 |        0.125 |        1.560 |        1.685
       8.000 |        0.180 |        0.319 |        0.499
       9.000 |        0.183 |        0.402 |        0.585
       7.000 |        0.122 |        0.416 |        0.538
      12.000 |        0.041 |        0.994 |        1.035
